schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,113,1.883333,0.016667,-1269438207,7.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.318272,56.891670,3.724499,-0.289784,56.920020,3.279107,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.308643,56.926580,3.727037,-0.290352,56.954940,3.281489,4293833438,4293833438,1,1,-0.041127,0.285001,0.245007,-0.022836,0.285002,-0.201443,-0.051695,0.453844,0.244196,-0.022647,0.332129,-0.201802,-0.319211,57.095130,3.736953,-0.290163,57.001990,3.284125,0.000000,0.000000,0,0,Stance,Stance,-0.002119,116.652100,163.769700,128.449600,91.160720,NaN,NaN,0.000367,0.000461,0.000000,0.000000,0.000000,0.000000,0.000824,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,114,1.900000,0.016667,-1269438207,12.438720,0,XBot Walk Neutral,0.313520,56.932090,-0.185331,0.005470,0.999980,-0.003243,0.341705,-0.154145,-0.099860,0.000000,0.000000,1,0.438718,0.938718,0.033173,55.575900,-0.062053,0.483355,55.556730,-0.352747,-0.041233,0.999141,-0.004026,-0.012628,0.999914,0.003535,0.016786,55.610270,-0.057799,0.468324,55.591530,-0.348051,1785933915,1785933915,1,1,0.940810,0.335148,0.588560,0.489272,0.044897,0.569815,0.922828,0.329966,0.845829,0.473356,0.039693,0.696785,0.034767,55.867540,-0.062981,0.484239,55.718500,-0.353255,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.514000,163.808300,128.451000,91.169560,NaN,NaN,0.000421,0.000230,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,114,1.900000,0.016667,-1269438207,7.500000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.500000,0.000000,-0.317557,56.891680,3.724316,-0.290161,56.919990,3.279486,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.312254,56.926590,3.726878,-0.290204,56.954940,3.281507,4293833438,4293833438,1,1,-0.044738,0.285001,0.244847,-0.022688,0.285002,-0.201425,-0.050986,0.455197,0.244009,-0.023026,0.332787,-0.201423,-0.318502,57.096490,3.736852,-0.290542,57.002620,3.284544,0.000000,0.000000,0,0,Stance,Stance,-0.001520,116.492500,163.809300,128.451400,91.175650,NaN,NaN,0.000762,0.000420,0.000000,0.000000,0.000000,0.000000,0.000599,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,115,1.916667,0.016667,-1269438207,12.800120,0,XBot Walk Neutral,0.318924,56.929440,-0.187100,0.005564,0.999979,-0.003274,0.346184,-0.156174,-0.105061,0.000000,0.000000,1,0.800121,0.300121,0.038580,55.576120,-0.063698,0.488434,55.556800,-0.354634,-0.041233,0.999141,-0.004026,-0.012628,0.999914,0.003535,0.022120,55.610490,-0.059387,0.473548,55.591600,-0.349706,1785933915,1785933915,1,1,0.935476,0.333561,0.588773,0.484048,0.043242,0.569886,0.917409,0.328321,0.843220,0.468277,0.037810,0.694023,0.040186,55.864930,-0.064626,0.489319,55.715740,-0.355137,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.488400,163.796500,128.451500,91.188730,NaN,NaN,0.000061,0.000113,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,115,1.916667,0.016667,-1269438207,8.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.318272,56.891670,3.724499,-0.289784,56.920020,3.279107,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.314513,56.926590,3.726783,-0.290104,56.954940,3.281507,4293833438,4293833438,1,1,-0.046998,0.285001,0.244753,-0.022589,0.285002,-0.201425,-0.051700,0.454876,0.244193,-0.022652,0.333161,-0.201804,-0.319216,57.096160,3.737016,-0.290167,57.003020,3.284188,0.000000,0.000000,0,0,Stance,Stance,-0.001086,116.652100,163.769700,128.449600,91.160720,NaN,NaN,0.000398,0.000323,0.000000,0.000000,0.000000,0.000000,0.000433,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,116,1.933333,0.016667,-1269438207,13.161330,0,XBot Walk Neutral,0.324352,56.926730,-0.188881,0.005660,0.999979,-0.003306,0.339804,-0.164103,-0.099233,0.000000,0.000000,1,0.161335,0.661335,0.043301,55.576310,-0.065923,0.494446,55.556880,-0.356099,-0.041233,0.999141,-0.004026,-0.012628,0.999914,0.003535,0.027401,55.610700,-0.061057,0.478839,55.591670,-0.351374,1785933915,1785933915,1,1,0.930195,0.331890,0.588984,0.478757,0.041573,0.569958,0.912680,0.326098,0.839981,0.462266,0.036349,0.691391,0.044915,55.861690,-0.066849,0.495330,55.713100,-0.356599,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.623900,163.789700,128.449800,91.151050,NaN,NaN,0.000393,0.000314,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,116,1.933333,0.016667,-1269438207,8.500000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.500000,0.000000,-0.317557,56.891680,3.724316,-0.290160,56.919990,3.279486,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.315873,56.926600,3.726720,-0.290055,56.954940,3.281518,4293833438,4293833438,1,1,-0.048358,0.285001,0.244689,-0.022540,0.285002,-0.201414,-0.050990,0.455942,0.244007,-0.023030,0.333532,-0.201425,-0.318505,57.097240,3.736897,-0.290545,57.003370,3.284590,0.000000,0.000000,0,0,Stance,Stance,-0.000774,116.492500,163.809300,128.451400,91.175600,NaN,NaN,0.000641,0.000323,0.000000,0.000000,0.000000,0.000000,0.000312,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,117,1.950000,0.016667,-1269438207,13.522380,0,XBot Walk Neutral,0.329710,56.923890,-0.190626,0.005755,0.999978,-0.003336,0.336537,-0.165197,-0.102952,0.000000,0.000000,1,0.522383,0.022383,0.049149,55.576540,-0.067149,0.499051,55.556950,-0.358003,-0.041233,0.999141,-0.004026,-0.012628,0.999914,0.003535,0.032690,55.610910,-0.062743,0.484123,55.591740,-0.353060,1785933915,1785933915,1,1,0.924905,0.330205,0.589196,0.473472,0.039888,0.570030,0.906818,0.324871,0.837837,0.457663,0.034450,0.688503,0.050778,55.859550,-0.068076,0.499933,55.710220,-0.358497,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.485700,163.809400,128.451500,91.177780,NaN,NaN,0.000423,0.000276,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,117,1.950000,0.016667,-1269438207,9.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.318272,56.891670,3.724499,-0.289784,56.920020,3.279107,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.316715,56.926600,3.726686,-0.290016,56.954940,3.281513,4293833438,4293833438,1,1,-0.049200,0.285001,0.244655,-0.022500,0.285002,-0.201418,-0.051703,0.455411,0.244192,-0.022654,0.333696,-0.201806,-0.319218,57.096690,3.737048,-0.290170,57.003560,3.284220,0.000000,0.000000,0,0,Stance,Stance,-0.000550,116.652100,163.769700,128.449600,91.160720,NaN,NaN,0.000450,0.000277,0.000000,0.000000,0.000000,0.000000,0.000224,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,118,1.966667,0.016667,-1269438207,13.883280,0,XBot Walk Neutral,0.335008,56.921060,-0.192402,0.005849,0.999977,-0.003368,0.334889,-0.163818,-0.103115,0.000000,0.000000,1,0.883282,0.383282,0.054127,55.576740,-0.069067,0.504379,55.557020,-0.359789,-0.041233,0.999141,-0.004026,-0.012628,0.999914,0.003535,0.037990,55.611120,-0.064424,0.489355,55.591820,-0.354780,1785933915,1785933915,1,1,0.919605,0.328524,0.589408,0.468240,0.038167,0.570102,0.901833,0.322956,0.834682,0.452338,0.032670,0.685574,0.055762,55.856400,-0.069992,0.505258,55.707290,-0.360278,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.535700,163.787200,128.450900,91.182100,NaN,NaN,0.000185,0.000068,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,118,1.966667,0.016667,-1269438207,9.500000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.500000,0.000000,-0.317557,56.891680,3.724316,-0.290160,56.919990,3.279486,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.317198,56.926600,3.726661,-0.290003,56.954930,3.281522,4293833438,4293833438,1,1,-0.049683,0.285001,0.244630,-0.022487,0.285002,-0.201410,-0.050991,0.456328,0.244006,-0.023031,0.333918,-0.201426,-0.318507,57.097620,3.736921,-0.290547,57.003750,3.284613,0.000000,0.000000,0,0,Stance,Stance,-0.000390,116.492400,163.809300,128.451400,91.175600,NaN,NaN,0.000582,0.000287,0.000000,0.000000,0.000000,0.000000,0.000160,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,119,1.983333,0.016667,-1269438207,14.244050,0,XBot Walk Neutral,0.340303,56.918250,-0.194186,0.005942,0.999977,-0.003399,0.336509,-0.163543,-0.103903,0.000000,0.000000,1,0.244051,0.744051,0.059052,55.576930,-0.071029,0.509948,55.557100,-0.361321,-0.041233,0.999141,-0.004026,-0.012628,0.999914,0.003535,0.043220,55.611330,-0.066158,0.494622,55.591890,-0.356493,1785933915,1785933915,1,1,0.914376,0.326790,0.589617,0.462974,0.036454,0.570175,0.896901,0.320995,0.831753,0.446772,0.031143,0.682854,0.060694,55.853470,-0.071952,0.510824,55.704570,-0.361805,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.594500,163.797400,128.450100,91.153500,NaN,NaN,0.000152,0.000188,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,119,1.983333,0.016667,-1269438207,10.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.318272,56.891670,3.724499,-0.289784,56.920020,3.279107,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.317505,56.926600,3.726651,-0.289985,56.954940,3.281516,4293833438,4293833438,1,1,-0.049990,0.285001,0.244620,-0.022469,0.285002,-0.201416,-0.051704,0.455686,0.244191,-0.022656,0.333971,-0.201806,-0.319220,57.096970,3.737065,-0.290171,57.003830,3.284237,0.000000,0.000000,0,0,Stance,Stance,-0.000276,116.652100,163.769700,128.449600,91.160720,NaN,NaN,0.000484,0.000266,0.000000,0.000000,0.000000,0.000000,0.000114,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,120,2.000000,0.016667,-1269438207,14.604710,0,XBot Walk Neutral,0.345563,56.915340,-0.195993,0.006035,0.999976,-0.003431,0.329681,-0.171372,-0.106464,1.000000,0.000000,1,0.604706,0.104706,0.066075,55.577230,-0.069594,0.512785,55.557140,-0.365161,-0.041233,0.999141,-0.004026,-0.012628,0.999914,0.003535,0.048626,55.611550,-0.067532,0.515039,55.592180,-0.366026,1785933915,1785933915,1,1,0.908969,0.325416,0.589835,0.442556,0.026921,0.570464,0.889893,0.322445,0.825382,0.436117,0.032582,0.656548,0.067703,55.847100,-0.070503,0.521479,55.678260,-0.360365,0.000000,0.277778,0,1,Swing,Capture,-0.004042,116.467500,168.301200,128.449900,90.352250,NaN,NaN,0.001463,0.010313,0.000000,0.000000,0.000000,7.499133,0.004042,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,120,2.000000,0.016667,-1269438207,10.500000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.500000,0.000000,-0.313925,56.891630,3.725112,-0.293214,56.919960,3.279923,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.317213,56.926600,3.726739,-0.293602,56.954910,3.281942,4293833438,4293833438,1,1,-0.049698,0.285001,0.244709,-0.026087,0.285002,-0.200989,-0.047347,0.453616,0.244811,-0.019625,0.321904,-0.204796,-0.314862,57.094860,3.737552,-0.287140,56.991980,3.280487,0.000000,0.277778,0,1,Swing,Capture,-0.003125,116.492400,168.301900,128.451400,90.326330,NaN,NaN,0.001098,0.006897,3.076571,3.076635,0.000000,7.498924,0.002849,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,121,2.016667,0.016667,-1269438207,14.965260,1,XBot Walk Neutral,0.350614,56.912280,-0.197858,0.006127,0.999975,-0.003463,0.316242,-0.164921,-0.114829,1.000000,0.000000,1,0.965257,0.465257,0.068094,55.577300,-0.072699,0.534774,55.557430,-0.367020,-0.041233,0.999141,-0.004026,-0.012628,0.999914,0.003535,0.053797,55.611760,-0.068783,0.515039,55.592180,-0.366026,1785933915,1785933915,1,1,0.903799,0.324165,0.590043,0.442556,0.026921,0.570464,0.887971,0.319400,0.805546,0.441613,0.030983,0.624386,0.069625,55.827260,-0.073548,0.515983,55.646100,-0.361965,0.000000,0.555556,0,1,Swing,Stance,-0.012858,117.752900,172.616300,126.871200,89.408030,NaN,NaN,0.007704,0.012472,0.000000,0.000000,3.034986,7.499133,0.008816,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,121,2.016667,0.016667,-1269438207,11.000000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.000000,0.500000,-0.314217,56.891510,3.726965,-0.286693,56.920680,3.268696,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.316483,56.926570,3.727120,-0.293602,56.954910,3.281942,4293833438,4293833438,1,1,-0.048967,0.285002,0.245090,-0.026087,0.285002,-0.200989,-0.047580,0.440732,0.246698,-0.023729,0.302816,-0.201604,-0.315096,57.081890,3.738616,-0.291245,56.972720,3.282459,0.000000,0.555556,0,1,Swing,Stance,-0.009296,117.788600,172.614200,126.873800,89.334820,NaN,NaN,0.007224,0.009544,2.272192,2.271934,3.033180,7.498819,0.006171,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,122,2.033333,0.016667,-1269438207,15.325720,1,XBot Walk Neutral,0.355399,56.909040,-0.199878,0.006212,0.999975,-0.003498,0.310971,-0.184046,-0.119920,1.000000,0.000000,1,0.325715,0.825715,0.064472,55.577110,-0.082881,0.578437,55.557960,-0.362126,-0.041233,0.999141,-0.004026,-0.012628,0.999914,0.003535,0.057542,55.611900,-0.071263,0.515039,55.592180,-0.366026,1785933915,1785933915,1,1,0.900053,0.321684,0.590187,0.442556,0.026921,0.570464,0.891756,0.309313,0.775696,0.443483,0.028424,0.590340,0.065840,55.797410,-0.083635,0.514113,55.612050,-0.364524,0.000000,0.833333,0,1,Swing,Stance,-0.023583,120.472600,177.090600,123.420900,88.328330,NaN,NaN,0.013460,0.012837,0.438349,0.437902,7.202066,7.499550,0.010725,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,122,2.033333,0.016667,-1269438207,11.500000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.500000,0.000000,-0.320624,56.891370,3.729228,-0.266116,56.922130,3.245956,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.316595,56.926520,3.727943,-0.293602,56.954910,3.281942,4293833438,4293833438,1,1,-0.049079,0.285002,0.245915,-0.026087,0.285002,-0.200989,-0.053894,0.420640,0.249014,-0.025960,0.287254,-0.200839,-0.321410,57.061690,3.739652,-0.293476,56.957150,3.282234,0.000000,0.833333,0,1,Swing,Stance,-0.016417,120.423100,177.091300,123.424200,88.211130,NaN,NaN,0.012491,0.008100,1.508050,1.507790,7.208262,7.498924,0.007120,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,123,2.050000,0.016667,-1269438207,15.686090,1,XBot Walk Neutral,0.360049,56.905410,-0.201951,0.006296,0.999974,-0.003534,0.299342,-0.201354,-0.121927,1.000000,0.000000,1,0.686094,0.186094,0.053825,55.576610,-0.097952,0.636358,55.562700,-0.346522,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,0.058464,55.611920,-0.076312,0.515039,55.592180,-0.366026,1785933915,1785933915,1,1,0.899132,0.316636,0.590205,0.442556,0.026921,0.570464,0.902597,0.294353,0.741467,0.442557,0.026921,0.570465,0.054999,55.763180,-0.098595,0.515039,55.592180,-0.366027,0.000000,1.000000,0,1,Swing,Stance,-0.034415,124.064900,176.924800,120.143900,87.106850,NaN,0.000000,0.017261,0.007098,0.664408,0.664408,7.498924,7.499550,0.010832,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,123,2.050000,0.016667,-1269438207,12.000000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.000000,0.500000,-0.334113,56.891030,3.734565,-0.231687,56.923950,3.217310,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.319143,56.926410,3.729579,-0.293602,56.954910,3.281942,4293833438,4293833438,1,1,-0.051628,0.285001,0.247554,-0.026087,0.285002,-0.200989,-0.067271,0.396402,0.254422,-0.026087,0.285000,-0.200989,-0.334787,57.037160,3.743509,-0.293603,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,-0.023442,124.174600,165.503800,120.142300,86.980950,NaN,0.000000,0.017037,0.004523,0.801130,0.801130,7.499133,7.499237,0.007025,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,124,2.066667,0.016667,-1269438207,16.046410,1,XBot Walk Neutral,0.364458,56.901290,-0.204046,0.006375,0.999973,-0.003572,0.288626,-0.233306,-0.118720,1.000000,0.000000,1,0.046406,0.546406,0.035963,55.575800,-0.115833,0.700160,55.569560,-0.318065,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,0.055252,55.611750,-0.084548,0.515039,55.592180,-0.366026,1785933915,1785933915,1,1,0.902343,0.308399,0.590040,0.442556,0.026921,0.570464,0.920651,0.276581,0.708233,0.442557,0.026921,0.570465,0.036945,55.729950,-0.116366,0.515039,55.592180,-0.366027,0.000000,1.000000,0,1,Swing,Stance,-0.044156,127.906800,169.694600,117.013700,85.778530,NaN,0.000000,0.019292,0.003585,0.891752,0.891313,7.499237,7.499133,0.009741,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,124,2.066667,0.016667,-1269438207,12.500000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.500000,0.000000,-0.350531,56.890450,3.743683,-0.187854,56.925700,3.189875,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.325044,56.926220,3.732693,-0.293602,56.954910,3.281942,4293833438,4293833438,1,1,-0.057529,0.285001,0.250674,-0.026087,0.285002,-0.200989,-0.083588,0.374179,0.263612,-0.026087,0.285000,-0.200989,-0.351103,57.014390,3.751269,-0.293603,56.954910,3.281941,0.000000,1.000000,0,1,Swing,Stance,-0.030095,127.837500,160.367900,117.012600,85.655940,NaN,0.000000,0.018288,0.005034,0.000000,0.000000,7.499028,7.499028,0.006654,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,125,2.083333,0.016667,-1269438207,16.406660,1,XBot Walk Neutral,0.368662,56.896640,-0.206152,0.006451,0.999973,-0.003608,0.273333,-0.246366,-0.129835,1.000000,0.000000,1,0.406660,0.906660,0.013227,55.574790,-0.133425,0.761772,55.569760,-0.278478,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,0.047174,55.611370,-0.095691,0.515039,55.592180,-0.366026,1785933915,1785933915,1,1,0.910421,0.297256,0.589661,0.442556,0.026921,0.570464,0.943548,0.259081,0.680355,0.442557,0.026921,0.570465,0.014047,55.702070,-0.133867,0.515039,55.592180,-0.366027,0.000000,1.000000,0,1,Swing,Stance,-0.052374,131.175600,162.315800,113.899500,84.380940,NaN,0.000000,0.019379,0.003873,1.109770,1.109770,7.499133,7.499028,0.008218,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,125,2.083333,0.016667,-1269438207,13.000000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.000000,0.500000,-0.369562,56.889590,3.757186,-0.137545,56.927170,3.166679,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.334444,56.925880,3.738036,-0.293602,56.954910,3.281942,4293833438,4293833438,1,1,-0.066929,0.285002,0.256028,-0.026087,0.285002,-0.200989,-0.102529,0.354669,0.277190,-0.026087,0.285000,-0.200989,-0.370045,56.994060,3.763580,-0.293603,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,-0.036507,131.213600,154.769900,113.896900,84.271710,NaN,0.000000,0.019606,0.005503,0.402512,0.402026,7.499237,7.499341,0.006411,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,126,2.100000,0.016667,-1269438207,16.766870,1,XBot Walk Neutral,0.372558,56.891700,-0.208471,0.006522,0.999972,-0.003647,0.259137,-0.260155,-0.151422,1.000000,0.000000,1,0.766867,0.266867,-0.014281,55.573590,-0.150837,0.817725,55.570220,-0.230358,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,0.034021,55.610780,-0.109011,0.515039,55.592180,-0.366026,1785933915,1785933915,1,1,0.923574,0.283937,0.589065,0.442556,0.026921,0.570464,0.971183,0.241739,0.658310,0.442557,0.026921,0.570465,-0.013587,55.680020,-0.151208,0.515039,55.592180,-0.366027,0.000000,1.000000,0,1,Swing,Stance,-0.059033,133.799300,154.920100,110.605100,82.931360,NaN,0.000000,0.019823,0.004149,1.315071,1.315369,7.499133,7.499341,0.006658,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,126,2.100000,0.016667,-1269438207,13.500000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.500000,0.000000,-0.388792,56.888470,3.774759,-0.084826,56.928280,3.149341,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.346902,56.925360,3.746237,-0.293602,56.954910,3.281942,4293833438,4293833438,1,1,-0.079386,0.285002,0.264245,-0.026087,0.285002,-0.200989,-0.121689,0.339478,0.294835,-0.026087,0.285000,-0.200989,-0.389204,56.977780,3.780226,-0.293602,56.954910,3.281941,0.000000,1.000000,0,1,Swing,Stance,-0.042982,133.801800,148.784800,110.600800,82.842510,NaN,0.000000,0.019878,0.005874,0.912145,0.912788,7.499446,7.499237,0.006475,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,127,2.116667,0.016667,-1269438207,17.127030,1,XBot Walk Neutral,0.376145,56.886460,-0.211125,0.006588,0.999972,-0.003691,0.246979,-0.281900,-0.164967,1.000000,0.000000,1,0.127033,0.627033,-0.043630,55.572300,-0.168519,0.866638,55.570880,-0.177220,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,0.016160,55.609980,-0.123857,0.515039,55.592180,-0.366026,1785933915,1785933915,1,1,0.941435,0.269090,0.588267,0.442556,0.026921,0.570464,1.000626,0.224109,0.641777,0.442557,0.026921,0.570465,-0.043030,55.663490,-0.168839,0.515039,55.592180,-0.366027,0.000000,1.000000,0,1,Swing,Stance,-0.064278,135.636700,147.650400,106.858800,81.436380,NaN,0.000000,0.019936,0.004436,1.504022,1.504152,7.498819,7.499237,0.005246,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,127,2.116667,0.016667,-1269438207,14.000000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.000000,0.500000,-0.407916,56.887220,3.794379,-0.031954,56.929070,3.136846,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.361656,56.924640,3.757481,-0.293602,56.954910,3.281942,4293833438,4293833438,1,1,-0.094140,0.285002,0.275513,-0.026087,0.285002,-0.200989,-0.140759,0.327659,0.314523,-0.026087,0.285000,-0.200989,-0.408274,56.964730,3.799123,-0.293603,56.954910,3.281941,0.000000,1.000000,0,1,Swing,Stance,-0.049565,135.637100,142.490300,106.852500,81.372930,NaN,0.000000,0.020218,0.006166,1.362144,1.362144,7.499446,7.499237,0.006583,0,0,none,1,1,0,DefaultContact
