schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,walk-run-flat,30,18,0.600000,0.033333,-1269438207,36.586210,1,none,0.586212,0.086212,-0.111664,56.417130,0.008641,0.418246,56.430950,0.166107,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.128222,56.451190,-0.064141,0.418097,56.465590,0.150256,1785933915,1785933915,1,1,1.085639,0.328794,0.582557,0.539320,0.543191,0.596964,1.067948,0.402330,0.988358,0.538381,0.559573,0.869404,-0.110531,56.856990,0.009396,0.419037,56.738030,0.166638,0.000000,0.000000,0,0,Swing,Swing,0.000000,121.192000,162.367500,122.319000,92.416790,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,18,0.600000,0.033333,-1426611571,0.064816,0,XBot Walk Neutral,0.064816,0.564816,-0.040170,54.262150,6.134057,-0.495437,54.257880,5.733313,-0.004515,0.994083,0.108529,-0.004515,0.994083,0.108529,-0.025694,54.295060,6.036790,-0.481782,54.239490,5.802651,0,0,0,0,-0.025694,54.295060,6.036790,-0.481782,54.239490,5.802651,-0.040170,54.262150,6.134057,-0.495437,54.257880,5.733313,-0.040170,54.262150,6.134057,-0.495437,54.257880,5.733313,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,130.744000,158.738600,118.280000,90.716660,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,19,0.633333,0.033333,-1269438207,0.075739,0,none,0.075739,0.575739,-0.092762,57.136630,0.242504,0.407449,57.065310,0.149397,0.628851,0.619956,-0.469256,-0.064607,0.434923,-0.898147,-0.070752,57.158330,0.226080,0.405188,57.080530,0.117962,4235982,4237546,1,1,0.116433,0.355531,-0.113009,-0.008986,0.206853,-0.181686,0.138458,0.048459,0.032251,0.057762,-0.097417,-0.011732,-0.093724,56.819050,0.241435,0.406424,56.726980,0.148258,0.000000,0.000000,0,0,Swing,Swing,0.000000,127.782300,165.577200,115.394400,93.657050,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,19,0.633333,0.033333,-1426611571,0.123083,0,XBot Walk Neutral,0.123083,0.623083,-0.027493,54.269740,6.176410,-0.494521,54.258970,5.752687,-0.004541,0.994016,0.109138,-0.004541,0.994016,0.109138,-0.027372,54.284310,6.085592,-0.489424,54.249840,5.772109,0,0,0,0,-0.027372,54.284310,6.085592,-0.489424,54.249840,5.772109,-0.027493,54.269740,6.176410,-0.494521,54.258970,5.752687,-0.027493,54.269740,6.176410,-0.494521,54.258970,5.752687,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,129.172700,157.865000,116.198800,90.251210,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,20,0.666667,0.033333,-1269438207,0.110240,0,XBot Walk Neutral,0.110240,0.610240,-0.052589,56.431260,0.535764,0.406817,56.963990,0.152540,-0.055901,0.997795,-0.035786,-0.000830,0.512551,-0.858656,-0.054546,56.466180,0.534511,0.414423,57.043620,0.149708,1785933915,4237546,1,1,1.011962,0.927446,0.597553,-0.004585,0.172763,-0.179078,1.008811,0.930587,0.895939,0.055919,-0.111776,-0.021525,-0.051393,56.764570,0.537653,0.405917,56.712900,0.151127,0.000000,0.000000,0,0,Swing,Swing,0.000000,142.210600,166.770400,107.956800,96.875920,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,20,0.666667,0.033333,-1426611571,0.177543,0,XBot Walk Neutral,0.177543,0.677543,-0.011868,54.279800,6.203336,-0.500719,54.260100,5.780293,-0.004568,0.993948,0.109755,-0.004568,0.993948,0.109755,-0.023058,54.279970,6.135217,-0.494697,54.255630,5.769141,0,0,0,0,-0.023058,54.279970,6.135217,-0.494697,54.255630,5.769141,-0.011868,54.279800,6.203336,-0.500719,54.260100,5.780293,-0.011868,54.279800,6.203336,-0.500719,54.260100,5.780293,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,126.500500,157.185200,112.270500,90.099660,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,21,0.700000,0.033333,-1269438207,0.140317,0,Walking,0.140317,0.640317,0.008572,56.433680,0.836755,0.396241,56.915410,0.150132,-0.009993,0.999934,-0.005767,-0.013981,0.564573,-0.825265,-0.044373,56.466590,0.583464,0.416646,56.995300,0.171635,1785933915,4237546,1,1,1.001789,0.976399,0.597957,-0.002131,0.122882,-0.181497,0.947655,1.231827,0.869637,0.044357,-0.126467,-0.041556,0.009762,56.738270,0.838892,0.395428,56.707300,0.148681,0.000000,0.000000,0,0,Swing,Swing,0.000000,155.184000,162.547200,100.508800,103.975600,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,21,0.700000,0.033333,-1426611571,0.231862,0,XBot Walk Neutral,0.231862,0.731862,-0.005748,54.280410,6.197191,-0.504982,54.258990,5.820195,-0.004581,0.993914,0.110065,-0.004581,0.993914,0.110065,-0.015934,54.278820,6.170970,-0.499560,54.257970,5.787784,0,0,0,0,-0.015934,54.278820,6.170970,-0.499560,54.257970,5.787784,-0.005748,54.280410,6.197191,-0.504982,54.258990,5.820195,-0.005748,54.280410,6.197191,-0.504982,54.258990,5.820195,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,125.934000,157.621400,106.579600,90.205440,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,22,0.733333,0.033333,-1269438207,0.172686,0,Walking,0.172686,0.672686,0.048414,56.434600,0.927256,0.400027,56.914880,0.212372,-0.009993,0.999934,-0.005767,-0.079243,0.678421,-0.730387,-0.031694,56.467010,0.631828,0.414486,56.958460,0.201173,1785933915,4237546,1,1,0.989111,1.024763,0.598377,-0.005701,0.085876,-0.181858,0.907888,1.322627,0.806660,0.029344,-0.080842,-0.030186,0.049529,56.675290,0.929692,0.399176,56.731070,0.210521,0.000000,0.000000,0,0,Swing,Swing,0.000000,154.789400,145.804000,93.225660,111.221000,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,22,0.733333,0.033333,-1426611571,0.285895,0,XBot Walk Neutral,0.285895,0.785895,0.004062,54.275670,6.168098,-0.514377,54.257760,5.864640,-0.004608,0.993844,0.110692,-0.004608,0.993844,0.110692,-0.006995,54.277900,6.177239,-0.505820,54.258260,5.820323,0,0,0,0,-0.006995,54.277900,6.177239,-0.505820,54.258260,5.820323,0.004062,54.275670,6.168098,-0.514377,54.257760,5.864640,0.004062,54.275670,6.168098,-0.514377,54.257760,5.864640,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,127.898800,158.609400,103.343400,90.330960,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,23,0.766667,0.033333,-1269438207,0.207438,0,Walking,0.207438,0.707438,0.060697,56.434600,0.906868,0.453939,56.997780,0.388066,-0.009993,0.999934,-0.005767,-0.135485,0.783657,-0.606239,-0.016239,56.467450,0.679377,0.429751,56.968770,0.288054,1785933915,4237546,1,1,0.973656,1.072312,0.598821,-0.014701,0.123547,-0.174286,0.895893,1.301872,0.716942,0.040097,0.033116,0.070465,0.061525,56.585570,0.908937,0.452423,56.721170,0.384297,0.000000,0.000000,0,0,Swing,Swing,0.000000,153.058300,130.742500,86.236760,118.668500,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,23,0.766667,0.033333,-1426611571,0.338683,0,XBot Walk Neutral,0.338683,0.838683,0.016638,54.271970,6.145427,-0.520122,54.258010,5.893717,-0.004623,0.993778,0.111285,-0.004623,0.993778,0.111285,0.003466,54.275480,6.165683,-0.512514,54.258130,5.854772,0,0,0,0,0.003466,54.275480,6.165683,-0.512514,54.258130,5.854772,0.016638,54.271970,6.145427,-0.520122,54.258010,5.893717,0.016638,54.271970,6.145427,-0.520122,54.258010,5.893717,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,130.448300,159.476400,101.712600,90.238560,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,24,0.800000,0.033333,-1269438207,0.244503,0,Walking,0.244503,0.744503,0.082822,56.434700,0.886244,0.556683,57.002690,0.653397,-0.009993,0.999934,-0.005767,0.335282,0.741485,0.581194,0.004343,56.467930,0.724942,0.458609,56.965520,0.395261,1785933915,4237546,1,1,0.953074,1.117877,0.599305,-0.013792,0.170320,-0.156638,0.898640,1.240137,0.630405,0.076866,0.208551,0.252627,0.058777,56.499030,0.847203,0.554539,56.642730,0.647811,0.083333,0.000000,1,0,Capture,Swing,-0.006138,169.276400,124.387200,83.631870,125.967400,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,24,0.800000,0.033333,-1426611571,0.392376,0,XBot Walk Neutral,0.392376,0.892376,0.028807,54.272320,6.131932,-0.511513,54.258530,5.904099,-0.004547,0.993768,0.111376,-0.004547,0.993768,0.111376,0.014964,54.273650,6.150167,-0.513945,54.258240,5.880460,0,0,0,0,0.014964,54.273650,6.150167,-0.513945,54.258240,5.880460,0.028807,54.272320,6.131932,-0.511513,54.258530,5.904099,0.028807,54.272320,6.131932,-0.511513,54.258530,5.904099,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,131.883200,160.082300,102.564700,89.861060,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,25,0.833333,0.033333,-1269438207,0.282969,0,Walking,0.282969,0.782969,0.083620,56.434420,0.835891,0.643697,56.414570,0.896233,-0.009993,0.999934,-0.005767,-0.405762,0.642848,-0.649695,0.031376,56.468470,0.767001,0.629495,56.437070,0.873494,1785933915,1785933915,1,1,0.926041,1.159936,0.599837,0.327922,1.266429,0.568436,0.873331,1.230128,0.632431,0.312658,1.292121,0.697846,0.084086,56.501060,0.837194,0.644759,56.566470,0.899187,0.000000,0.000000,0,0,Swing,Swing,-0.009207,169.772100,125.492400,89.482250,133.017600,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,25,0.833333,0.033333,-1426611571,0.446225,0,XBot Walk Neutral,0.446225,0.946225,0.030868,54.270620,6.122570,-0.507415,54.259950,5.919753,-0.004351,0.993757,0.111481,-0.004351,0.993757,0.111481,0.023479,54.272260,6.136678,-0.511501,54.258870,5.899632,0,0,0,0,0.023479,54.272260,6.136678,-0.511501,54.258870,5.899632,0.030868,54.270620,6.122570,-0.507415,54.259950,5.919753,0.030868,54.270620,6.122570,-0.507415,54.259950,5.919753,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,133.065700,159.845500,103.020900,88.690120,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,26,0.866667,0.033333,-1269438207,0.321724,0,Walking,0.321724,0.821724,0.079032,56.940330,0.796189,0.719743,56.440360,1.106872,0.589546,0.499107,-0.635081,-0.001671,0.999997,-0.001541,0.099666,56.957790,0.773961,0.647315,56.444630,0.919594,4235982,1785933915,1,1,0.124160,0.267097,-0.119331,0.310102,1.312529,0.576002,0.165094,0.062525,0.180696,0.236786,1.502313,0.687142,0.076362,56.593400,0.788690,0.720631,56.555770,1.109378,0.000000,0.000000,0,0,Swing,Swing,-0.007121,169.681700,126.249100,96.931090,135.442600,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,26,0.866667,0.033333,-1426611571,0.498965,0,XBot Walk Neutral,0.498965,0.998965,0.028844,54.273760,6.115320,-0.503762,54.267570,5.929857,-0.004148,0.993734,0.111695,-0.004148,0.993734,0.111695,0.027186,54.272390,6.126106,-0.508047,54.262020,5.914624,0,0,0,0,0.027186,54.272390,6.126106,-0.508047,54.262020,5.914624,0.028844,54.273760,6.115320,-0.503762,54.267570,5.929857,0.028844,54.273760,6.115320,-0.503762,54.267570,5.929857,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,133.560400,159.499800,102.259400,87.000230,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,27,0.900000,0.033333,-1269438207,0.360331,0,Walking,0.360331,0.860331,0.098828,56.881150,0.821071,0.774771,56.317920,1.265044,0.722958,0.356224,-0.591977,-0.000501,0.999998,0.001829,0.129171,56.942330,0.856740,0.664337,56.434540,0.965511,4235982,1785933915,1,1,0.133995,0.230532,-0.116895,0.293080,1.358446,0.565907,0.163385,0.027121,0.082167,0.180724,1.663411,0.687676,0.097051,56.660940,0.816065,0.776694,56.556300,1.270476,0.000000,0.000000,0,0,Swing,Swing,-0.004580,169.634100,125.360300,104.400800,129.177000,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,27,0.900000,0.033333,-1426611571,0.552655,0,XBot Walk Neutral,0.552655,0.052655,0.027346,54.275150,6.117710,-0.500769,54.271130,5.934159,-0.004003,0.993736,0.111682,-0.004003,0.993736,0.111682,0.027827,54.273540,6.120673,-0.504628,54.266220,5.924890,0,0,0,0,0.027827,54.273540,6.120673,-0.504628,54.266220,5.924890,0.027346,54.275150,6.117710,-0.500769,54.271130,5.934159,0.027346,54.275150,6.117710,-0.500769,54.271130,5.934159,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,132.960300,160.407100,102.613300,84.131800,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,28,0.933333,0.033333,-1269438207,0.398855,0,Walking,0.398855,0.898855,0.124604,56.829990,0.921239,0.827301,56.408840,1.423781,0.756220,0.313165,-0.574508,0.005799,0.999962,0.006448,0.159339,56.905720,0.947509,0.681152,56.434570,1.012599,4235982,1785933915,1,1,0.145371,0.183160,-0.105653,0.276266,1.405534,0.565938,0.153593,0.031798,0.042753,0.129082,1.819659,0.655594,0.123427,56.698750,0.917905,0.828336,56.524220,1.426724,0.000000,0.000000,0,0,Swing,Swing,-0.002696,160.281900,129.711800,111.873100,121.700700,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,28,0.933333,0.033333,-1426611571,0.606515,0,XBot Walk Neutral,0.606515,0.106515,0.028124,54.274410,6.113932,-0.518079,54.278400,5.942861,-0.003773,0.993720,0.111834,-0.003773,0.993720,0.111834,0.027911,54.274190,6.117459,-0.508259,54.271450,5.933289,0,0,0,0,0.027911,54.274190,6.117459,-0.508259,54.271450,5.933289,0.028124,54.274410,6.113932,-0.518079,54.278400,5.942861,0.028124,54.274410,6.113932,-0.518079,54.278400,5.942861,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,133.058300,162.864200,102.620100,80.423000,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,29,0.966667,0.033333,-1269438207,0.437315,0,Walking,0.437315,0.937315,0.158911,56.807890,1.054733,0.889128,56.407290,1.609971,0.743219,0.325487,-0.584537,0.005799,0.999962,0.006448,0.192034,56.862660,1.054822,0.697623,56.435140,1.059804,4235982,1785933915,1,1,0.153810,0.140531,-0.088460,0.259794,1.452739,0.566510,0.144057,0.048684,0.026041,0.111839,1.868308,0.582947,0.158029,56.719550,1.052249,0.845579,56.451580,1.475373,0.000000,0.083333,0,1,Swing,Capture,-0.010783,148.891100,149.013900,119.353500,115.496400,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,29,0.966667,0.033333,-1426611571,0.659262,0,XBot Walk Neutral,0.659262,0.159262,0.036147,54.270320,6.109531,-0.544988,54.289330,5.947969,-0.003501,0.993711,0.111923,-0.003501,0.993711,0.111923,0.030725,54.272980,6.113958,-0.522465,54.279010,5.940458,0,0,0,0,0.030725,54.272980,6.113958,-0.522465,54.279010,5.940458,0.036147,54.270320,6.109531,-0.544988,54.289330,5.947969,0.036147,54.270320,6.109531,-0.544988,54.289330,5.947969,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,133.604600,164.812300,101.678800,78.977970,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,30,1.000000,0.033333,-1269438207,0.475678,0,Walking,0.475678,0.975678,0.211684,56.416820,1.167481,0.971248,56.405270,1.849070,-0.387142,0.675029,-0.628058,0.005799,0.999962,0.006448,0.198134,56.440450,1.145499,0.714012,56.435460,1.107041,1785933915,1785933915,1,1,0.759283,1.538434,0.571819,0.243406,1.499976,0.566830,0.742517,1.569413,0.853550,-0.014098,2.242763,0.562019,0.214900,56.722180,1.176479,0.971515,56.430650,1.849828,0.000000,0.000000,0,0,Swing,Swing,-0.014730,149.092900,165.532700,126.818700,108.019300,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,30,1.000000,0.033333,-1426611571,0.712956,0,XBot Walk Neutral,0.712956,0.212956,0.044789,54.267930,6.125692,-0.568362,54.293430,5.980775,-0.003382,0.993701,0.112011,-0.003382,0.993701,0.112011,0.036548,54.270760,6.116917,-0.542659,54.286130,5.955836,0,0,0,0,0.036548,54.270760,6.116917,-0.542659,54.286130,5.955836,0.044789,54.267930,6.125692,-0.568362,54.293430,5.980775,0.044789,54.267930,6.125692,-0.568362,54.293430,5.980775,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,133.276200,163.997300,101.717900,81.393520,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,31,1.033333,0.033333,-1269438207,0.514042,0,Walking,0.514042,0.014042,0.261886,56.439890,1.295561,1.057469,56.403630,2.035109,-0.001671,0.999997,-0.001541,0.001408,0.999976,0.006830,0.217253,56.450790,1.190528,0.731322,56.435630,1.153949,1785933915,1785933915,1,1,0.740164,1.583463,0.582157,0.226095,1.546883,0.566997,0.692012,1.698099,0.869583,-0.100537,2.429379,0.576180,0.265405,56.738210,1.305164,1.057954,56.444810,2.036444,0.000000,0.000000,0,0,Swing,Swing,-0.011191,148.113900,169.252800,134.242100,100.521600,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,31,1.033333,0.033333,-1426611571,0.766818,0,XBot Walk Neutral,0.766818,0.266818,0.069608,54.269580,6.118921,-0.573750,54.296060,6.006325,-0.003142,0.993681,0.112195,-0.003142,0.993681,0.112195,0.049473,54.269730,6.119205,-0.558892,54.291230,5.978053,0,0,0,0,0.049473,54.269730,6.119205,-0.558892,54.291230,5.978053,0.069608,54.269580,6.118921,-0.573750,54.296060,6.006325,0.069608,54.269580,6.118921,-0.573750,54.296060,6.006325,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,132.846500,162.165400,101.723100,85.862040,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,32,1.066667,0.033333,-1269438207,0.552539,0,Walking,0.552539,0.052539,0.311582,56.326950,1.437276,1.125362,56.402930,2.124188,0.491396,0.262532,0.830426,0.001408,0.999976,0.006830,0.235258,56.436020,1.234774,0.750073,56.435740,1.200300,1785933915,1785933915,1,1,0.722159,1.627708,0.567388,0.207344,1.593234,0.567109,0.639873,1.845951,0.907677,-0.168613,2.518897,0.584641,0.317544,56.776310,1.453016,1.126030,56.453270,2.125962,0.000000,0.000000,0,0,Swing,Swing,-0.007144,138.144600,159.368200,141.470000,93.039340,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,32,1.066667,0.033333,-1426611571,0.819565,0,XBot Walk Neutral,0.819565,0.319565,0.092250,54.267240,6.124970,-0.573076,54.294700,6.030656,-0.002844,0.993670,0.112300,-0.002844,0.993670,0.112300,0.068134,54.268780,6.121309,-0.567409,54.293600,6.002108,0,0,0,0,0.068134,54.268780,6.121309,-0.567409,54.293600,6.002108,0.092250,54.267240,6.124970,-0.573076,54.294700,6.030656,0.092250,54.267240,6.124970,-0.573076,54.294700,6.030656,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,132.738800,160.578000,101.491000,88.180080,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,33,1.100000,0.033333,-1269438207,0.591331,0,Walking,0.591331,0.091331,0.383431,56.387350,1.617348,1.178362,56.402390,2.192810,-0.450543,0.581392,-0.677491,0.001408,0.999976,0.006830,0.252637,56.431160,1.281404,0.769840,56.435820,1.246226,1785933915,1785933915,1,1,0.704780,1.674339,0.562532,0.187577,1.639161,0.567187,0.567799,2.026336,0.959576,-0.221569,2.587376,0.578281,0.389619,56.828210,1.633402,1.178986,56.446910,2.194441,0.000000,0.000000,0,0,Swing,Swing,-0.004188,121.217300,156.584900,139.021300,85.599870,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,33,1.100000,0.033333,-1426611571,0.873260,0,XBot Walk Neutral,0.873260,0.373260,0.114438,54.264420,6.147737,-0.550606,54.280580,6.057453,-0.002706,0.993662,0.112381,-0.002706,0.993662,0.112381,0.089110,54.266990,6.130962,-0.563383,54.289590,6.027294,0,0,0,0,0.089110,54.266990,6.130962,-0.563383,54.289590,6.027294,0.114438,54.264420,6.147737,-0.550606,54.280580,6.057453,0.114438,54.264420,6.147737,-0.550606,54.280580,6.057453,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,132.189400,159.425400,102.219300,90.196890,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,34,1.133333,0.033333,-1269438207,0.630620,0,Walking,0.630620,0.130620,0.479049,56.905340,1.877433,1.225115,56.402070,2.229365,0.548406,0.418568,-0.723914,0.001408,0.999976,0.006830,0.498243,56.919990,1.852096,0.790800,56.435870,1.291621,4235982,1785933915,1,1,0.149114,0.235966,-0.080151,0.166618,1.684556,0.567246,0.125766,0.214077,-0.027967,-0.268325,2.623873,0.573128,0.478446,56.867190,1.875931,1.225742,56.441760,2.230938,0.000000,0.000000,0,0,Swing,Swing,-0.002334,102.647400,153.188800,136.311100,86.420000,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,34,1.133333,0.033333,-1426611571,0.927120,0,XBot Walk Neutral,0.927120,0.427120,0.140414,54.265930,6.158585,-0.520372,54.266500,6.091733,-0.002447,0.993642,0.112555,-0.002447,0.993642,0.112555,0.112164,54.266080,6.143709,-0.546572,54.280070,6.055892,0,0,0,0,0.112164,54.266080,6.143709,-0.546572,54.280070,6.055892,0.140414,54.265930,6.158585,-0.520372,54.266500,6.091733,0.140414,54.265930,6.158585,-0.520372,54.266500,6.091733,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,132.397700,158.694400,102.921600,90.900480,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,35,1.166667,0.033333,-1269438207,0.670647,0,Walking,0.670647,0.170647,0.598007,57.026800,2.183175,1.223045,56.402360,2.186741,0.185349,0.546653,-0.816588,0.001408,0.999976,0.006830,0.604495,57.045940,2.154594,0.812506,56.435950,1.336664,4244698,1785933915,1,1,0.090154,-0.193333,-0.068915,0.144911,1.729598,0.567320,0.082155,-0.312915,0.067501,-0.266585,2.581972,0.587559,0.595144,56.865900,2.176345,1.224002,56.456190,2.189037,0.000000,0.000000,0,0,Swing,Swing,-0.001258,87.737210,148.250400,136.735800,82.817710,NaN,NaN,0,0,none,1,0,0,DefaultContact
