frame,time,dt,speed,gaitRate,ikWeight,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supported,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftAnchorError,rightAnchorError,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,leftReleaseCooldown,rightReleaseCooldown,animatorState,normalizedTime,inTransition,nextState,nextNormalizedTime,primaryClip,primaryClipWeight,secondaryClip,secondaryClipWeight,discontinuity
69,5.769894,0.006499,0.59038,0.82403,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.135715,0.017514,-0.057788,0.121324,0.002412,0.091358,0.000000,0.000000,-0.438607,-0.871009,0.221287,0.133978,-0.922764,0.361327,Swing,Swing,0.000000,0.000000,-1269438207,35.272340,0,0,0.000000,XBot Walk Neutral,0.131949,Walking,0.222523,0
70,5.792901,0.007324,0.67610,0.82261,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.138455,0.017062,-0.042375,0.128373,0.002189,0.075108,0.000000,0.000000,-0.417657,-0.868895,0.265677,0.154389,-0.931531,0.329263,Swing,Swing,0.000000,0.000000,-1269438207,35.292530,0,0,0.000000,XBot Walk Neutral,0.126688,Walking,0.252197,0
71,5.812542,0.006363,0.74400,0.82361,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.139711,0.016657,-0.030482,0.134062,0.002339,0.062794,0.000000,0.000000,-0.398198,-0.867827,0.297178,0.167954,-0.937762,0.303964,Swing,Swing,0.000000,0.000000,-1269438207,35.311120,0,0,0.000000,XBot Walk Neutral,0.119659,Walking,0.278169,0
72,5.830166,0.007110,0.80699,0.82614,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.140031,0.016542,-0.024733,0.137685,0.002774,0.053252,0.000000,0.000000,-0.383792,-0.867750,0.315776,0.176388,-0.940497,0.290435,Swing,Swing,0.000000,0.000000,-1269438207,35.326280,0,0,0.000000,XBot Walk Neutral,0.114889,Walking,0.299254,0
73,5.849108,0.006744,0.87668,0.83033,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.139557,0.017060,-0.020112,0.141505,0.003686,0.042513,0.000000,0.000000,-0.368366,-0.867750,0.333641,0.184937,-0.942854,0.277174,Swing,Swing,0.000000,0.000000,-1269438207,35.343630,0,0,0.000000,XBot Walk Neutral,0.111979,Walking,0.325448,0
74,5.871920,0.006729,0.95130,0.83622,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.138063,0.016852,-0.015669,0.145810,0.004750,0.030686,0.000000,0.000000,-0.348158,-0.869158,0.351212,0.192356,-0.946102,0.260557,Swing,Swing,0.000000,0.000000,-1269438207,35.364210,0,0,0.000000,XBot Walk Neutral,0.109081,Walking,0.352703,0
75,5.889698,0.006480,1.01435,0.84197,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.136200,0.016250,-0.013893,0.148394,0.006542,0.025610,0.000000,0.000000,-0.335899,-0.872115,0.355792,0.192852,-0.945667,0.261769,Swing,Swing,0.000000,0.000000,-1269438207,35.380500,0,0,0.000000,XBot Walk Neutral,0.105368,Walking,0.375409,0
76,5.907331,0.006365,1.08656,0.84901,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.133593,0.015468,-0.014169,0.150163,0.008734,0.020836,0.000000,0.000000,-0.325090,-0.876837,0.354223,0.192276,-0.943068,0.271390,Swing,Swing,0.000000,0.000000,-1269438207,35.396630,0,0,0.000000,XBot Walk Neutral,0.103962,Walking,0.400228,0
77,5.931270,0.006193,1.19751,0.86066,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.127087,0.013957,-0.012047,0.152023,0.013163,0.013827,0.000000,0.000000,-0.301205,-0.889189,0.344411,0.192513,-0.944283,0.266961,Swing,Swing,0.000000,0.000000,-1269438207,35.418780,0,0,0.000000,XBot Walk Neutral,0.106502,Walking,0.438714,0
78,5.949395,0.006142,1.28459,0.87061,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.121658,0.012427,-0.014783,0.151720,0.016230,0.010914,0.000000,0.000000,-0.287240,-0.900187,0.327347,0.189667,-0.940944,0.280446,Swing,Swing,0.000000,0.000000,-1269438207,35.435730,0,0,0.000000,XBot Walk Neutral,0.107997,Walking,0.469287,0
79,5.966727,0.006334,1.36818,0.88077,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.115765,0.011040,-0.019352,0.150527,0.019390,0.010660,0.000000,0.000000,-0.273903,-0.912349,0.304296,0.185094,-0.935318,0.301532,Swing,Swing,0.000000,0.000000,-1269438207,35.451920,0,0,0.000000,XBot Walk Neutral,0.108716,Walking,0.498570,0
80,5.993041,0.007598,1.49051,0.89681,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.104923,0.009694,-0.025909,0.146783,0.024176,0.014973,0.000000,0.000000,-0.244754,-0.934131,0.259799,0.179485,-0.932693,0.312839,Swing,Swing,0.000000,0.000000,-1269438207,35.475980,0,0,0.000000,XBot Walk Neutral,0.111917,Walking,0.539451,0
81,6.006333,0.006019,1.55337,0.90527,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.101369,0.008995,-0.033809,0.144561,0.024880,0.016723,0.000000,0.000000,-0.238976,-0.940886,0.240051,0.174438,-0.921426,0.347197,Swing,Swing,0.000000,0.000000,-1269438207,35.490470,0,0,0.000000,XBot Walk Neutral,0.109289,Walking,0.565019,0
82,6.029989,0.006389,1.66484,0.92068,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.091686,0.008749,-0.042329,0.138533,0.027031,0.033438,0.000000,0.000000,-0.213374,-0.958982,0.186615,0.166785,-0.918067,0.359633,Swing,Swing,0.000000,0.000000,-1269438207,35.513370,0,0,0.000000,XBot Walk Neutral,0.107712,Walking,0.604819,0
83,6.046922,0.005843,1.74837,0.93201,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.086913,0.008612,-0.051729,0.133863,0.026789,0.043607,0.000000,0.000000,-0.202321,-0.967316,0.152859,0.162451,-0.907688,0.386926,Swing,Swing,0.000000,0.000000,-1269438207,35.530820,0,0,0.000000,XBot Walk Neutral,0.108163,Walking,0.634740,0
84,6.070741,0.006774,1.87040,0.94787,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.080597,0.007833,-0.064001,0.127237,0.025939,0.064990,0.000000,0.000000,-0.181593,-0.979203,0.090479,0.162480,-0.899679,0.405189,Swing,Swing,0.000000,0.000000,-1269438207,35.553650,0,0,0.000000,XBot Walk Neutral,0.076217,Walking,0.701042,0
85,6.088397,0.006501,1.96402,0.95935,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.075944,0.006399,-0.075374,0.122478,0.025351,0.082041,0.000000,0.000000,-0.163921,-0.985848,0.035137,0.161669,-0.886602,0.433358,Swing,Swing,0.000000,0.000000,-1269438207,35.570980,0,0,0.000000,XBot Walk Neutral,0.034384,Walking,0.769324,0
86,6.108469,0.007462,2.07573,0.97214,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.071956,0.005632,-0.091580,0.117301,0.024595,0.100358,0.000000,0.000000,-0.145079,-0.988941,-0.030788,0.164327,-0.874289,0.456745,Swing,Swing,0.000000,0.000000,-1269438207,35.588920,0,0,0.000000,Walking,0.831632,Running_A,0.008206,0
87,6.131383,0.005771,2.20332,0.98620,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.067301,0.010274,-0.119509,0.110788,0.024086,0.131884,0.000000,0.000000,-0.134717,-0.984255,-0.114430,0.172419,-0.872858,0.456499,Swing,Swing,0.000000,0.000000,-1269438207,35.612340,0,0,0.000000,Walking,0.857476,Running_A,0.041070,0
88,6.149343,0.006461,2.30049,0.99670,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.066114,0.014430,-0.140375,0.106809,0.023596,0.143299,0.000000,0.000000,-0.137996,-0.979331,-0.147880,0.173345,-0.866623,0.467885,Swing,Swing,0.000000,0.000000,-1269438207,35.629090,0,0,0.000000,Walking,0.874035,Running_A,0.062301,0
89,6.167044,0.006161,2.39209,1.00655,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.065438,0.019641,-0.159049,0.103611,0.022225,0.152140,0.000000,0.000000,-0.147450,-0.974773,-0.167558,0.174142,-0.862652,0.474874,Swing,Swing,0.000000,0.000000,-1269438207,35.646820,0,0,0.000000,Walking,0.883359,Running_A,0.087493,0
90,6.187884,0.005477,2.49261,1.01744,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.066555,0.028140,-0.176077,0.102371,0.018199,0.159861,0.000000,0.000000,-0.166503,-0.971039,-0.171349,0.176375,-0.871128,0.458288,Swing,Swing,0.000000,0.000000,-1269438207,35.668390,0,0,0.000000,Walking,0.883294,Running_A,0.116706,0
91,6.207793,0.005259,2.58193,1.02714,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.067768,0.032744,-0.184795,0.102842,0.011408,0.154532,0.000000,0.000000,-0.179786,-0.971721,-0.153084,0.177932,-0.878096,0.444171,Swing,Swing,0.000000,0.000000,-1269438207,35.688880,0,0,0.000000,Walking,0.860371,Running_A,0.139629,0
92,6.227733,0.005305,2.66922,1.03635,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.070327,0.035036,-0.190133,0.104555,0.000968,0.137073,0.000000,0.000000,-0.188160,-0.972542,-0.136962,0.180279,-0.892273,0.413944,Swing,Swing,0.000000,0.000000,-1269438207,35.709430,0,0,0.000000,Walking,0.838577,Running_A,0.161423,0
93,6.247653,0.005220,2.75772,1.04525,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.074054,0.033896,-0.193578,0.105912,-0.010918,0.114796,0.000000,0.000000,-0.193340,-0.971742,-0.135413,0.184920,-0.913559,0.362236,Swing,Swing,0.000000,0.000000,-1269438207,35.730380,0,0,0.000000,Walking,0.816510,Running_A,0.183491,0
94,6.267443,0.005390,2.85084,1.05404,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.078110,0.034144,-0.195421,0.106347,-0.017738,0.091174,0.000000,0.000000,-0.196308,-0.970064,-0.142967,0.192017,-0.934960,0.298293,Swing,Swing,0.000000,0.000000,-1269438207,35.751220,0,0,0.000000,Walking,0.793975,Running_A,0.206025,0
95,6.288508,0.005592,2.96287,1.06375,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.082867,0.040018,-0.195431,0.108714,-0.016783,0.059587,0.000000,0.000000,-0.200567,-0.968558,-0.147200,0.196857,-0.954380,0.224512,Swing,Swing,0.000000,0.000000,-1269438207,35.773700,0,0,0.000000,Walking,0.767297,Running_A,0.232703,0
96,6.309059,0.005887,3.09250,1.07405,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.089840,0.051797,-0.189278,0.113875,-0.012145,0.023606,0.000000,0.000000,-0.222349,-0.970835,-0.089672,0.205352,-0.966577,0.153494,Swing,Swing,0.000000,0.000000,-1269438207,35.795880,0,0,0.000000,Walking,0.736941,Running_A,0.263059,0
97,6.329297,0.005551,3.24400,1.08539,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.097596,0.065560,-0.175411,0.118501,-0.005154,-0.016347,0.000000,0.000000,-0.247707,-0.968832,0.002506,0.216050,-0.974628,0.058497,Swing,Swing,0.000000,0.000000,-1269438207,35.818820,0,0,0.000000,Walking,0.700159,Running_A,0.299841,0
98,6.348907,0.005396,3.41337,1.09770,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.103193,0.073523,-0.157825,0.120299,0.004528,-0.058766,0.000000,0.000000,-0.259866,-0.962020,0.083593,0.222914,-0.973551,-0.050073,Swing,Swing,0.000000,0.000000,-1269438207,35.841320,0,0,0.000000,Walking,0.659036,Running_A,0.340964,0
99,6.367466,0.006848,3.59957,1.11091,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.107446,0.078304,-0.149239,0.119104,0.013896,-0.099804,0.000000,0.000000,-0.267487,-0.951970,0.149009,0.225423,-0.968518,-0.105633,Swing,Swing,0.000000,0.000000,-1269438207,35.861210,0,0,0.000000,Walking,0.618262,Running_A,0.381738,0
100,6.389405,0.005776,3.83577,1.12808,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.113631,0.081622,-0.112843,0.113734,0.034304,-0.151732,0.000000,0.000000,-0.270469,-0.927922,0.256531,0.210618,-0.936543,-0.280229,Swing,Swing,0.000000,0.000000,-1269438207,35.888690,0,0,0.000000,Walking,0.556549,Running_A,0.443451,0
101,6.406356,0.005600,4.01536,1.14185,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.116682,0.076498,-0.093183,0.109417,0.047244,-0.184486,0.000000,0.000000,-0.267769,-0.911752,0.311462,0.206403,-0.915612,-0.345040,Swing,Swing,0.000000,0.000000,-1269438207,35.909710,0,0,0.000000,Walking,0.511184,Running_A,0.488816,0
102,6.429016,0.006207,4.25658,1.16090,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.121996,0.058519,-0.034193,0.100955,0.074460,-0.231754,0.000000,0.000000,-0.254885,-0.883275,0.393522,0.181882,-0.873636,-0.451309,Swing,Swing,0.000000,0.000000,-1269438207,35.937530,0,0,0.000000,Walking,0.452804,Running_A,0.547196,0
103,6.446432,0.006338,4.45511,1.17644,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.123087,0.046690,0.003355,0.097594,0.098481,-0.264783,0.000000,0.000000,-0.245659,-0.876445,0.414121,0.178149,-0.887939,-0.424060,Swing,Swing,0.000000,0.000000,-1269438207,35.959960,0,0,0.000000,Walking,0.405012,Running_A,0.594988,0
104,6.469381,0.005855,4.72918,1.19803,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.120054,0.043747,0.082123,0.087225,0.135442,-0.301006,0.000000,0.000000,-0.227888,-0.872204,0.432813,0.150615,-0.848808,-0.506794,Swing,Swing,0.000000,0.000000,-1269438207,35.991340,0,0,0.000000,Walking,0.335211,Running_A,0.664789,0
105,6.488012,0.006746,4.93964,1.21559,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.117607,0.052120,0.111724,0.082201,0.158685,-0.326032,0.000000,0.000000,-0.220205,-0.872359,0.436462,0.141455,-0.834378,-0.532732,Swing,Swing,0.000000,0.000000,-1269438207,36.015880,0,0,0.000000,Walking,0.283326,Running_A,0.716674,0
106,6.507704,0.007082,5.12575,1.23291,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.115362,0.056943,0.108159,0.079876,0.188074,-0.344226,0.000000,0.000000,-0.211333,-0.857055,0.469888,0.138134,-0.837124,-0.529284,Swing,Swing,0.000000,0.000000,-1269438207,36.043430,0,0,0.000000,Walking,0.234173,Running_A,0.765827,0
107,6.532006,0.006085,5.30131,1.25176,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.112638,0.052344,0.072006,0.084656,0.228294,-0.329230,0.000000,0.000000,-0.198206,-0.871581,0.448397,0.143265,-0.874991,-0.462457,Swing,Swing,0.000000,0.000000,-1269438207,36.080460,0,0,0.000000,Walking,0.184374,Running_A,0.815626,0
108,6.550553,0.006072,5.39870,1.26403,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.112637,0.054360,0.029254,0.093517,0.251103,-0.305974,0.000000,0.000000,-0.195308,-0.891437,0.408895,0.160729,-0.934400,-0.317904,Swing,Swing,0.000000,0.000000,-1269438207,36.108260,0,0,0.000000,Walking,0.157370,Running_A,0.842630,0
109,6.567943,0.005988,5.45948,1.27359,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.112757,0.058731,-0.019009,0.102552,0.263277,-0.271471,0.000000,0.000000,-0.194571,-0.915570,0.351956,0.174018,-0.976184,-0.129550,Swing,Swing,0.000000,0.000000,-1269438207,36.134820,0,0,0.000000,Walking,0.139426,Running_A,0.860574,0
110,6.591450,0.006748,5.45443,1.27998,0.04655,0.09311,0.00000,-0.00192,1,0,1,1785933915,1,-0.105850,0.062810,-0.111064,0.113231,0.240715,-0.190582,1.595361,0.000000,-0.107334,-0.979523,0.170335,0.184763,-0.970383,0.155624,Stance,Swing,0.000000,0.000000,-1269438207,36.169790,0,0,0.000000,Walking,0.129419,Running_A,0.870581,1
111,6.610905,0.007843,5.26866,1.27057,0.09755,0.19511,0.00000,-0.01062,1,0,1,1785933915,1,-0.088568,0.067895,-0.192310,0.121129,0.193810,-0.133493,1.502963,0.000000,0.004650,-0.995421,-0.095478,0.182842,-0.898470,0.399150,Stance,Swing,0.000000,0.000000,-1269438207,36.197910,0,0,0.000000,Walking,0.160924,Running_A,0.839077,1
112,6.627056,0.006771,5.07314,1.25853,0.14540,0.29079,0.00000,-0.02166,1,0,1,1785933915,1,-0.069938,0.071994,-0.250302,0.124299,0.158993,-0.107394,1.482965,0.000000,0.026724,-0.959114,-0.281757,0.172814,-0.835282,0.521957,Stance,Swing,0.000000,0.000000,-1269438207,36.223690,0,0,0.000000,Walking,0.211160,Running_A,0.788840,0
113,6.655134,0.007273,4.76048,1.23751,0.22199,0.44399,0.00000,-0.03922,1,0,1,1785933915,1,-0.019082,0.107267,-0.330756,0.124963,0.075157,-0.043053,1.526523,0.000000,0.052537,-0.718912,-0.693113,0.197286,-0.846184,0.495026,Stance,Swing,0.000000,0.000000,-1269438207,36.263660,0,0,0.000000,Walking,0.291716,Running_A,0.708284,1
114,6.665854,0.005459,4.66806,1.23097,0.18718,0.37435,0.00000,-0.04610,0,0,1,1785933915,1,-0.010012,0.111511,-0.339774,0.124908,0.061138,-0.040354,0.000000,0.000000,0.076134,-0.693845,-0.716088,0.193757,-0.843096,0.501644,Swing,Swing,0.114739,0.000000,-1269438207,36.281390,0,0,0.000000,Walking,0.321816,Running_A,0.678185,0
115,6.685851,0.005313,4.54213,1.22177,0.13122,0.26245,0.00000,-0.05536,0,0,1,1785933915,1,-0.035597,0.086814,-0.309544,0.124469,0.040771,-0.040995,0.000000,0.000000,0.006348,-0.759122,-0.650917,0.206341,-0.885722,0.415835,Swing,Swing,0.094596,0.000000,-1269438207,36.309470,0,0,0.000000,Walking,0.357621,Running_A,0.642379,0
116,6.706743,0.005780,4.47473,1.21631,0.07449,0.14898,0.00000,-0.06254,0,0,1,1785933915,1,-0.062102,0.069710,-0.285905,0.124382,0.033081,-0.041883,0.000000,0.000000,-0.064670,-0.801109,-0.595014,0.210934,-0.898124,0.385849,Swing,Swing,0.074171,0.000000,-1269438207,36.337570,0,0,0.000000,Walking,0.378524,Running_A,0.621476,0
117,6.727458,0.005217,4.47741,1.21464,0.01538,0.03076,0.00000,-0.06735,0,0,1,1785933915,1,-0.079148,0.062673,-0.272098,0.124355,0.029895,-0.037527,0.000000,0.000000,-0.115821,-0.819466,-0.561303,0.209853,-0.896944,0.389170,Swing,Swing,0.052893,0.000000,-1269438207,36.366650,0,0,0.000000,Walking,0.382734,Running_A,0.617266,0
118,6.747870,0.005471,4.53519,1.21634,0.00000,0.00000,0.00000,-0.06173,0,0,1,1785933915,1,-0.077897,0.073294,-0.280535,0.124236,0.028263,-0.018685,0.000000,0.000000,-0.121320,-0.829237,-0.545571,0.206743,-0.884916,0.417351,Swing,Swing,0.032735,0.000000,-1269438207,36.394240,0,0,0.000000,Walking,0.370163,Running_A,0.629837,0
119,6.768406,0.005731,4.59076,1.21914,0.04113,0.00000,0.08225,-0.05189,0,1,1,1785933915,1,-0.073633,0.100496,-0.294109,0.123077,0.024311,-0.001658,0.000000,0.716252,-0.122634,-0.861226,-0.493204,0.290849,-0.874587,0.387950,Swing,Stance,0.012459,0.000000,-1269438207,36.422150,0,0,0.000000,Walking,0.356574,Running_A,0.643426,0
