schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,walk-run-flat,30,16,0.533333,0.033333,-1269438207,36.814530,1,XBot Walk Neutral,0.814529,0.314529,-0.153005,56.414910,-0.119839,0.382962,56.431860,0.187919,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.167745,56.449310,-0.125033,0.383369,56.466850,0.187110,1785933915,1785933915,1,1,1.125161,0.267902,0.580681,0.574048,0.580044,0.598221,1.109631,0.273625,0.987572,0.573900,0.581228,0.872944,-0.152214,56.856200,-0.119310,0.383517,56.741570,0.188294,0.000000,0.000000,0,0,Swing,Swing,0.000000,122.169800,161.950300,125.169700,90.645280,NaN,NaN,0.011430,0.016069,0.000000,0.000000,3.749671,3.441052,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,16,0.533333,0.033333,-1269438207,29.952920,1,Walking Backwards,0.952925,0.452925,-0.075779,54.864640,5.086749,-0.564454,54.875870,4.932522,-0.001375,0.995729,0.092319,-0.010244,0.995932,0.089519,-0.090981,54.898740,5.097821,-0.538946,54.908790,4.959980,4330430,4330430,1,1,-0.090981,54.898740,5.097821,-0.538946,54.908790,4.959980,-0.076608,55.012910,5.100162,-0.564799,54.937730,4.938118,-0.076608,55.012910,5.100162,-0.564799,54.937730,4.938118,0.000000,0.000000,0,0,Swing,Swing,-0.008447,122.538200,161.688200,125.593600,91.681120,NaN,NaN,0.010716,0.018374,0.000000,0.000000,3.749827,3.305412,0.001408,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,17,0.566667,0.033333,-1269438207,36.886470,1,none,0.886475,0.386475,-0.152149,56.415480,0.012534,0.379246,56.431880,0.186741,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.160103,56.449820,-0.077458,0.382117,56.466850,0.186713,1785933915,1785933915,1,1,1.117520,0.315477,0.581188,0.575300,0.579648,0.598226,1.108715,0.406285,0.989338,0.577582,0.580245,0.869507,-0.151298,56.857970,0.013351,0.379835,56.738140,0.187310,0.000000,0.000000,0,0,Swing,Swing,0.000000,121.425600,163.332700,122.880200,91.448150,NaN,NaN,0.012581,0.014222,0.000000,0.000000,1.762253,2.039896,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,17,0.566667,0.033333,-1426611571,0.064819,0,XBot Walk Neutral,0.064819,0.564819,-0.084057,54.858510,5.152311,-0.585927,54.885940,4.816572,-0.001526,0.995617,0.093508,-0.010634,0.996115,0.087415,-0.085646,54.897090,5.115564,-0.557760,54.912720,4.913821,4330430,4330430,1,1,-0.085646,54.897090,5.115564,-0.557760,54.912720,4.913821,-0.084697,54.978060,5.163124,-0.586300,54.955680,4.822879,-0.084697,54.978060,5.163124,-0.586300,54.955680,4.822879,0.000000,0.000000,0,0,Swing,Swing,-0.006533,130.743100,158.738800,122.448800,91.608560,NaN,NaN,0.016626,0.030522,0.000000,0.000000,3.749880,3.749827,0.000957,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,18,0.600000,0.033333,-1269438207,0.096266,0,none,0.096266,0.596266,-0.136689,57.160900,0.299029,0.358178,57.019880,0.135369,0.626478,0.760651,-0.170107,-0.075302,0.439784,-0.894941,-0.114762,57.187520,0.293076,0.355543,57.035270,0.104046,4328556,4330120,1,1,0.117086,0.394478,-0.070891,-0.010638,0.150110,-0.183619,0.120870,0.045365,0.085164,0.028682,-0.112607,-0.030111,-0.137492,56.805800,0.297772,0.357523,56.729970,0.134342,0.000000,0.000000,0,0,Swing,Swing,0.000000,131.932500,165.843600,115.732500,94.550160,NaN,NaN,0.039140,0.029546,0.000000,0.000000,3.749827,3.201246,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,18,0.600000,0.033333,-1426611571,0.123089,0,XBot Walk Neutral,0.123089,0.623089,-0.099040,54.854830,5.191051,-0.564943,54.890010,4.772498,-0.001797,0.995551,0.094211,-0.010253,0.996189,0.086615,-0.089464,54.893870,5.149839,-0.564444,54.917030,4.864458,4330430,4330430,1,1,-0.089464,54.893870,5.149839,-0.564444,54.917030,4.864458,-0.099828,54.988760,5.203168,-0.565348,54.958790,4.778720,-0.099828,54.988760,5.203168,-0.565348,54.958790,4.778720,0.000000,0.000000,0,0,Swing,Swing,-0.004202,129.171800,157.865200,119.184000,90.961010,NaN,NaN,0.006506,0.005511,0.000000,0.000000,3.749827,3.749827,0.001166,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,19,0.633333,0.033333,-1269438207,0.130249,0,XBot Walk Neutral,0.130249,0.630249,-0.095785,56.431390,0.621308,0.348204,56.913110,0.129794,-0.009993,0.999934,-0.005767,-0.079718,0.532583,-0.842615,-0.096136,56.466390,0.621106,0.357987,56.998450,0.132043,1785933915,4330120,1,1,1.053553,1.014041,0.597759,-0.010598,0.112109,-0.181386,1.052312,1.016177,0.891335,0.019342,-0.136038,-0.046934,-0.094895,56.759960,0.623242,0.347667,56.714840,0.128634,0.000000,0.000000,0,0,Swing,Swing,0.000000,147.965300,166.719300,108.315700,98.651360,NaN,NaN,0.042461,0.023902,0.000000,0.000000,3.749932,2.329862,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,19,0.633333,0.033333,-1426611571,0.177551,0,XBot Walk Neutral,0.177551,0.677551,-0.090405,54.854890,5.190669,-0.570006,54.890650,4.764582,-0.001641,0.995552,0.094205,-0.010345,0.996201,0.086472,-0.091623,54.891540,5.174614,-0.568443,54.921180,4.817035,4330430,4330430,1,1,-0.091623,54.891540,5.174614,-0.568443,54.921180,4.817035,-0.091282,55.000130,5.203811,-0.570437,54.962140,4.771051,-0.091282,55.000130,5.203811,-0.570437,54.962140,4.771051,0.000000,0.000000,0,0,Swing,Swing,-0.002473,126.499600,157.185200,114.120300,90.606940,NaN,NaN,0.004033,0.003317,0.000000,0.000000,3.749566,3.551430,0.000864,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,20,0.666667,0.033333,-1269438207,0.160603,0,Walking,0.160603,0.660603,-0.039797,56.433490,0.887824,0.333296,56.880210,0.135651,-0.009993,0.999934,-0.005767,-0.154933,0.589559,-0.792727,-0.085857,56.466770,0.670036,0.352956,56.954320,0.152338,1785933915,4330120,1,1,1.043273,1.062971,0.598144,-0.015211,0.062355,-0.183191,0.996308,1.282966,0.869160,0.003203,-0.147363,-0.061281,-0.038891,56.737790,0.890032,0.332797,56.712540,0.134441,0.000000,0.000000,0,0,Swing,Swing,0.000000,158.066400,160.368300,100.945700,105.842800,NaN,NaN,0.026374,0.028058,0.000000,0.000000,3.749932,3.749932,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,20,0.666667,0.033333,-1426611571,0.231873,0,XBot Walk Neutral,0.231873,0.731873,-0.058970,54.860550,5.130982,-0.590179,54.886690,4.807518,-0.001070,0.995654,0.093121,-0.010711,0.996129,0.087251,-0.080652,54.892350,5.166210,-0.576546,54.922340,4.803011,4330430,4330430,1,1,-0.080652,54.892350,5.166210,-0.576546,54.922340,4.803011,-0.059796,55.000870,5.143678,-0.590620,54.961660,4.814301,-0.059796,55.000870,5.143678,-0.590620,54.961660,4.814301,0.000000,0.000000,0,0,Swing,Swing,-0.001382,125.933700,157.621800,108.332800,91.370210,NaN,NaN,0.007631,0.001069,0.000000,0.000000,3.749566,0.760018,0.000546,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,21,0.700000,0.033333,-1269438207,0.193212,0,Walking,0.193212,0.693212,-0.016762,56.433860,0.911950,0.346378,56.922800,0.233456,-0.009993,0.999934,-0.005767,-0.225830,0.692626,-0.685033,-0.072686,56.467180,0.718269,0.349360,56.936910,0.194742,1785933915,4330120,1,1,1.030103,1.111203,0.598553,-0.024707,0.047176,-0.181831,0.973372,1.307205,0.788330,-0.002647,-0.085705,-0.018182,-0.015955,56.656960,0.914270,0.345674,56.728190,0.231443,0.000000,0.000000,0,0,Swing,Swing,0.000000,155.057400,144.091500,93.726490,113.170000,NaN,NaN,0.030040,0.016764,0.000000,0.000000,3.749827,3.749619,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,21,0.700000,0.033333,-1426611571,0.285909,0,XBot Walk Neutral,0.285909,0.785909,-0.038182,54.868510,5.045340,-0.604992,54.882680,4.851312,-0.000693,0.995799,0.091567,-0.010980,0.996056,0.088046,-0.062046,54.896600,5.120912,-0.589136,54.920710,4.820220,4330430,4330430,1,1,-0.062046,54.896600,5.120912,-0.589136,54.920710,4.820220,-0.038877,54.993500,5.056647,-0.605437,54.962810,4.858561,-0.038877,54.993500,5.056647,-0.605437,54.962810,4.858561,0.000000,0.000000,0,0,Swing,Swing,-0.000746,127.898800,158.610100,104.855000,91.747300,NaN,NaN,0.011285,0.000933,0.000000,0.000000,3.749984,0.961441,0.000318,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,22,0.733333,0.033333,-1269438207,0.228187,0,Walking,0.228187,0.728187,-0.000920,56.433900,0.890865,0.411055,57.025670,0.435341,-0.009993,0.999934,-0.005767,-0.207237,0.784277,-0.584775,-0.054677,56.467630,0.764911,0.367685,56.957630,0.287740,1785933915,4330120,1,1,1.012094,1.157845,0.599002,-0.028991,0.096630,-0.175836,0.957780,1.285572,0.691689,0.021538,0.035679,0.112487,-0.000363,56.560320,0.892638,0.409612,56.698440,0.430784,0.000000,0.000000,0,0,Swing,Swing,0.000000,160.250200,132.021200,86.674900,120.586000,NaN,NaN,0.042465,0.012557,0.000000,0.000000,3.749775,3.749514,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,22,0.733333,0.033333,-1426611571,0.338700,0,XBot Walk Neutral,0.338700,0.838700,-0.036486,54.871090,5.017180,-0.599294,54.884180,4.835054,-0.000662,0.995846,0.091056,-0.010876,0.996083,0.087751,-0.048437,54.901060,5.073007,-0.596309,54.919510,4.833043,4330430,4330430,1,1,-0.048437,54.901060,5.073007,-0.596309,54.919510,4.833043,-0.037138,54.989270,5.027872,-0.599730,54.963310,4.842214,-0.037138,54.989270,5.027872,-0.599730,54.963310,4.842214,0.000000,0.000000,0,0,Swing,Swing,-0.000393,130.448000,159.477100,103.070900,91.623400,NaN,NaN,0.008819,0.001370,0.000000,0.000000,3.749880,1.512714,0.000177,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,23,0.766667,0.033333,-1269438207,0.265487,0,Walking,0.265487,0.765487,0.011924,56.433760,0.845072,0.515393,56.953210,0.710141,-0.009993,0.999934,-0.005767,0.355778,0.405407,0.842061,-0.026961,56.468140,0.805828,0.396375,56.948880,0.394243,1785933915,4330120,1,1,0.984378,1.198763,0.599515,-0.024380,0.140149,-0.151652,0.958952,1.232259,0.641468,0.059655,0.227487,0.293874,-0.001535,56.510100,0.839325,0.513808,56.628210,0.704995,0.083333,0.000000,1,0,Capture,Swing,-0.009446,170.525200,127.296100,85.953130,127.855300,NaN,NaN,0.051203,0.023521,0.000000,0.000000,3.749723,3.749514,0.004723,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,23,0.766667,0.033333,-1426611571,0.392395,0,XBot Walk Neutral,0.392395,0.892395,-0.037409,54.872340,5.003477,-0.601759,54.883010,4.848017,-0.000679,0.995868,0.090807,-0.010921,0.996062,0.087986,-0.040651,54.904460,5.036294,-0.599435,54.918780,4.841057,4330430,4330430,1,1,-0.040651,54.904460,5.036294,-0.599435,54.918780,4.841057,-0.038068,54.986450,5.013801,-0.602215,54.961880,4.855153,-0.038068,54.986450,5.013801,-0.602215,54.961880,4.855153,0.000000,0.000000,0,0,Swing,Swing,-0.000203,131.882800,160.082400,104.290800,91.879880,NaN,NaN,0.003576,0.000808,0.000000,0.000000,3.200267,0.959200,0.000095,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,24,0.800000,0.033333,-1269438207,0.304099,0,Walking,0.304099,0.804099,0.010958,56.433400,0.784255,0.603343,56.439240,0.964084,-0.009993,0.999934,-0.005767,-0.004147,0.999960,-0.007966,-0.005901,56.468370,0.808161,0.603197,56.474240,0.963806,1785933915,1785933915,1,1,0.963318,1.201096,0.599739,0.354220,1.356740,0.605614,0.945879,1.179136,0.662514,0.353428,1.359188,0.679607,0.011538,56.531140,0.786202,0.603989,56.548240,0.966253,0.000000,0.000000,0,0,Swing,Swing,-0.014171,169.520200,127.257400,92.743550,134.733000,NaN,NaN,0.049664,0.025811,0.000000,0.000000,3.749880,3.749723,0.002362,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,24,0.800000,0.033333,-1426611571,0.446246,0,XBot Walk Neutral,0.446246,0.946246,-0.038544,54.875720,4.966256,-0.608383,54.879120,4.891037,-0.000700,0.995930,0.090132,-0.011041,0.995991,0.088767,-0.038756,54.907250,5.005916,-0.603276,54.916960,4.861201,4330430,4330430,1,1,-0.038756,54.907250,5.005916,-0.603276,54.916960,4.861201,-0.039103,54.981580,4.975832,-0.608816,54.960960,4.898441,-0.039103,54.981580,4.975832,-0.608816,54.960960,4.898441,0.000000,0.000000,0,0,Swing,Swing,-0.000104,133.065800,159.845500,104.637400,90.981120,NaN,NaN,0.002924,0.000507,0.000000,0.000000,1.340275,1.148759,0.000050,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,25,0.833333,0.033333,-1269438207,0.342847,0,Walking,0.342847,0.842847,0.011104,56.880300,0.757734,0.670949,56.440360,1.156105,0.537829,0.601914,-0.590288,-0.001671,0.999997,-0.001541,0.029928,56.901370,0.737074,0.619804,56.474520,1.010967,4328556,1785933915,1,1,0.120723,0.159291,-0.126299,0.337613,1.403901,0.605887,0.123289,0.019111,0.113120,0.285756,1.551410,0.679398,0.009416,56.625090,0.752144,0.671661,56.548030,1.158475,0.000000,0.000000,0,0,Swing,Swing,-0.010959,169.462700,126.156900,100.216000,132.979400,NaN,NaN,0.035767,0.022807,0.000000,0.000000,3.750141,1.751895,0.001606,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,25,0.833333,0.033333,-1426611571,0.498986,0,XBot Walk Neutral,0.498986,0.998986,-0.052101,54.875200,4.971868,-0.607902,54.880200,4.878953,-0.000946,0.995920,0.090234,-0.011033,0.996011,0.088547,-0.043063,54.908950,4.987178,-0.606152,54.915700,4.875091,4330430,4330430,1,1,-0.043063,54.908950,4.987178,-0.606152,54.915700,4.875091,-0.052674,54.981190,4.981459,-0.608354,54.963760,4.886515,-0.052674,54.981190,4.981459,-0.608354,54.963760,4.886515,0.000000,0.000000,0,0,Swing,Swing,-0.000052,133.560000,159.499600,103.955900,89.111610,NaN,NaN,0.003706,0.002050,0.000000,0.000000,1.199099,1.676081,0.000026,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,26,0.866667,0.033333,-1269438207,0.381337,0,Walking,0.381337,0.881337,0.036872,56.861580,0.806505,0.718289,56.317830,1.300847,0.617330,0.530268,-0.581137,-0.000501,0.999998,0.001829,0.059110,56.899710,0.823847,0.635060,56.458150,1.055683,4328556,1785933915,1,1,0.126714,0.138657,-0.128242,0.322357,1.448617,0.589525,0.128688,-0.001966,0.041073,0.237527,1.699080,0.679550,0.035623,56.681920,0.802382,0.719890,56.548180,1.306146,0.000000,0.000000,0,0,Swing,Swing,-0.007048,167.877400,126.466800,107.688500,125.554300,NaN,NaN,0.017703,0.009575,0.000000,0.000000,3.749827,3.749410,0.001955,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,26,0.866667,0.033333,-1426611571,0.552676,0,XBot Walk Neutral,0.552676,0.052676,-0.067700,54.873680,4.988414,-0.614378,54.880580,4.873755,-0.001229,0.995893,0.090534,-0.011150,0.996018,0.088453,-0.053156,54.909140,4.985114,-0.609641,54.915400,4.878000,4330430,4330430,1,1,-0.053156,54.909140,4.985114,-0.609641,54.915400,4.878000,-0.068288,54.982170,4.998229,-0.614840,54.965900,4.881473,-0.068288,54.982170,4.998229,-0.614840,54.965900,4.881473,0.000000,0.000000,0,0,Swing,Swing,-0.000026,132.960100,160.407700,104.696100,86.389020,NaN,NaN,0.003719,0.002170,0.000000,0.000000,1.687020,1.575325,0.000013,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,27,0.900000,0.033333,-1269438207,0.419682,0,Walking,0.419682,0.919682,0.063762,56.859210,0.930157,0.768224,56.408950,1.460156,0.555859,0.581335,-0.594197,0.005799,0.999962,0.006448,0.088569,56.891480,0.921431,0.650725,56.455090,1.103067,4328556,1785933915,1,1,0.129985,0.117575,-0.127783,0.306692,1.496001,0.586459,0.115882,0.026703,0.011549,0.188456,1.855512,0.634651,0.062725,56.726630,0.926771,0.768961,56.503280,1.462577,0.000000,0.000000,0,0,Swing,Swing,-0.004149,151.310900,136.622800,115.160900,118.081800,NaN,NaN,0.012783,0.010250,0.000000,0.000000,3.749305,3.749253,0.001450,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,27,0.900000,0.033333,-1426611571,0.606536,0,XBot Walk Neutral,0.606536,0.106536,-0.085926,54.872560,5.000484,-0.634912,54.883340,4.840026,-0.001559,0.995872,0.090753,-0.011523,0.996068,0.087841,-0.067359,54.908480,4.992168,-0.619390,54.916320,4.866328,4330430,4330430,1,1,-0.067359,54.908480,4.992168,-0.619390,54.916320,4.866328,-0.086565,54.981750,5.010363,-0.635440,54.973590,4.848192,-0.086565,54.981750,5.010363,-0.635440,54.973590,4.848192,0.000000,0.000000,0,0,Swing,Swing,-0.000013,133.058400,162.865300,104.506300,82.238980,NaN,NaN,0.002675,0.006369,0.000000,0.000000,1.656585,3.749880,0.000007,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,28,0.933333,0.033333,-1269438207,0.458028,0,Walking,0.458028,0.958028,0.101532,56.843670,1.063916,0.838716,56.407100,1.683945,0.535979,0.596286,-0.597637,0.005799,0.999962,0.006448,0.123592,56.878600,1.044441,0.666145,56.453890,1.150614,4328556,1785933915,1,1,0.129415,0.105874,-0.121454,0.291272,1.543549,0.585260,0.111642,0.036655,0.008359,0.158968,1.933875,0.570614,0.100557,56.733140,1.060795,0.798449,56.439240,1.540940,0.000000,0.083333,0,1,Swing,Capture,-0.005310,148.368400,159.521200,122.625000,111.585900,NaN,NaN,0.004236,0.013320,1.497924,1.506232,3.749410,3.749357,0.000580,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,28,0.933333,0.033333,-1426611571,0.659283,0,XBot Walk Neutral,0.659283,0.159282,-0.090238,54.874270,4.981565,-0.677348,54.882640,4.842187,-0.001638,0.995903,0.090410,-0.012293,0.996055,0.087880,-0.079219,54.908480,4.992060,-0.642379,54.917090,4.854619,4330430,4330430,1,1,-0.079219,54.908480,4.992060,-0.642379,54.917090,4.854619,-0.090841,54.978900,4.991030,-0.677948,54.986690,4.851600,-0.090841,54.978900,4.991030,-0.677948,54.986690,4.851600,0.000000,0.000000,0,0,Swing,Swing,-0.000006,133.604700,164.812700,103.378100,80.712750,NaN,NaN,0.001243,0.009564,0.000000,0.000000,1.882944,3.749671,0.000003,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,29,0.966667,0.033333,-1269438207,0.496364,0,Walking,0.496364,0.996364,0.157697,56.849140,1.181869,0.922311,56.405080,1.922178,0.629633,0.511454,-0.584789,0.005799,0.999962,0.006448,0.170024,56.872140,1.172826,0.681887,56.453020,1.198064,4328556,1785933915,1,1,0.135700,0.097755,-0.118056,0.275530,1.590998,0.584393,0.128258,0.028184,0.000061,0.034708,2.316381,0.578858,0.156629,56.735630,1.178506,0.922710,56.447490,1.923446,0.000000,0.000000,0,0,Swing,Swing,-0.005739,149.931000,170.670400,130.067800,104.093400,NaN,NaN,0.004496,0.055620,0.000000,0.000000,3.749619,3.749462,0.000215,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,29,0.966667,0.033333,-1426611571,0.712978,0,XBot Walk Neutral,0.712978,0.212978,-0.088272,54.874380,4.980377,-0.708588,54.880010,4.867507,-0.001602,0.995905,0.090388,-0.012860,0.996007,0.088340,-0.085053,54.908830,4.988055,-0.672332,54.916470,4.857514,4330430,4330430,1,1,-0.085053,54.908830,4.988055,-0.672332,54.916470,4.857514,-0.088871,54.978100,4.989759,-0.709235,54.992070,4.877645,-0.088871,54.978100,4.989759,-0.709235,54.992070,4.877645,0.000000,0.000000,0,0,Swing,Swing,-0.000003,133.276100,163.996600,103.650700,83.340110,NaN,NaN,0.000968,0.006732,0.000000,0.000000,1.645800,3.749462,0.000002,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,30,1.000000,0.033333,-1269438207,0.534747,0,Walking,0.534747,0.034747,0.202974,56.798220,1.312437,0.992928,56.403950,2.034212,0.627141,0.474930,-0.617362,0.005799,0.999962,0.006448,0.222903,56.848400,1.305533,0.699243,56.452230,1.244948,4328556,1785933915,1,1,0.144080,0.080188,-0.106735,0.258174,1.637883,0.583601,0.126663,0.032369,-0.034379,-0.036083,2.428895,0.589066,0.202594,56.762490,1.311282,0.993500,56.457700,2.035960,0.000000,0.000000,0,0,Swing,Swing,-0.004130,143.724200,162.653400,137.421700,96.602330,NaN,NaN,0.005908,0.002468,0.000000,0.000000,3.750036,3.749827,0.000805,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,30,1.000000,0.033333,-1426611571,0.766840,0,XBot Walk Neutral,0.766840,0.266840,-0.082253,54.875810,4.964661,-0.733202,54.876140,4.907287,-0.001493,0.995931,0.090103,-0.013307,0.995937,0.089061,-0.085154,54.909550,4.980184,-0.701319,54.914330,4.877599,4330430,4330430,1,1,-0.085154,54.909550,4.980184,-0.701319,54.914330,4.877599,-0.082843,54.978370,4.973939,-0.733893,54.996180,4.918147,-0.082843,54.978370,4.973939,-0.733893,54.996180,4.918147,0.000000,0.000000,0,0,Swing,Swing,-0.000002,132.846200,162.164900,103.336900,87.431700,NaN,NaN,0.002477,0.004520,0.000000,0.000000,1.914075,2.860744,0.000001,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,31,1.033333,0.033333,-1269438207,0.573324,0,Walking,0.573324,0.073324,0.254588,56.861560,1.480051,1.048346,56.403180,2.103783,0.518987,0.590922,-0.617628,0.005799,0.999962,0.006448,0.277974,56.857960,1.437151,0.718007,56.451470,1.291287,4328556,1785933915,1,1,0.139651,0.084785,-0.106111,0.239410,1.684222,0.582842,0.106037,0.084561,-0.046791,-0.091546,2.498524,0.585648,0.253954,56.809110,1.478209,1.048963,56.454280,2.105589,0.000000,0.000000,0,0,Swing,Swing,-0.002573,129.188600,157.844200,140.495900,89.126720,NaN,NaN,0.010251,0.010828,0.000000,0.000000,1.763474,3.749880,0.000778,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,31,1.033333,0.033333,-1426611571,0.819588,0,XBot Walk Neutral,0.819588,0.319588,-0.068431,54.878010,4.940620,-0.740253,54.871650,4.956192,-0.001242,0.995971,0.089666,-0.013435,0.995856,0.089949,-0.079107,54.910900,4.965308,-0.722162,54.910990,4.911974,4330430,4330430,1,1,-0.079107,54.910900,4.965308,-0.722162,54.910990,4.911974,-0.068976,54.976960,4.949573,-0.740947,54.997880,4.967611,-0.068976,54.976960,4.949573,-0.740947,54.997880,4.967611,0.000000,0.000000,0,0,Swing,Swing,-0.000001,132.738400,160.577900,102.540500,89.072350,NaN,NaN,0.003916,0.001948,0.000000,0.000000,2.248728,1.235272,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,32,1.066667,0.033333,-1269438207,0.612238,0,Walking,0.612238,0.112238,0.335490,56.942450,1.685643,1.100671,56.402660,2.168520,0.422037,0.637601,-0.644476,0.001408,0.999976,0.006830,0.336677,56.905900,1.615546,0.737940,56.450750,1.337137,4328556,1785933915,1,1,0.129792,0.128031,-0.121493,0.219477,1.730071,0.582119,0.103376,0.150895,-0.042994,-0.143823,2.563083,0.578301,0.334324,56.851890,1.682335,1.101240,56.446930,2.170148,0.000000,0.000000,0,0,Swing,Swing,-0.001488,111.437400,155.014400,136.981500,86.515580,NaN,NaN,0.015245,0.014746,0.000000,0.000000,1.768793,1.317747,0.000543,0,0,none,1,0,0,DefaultContact
