frame,time,dt,speed,gaitRate,ikWeight,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supported,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftAnchorError,rightAnchorError,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,leftReleaseCooldown,rightReleaseCooldown,animatorState,normalizedTime,inTransition,nextState,nextNormalizedTime,primaryClip,primaryClipWeight,secondaryClip,secondaryClipWeight,discontinuity
69,5.112268,0.016552,0.31137,0.75787,0.00000,0.00000,0.00000,-0.00004,0,0,1,1785933915,1,-0.106435,0.054974,-0.053418,0.103979,0.008618,0.003191,0.000000,0.000000,-0.258172,-0.912548,0.317181,0.181085,-0.974403,0.133219,Swing,Swing,0.000000,0.000000,-1269438207,40.497780,0,0,0.000000,XBot Walk Neutral,0.865728,Walking,0.134272,0
70,5.130042,0.017773,0.37560,0.76175,0.00000,0.00000,0.00000,-0.00003,0,0,1,1785933915,1,-0.103986,0.052464,-0.061196,0.104283,0.008180,0.020542,0.000000,0.000000,-0.255961,-0.924302,0.283109,0.180314,-0.970363,0.160883,Swing,Swing,0.000000,0.000000,-1269438207,40.564150,0,0,0.000000,XBot Walk Neutral,0.844317,Walking,0.155683,0
71,5.150428,0.020387,0.47504,0.76959,0.00000,0.00000,0.00000,-0.00002,0,0,1,1785933915,1,-0.100781,0.049055,-0.070127,0.104817,0.005843,0.039252,0.000000,0.000000,-0.255135,-0.935053,0.246133,0.180436,-0.966853,0.180663,Swing,Swing,0.000000,0.000000,-1269438207,40.625370,0,0,0.000000,XBot Walk Neutral,0.812198,Walking,0.187802,0
72,5.167382,0.016954,0.57995,0.77900,0.00000,0.00000,0.00000,-0.00001,0,0,1,1785933915,1,-0.099213,0.046306,-0.083053,0.106354,0.002305,0.059016,0.000000,0.000000,-0.257242,-0.943386,0.209404,0.182836,-0.961366,0.205784,Swing,Swing,0.000000,0.000000,-1269438207,40.683300,0,0,0.000000,XBot Walk Neutral,0.762480,Walking,0.237520,0
73,5.185698,0.018315,0.72436,0.79270,0.00000,0.00000,0.00000,-0.00001,0,0,1,1785933915,1,-0.098344,0.041954,-0.098108,0.107487,-0.001633,0.069212,0.000000,0.000000,-0.254262,-0.953512,0.161759,0.183988,-0.954495,0.234710,Swing,Swing,0.000000,0.000000,-1269438207,40.724150,0,0,0.000000,XBot Walk Neutral,0.710027,Walking,0.289973,0
74,5.203215,0.017518,0.89832,0.80971,0.00000,0.00000,0.00000,-0.00001,0,0,1,1785933915,1,-0.096014,0.039836,-0.118598,0.108340,-0.002185,0.076537,0.000000,0.000000,-0.245891,-0.965712,0.083291,0.182705,-0.946773,0.265028,Swing,Swing,0.000000,0.000000,-1269438207,40.760860,0,0,0.000000,XBot Walk Neutral,0.637819,Walking,0.362181,0
75,5.220763,0.017548,1.10598,0.83055,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.092955,0.046264,-0.139044,0.110137,-0.000371,0.084191,0.000000,0.000000,-0.242200,-0.969792,0.029017,0.183151,-0.938219,0.293599,Swing,Swing,0.000000,0.000000,-1269438207,40.790250,0,0,0.000000,XBot Walk Neutral,0.550840,Walking,0.449160,0
76,5.240640,0.019877,1.37105,0.85748,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.089294,0.057221,-0.158094,0.112512,0.001325,0.092894,0.000000,0.000000,-0.242039,-0.970259,-0.003870,0.185426,-0.928118,0.322823,Swing,Swing,0.000000,0.000000,-1269438207,40.815110,0,0,0.000000,XBot Walk Neutral,0.447009,Walking,0.552991,0
77,5.260079,0.019439,1.62653,0.88475,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.083889,0.068053,-0.177902,0.114219,0.003510,0.103263,0.000000,0.000000,-0.235195,-0.970678,-0.049664,0.186490,-0.916707,0.353369,Swing,Swing,0.000000,0.000000,-1269438207,40.838820,0,0,0.000000,XBot Walk Neutral,0.314475,Walking,0.685525,0
78,5.276819,0.016740,1.81675,0.90718,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.080340,0.079531,-0.191044,0.114829,0.006118,0.109385,0.000000,0.000000,-0.234928,-0.969335,-0.072107,0.182092,-0.905544,0.383187,Swing,Swing,0.000000,0.000000,-1269438207,40.859130,0,0,0.000000,XBot Walk Neutral,0.186733,Walking,0.813267,0
79,5.294150,0.017331,1.98400,0.92866,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.078920,0.087983,-0.196279,0.114027,0.009607,0.117781,0.000000,0.000000,-0.237654,-0.968852,-0.069618,0.175326,-0.892718,0.415110,Swing,Swing,0.000000,0.000000,-1269438207,40.875260,0,0,0.000000,XBot Walk Neutral,0.091627,Walking,0.908373,0
80,5.314304,0.020154,2.12967,0.95048,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.079102,0.094234,-0.195806,0.112943,0.012469,0.122584,0.000000,0.000000,-0.240796,-0.969317,-0.049414,0.170719,-0.885094,0.432971,Swing,Swing,0.000000,0.000000,-1269438207,40.890960,0,0,0.000000,XBot Walk Neutral,0.007999,Walking,0.992001,0
81,5.333822,0.019519,2.22064,0.96786,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.084043,0.094443,-0.179188,0.112926,0.011083,0.104044,0.000000,0.000000,-0.249553,-0.968206,0.017321,0.175785,-0.904920,0.387583,Swing,Swing,0.000000,0.000000,-1269438207,40.909500,0,0,0.000000,Walking,0.967583,Walking,0.032417,0
82,5.354229,0.020407,2.29187,0.98296,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.089438,0.091184,-0.159791,0.111603,0.009970,0.087281,0.000000,0.000000,-0.255527,-0.963021,0.085424,0.178352,-0.922462,0.342424,Swing,Swing,0.000000,0.000000,-1269438207,40.927780,0,0,0.000000,Walking,0.944839,Walking,0.055161,0
83,5.372872,0.018642,2.33815,0.99428,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.094842,0.085473,-0.136419,0.109439,0.008681,0.067817,0.000000,0.000000,-0.259754,-0.952937,0.156331,0.179635,-0.940535,0.288314,Swing,Swing,0.000000,0.000000,-1269438207,40.947200,0,0,0.000000,Walking,0.927033,Walking,0.072967,0
84,5.391085,0.018214,2.37594,1.00353,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.099734,0.079257,-0.112469,0.106828,0.007636,0.048622,0.000000,0.000000,-0.263484,-0.939218,0.220102,0.179138,-0.955855,0.232920,Swing,Swing,0.000000,0.000000,-1269438207,40.965130,0,0,0.000000,Walking,0.915464,Walking,0.084536,0
85,5.412042,0.020956,2.43639,1.01331,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.104851,0.071239,-0.083345,0.103742,0.006448,0.028598,0.000000,0.000000,-0.268143,-0.919066,0.288821,0.176785,-0.969187,0.171535,Swing,Swing,0.000000,0.000000,-1269438207,40.982820,0,0,0.000000,Walking,0.906015,Walking,0.093985,0
86,5.430665,0.018623,2.50622,1.02173,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.108900,0.063398,-0.053954,0.100411,0.005367,0.010079,0.000000,0.000000,-0.270195,-0.897262,0.349163,0.172350,-0.978427,0.113917,Swing,Swing,0.000000,0.000000,-1269438207,41.003370,0,0,0.000000,Walking,0.890903,Walking,0.109097,0
87,5.447248,0.016584,2.58087,1.02928,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.111226,0.054173,-0.026486,0.097052,0.004588,-0.007483,0.000000,0.000000,-0.265646,-0.881718,0.389880,0.166899,-0.983880,0.064228,Swing,Swing,0.000000,0.000000,-1269438207,41.021790,0,0,0.000000,Walking,0.873444,Walking,0.126556,0
88,5.466230,0.018982,2.68156,1.03828,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.112654,0.046391,-0.002246,0.094197,0.004237,-0.021950,0.000000,0.000000,-0.259536,-0.870513,0.418148,0.162146,-0.986495,0.023138,Swing,Swing,0.000000,0.000000,-1269438207,41.038300,0,0,0.000000,Walking,0.854782,Walking,0.145218,0
89,5.485910,0.019680,2.79587,1.04796,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.113890,0.037949,0.026963,0.091820,0.004043,-0.036926,0.000000,0.000000,-0.250889,-0.859800,0.444746,0.158653,-0.987153,-0.018935,Swing,Swing,0.000000,0.000000,-1269438207,41.057380,0,0,0.000000,Walking,0.829610,Walking,0.170390,0
90,5.507241,0.021331,2.92377,1.05871,0.03280,0.06560,0.00000,-0.00388,1,0,1,1785933915,1,-0.113384,0.028686,0.052593,0.089724,0.002443,-0.053734,0.956899,0.000000,-0.258425,-0.855475,0.448754,0.156309,-0.985600,-0.064507,Capture,Swing,0.000000,0.000000,-1269438207,41.077340,0,0,0.000000,Walking,0.801031,Walking,0.198969,0
91,5.525332,0.018091,3.03158,1.06789,0.06835,0.13670,0.00000,-0.01111,1,0,1,1785933915,1,-0.109210,0.017075,0.063517,0.087530,-0.000279,-0.073057,1.075940,0.000000,-0.253552,-0.870190,0.422470,0.154235,-0.981318,-0.115010,Stance,Swing,0.000000,0.000000,-1269438207,41.099190,0,0,0.000000,Walking,0.769057,Walking,0.230943,0
92,5.541806,0.016474,3.12983,1.07630,0.03820,0.07640,0.00000,-0.01637,0,0,1,1785933915,1,-0.112119,0.015864,0.108619,0.085493,-0.002468,-0.089287,0.000000,0.000000,-0.233727,-0.845616,0.479902,0.152024,-0.976200,-0.154671,Swing,Swing,0.120000,0.000000,-1269438207,41.117890,0,0,0.000000,Walking,0.742106,Walking,0.257894,0
93,5.559066,0.017260,3.22558,1.08488,0.01074,0.02149,0.00000,-0.01825,0,0,1,1785933915,1,-0.113770,0.018092,0.142810,0.083812,-0.003595,-0.103573,0.000000,0.000000,-0.219059,-0.828735,0.514987,0.150605,-0.970795,-0.186752,Swing,Swing,0.103526,0.000000,-1269438207,41.135040,0,0,0.000000,Walking,0.717542,Walking,0.282458,0
94,5.575440,0.016374,3.30937,1.09271,0.00000,0.00000,0.00000,-0.01714,0,0,1,1785933915,1,-0.113508,0.020278,0.165308,0.082243,-0.003809,-0.118117,0.000000,0.000000,-0.209046,-0.819242,0.533988,0.150120,-0.964734,-0.216225,Swing,Swing,0.086265,0.000000,-1269438207,41.153160,0,0,0.000000,Walking,0.693605,Walking,0.306396,0
95,5.593441,0.018001,3.40106,1.10119,0.00000,0.00000,0.00000,-0.01488,0,0,1,1785933915,1,-0.112725,0.022404,0.181382,0.080502,-0.003695,-0.132117,0.000000,0.000000,-0.201697,-0.806709,0.555464,0.149387,-0.958627,-0.242319,Swing,Swing,0.069892,0.000000,-1269438207,41.170480,0,0,0.000000,Walking,0.672658,Walking,0.327342,0
96,5.609520,0.016079,3.48170,1.10864,0.00000,0.00000,0.00000,-0.01206,0,0,1,1785933915,1,-0.112096,0.023534,0.194106,0.078304,-0.003445,-0.147913,0.000000,0.000000,-0.193433,-0.788240,0.584176,0.147900,-0.951179,-0.270894,Swing,Swing,0.051891,0.000000,-1269438207,41.189660,0,0,0.000000,Walking,0.649736,Walking,0.350265,0
97,5.627844,0.018323,3.57138,1.11697,0.00000,0.00000,0.00000,-0.00967,0,0,1,1785933915,1,-0.111434,0.021349,0.200074,0.076063,-0.003441,-0.161862,0.000000,0.000000,-0.188320,-0.774593,0.603772,0.145428,-0.943828,-0.296716,Swing,Swing,0.035811,0.000000,-1269438207,41.206910,0,0,0.000000,Walking,0.629576,Walking,0.370424,0
98,5.646913,0.019069,3.66516,1.12554,0.00000,0.00000,0.00000,-0.00733,0,0,1,1785933915,1,-0.110543,0.014533,0.202363,0.073531,-0.004140,-0.177759,0.000000,0.000000,-0.184768,-0.765117,0.616812,0.142724,-0.934673,-0.325602,Swing,Swing,0.017488,0.000000,-1269438207,41.226720,0,0,0.000000,Walking,0.607156,Walking,0.392844,0
99,5.666626,0.019713,3.76675,1.13450,0.00000,0.00000,0.00000,-0.00538,0,0,1,1785933915,1,-0.109201,0.011420,0.197134,0.072209,0.005668,-0.193740,0.000000,0.000000,-0.183453,-0.771697,0.608957,0.144359,-0.924555,-0.352647,Swing,Swing,0.000000,0.000000,-1269438207,41.247490,0,0,0.000000,Walking,0.583709,Walking,0.416291,0
100,5.684844,0.018218,3.86615,1.14299,0.00000,0.00000,0.00000,-0.00383,0,0,1,1785933915,1,-0.109212,0.012188,0.186628,0.071586,0.020967,-0.207787,0.000000,0.000000,-0.184848,-0.780380,0.597359,0.145643,-0.914694,-0.376993,Swing,Swing,0.000000,0.000000,-1269438207,41.269130,0,0,0.000000,Walking,0.558312,Walking,0.441688,0
101,5.703210,0.018367,3.97041,1.15176,0.00000,0.00000,0.00000,-0.00277,0,0,1,1785933915,1,-0.110405,0.013462,0.173194,0.071962,0.034900,-0.217991,0.000000,0.000000,-0.187998,-0.788308,0.585857,0.146960,-0.907354,-0.393843,Swing,Swing,0.000000,0.000000,-1269438207,41.289280,0,0,0.000000,Walking,0.533462,Walking,0.466538,0
102,5.721999,0.018789,4.08195,1.16100,0.00000,0.00000,0.00000,-0.00198,0,0,1,1785933915,1,-0.111463,0.014119,0.158944,0.073161,0.046964,-0.224372,0.000000,0.000000,-0.190924,-0.801401,0.566837,0.151581,-0.905559,-0.396215,Swing,Swing,0.000000,0.000000,-1269438207,41.309750,0,0,0.000000,Walking,0.507397,Walking,0.492603,0
103,5.741857,0.019858,4.20847,1.17122,0.00000,0.00000,0.00000,-0.00139,0,0,1,1785933915,1,-0.112492,0.013998,0.142145,0.075674,0.056196,-0.227319,0.000000,0.000000,-0.193816,-0.811927,0.550645,0.159214,-0.908844,-0.385557,Swing,Swing,0.000000,0.000000,-1269438207,41.330860,0,0,0.000000,Walking,0.479512,Walking,0.520488,0
104,5.759837,0.017980,4.31718,1.18043,0.00000,0.00000,0.00000,-0.00095,0,0,1,1785933915,1,-0.113080,0.014257,0.121693,0.080199,0.063038,-0.226023,0.000000,0.000000,-0.196642,-0.819065,0.538948,0.171053,-0.918124,-0.357476,Swing,Swing,0.000000,0.000000,-1269438207,41.353370,0,0,0.000000,Walking,0.447883,Walking,0.552118,0
105,5.775430,0.015593,4.39341,1.18699,0.00000,0.00000,0.00000,-0.00067,0,0,1,1785933915,1,-0.112845,0.013409,0.103461,0.087921,0.065297,-0.214624,0.000000,0.000000,-0.199238,-0.836076,0.511156,0.192021,-0.935575,-0.296359,Swing,Swing,0.000000,0.000000,-1269438207,41.373910,0,0,0.000000,Walking,0.420706,Walking,0.579294,0
106,5.793003,0.017573,4.47180,1.19363,0.00000,0.00000,0.00000,-0.00049,0,0,1,1785933915,1,-0.111503,0.012161,0.085108,0.094985,0.066343,-0.199703,0.000000,0.000000,-0.200121,-0.859986,0.469442,0.209582,-0.950204,-0.230625,Swing,Swing,0.000000,0.000000,-1269438207,41.391820,0,0,0.000000,Walking,0.401648,Walking,0.598352,0
107,5.811233,0.018230,4.57309,1.20176,0.00000,0.00000,0.00000,-0.00034,0,0,1,1785933915,1,-0.108593,0.010819,0.065363,0.101963,0.065761,-0.179324,0.000000,0.000000,-0.197711,-0.888841,0.413366,0.223897,-0.962663,-0.152155,Swing,Swing,0.000000,0.000000,-1269438207,41.412120,0,0,0.000000,Walking,0.382050,Walking,0.617950,0
108,5.827553,0.016320,4.67389,1.20985,0.00000,0.00000,0.00000,-0.00024,0,0,1,1785933915,1,-0.105094,0.009904,0.049138,0.108473,0.063257,-0.153352,0.000000,0.000000,-0.195104,-0.913766,0.356325,0.234091,-0.970441,-0.058705,Swing,Swing,0.000000,0.000000,-1269438207,41.433320,0,0,0.000000,Walking,0.356727,Walking,0.643273,0
109,5.837617,0.010064,4.73241,1.21487,0.00000,0.00000,0.00000,-0.00017,0,0,1,1785933915,1,-0.101373,0.008859,0.031856,0.113518,0.059822,-0.126096,0.000000,0.000000,-0.191723,-0.936593,0.293320,0.238805,-0.970631,0.029107,Swing,Swing,0.000000,0.000000,-1269438207,41.452430,0,0,0.000000,Walking,0.331527,Walking,0.668473,0
110,5.845953,0.008336,4.78208,1.21912,0.00000,0.00000,0.00000,-0.00014,0,0,1,1785933915,1,-0.098565,0.008331,0.020432,0.116274,0.057079,-0.108551,0.000000,0.000000,-0.187660,-0.949458,0.251620,0.239748,-0.967668,0.078354,Swing,Swing,0.000000,0.000000,-1269438207,41.464260,0,0,0.000000,Walking,0.316897,Walking,0.683103,0
111,5.858949,0.012995,4.86531,1.22603,0.00000,0.00000,0.00000,-0.00012,0,0,1,1785933915,1,-0.096007,0.008067,0.010370,0.118259,0.054458,-0.093342,0.000000,0.000000,-0.183339,-0.959099,0.215677,0.239339,-0.963835,0.117211,Swing,Swing,0.000000,0.000000,-1269438207,41.474090,0,0,0.000000,Walking,0.304479,Walking,0.695521,0
112,5.876759,0.017810,4.96243,1.23363,0.00000,0.00000,0.00000,-0.00009,0,0,1,1785933915,1,-0.092295,0.008119,-0.004681,0.120877,0.049751,-0.068366,0.000000,0.000000,-0.176274,-0.970812,0.162641,0.237040,-0.955685,0.174581,Swing,Swing,0.000000,0.000000,-1269438207,41.489510,0,0,0.000000,Walking,0.283672,Walking,0.716329,0
113,5.894608,0.017849,5.03189,1.23868,0.00000,0.00000,0.00000,-0.00006,0,0,1,1785933915,1,-0.087674,0.008715,-0.024400,0.123340,0.042673,-0.032089,0.000000,0.000000,-0.166320,-0.981440,0.095463,0.230487,-0.941688,0.245152,Swing,Swing,0.000000,0.000000,-1269438207,41.510780,0,0,0.000000,Walking,0.259392,Walking,0.740608,0
114,5.908888,0.014281,5.06650,1.24213,0.00000,0.00000,0.00000,-0.00004,0,0,1,1785933915,1,-0.084075,0.009450,-0.043041,0.123836,0.035305,0.006006,0.000000,0.000000,-0.158804,-0.986798,0.031798,0.221319,-0.926319,0.304879,Swing,Swing,0.000000,0.000000,-1269438207,41.532170,0,0,0.000000,Walking,0.242027,Walking,0.757973,0
115,5.923621,0.014733,5.09509,1.24601,0.00000,0.00000,0.00000,-0.00003,0,0,1,1785933915,1,-0.081855,0.009898,-0.057726,0.122994,0.029897,0.036877,0.000000,0.000000,-0.153406,-0.987994,-0.018288,0.213529,-0.914634,0.343293,Swing,Swing,0.000000,0.000000,-1269438207,41.549340,0,0,0.000000,Walking,0.233374,Walking,0.766626,0
116,5.939753,0.016131,5.12827,1.25064,0.02455,0.00000,0.04911,-0.00002,0,1,1,1785933915,1,-0.079912,0.010194,-0.072779,0.121339,0.024932,0.063889,0.000000,0.759288,-0.146915,-0.986716,-0.069341,0.195687,-0.909356,0.367123,Swing,Capture,0.000000,0.000000,-1269438207,41.567100,0,0,0.000000,Walking,0.226227,Walking,0.773773,0
117,5.951696,0.011944,5.15455,1.25421,0.05144,0.00000,0.10288,-0.00002,0,1,1,1785933915,1,-0.078101,0.010132,-0.088923,0.119306,0.019529,0.083707,0.000000,0.895887,-0.141140,-0.982557,-0.121087,0.182507,-0.910545,0.370944,Swing,Stance,0.000000,0.000000,-1269438207,41.586630,0,0,0.000000,Walking,0.217933,Walking,0.782067,0
118,5.963863,0.012167,5.19230,1.25827,0.03153,0.00000,0.06307,-0.00001,0,0,1,1785933915,1,-0.076728,0.009672,-0.100417,0.116593,0.019103,0.115287,0.000000,0.000000,-0.138509,-0.978420,-0.153327,0.187460,-0.895289,0.404125,Swing,Swing,0.000000,0.120000,-1269438207,41.601120,0,0,0.000000,Walking,0.211363,Walking,0.788637,0
119,5.972639,0.008776,5.22636,1.26149,0.01126,0.00000,0.02251,-0.00001,0,0,1,1785933915,1,-0.075529,0.009126,-0.112097,0.113147,0.020640,0.145154,0.000000,0.000000,-0.138471,-0.974075,-0.178895,0.190096,-0.881271,0.432695,Swing,Swing,0.000000,0.107833,-1269438207,41.615940,0,0,0.000000,Walking,0.201926,Walking,0.798074,0
