schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftSupportKind,rightSupportKind,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,leftPlantState,rightPlantState,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,jump-land-flat,120,548,4.566667,0.008333,-1269438207,7.003338,0,Walking Backwards,0.309127,57.118350,-0.305741,0.005421,0.999971,-0.005367,-0.091872,-0.008590,0.131063,0.000000,0.000000,1,0.003338,0.503338,0.579909,55.573840,-0.193254,0.053282,55.572150,-0.297826,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.591255,55.640780,-0.250276,0.054187,55.611960,-0.303387,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.366341,0.142671,0.619063,0.903408,0.089560,0.590249,0.375107,0.197157,1.028038,0.902496,0.093339,0.885796,0.582489,56.049750,-0.195791,0.055100,55.907510,-0.299608,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.709000,163.732000,128.353000,91.130280,NaN,NaN,0.002117,0.001394,0.000000,0.000000,0.326259,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,548,4.566667,0.008333,-1269438207,46.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.275550,56.922790,3.235433,-0.179918,56.895050,3.671409,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275959,56.957710,3.237896,-0.179750,56.930000,3.673331,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008443,0.285001,-0.245124,0.087765,0.285002,0.191193,-0.008978,0.454963,-0.245863,0.087203,0.335708,0.191286,-0.276494,57.127380,3.247954,-0.180313,56.980590,3.676645,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651900,163.769700,128.449600,91.160740,NaN,NaN,0.001124,0.000678,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,549,4.575000,0.008333,-1269438207,7.162657,0,Walking Backwards,0.308411,57.118060,-0.304516,0.005421,0.999971,-0.005367,-0.091872,-0.008590,0.131063,0.000000,0.000000,1,0.162657,0.662657,0.579478,55.573910,-0.190509,0.052294,55.572150,-0.297594,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.589491,55.635220,-0.240812,0.054106,55.610890,-0.302676,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.368105,0.152135,0.613510,0.903490,0.090272,0.589174,0.375539,0.199903,1.027969,0.903484,0.093572,0.885628,0.582057,56.049680,-0.193045,0.054111,55.907340,-0.299376,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.728900,163.726400,128.428900,91.127560,NaN,NaN,0.001289,0.000854,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,549,4.575000,0.008333,-1269438207,46.250000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.250000,0.750000,-0.275786,56.922790,3.235570,-0.179924,56.895050,3.671268,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275942,56.957710,3.237887,-0.179759,56.930000,3.673344,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008426,0.285001,-0.245134,0.087757,0.285002,0.191206,-0.009216,0.455335,-0.245727,0.087197,0.335803,0.191144,-0.276731,57.127740,3.248114,-0.180319,56.980700,3.676510,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.592000,163.798000,128.450100,91.153840,NaN,NaN,0.000457,0.000169,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,550,4.583333,0.008333,-1269438207,7.322903,0,Walking Backwards,0.307690,57.117790,-0.303282,0.005396,0.999971,-0.005325,-0.092906,-0.006448,0.132744,0.000000,0.000000,1,0.322903,0.822903,0.578420,55.573930,-0.190380,0.051518,55.572150,-0.297058,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.587832,55.630400,-0.232264,0.053872,55.610050,-0.301980,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.369763,0.160683,0.608683,0.903724,0.090968,0.588331,0.376609,0.200053,1.027905,0.904272,0.094124,0.885208,0.580987,56.049620,-0.192895,0.053324,55.906920,-0.298823,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.657700,163.795800,128.284000,91.041030,NaN,NaN,0.000927,0.000538,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,550,4.583333,0.008333,-1269438207,46.500000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.500000,0.000000,-0.276187,56.922770,3.235807,-0.179662,56.895080,3.670942,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275937,56.957710,3.237884,-0.179765,56.930000,3.673349,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008422,0.285001,-0.245136,0.087751,0.285002,0.191210,-0.009619,0.455721,-0.245490,0.087459,0.335774,0.190817,-0.277134,57.128110,3.248375,-0.180056,56.980690,3.676182,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.492200,163.809400,128.451400,91.175610,NaN,NaN,0.000600,0.000416,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,551,4.591667,0.008333,-1269438207,7.484046,0,Walking Backwards,0.306966,57.117520,-0.302043,0.005396,0.999971,-0.005325,-0.092906,-0.006448,0.132744,0.000000,0.000000,1,0.484047,0.984047,0.577415,55.573940,-0.190308,0.051200,55.572220,-0.294117,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.586275,55.626300,-0.224793,0.053536,55.609390,-0.301213,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.371321,0.168155,0.604583,0.904060,0.091735,0.587675,0.377614,0.200124,1.027794,0.904590,0.097066,0.885181,0.579981,56.049510,-0.192823,0.053006,55.906890,-0.295882,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.610000,163.764100,128.296200,91.171530,NaN,NaN,0.000999,0.001458,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,551,4.591667,0.008333,-1269438207,46.750000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.750000,0.250000,-0.276269,56.922770,3.235857,-0.179526,56.895080,3.670849,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275955,56.957710,3.237894,-0.179756,56.930000,3.673336,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008439,0.285001,-0.245126,0.087759,0.285002,0.191197,-0.009700,0.455732,-0.245441,0.087595,0.335719,0.190724,-0.277216,57.128120,3.248425,-0.179921,56.980640,3.676085,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.472400,163.800900,128.451700,91.190020,NaN,NaN,0.000095,0.000172,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,brace-cast-flat,120,552,4.600000,0.008333,-1269438207,7.646056,0,Walking Backwards,0.306237,57.117260,-0.300795,0.005370,0.999972,-0.005281,-0.093947,-0.004304,0.134494,0.000000,0.000000,1,0.646056,0.146056,0.576856,55.573950,-0.190122,0.050931,55.572290,-0.290835,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.584828,55.622880,-0.218410,0.053146,55.608880,-0.300246,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.372768,0.174537,0.601160,0.904449,0.092702,0.587170,0.379143,0.188856,1.020226,0.904322,0.097570,0.884228,0.578452,56.041940,-0.204092,0.053273,55.905940,-0.295377,0.020833,0.020833,1,1,Brace,Brace,Planting,Planting,0.000000,117.798100,164.097300,126.850600,90.868320,NaN,NaN,0.011947,0.001133,3.896455,3.895852,5.525041,4.989015,0.000000,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,552,4.600000,0.008333,-1269438207,47.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.275550,56.922790,3.235433,-0.179918,56.895050,3.671409,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275959,56.957710,3.237896,-0.179750,56.930000,3.673331,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008443,0.285001,-0.245124,0.087765,0.285002,0.191193,-0.015791,0.449107,-0.243041,0.085997,0.335439,0.192814,-0.283307,57.121350,3.250399,-0.181518,56.980230,3.678154,0.020833,0.020833,1,1,Brace,Brace,Planting,Planting,0.000000,117.909400,164.106800,127.166000,90.812360,NaN,NaN,0.009221,0.002620,1.455323,1.454247,5.530705,4.901006,0.000000,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,553,4.608333,0.008333,-1269438207,7.808900,0,Walking Backwards,0.305506,57.117000,-0.299542,0.005370,0.999972,-0.005281,-0.093947,-0.004304,0.134494,0.000000,0.000000,1,0.808900,0.308900,0.577076,55.573930,-0.190764,0.050211,55.572270,-0.291529,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.583521,55.620060,-0.213051,0.052746,55.608500,-0.299135,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.374075,0.179896,0.598341,0.904849,0.093813,0.586785,0.380800,0.180112,1.012394,0.904635,0.096087,0.881470,0.576796,56.034110,-0.212836,0.052961,55.903180,-0.296861,0.041667,0.041667,1,1,Brace,Brace,Planted,Planted,0.000000,119.116000,164.440700,125.410900,90.341540,NaN,NaN,0.010377,0.003079,3.548853,3.548633,5.618325,5.163566,0.000000,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,553,4.608333,0.008333,-1269438207,47.250000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.250000,0.750000,-0.275389,56.922790,3.235518,-0.179757,56.895040,3.671494,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275933,56.957710,3.237881,-0.179759,56.930000,3.673350,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008418,0.285001,-0.245139,0.087757,0.285002,0.191211,-0.021833,0.443848,-0.240398,0.084974,0.335261,0.193929,-0.289348,57.115940,3.252703,-0.182542,56.979980,3.679255,0.041667,0.041667,1,1,Brace,Brace,Planted,Planted,0.000000,119.116700,164.471100,125.881900,90.420650,NaN,NaN,0.008352,0.001508,1.319951,1.319951,5.566819,4.984620,0.000000,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,554,4.616667,0.008333,-1269438207,7.972549,0,Walking Backwards,0.304768,57.116760,-0.298279,0.005345,0.999972,-0.005237,-0.095038,-0.002328,0.136268,0.000000,0.000000,1,0.972549,0.472549,0.577077,55.573930,-0.190765,0.050212,55.572270,-0.291531,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.582381,55.617760,-0.208617,0.052368,55.608200,-0.298021,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.375215,0.184331,0.596044,0.905228,0.094927,0.586492,0.382866,0.174488,1.004036,0.904795,0.094147,0.878281,0.574729,56.025750,-0.218459,0.052800,55.899990,-0.298801,0.062500,0.062500,1,1,Brace,Brace,Planted,Planted,-0.001131,120.466600,164.760600,124.063300,89.851050,NaN,NaN,0.008831,0.003584,3.230146,3.229177,5.612192,5.436493,0.002262,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,554,4.616667,0.008333,-1269438207,47.500000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.500000,0.000000,-0.275389,56.922790,3.235518,-0.179757,56.895040,3.671494,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275893,56.957710,3.237858,-0.179774,56.929990,3.673379,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008377,0.285001,-0.245162,0.087742,0.285002,0.191240,-0.027044,0.437669,-0.238013,0.084340,0.333826,0.194687,-0.294560,57.109620,3.254690,-0.183175,56.978500,3.679921,0.062500,0.062500,1,1,Brace,Brace,Planted,Planted,-0.001131,120.295600,164.818400,124.589500,90.007570,NaN,NaN,0.008344,0.001725,1.196796,1.196142,5.685358,5.159926,0.002262,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,555,4.625000,0.008333,-1269438207,8.136973,0,Walking Backwards,0.304028,57.116520,-0.297012,0.005345,0.999972,-0.005237,-0.095038,-0.002328,0.136268,0.000000,0.000000,1,0.136973,0.636973,0.577077,55.573930,-0.190765,0.050212,55.572270,-0.291531,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.581410,55.615900,-0.204990,0.052027,55.607980,-0.296981,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.376186,0.187958,0.594188,0.905569,0.095966,0.586268,0.384740,0.169970,0.994476,0.904823,0.093086,0.873634,0.572855,56.016190,-0.222978,0.052773,55.895350,-0.299861,0.083333,0.083333,1,1,Brace,Brace,Planted,Planted,-0.004029,121.764900,165.092400,122.719700,89.319050,NaN,NaN,0.009099,0.004153,2.937475,2.936942,5.744528,5.587590,0.005796,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,555,4.625000,0.008333,-1269438207,47.750000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.750000,0.250000,-0.275389,56.922790,3.235518,-0.179757,56.895040,3.671494,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275848,56.957710,3.237831,-0.179792,56.929990,3.673412,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008332,0.285001,-0.245189,0.087723,0.285002,0.191273,-0.031076,0.429553,-0.236175,0.083765,0.330594,0.195493,-0.298592,57.101400,3.256009,-0.183751,56.975220,3.680519,0.083333,0.083333,1,1,Brace,Brace,Planted,Planted,-0.004029,121.559300,165.147300,123.271500,89.533320,NaN,NaN,0.009156,0.003347,1.084971,1.084971,5.871218,5.413407,0.005796,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,556,4.633333,0.008333,-1269438207,8.302143,0,Walking Backwards,0.303282,57.116290,-0.295734,0.005319,0.999973,-0.005193,-0.096137,-0.000522,0.138146,0.000000,0.000000,1,0.302143,0.802143,0.577078,55.573930,-0.190767,0.050213,55.572270,-0.291532,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.580596,55.614410,-0.202051,0.051730,55.607810,-0.296053,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.376999,0.190897,0.592700,0.905866,0.096895,0.586098,0.386843,0.164954,0.984104,0.904639,0.092647,0.867672,0.570753,56.005820,-0.227994,0.052957,55.889390,-0.300301,0.104167,0.104167,1,1,Brace,Brace,Planted,Planted,-0.008095,123.009200,165.476900,121.199000,88.698880,NaN,NaN,0.009897,0.004976,2.671189,2.670017,6.112637,5.758138,0.008132,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,556,4.633333,0.008333,-1269438207,48.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.275389,56.922790,3.235518,-0.179757,56.895040,3.671494,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275803,56.957720,3.237805,-0.179811,56.929990,3.673445,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008287,0.285001,-0.245215,0.087705,0.285002,0.191307,-0.033699,0.419746,-0.235074,0.083001,0.326223,0.196604,-0.301214,57.091550,3.256485,-0.184515,56.970790,3.681350,0.104167,0.104167,1,1,Brace,Brace,Planted,Planted,-0.008095,123.012100,165.456300,121.902000,88.965690,NaN,NaN,0.010110,0.004529,0.984361,0.983565,6.118268,5.737984,0.008132,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,557,4.641667,0.008333,-1269438207,8.482250,0,XBot Walk Neutral,0.302534,57.116070,-0.294452,0.005319,0.999973,-0.005193,-0.096137,-0.000522,0.138146,0.000000,0.000000,1,0.482250,0.982250,0.577078,55.573930,-0.190767,0.050213,55.572270,-0.291532,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.579925,55.613230,-0.199688,0.051477,55.607680,-0.295249,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.377670,0.193260,0.591514,0.906119,0.097698,0.585969,0.388860,0.160926,0.973679,0.903987,0.093888,0.861156,0.568736,55.995390,-0.232022,0.053609,55.882870,-0.299059,0.125000,0.125000,1,1,Brace,Brace,Planted,Planted,-0.012933,124.168000,165.828600,119.856300,88.063630,NaN,NaN,0.009549,0.005320,2.426106,2.425783,6.096736,5.961188,0.009676,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,557,4.641667,0.008333,-1269438207,48.250000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.250000,0.750000,-0.275389,56.922790,3.235518,-0.179757,56.895040,3.671494,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275761,56.957720,3.237780,-0.179828,56.929990,3.673476,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008245,0.285001,-0.245240,0.087687,0.285002,0.191338,-0.036307,0.410387,-0.233902,0.082697,0.321119,0.197118,-0.303822,57.082130,3.257060,-0.184819,56.965660,3.681539,0.125000,0.125000,1,1,Brace,Brace,Planted,Planted,-0.012933,124.251200,165.818700,120.497700,88.345210,NaN,NaN,0.009689,0.005089,0.893499,0.893499,6.247406,5.843957,0.009676,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,558,4.650000,0.008333,-1269438207,8.662345,0,XBot Walk Neutral,0.301779,57.115860,-0.293158,0.005293,0.999973,-0.005148,-0.097261,0.001173,0.140110,0.000000,0.000000,1,0.662345,0.162345,0.577079,55.573930,-0.190768,0.050214,55.572270,-0.291534,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.579377,55.612290,-0.197801,0.051265,55.607580,-0.294568,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.378218,0.195147,0.590574,0.906330,0.098380,0.585871,0.390598,0.158214,0.962322,0.903717,0.094124,0.853966,0.566997,55.984040,-0.234733,0.053879,55.875680,-0.298824,0.145833,0.145833,1,1,Brace,Brace,Planted,Planted,-0.018281,125.439000,166.163000,118.340900,87.309520,NaN,NaN,0.009794,0.005868,2.203613,2.203258,6.402845,6.206676,0.010697,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,558,4.650000,0.008333,-1269438207,48.500000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.500000,0.000000,-0.275389,56.922790,3.235518,-0.179757,56.895040,3.671494,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275724,56.957720,3.237758,-0.179844,56.929990,3.673504,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008208,0.285001,-0.245262,0.087672,0.285002,0.191365,-0.038352,0.400649,-0.233034,0.082673,0.315359,0.197482,-0.305868,57.072360,3.257307,-0.184843,56.959890,3.681536,0.145833,0.145833,1,1,Brace,Brace,Planted,Planted,-0.018281,125.464800,166.165600,119.032200,87.663160,NaN,NaN,0.009889,0.005715,0.807935,0.808904,6.454958,6.051374,0.010697,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,559,4.658333,0.008333,-1269438207,8.842429,0,XBot Walk Neutral,0.301022,57.115650,-0.291860,0.005293,0.999973,-0.005148,-0.097261,0.001173,0.140110,0.000000,0.000000,1,0.842429,0.342429,0.577079,55.573930,-0.190768,0.050214,55.572270,-0.291534,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.578934,55.611550,-0.196302,0.051091,55.607510,-0.294000,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.378662,0.196646,0.589832,0.906505,0.098947,0.585796,0.392103,0.156539,0.950493,0.903599,0.094287,0.846466,0.565493,55.972210,-0.236408,0.053996,55.868180,-0.298661,0.166667,0.166667,1,1,Brace,Brace,Planted,Planted,-0.023967,126.786800,166.488300,116.741500,86.448250,NaN,NaN,0.009915,0.006130,2.001467,2.000684,6.678117,6.486894,0.011371,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,559,4.658333,0.008333,-1269438207,48.750000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.750000,0.250000,-0.275389,56.922790,3.235518,-0.179757,56.895040,3.671494,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275692,56.957720,3.237740,-0.179858,56.929990,3.673528,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008176,0.285001,-0.245281,0.087658,0.285002,0.191389,-0.039663,0.390380,-0.232639,0.082667,0.309265,0.197952,-0.307178,57.062080,3.257050,-0.184848,56.953780,3.681618,0.166667,0.166667,1,1,Brace,Brace,Planted,Planted,-0.023967,126.755700,166.495700,117.475800,86.885920,NaN,NaN,0.010257,0.006051,0.732749,0.735947,6.720649,6.331045,0.011371,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,560,4.666667,0.008333,-1269438207,9.022503,0,XBot Walk Neutral,0.300258,57.115450,-0.290550,0.005266,0.999973,-0.005103,-0.098408,0.002832,0.142107,0.000000,0.000000,1,0.022503,0.522503,0.577079,55.573930,-0.190770,0.050215,55.572270,-0.291535,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.578578,55.610960,-0.195117,0.050948,55.607450,-0.293533,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.379018,0.197830,0.589249,0.906647,0.099414,0.585740,0.393422,0.155757,0.938301,0.903530,0.094293,0.838787,0.564174,55.960010,-0.237191,0.054065,55.860500,-0.298654,0.187500,0.187500,1,1,Brace,Brace,Planted,Planted,-0.029875,128.218100,166.810300,115.046600,85.471150,NaN,NaN,0.010050,0.006284,1.816120,1.815258,6.951501,6.779561,0.011817,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,560,4.666667,0.008333,-1269438207,49.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.275389,56.922790,3.235518,-0.179757,56.895040,3.671494,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275664,56.957720,3.237724,-0.179869,56.929980,3.673548,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008149,0.285001,-0.245297,0.087646,0.285002,0.191409,-0.040011,0.379415,-0.232805,0.082516,0.303045,0.198660,-0.307527,57.051150,3.256187,-0.185000,56.947530,3.681930,0.187500,0.187500,1,1,Brace,Brace,Planted,Planted,-0.029875,128.218700,166.807600,115.805100,85.987110,NaN,NaN,0.010864,0.006200,0.665582,0.664405,7.025430,6.683273,0.011817,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,561,4.675000,0.008333,-1269438207,9.202568,0,XBot Walk Neutral,0.299492,57.115250,-0.289236,0.005266,0.999973,-0.005103,-0.098408,0.002832,0.142107,0.000000,0.000000,1,0.202568,0.702568,0.577079,55.573930,-0.190770,0.050215,55.572270,-0.291535,0.011633,0.999665,-0.023116,-0.015190,0.999581,-0.024631,0.578294,55.610500,-0.194185,0.050833,55.607410,-0.293153,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.379302,0.198763,0.588793,0.906763,0.099795,0.585697,0.394767,0.155024,0.926983,0.903195,0.094740,0.831097,0.562829,55.948700,-0.237923,0.054401,55.852810,-0.298208,0.208333,0.208333,1,1,Brace,Brace,Planted,Planted,-0.035931,129.500700,167.164800,113.276900,84.396950,NaN,NaN,0.009344,0.006292,1.648015,1.647065,7.140810,6.934814,0.012112,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,561,4.675000,0.008333,-1269438207,49.250000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.250000,0.750000,-0.275389,56.922790,3.235518,-0.179757,56.895040,3.671494,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275642,56.957720,3.237710,-0.179879,56.929980,3.673565,4293779090,4293779090,1,1,PlanetGround,PlanetGround,-0.008126,0.285001,-0.245310,0.087637,0.285002,0.191426,-0.040377,0.369381,-0.232871,0.082685,0.296863,0.198934,-0.307892,57.041140,3.255485,-0.184831,56.941340,3.681810,0.208333,0.208333,1,1,Brace,Brace,Planted,Planted,-0.035931,129.486000,167.168200,114.061500,84.999630,NaN,NaN,0.009942,0.006130,0.600029,0.601332,7.189318,6.809975,0.012112,0,0,none,0,0,0,BraceBoth
