frame,time,dt,speed,gaitRate,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,animatorState,normalizedTime,authoredAction,footPolicy,bodyPitch,bodyYaw,bodyRoll
85,2.966718,0.022009,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.187100,0.285323,0.065492,0.149810,0.373330,-0.207680,0.845908,0.230113,0.481133,0.921572,0.155149,-0.355858,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92853,0.00000,-1.03660
86,2.984545,0.017827,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.186599,0.285912,0.065776,0.149390,0.373981,-0.207317,0.844642,0.233026,0.481953,0.921607,0.156750,-0.355062,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92853,0.00000,-1.03661
87,3.006089,0.021544,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.186176,0.286442,0.066035,0.149070,0.374577,-0.206979,0.843454,0.235566,0.482798,0.921671,0.158369,-0.354178,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92853,0.00000,-1.03661
88,3.026999,0.020910,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.185639,0.287276,0.066413,0.148765,0.375576,-0.206443,0.841454,0.239315,0.484442,0.921825,0.161531,-0.352344,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92853,0.00000,-1.03661
89,3.047514,0.020515,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.185021,0.288076,0.066939,0.148461,0.376486,-0.205792,0.839331,0.243052,0.486260,0.922128,0.164410,-0.350212,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92853,0.00000,-1.03660
90,3.068371,0.020856,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.184363,0.288859,0.067537,0.148153,0.377353,-0.205078,0.837138,0.246788,0.488156,0.922503,0.167157,-0.347919,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92852,0.00000,-1.03660
91,3.093643,0.025272,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.183731,0.289726,0.068214,0.147812,0.378339,-0.204218,0.834689,0.250841,0.490279,0.922942,0.170404,-0.345168,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92851,0.00000,-1.03659
92,3.115793,0.022150,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.182979,0.290798,0.069061,0.147403,0.379515,-0.203106,0.831687,0.255808,0.492808,0.923535,0.174306,-0.341615,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92849,0.00000,-1.03656
93,3.137840,0.022047,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.182346,0.291755,0.069828,0.147070,0.380531,-0.202077,0.829008,0.260218,0.495008,0.924107,0.177734,-0.338287,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92845,0.00000,-1.03652
94,3.162133,0.024294,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.181785,0.292756,0.070608,0.146832,0.381552,-0.201018,0.826227,0.264750,0.497249,0.924738,0.181360,-0.334618,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92842,0.00000,-1.03648
95,3.186334,0.024200,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.181212,0.293819,0.071393,0.146548,0.382658,-0.199863,0.823344,0.269517,0.499465,0.925389,0.185243,-0.330667,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92840,0.00000,-1.03645
96,3.210122,0.023788,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.180693,0.294861,0.072158,0.146292,0.383721,-0.198706,0.820527,0.274169,0.501566,0.926039,0.189035,-0.326678,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92840,0.00000,-1.03646
97,3.232133,0.022011,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.180238,0.295895,0.072973,0.146135,0.384718,-0.197539,0.817659,0.278718,0.503736,0.926745,0.192783,-0.322459,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92839,0.00000,-1.03646
98,3.256473,0.024340,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.179914,0.296875,0.073749,0.146077,0.385641,-0.196455,0.814918,0.282876,0.505857,0.927407,0.196426,-0.318331,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92838,0.00000,-1.03645
99,3.288919,0.032445,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.179601,0.297923,0.074618,0.146042,0.386627,-0.195258,0.811926,0.287294,0.508172,0.928127,0.200401,-0.313719,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92836,0.00000,-1.03642
100,3.316423,0.027504,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.179256,0.299212,0.075800,0.146040,0.387788,-0.193677,0.808109,0.292722,0.511149,0.929107,0.205275,-0.307609,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92833,0.00000,-1.03639
101,3.343127,0.026704,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178979,0.300196,0.076807,0.146092,0.388666,-0.192367,0.805017,0.296857,0.513638,0.929943,0.209093,-0.302468,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92831,0.00000,-1.03636
102,3.371158,0.028031,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178664,0.301023,0.077749,0.146182,0.389427,-0.191135,0.802184,0.300358,0.516029,0.930740,0.212534,-0.297576,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92831,0.00000,-1.03636
103,3.392993,0.021835,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178296,0.301763,0.078727,0.146318,0.390069,-0.189887,0.799421,0.303592,0.518419,0.931599,0.215650,-0.292608,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92831,0.00000,-1.03636
104,3.412464,0.019471,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178017,0.302285,0.079477,0.146468,0.390492,-0.188957,0.797362,0.305916,0.520221,0.932264,0.217879,-0.288814,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92830,0.00000,-1.03635
105,3.432871,0.020408,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177771,0.302737,0.080137,0.146618,0.390843,-0.188146,0.795567,0.307923,0.521783,0.932847,0.219778,-0.285475,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92829,0.00000,-1.03634
106,3.453233,0.020361,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177543,0.303175,0.080797,0.146825,0.391145,-0.187356,0.793798,0.309823,0.523350,0.933438,0.221610,-0.282106,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92828,0.00000,-1.03632
107,3.474355,0.021122,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177331,0.303578,0.081426,0.147037,0.391414,-0.186603,0.792119,0.311601,0.524836,0.933999,0.223345,-0.278861,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92826,0.00000,-1.03630
108,3.492864,0.018509,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177142,0.303948,0.082016,0.147264,0.391651,-0.185889,0.790569,0.313196,0.526222,0.934539,0.224957,-0.275740,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92824,0.00000,-1.03629
109,3.513010,0.020146,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177014,0.304199,0.082460,0.147456,0.391804,-0.185339,0.789452,0.314296,0.527242,0.934965,0.226141,-0.273316,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92823,0.00000,-1.03627
110,3.536395,0.023385,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176888,0.304446,0.082905,0.147655,0.391946,-0.184775,0.788350,0.315375,0.528246,0.935401,0.227318,-0.270836,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92822,0.00000,-1.03626
111,3.558663,0.022268,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176805,0.304603,0.083305,0.147878,0.392006,-0.184260,0.787520,0.316093,0.529054,0.935847,0.228210,-0.268533,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92820,0.00000,-1.03624
112,3.578691,0.020027,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176772,0.304692,0.083623,0.148093,0.392001,-0.183849,0.786953,0.316480,0.529666,0.936240,0.228792,-0.266665,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92817,0.00000,-1.03621
113,3.599272,0.020581,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176777,0.304726,0.083861,0.148290,0.391966,-0.183543,0.786609,0.316616,0.530095,0.936555,0.229197,-0.265207,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92815,0.00000,-1.03618
114,3.622375,0.023104,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176846,0.304657,0.084035,0.148554,0.391802,-0.183377,0.786587,0.316326,0.530301,0.936849,0.229183,-0.264177,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92812,0.00000,-1.03616
115,3.642647,0.020272,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176964,0.304528,0.084179,0.148870,0.391562,-0.183278,0.786767,0.315732,0.530388,0.937148,0.228953,-0.263316,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92812,0.00000,-1.03615
116,3.663270,0.020623,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177122,0.304337,0.084244,0.149174,0.391277,-0.183294,0.787163,0.314886,0.530303,0.937376,0.228483,-0.262912,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92814,0.00000,-1.03617
117,3.684201,0.020931,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177334,0.304041,0.084170,0.149416,0.390966,-0.183422,0.787934,0.313550,0.529949,0.937510,0.227763,-0.263058,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92816,0.00000,-1.03620
118,3.702635,0.018434,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177515,0.303784,0.084083,0.149599,0.390709,-0.183548,0.788625,0.312390,0.529607,0.937602,0.227115,-0.263289,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92819,0.00000,-1.03622
119,3.724573,0.021938,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177115,0.304149,0.083931,0.149219,0.391284,-0.183586,0.787755,0.314072,0.529907,0.937144,0.228460,-0.263756,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.92821,0.00000,-1.03624
