frame,time,dt,speed,gaitRate,ikWeight,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supported,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftAnchorError,rightAnchorError,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,leftReleaseCooldown,rightReleaseCooldown,animatorState,normalizedTime,inTransition,nextState,nextNormalizedTime,primaryClip,primaryClipWeight,secondaryClip,secondaryClipWeight,discontinuity
70,4.679174,0.018258,2.59257,1.06572,0.04657,0.09314,0.00000,-0.00363,1,0,1,1785933915,1,-0.112725,0.022350,0.094327,0.086727,0.002840,-0.079483,0.673345,0.000000,-0.240547,-0.848396,0.471552,0.153362,-0.979439,-0.131071,Capture,Swing,0.000000,0.000000,-1269438207,34.106510,0,0,0.000000,Walking,0.711682,Walking,0.288318,0
71,4.700732,0.021557,2.01018,1.02768,0.09729,0.19457,0.00000,-0.01157,1,0,1,1785933915,1,-0.107634,0.012205,0.096289,0.084701,-0.000596,-0.095586,0.710411,0.000000,-0.233617,-0.864341,0.445351,0.151276,-0.973910,-0.169162,Stance,Swing,0.000000,0.000000,-1269438207,34.125340,0,0,0.000000,Walking,0.851858,Walking,0.148142,0
72,4.717432,0.016700,1.62722,0.99384,0.15717,0.31433,0.00000,-0.02077,1,0,1,1785933915,1,-0.097675,-0.000216,0.081824,0.082783,-0.005039,-0.113035,0.749889,0.000000,-0.222926,-0.883899,0.411128,0.150249,-0.966900,-0.206226,Stance,Swing,0.000000,0.000000,-1269438207,34.146780,0,0,0.000000,Walking,0.997455,Walking,0.002545,0
73,4.733439,0.016007,1.31619,0.96144,0.20356,0.40711,0.00000,-0.02125,1,0,1,1785933915,1,-0.094344,-0.002461,0.032140,0.087074,-0.007436,-0.102754,0.655118,0.000000,-0.224043,-0.910724,0.346967,0.161068,-0.972090,-0.170581,Stance,Swing,0.000000,0.000000,-1269438207,34.166370,0,0,0.000000,XBot Walk Neutral,0.186391,Walking,0.813609,0
74,4.750047,0.016608,1.05118,0.92975,0.24802,0.49604,0.00000,-0.02058,1,0,1,1785933915,1,-0.087936,0.001549,-0.008160,0.090950,-0.009311,-0.093192,0.566284,0.000000,-0.218668,-0.929778,0.296136,0.169415,-0.975911,-0.137466,Stance,Swing,0.000000,0.000000,-1269438207,34.188630,0,0,0.000000,XBot Walk Neutral,0.341907,Walking,0.658093,0
75,4.766551,0.016504,0.84102,0.90120,0.29415,0.58831,0.00000,-0.01901,1,0,1,1785933915,1,-0.079353,0.007205,-0.040189,0.094484,-0.011316,-0.084265,0.472393,0.000000,-0.211546,-0.945789,0.246437,0.175703,-0.978511,-0.107915,Stance,Swing,0.000000,0.000000,-1269438207,34.216260,0,0,0.000000,XBot Walk Neutral,0.474410,Walking,0.525590,0
76,4.780245,0.013694,0.70165,0.88005,0.34000,0.68000,0.00000,-0.01790,1,0,1,1785933915,1,-0.070599,0.013195,-0.061995,0.098313,-0.009203,-0.076652,0.382925,0.000000,-0.198357,-0.960675,0.194313,0.182924,-0.979764,-0.081251,Stance,Swing,0.000000,0.000000,-1269438207,34.249030,0,0,0.000000,XBot Walk Neutral,0.579488,Walking,0.420512,0
77,4.796325,0.016081,0.57223,0.85819,0.30196,0.60392,0.00000,-0.01880,0,0,1,1785933915,1,-0.076511,0.019483,-0.054946,0.100831,-0.004712,-0.069770,0.000000,0.000000,-0.207255,-0.952223,0.224315,0.186191,-0.980693,-0.059780,Swing,Swing,0.120000,0.000000,-1269438207,34.280400,0,0,0.000000,XBot Walk Neutral,0.649173,Walking,0.350827,0
78,4.811704,0.015379,0.47671,0.84019,0.25729,0.51458,0.00000,-0.02363,0,0,1,1785933915,1,-0.085761,0.027052,-0.049894,0.102727,-0.003157,-0.059487,0.000000,0.000000,-0.224487,-0.937866,0.264601,0.187594,-0.981893,-0.026351,Swing,Swing,0.103919,0.000000,-1269438207,34.323600,0,0,0.000000,XBot Walk Neutral,0.713885,Walking,0.286115,0
79,4.825660,0.013956,0.40942,0.82612,0.21457,0.42914,0.00000,-0.03096,0,0,1,1785933915,1,-0.091772,0.032847,-0.049330,0.104215,-0.005196,-0.046007,0.000000,0.000000,-0.242357,-0.923161,0.298391,0.188356,-0.981892,0.020272,Swing,Swing,0.088540,0.000000,-1269438207,34.371160,0,0,0.000000,XBot Walk Neutral,0.761646,Walking,0.238355,0
80,4.832786,0.007125,0.38088,0.81970,0.17581,0.35161,0.00000,-0.03829,0,0,1,1785933915,1,-0.096058,0.034737,-0.050425,0.105279,-0.007003,-0.028142,0.000000,0.000000,-0.252212,-0.916670,0.310009,0.188264,-0.979364,0.073501,Swing,Swing,0.074584,0.000000,-1269438207,34.419590,0,0,0.000000,XBot Walk Neutral,0.795288,Walking,0.204712,0
81,4.839030,0.006244,0.35861,0.81448,0.15601,0.31203,0.00000,-0.04196,0,0,1,1785933915,1,-0.097952,0.034874,-0.052293,0.105219,-0.008002,-0.017969,0.000000,0.000000,-0.255326,-0.916282,0.308604,0.186642,-0.977363,0.099628,Swing,Swing,0.067459,0.000000,-1269438207,34.445690,0,0,0.000000,XBot Walk Neutral,0.809560,Walking,0.190440,0
82,4.845676,0.006647,0.33720,0.80931,0.13867,0.27734,0.00000,-0.04506,0,0,1,1785933915,1,-0.099157,0.034714,-0.054655,0.105019,-0.009027,-0.009120,0.000000,0.000000,-0.257265,-0.917197,0.304245,0.184984,-0.975555,0.118630,Swing,Swing,0.061215,0.000000,-1269438207,34.469610,0,0,0.000000,XBot Walk Neutral,0.820695,Walking,0.179306,0
83,4.851041,0.005364,0.32135,0.80541,0.12021,0.24041,0.00000,-0.04821,0,0,1,1785933915,1,-0.099829,0.034421,-0.057898,0.104771,-0.010341,0.000213,0.000000,0.000000,-0.260175,-0.918814,0.296801,0.183273,-0.973724,0.135179,Swing,Swing,0.054569,0.000000,-1269438207,34.496250,0,0,0.000000,XBot Walk Neutral,0.831398,Walking,0.168602,0
84,4.855995,0.004954,0.30775,0.80201,0.10530,0.21061,0.00000,-0.05062,0,0,1,1785933915,1,-0.100764,0.034084,-0.060203,0.104576,-0.011605,0.007447,0.000000,0.000000,-0.261451,-0.919864,0.292395,0.182019,-0.972431,0.145763,Swing,Swing,0.049204,0.000000,-1269438207,34.518520,0,0,0.000000,XBot Walk Neutral,0.839326,Walking,0.160674,0
85,4.860716,0.004721,0.29542,0.79967,0.09154,0.18309,0.00000,-0.05274,0,0,1,1785933915,1,-0.101444,0.033618,-0.062299,0.104368,-0.012956,0.013822,0.000000,0.000000,-0.262780,-0.920908,0.287879,0.180986,-0.971455,0.153359,Swing,Swing,0.044250,0.000000,-1269438207,34.539740,0,0,0.000000,XBot Walk Neutral,0.846125,Walking,0.153875,0
86,4.866005,0.005289,0.28200,0.79879,0.07843,0.15686,0.00000,-0.05465,0,0,1,1785933915,1,-0.101817,0.033016,-0.064464,0.104127,-0.014396,0.019258,0.000000,0.000000,-0.264517,-0.922168,0.282199,0.180051,-0.970870,0.158095,Swing,Swing,0.039529,0.000000,-1269438207,34.560590,0,0,0.000000,XBot Walk Neutral,0.852293,Walking,0.147708,0
87,4.870642,0.004637,0.27062,0.79933,0.06374,0.12748,0.00000,-0.05667,0,0,1,1785933915,1,-0.102349,0.032221,-0.066527,0.103875,-0.016117,0.024535,0.000000,0.000000,-0.264823,-0.923549,0.277356,0.179195,-0.970544,0.161038,Swing,Swing,0.034240,0.000000,-1269438207,34.584830,0,0,0.000000,XBot Walk Neutral,0.859000,Walking,0.141000,0
88,4.875043,0.004402,0.26015,0.80079,0.05086,0.10172,0.00000,-0.05834,0,0,1,1785933915,1,-0.102389,0.031494,-0.068061,0.103738,-0.017672,0.028505,0.000000,0.000000,-0.265260,-0.924318,0.274361,0.178668,-0.970409,0.162431,Swing,Swing,0.029603,0.000000,-1269438207,34.606800,0,0,0.000000,XBot Walk Neutral,0.864692,Walking,0.135308,0
89,4.879409,0.004366,0.25012,0.80303,0.03863,0.07726,0.00000,-0.05984,0,0,1,1785933915,1,-0.102559,0.031035,-0.069286,0.103698,-0.019164,0.031599,0.000000,0.000000,-0.266005,-0.924347,0.273540,0.178250,-0.970413,0.162866,Swing,Swing,0.025202,0.000000,-1269438207,34.628380,0,0,0.000000,XBot Walk Neutral,0.869923,Walking,0.130077,0
90,4.883894,0.004485,0.24001,0.80603,0.02650,0.05301,0.00000,-0.06124,0,0,1,1785933915,1,-0.102938,0.030732,-0.070298,0.103752,-0.020629,0.034063,0.000000,0.000000,-0.266751,-0.923875,0.274406,0.178060,-0.970429,0.162981,Swing,Swing,0.020836,0.000000,-1269438207,34.650510,0,0,0.000000,XBot Walk Neutral,0.874939,Walking,0.125062,0
91,4.889011,0.005118,0.22855,0.81015,0.01405,0.02809,0.00000,-0.06219,0,0,1,1785933915,1,-0.103618,0.030520,-0.071159,0.103939,-0.021901,0.035574,0.000000,0.000000,-0.267276,-0.923242,0.276023,0.178261,-0.970322,0.163399,Swing,Swing,0.016351,0.000000,-1269438207,34.674080,0,0,0.000000,XBot Walk Neutral,0.879994,Walking,0.120006,0
92,4.893467,0.004455,0.21868,0.81425,0.00000,0.00000,0.00000,-0.06230,0,0,1,1785933915,1,-0.104432,0.030265,-0.071882,0.104021,-0.022868,0.035452,0.000000,0.000000,-0.266083,-0.923064,0.277763,0.178312,-0.970141,0.164409,Swing,Swing,0.011233,0.000000,-1269438207,34.702180,0,0,0.000000,XBot Walk Neutral,0.885727,Walking,0.114273,0
93,4.898040,0.004573,0.20872,0.81886,0.00000,0.00000,0.00000,-0.06172,0,0,1,1785933915,1,-0.105031,0.030502,-0.073552,0.103949,-0.023346,0.033833,0.000000,0.000000,-0.266794,-0.923554,0.275444,0.178039,-0.970124,0.164805,Swing,Swing,0.006778,0.000000,-1269438207,34.727600,0,0,0.000000,XBot Walk Neutral,0.890658,Walking,0.109342,0
94,4.903070,0.005030,0.19798,0.82430,0.00000,0.00000,0.00000,-0.06061,0,0,1,1785933915,1,-0.105552,0.031794,-0.075071,0.103763,-0.022415,0.031440,0.000000,0.000000,-0.267308,-0.924452,0.271910,0.177458,-0.970449,0.163513,Swing,Swing,0.002205,0.000000,-1269438207,34.754800,0,0,0.000000,XBot Walk Neutral,0.895638,Walking,0.104362,0
95,4.908298,0.005229,0.18706,0.83027,0.00000,0.00000,0.00000,-0.05891,0,0,1,1785933915,1,-0.106066,0.035013,-0.075887,0.103699,-0.020668,0.028681,0.000000,0.000000,-0.268804,-0.923138,0.274884,0.177233,-0.971041,0.160211,Swing,Swing,0.000000,0.000000,-1269438207,34.786130,0,0,0.000000,XBot Walk Neutral,0.901011,Walking,0.098989,0
96,4.913006,0.004708,0.17748,0.83583,0.00000,0.00000,0.00000,-0.05674,0,0,1,1785933915,1,-0.106441,0.039449,-0.075289,0.103773,-0.019011,0.026046,0.000000,0.000000,-0.270899,-0.918655,0.287554,0.177717,-0.971675,0.155769,Swing,Swing,0.000000,0.000000,-1269438207,34.820350,0,0,0.000000,XBot Walk Neutral,0.906472,Walking,0.093528,0
97,4.917847,0.004841,0.16791,0.84169,0.00000,0.00000,0.00000,-0.05455,0,0,1,1785933915,1,-0.106633,0.042242,-0.073713,0.103466,-0.017542,0.023776,0.000000,0.000000,-0.271563,-0.915222,0.297694,0.177263,-0.972428,0.151533,Swing,Swing,0.000000,0.000000,-1269438207,34.852580,0,0,0.000000,XBot Walk Neutral,0.911262,Walking,0.088738,0
98,4.922492,0.004645,0.15902,0.84738,0.00000,0.00000,0.00000,-0.05212,0,0,1,1785933915,1,-0.106975,0.044656,-0.071079,0.102900,-0.016121,0.021718,0.000000,0.000000,-0.272063,-0.910997,0.309946,0.176107,-0.973203,0.147860,Swing,Swing,0.000000,0.000000,-1269438207,34.887320,0,0,0.000000,XBot Walk Neutral,0.916047,Walking,0.083953,0
99,4.927741,0.005249,0.14938,0.85385,0.00000,0.00000,0.00000,-0.04969,0,0,1,1785933915,1,-0.107367,0.046120,-0.067678,0.102296,-0.014933,0.019407,0.000000,0.000000,-0.271603,-0.907160,0.321391,0.175134,-0.974322,0.141506,Swing,Swing,0.000000,0.000000,-1269438207,34.922200,0,0,0.000000,XBot Walk Neutral,0.920488,Walking,0.079512,0
100,4.932528,0.004787,0.14094,0.85973,0.00000,0.00000,0.00000,-0.04688,0,0,1,1785933915,1,-0.107851,0.046866,-0.063015,0.101491,-0.013727,0.015899,0.000000,0.000000,-0.270809,-0.903191,0.333029,0.173898,-0.975968,0.131323,Swing,Swing,0.000000,0.000000,-1269438207,34.963690,0,0,0.000000,XBot Walk Neutral,0.925312,Walking,0.074688,0
101,4.936842,0.004315,0.13364,0.86500,0.00000,0.00000,0.00000,-0.04430,0,0,1,1785933915,1,-0.108423,0.046901,-0.058463,0.100923,-0.012760,0.012997,0.000000,0.000000,-0.270835,-0.899678,0.342385,0.173078,-0.977287,0.122292,Swing,Swing,0.000000,0.000000,-1269438207,35.003340,0,0,0.000000,XBot Walk Neutral,0.929530,Walking,0.070470,0
102,4.941138,0.004296,0.12666,0.87019,0.00000,0.00000,0.00000,-0.04199,0,0,1,1785933915,1,-0.108800,0.046359,-0.055005,0.100555,-0.011932,0.010750,0.000000,0.000000,-0.270262,-0.897977,0.347269,0.172606,-0.978149,0.115894,Swing,Swing,0.000000,0.000000,-1269438207,35.040600,0,0,0.000000,XBot Walk Neutral,0.933182,Walking,0.066818,0
103,4.946199,0.005061,0.11885,0.87621,0.00000,0.00000,0.00000,-0.03972,0,0,1,1785933915,1,-0.109145,0.045519,-0.052210,0.100439,-0.011106,0.008901,0.000000,0.000000,-0.269371,-0.897429,0.349373,0.172834,-0.978708,0.110720,Swing,Swing,0.000000,0.000000,-1269438207,35.079270,0,0,0.000000,XBot Walk Neutral,0.936668,Walking,0.063332,0
104,4.950539,0.004339,0.11249,0.88127,0.00000,0.00000,0.00000,-0.03711,0,0,1,1785933915,1,-0.109658,0.044529,-0.049404,0.100463,-0.010284,0.006682,0.000000,0.000000,-0.268595,-0.897099,0.350813,0.173523,-0.979190,0.105246,Swing,Swing,0.000000,0.000000,-1269438207,35.127080,0,0,0.000000,XBot Walk Neutral,0.940573,Walking,0.059427,0
105,4.954972,0.004433,0.10631,0.88633,0.00000,0.00000,0.00000,-0.03495,0,0,1,1785933915,1,-0.110432,0.044287,-0.048038,0.100682,-0.009771,0.005043,0.000000,0.000000,-0.268152,-0.896699,0.352172,0.174305,-0.979371,0.102222,Swing,Swing,0.000000,0.000000,-1269438207,35.169770,0,0,0.000000,XBot Walk Neutral,0.943753,Walking,0.056247,0
106,4.959354,0.004382,0.10049,0.89122,0.00000,0.00000,0.00000,-0.03281,0,0,1,1785933915,1,-0.110870,0.044967,-0.048043,0.101008,-0.009530,0.003390,0.000000,0.000000,-0.268202,-0.896032,0.353829,0.175099,-0.979502,0.099583,Swing,Swing,0.000000,0.000000,-1269438207,35.215200,0,0,0.000000,XBot Walk Neutral,0.946846,Walking,0.053154,0
107,4.963832,0.004478,0.09485,0.89609,0.00000,0.00000,0.00000,-0.03077,0,0,1,1785933915,1,-0.110409,0.046435,-0.048876,0.101470,-0.008562,0.001893,0.000000,0.000000,-0.268335,-0.896267,0.353132,0.176133,-0.979508,0.097674,Swing,Swing,0.000000,0.000000,-1269438207,35.261930,0,0,0.000000,XBot Walk Neutral,0.949753,Walking,0.050247,0
108,4.968804,0.004972,0.08894,0.90133,0.00000,0.00000,0.00000,-0.02877,0,0,1,1785933915,1,-0.110019,0.048882,-0.050490,0.101707,-0.007000,0.001211,0.000000,0.000000,-0.268638,-0.896857,0.351400,0.176396,-0.979457,0.097719,Swing,Swing,0.000000,0.000000,-1269438207,35.311620,0,0,0.000000,XBot Walk Neutral,0.952574,Walking,0.047426,0
109,4.973181,0.004376,0.08403,0.90579,0.00000,0.00000,0.00000,-0.02667,0,0,1,1785933915,1,-0.109463,0.051122,-0.052519,0.101829,-0.005705,0.001963,0.000000,0.000000,-0.268712,-0.897517,0.349654,0.176291,-0.978919,0.103147,Swing,Swing,0.000000,0.000000,-1269438207,35.369220,0,0,0.000000,XBot Walk Neutral,0.955530,Walking,0.044470,0
110,4.977680,0.004499,0.07924,0.91024,0.00000,0.00000,0.00000,-0.02491,0,0,1,1785933915,1,-0.108853,0.052192,-0.054097,0.101922,-0.004431,0.004677,0.000000,0.000000,-0.268096,-0.899227,0.345709,0.176138,-0.977891,0.112719,Swing,Swing,0.000000,0.000000,-1269438207,35.421830,0,0,0.000000,XBot Walk Neutral,0.957988,Walking,0.042013,0
111,4.982482,0.004802,0.07443,0.91482,0.00000,0.00000,0.00000,-0.02319,0,0,1,1785933915,1,-0.108072,0.052930,-0.056284,0.101766,-0.003274,0.008691,0.000000,0.000000,-0.267576,-0.902124,0.338489,0.175342,-0.976834,0.122683,Swing,Swing,0.000000,0.000000,-1269438207,35.477970,0,0,0.000000,XBot Walk Neutral,0.960378,Walking,0.039622,0
112,4.987892,0.005410,0.06935,0.91977,0.00000,0.00000,0.00000,-0.02146,0,0,1,1785933915,1,-0.107550,0.053662,-0.058373,0.101639,-0.002559,0.013242,0.000000,0.000000,-0.267744,-0.904458,0.332069,0.174669,-0.976040,0.129759,Swing,Swing,0.000000,0.000000,-1269438207,35.540240,0,0,0.000000,XBot Walk Neutral,0.962784,Walking,0.037216,0
113,4.993093,0.005200,0.06479,0.92431,0.00000,0.00000,0.00000,-0.01964,0,0,1,1785933915,1,-0.107109,0.054339,-0.060229,0.101540,-0.002457,0.017287,0.000000,0.000000,-0.268497,-0.906104,0.326932,0.174155,-0.975739,0.132682,Swing,Swing,0.000000,0.000000,-1269438207,35.613410,0,0,0.000000,XBot Walk Neutral,0.965324,Walking,0.034676,0
114,4.997919,0.004826,0.06083,0.92836,0.00000,0.00000,0.00000,-0.01801,0,0,1,1785933915,1,-0.107272,0.055449,-0.061726,0.101691,-0.002613,0.019272,0.000000,0.000000,-0.270064,-0.905919,0.326155,0.174159,-0.975600,0.133695,Swing,Swing,0.000000,0.000000,-1269438207,35.686530,0,0,0.000000,XBot Walk Neutral,0.967603,Walking,0.032397,0
115,5.002447,0.004528,0.05733,0.93199,0.00000,0.00000,0.00000,-0.01661,0,0,1,1785933915,1,-0.107717,0.056184,-0.063194,0.101634,-0.002221,0.018367,0.000000,0.000000,-0.270623,-0.906810,0.323202,0.173977,-0.975545,0.134331,Swing,Swing,0.000000,0.000000,-1269438207,35.756820,0,0,0.000000,XBot Walk Neutral,0.969585,Walking,0.030416,0
116,5.008042,0.005595,0.05328,0.93627,0.00000,0.00000,0.00000,-0.01537,0,0,1,1785933915,1,-0.107944,0.058471,-0.063507,0.101652,-0.001181,0.017017,0.000000,0.000000,-0.271608,-0.905121,0.327087,0.174114,-0.975757,0.132597,Swing,Swing,0.000000,0.000000,-1269438207,35.824890,0,0,0.000000,XBot Walk Neutral,0.971335,Walking,0.028665,0
117,5.012620,0.004578,0.05017,0.93961,0.00000,0.00000,0.00000,-0.01395,0,0,1,1785933915,1,-0.108149,0.060098,-0.061838,0.101273,-0.000269,0.015571,0.000000,0.000000,-0.271740,-0.902140,0.335113,0.173413,-0.976252,0.129848,Swing,Swing,0.000000,0.000000,-1269438207,35.912240,0,0,0.000000,XBot Walk Neutral,0.973362,Walking,0.026638,0
118,5.017137,0.004517,0.04728,0.94276,0.00000,0.00000,0.00000,-0.01288,0,0,1,1785933915,1,-0.108462,0.060154,-0.059133,0.100830,0.000187,0.013660,0.000000,0.000000,-0.271326,-0.899932,0.341326,0.172749,-0.977107,0.124173,Swing,Swing,0.000000,0.000000,-1269438207,35.985870,0,0,0.000000,XBot Walk Neutral,0.974916,Walking,0.025084,0
119,5.021816,0.004679,0.04446,0.94588,0.00000,0.00000,0.00000,-0.01189,0,0,1,1785933915,1,-0.108760,0.059519,-0.056751,0.100581,0.000520,0.012187,0.000000,0.000000,-0.271000,-0.898768,0.344637,0.172459,-0.977703,0.119810,Swing,Swing,0.000000,0.000000,-1269438207,36.060630,0,0,0.000000,XBot Walk Neutral,0.976361,Walking,0.023639,0
