schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,surf-interrupt-flat,120,668,5.566667,0.008333,338177230,0.195122,0,Crouch Idle,0.195122,0.695122,2.191570,57.373780,1.261512,1.549638,57.385350,2.091056,0.031518,0.999449,0.010447,0.031518,0.999449,0.010447,2.154817,57.852360,0.559467,1.517292,57.028360,0.622730,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.282008,-0.123305,-0.077711,-0.292804,0.798329,-0.326611,0.223136,0.425949,-0.700764,2.149877,57.927930,0.802695,1.678345,57.564540,1.239108,1.000000,0.645833,1,1,Brace,Brace,-0.219368,180.000000,140.847800,8.342426,34.126110,NaN,NaN,0.007569,0.009433,0.000000,0.532289,0.956125,7.497189,0.000223,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,668,5.566667,0.008333,-1269438207,46.965600,0,XBot Walk Neutral,0.965603,0.465603,-0.399264,54.720120,6.446645,-0.251320,54.768880,6.026347,-0.007246,0.993106,0.116999,-0.004561,0.993991,0.109371,-0.398151,54.754890,6.450750,-0.254258,54.803670,6.029989,4381788,4381788,1,1,-0.398151,54.754890,6.450750,-0.254258,54.803670,6.029989,-0.399386,54.745170,6.449495,-0.250838,54.669940,6.015095,-0.399386,54.745170,6.449495,-0.250838,54.669940,6.015095,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.503900,163.661200,108.946100,78.287670,NaN,NaN,0.005875,0.004284,0.000000,0.000000,7.497607,7.496354,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,669,5.575000,0.008333,338177230,0.201220,0,Crouch Idle,0.201220,0.701219,2.177247,57.375270,1.161922,1.534921,57.386850,1.991776,0.031518,0.999449,0.010447,0.031518,0.999449,0.010447,2.139799,57.853890,0.450815,1.502758,57.033150,0.527715,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.283497,-0.119863,-0.089635,-0.291656,0.799551,-0.334543,0.223181,0.418378,-0.701482,2.134840,57.931050,0.701929,1.663254,57.559650,1.131652,1.000000,0.666667,1,1,Brace,Brace,-0.219463,180.000000,143.430300,8.458838,33.730970,NaN,NaN,0.003590,0.007139,0.000000,0.000000,0.418713,7.496771,0.000191,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,669,5.575000,0.008333,-1269438207,47.056800,0,XBot Walk Neutral,0.056797,0.556797,-0.388853,54.719540,6.452148,-0.260023,54.768360,6.030671,-0.007057,0.993095,0.117099,-0.004719,0.993981,0.109450,-0.398569,54.754880,6.450783,-0.253936,54.803670,6.030043,4381788,4381788,1,1,-0.398569,54.754880,6.450783,-0.253936,54.803670,6.030043,-0.388952,54.739980,6.454473,-0.259526,54.666310,6.019064,-0.388952,54.739980,6.454473,-0.259526,54.666310,6.019064,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.112600,163.867400,110.671800,79.380870,NaN,NaN,0.009145,0.005477,0.000000,0.000000,7.498442,7.496354,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,670,5.583333,0.008333,338177230,0.207317,0,Crouch Idle,0.207317,0.707317,2.163923,57.379600,1.068199,1.541618,57.996550,1.916359,0.030896,0.999505,0.005943,0.033708,0.998984,0.029929,2.124774,57.855210,0.342162,1.488316,57.040820,0.431385,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.284800,-0.113381,-0.100243,-0.290251,0.801202,-0.344622,0.255124,0.437072,-0.796352,2.119849,57.934390,0.603323,1.630293,57.580440,1.122109,1.000000,0.250000,1,0,Brace,InvalidSurface,-0.219545,180.000000,116.851800,8.644906,34.596830,NaN,NaN,0.007250,0.074999,0.520393,0.000000,0.763096,7.496771,0.000163,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,670,5.583333,0.008333,-1269438207,47.148770,0,XBot Walk Neutral,0.148773,0.648773,-0.384262,54.719680,6.451213,-0.266387,54.768570,6.028520,-0.006974,0.993098,0.117082,-0.004835,0.993985,0.109411,-0.397979,54.754840,6.451139,-0.254425,54.803630,6.030296,4381788,4381788,1,1,-0.397979,54.754840,6.451139,-0.254425,54.803630,6.030296,-0.384341,54.734880,6.452940,-0.265855,54.666060,6.016871,-0.384341,54.734880,6.452940,-0.265855,54.666060,6.016871,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.997200,163.888700,112.890400,81.030880,NaN,NaN,0.007968,0.005040,0.000000,0.000000,7.498860,7.497189,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,671,5.591667,0.008333,338177230,0.213415,0,Crouch Idle,0.213415,0.713415,2.149433,57.380650,0.966831,1.506418,57.395590,1.797175,0.030896,0.999505,0.005943,0.030896,0.999505,0.005943,2.109740,57.856240,0.233506,1.473791,57.045510,0.336244,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.286260,-0.109628,-0.112076,-0.289342,0.801953,-0.350993,0.286630,0.460643,-0.883998,2.104805,57.936610,0.500960,1.596921,57.606260,1.105317,1.000000,0.270833,1,1,Brace,Brace,-0.219614,180.000000,109.465400,8.716476,35.526860,NaN,NaN,0.002985,0.075000,0.000000,0.000000,0.000000,7.496354,0.000139,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,671,5.591667,0.008333,-1269438207,47.238810,0,XBot Walk Neutral,0.238812,0.738812,-0.384844,54.719890,6.449419,-0.270126,54.768840,6.025848,-0.006984,0.993102,0.117049,-0.004902,0.993990,0.109362,-0.396760,54.754800,6.451551,-0.255660,54.803610,6.030474,4381788,4381788,1,1,-0.396760,54.754800,6.451551,-0.255660,54.803610,6.030474,-0.384922,54.734980,6.451134,-0.269600,54.667520,6.014335,-0.384922,54.734980,6.451134,-0.269600,54.667520,6.014335,0.000000,0.000000,0,0,Swing,Swing,0.000000,118.020400,163.724700,115.384700,83.060500,NaN,NaN,0.003112,0.005926,0.000000,0.000000,7.498442,7.497607,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,672,5.600000,0.008333,338177230,0.219512,0,Crouch Idle,0.219512,0.719512,2.136041,57.384840,0.872228,1.512310,57.994000,1.717998,0.030272,0.999541,0.001438,0.033116,0.999118,0.025814,2.094705,57.857260,0.124851,1.459342,57.052910,0.239900,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.287561,-0.103197,-0.122715,-0.288076,0.803289,-0.360270,0.309525,0.476466,-0.981642,2.089824,57.939410,0.401524,1.573201,57.624290,1.097112,1.000000,0.000000,1,0,Brace,InvalidSurface,-0.219673,180.000000,112.919100,8.871813,37.784290,NaN,NaN,0.006995,0.075001,0.000000,0.535222,0.592150,7.496771,0.000118,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,672,5.600000,0.008333,-1269438207,47.327700,0,XBot Walk Neutral,0.327702,0.827702,-0.384787,54.720250,6.446369,-0.269062,54.769130,6.023212,-0.006983,0.993108,0.116994,-0.004883,0.993995,0.109314,-0.395295,54.754780,6.451796,-0.257293,54.803610,6.030418,4381788,4381788,1,1,-0.395295,54.754780,6.451796,-0.257293,54.803610,6.030418,-0.384881,54.739490,6.448557,-0.268590,54.672050,6.012169,-0.384881,54.739490,6.448557,-0.268590,54.672050,6.012169,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.675500,163.421700,117.614500,84.875720,NaN,NaN,0.003561,0.004279,0.000000,0.000000,7.497607,7.498024,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,673,5.608333,0.008333,338177230,0.225610,0,Crouch Idle,0.225610,0.725610,2.121457,57.385430,0.769693,1.497206,57.992200,1.615518,0.030272,0.999541,0.001438,0.033116,0.999118,0.025814,2.079656,57.857800,0.016194,1.444883,57.060150,0.143368,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.288841,-0.096499,-0.133192,-0.287323,0.803716,-0.365579,0.332467,0.494134,-1.072515,2.074764,57.940880,0.298077,1.548551,57.644120,1.082152,1.000000,0.000000,1,0,Brace,InvalidSurface,-0.219723,180.000000,107.904000,8.906312,40.181530,NaN,NaN,0.002562,0.075000,0.000000,0.000000,0.000000,7.499277,0.000101,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,673,5.608333,0.008333,-1269438207,47.418720,0,XBot Walk Neutral,0.418720,0.918720,-0.386946,54.719870,6.449502,-0.268322,54.768780,6.026517,-0.007023,0.993101,0.117051,-0.004870,0.993989,0.109374,-0.393876,54.754770,6.451955,-0.258971,54.803620,6.030281,4381788,4381788,1,1,-0.393876,54.754770,6.451955,-0.258971,54.803620,6.030281,-0.387041,54.739490,6.451734,-0.267841,54.669780,6.015257,-0.387041,54.739490,6.451734,-0.267841,54.669780,6.015257,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.472600,162.921100,118.891100,85.803790,NaN,NaN,0.004523,0.004286,0.000000,0.000000,7.497607,7.498442,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,674,5.616667,0.008333,338177230,0.231707,0,Crouch Idle,0.231707,0.731707,2.106921,57.386020,0.667182,1.462667,57.404340,1.497877,0.030272,0.999541,0.001438,0.030272,0.999541,0.001438,2.064607,57.858340,-0.092463,1.430342,57.064410,0.048194,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.290300,-0.092816,-0.145048,-0.286571,0.804096,-0.370904,0.357826,0.509039,-1.163359,2.059707,57.942310,0.194642,1.521421,57.661600,1.067421,1.000000,0.020833,1,1,Brace,Brace,-0.219766,180.000000,99.923700,8.934481,42.570480,NaN,NaN,0.002532,0.075000,0.000000,0.000000,0.000000,7.499695,0.000086,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,674,5.616667,0.008333,-1269438207,47.514820,0,XBot Walk Neutral,0.514820,0.014820,-0.390800,54.719510,6.452273,-0.260742,54.768410,6.030162,-0.007093,0.993095,0.117101,-0.004732,0.993982,0.109440,-0.392790,54.754750,6.452259,-0.260254,54.803600,6.030347,4381788,4381788,1,1,-0.392790,54.754750,6.452259,-0.260254,54.803600,6.030347,-0.390890,54.738030,6.454379,-0.260251,54.667320,6.018662,-0.390890,54.738030,6.454379,-0.260251,54.667320,6.018662,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.767300,163.042500,120.046200,86.486780,NaN,NaN,0.005928,0.010833,0.000000,0.000000,7.498442,7.496771,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,675,5.625000,0.008333,338177230,0.237805,0,Crouch Idle,0.237805,0.737805,2.093440,57.389580,0.570932,1.467533,57.988820,1.414158,0.029648,0.999556,-0.003066,0.032517,0.999237,0.021648,2.049549,57.858550,-0.201120,1.415863,57.071030,-0.048144,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.291607,-0.086511,-0.155761,-0.285522,0.804980,-0.378718,0.380290,0.525622,-1.259261,2.044703,57.943940,0.093713,1.497895,57.680680,1.057245,1.000000,0.000000,1,0,Brace,InvalidSurface,-0.219723,180.000000,92.562190,9.060502,45.117290,NaN,NaN,0.006526,0.075000,0.526374,0.515861,0.454564,7.499277,0.000086,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,675,5.625000,0.008333,-1269438207,47.615540,0,XBot Walk Neutral,0.615540,0.115540,-0.397909,54.720020,6.447548,-0.251709,54.768810,6.026942,-0.007222,0.993104,0.117015,-0.004568,0.993989,0.109382,-0.392344,54.754720,6.452528,-0.260660,54.803590,6.030511,4381788,4381788,1,1,-0.392344,54.754720,6.452528,-0.260660,54.803590,6.030511,-0.398004,54.738430,6.449641,-0.251186,54.667770,6.015460,-0.398004,54.738430,6.449641,-0.251186,54.667770,6.015460,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.819500,163.775300,121.898900,87.718670,NaN,NaN,0.004235,0.009121,0.000000,0.000000,7.498024,7.497189,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,676,5.633333,0.008333,338177230,0.243902,0,Crouch Idle,0.243902,0.743902,2.078828,57.389690,0.467477,1.433550,57.411380,1.298210,0.029648,0.999556,-0.003066,0.029648,0.999556,-0.003066,2.034485,57.858590,-0.309776,1.401306,57.074780,-0.143318,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.293067,-0.082932,-0.167649,-0.284882,0.805173,-0.383236,0.406606,0.539385,-1.349087,2.029626,57.944730,-0.010541,1.469634,57.697250,1.041517,1.000000,0.020833,1,1,Brace,Brace,-0.219515,180.000000,82.302090,9.062324,47.637920,NaN,NaN,0.002299,0.075000,0.000000,0.000000,0.000000,7.498860,0.000417,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,676,5.633333,0.008333,-1269438207,47.716820,0,XBot Walk Neutral,0.716816,0.216816,-0.404425,54.720290,6.444825,-0.246242,54.769070,6.024797,-0.007340,0.993109,0.116966,-0.004469,0.993994,0.109343,-0.392742,54.754720,6.452513,-0.260077,54.803590,6.030538,4381788,4381788,1,1,-0.392742,54.754720,6.452513,-0.260077,54.803590,6.030538,-0.404532,54.741050,6.447184,-0.245723,54.668840,6.013407,-0.404532,54.741050,6.447184,-0.245723,54.668840,6.013407,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.472700,164.000500,123.879300,88.999070,NaN,NaN,0.003814,0.003897,0.000000,0.000000,7.498024,7.498860,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,677,5.641667,0.008333,338177230,0.250000,0,Crouch Idle,0.250000,0.750000,2.065296,57.393080,0.370779,1.437620,57.984870,1.211383,0.029023,0.999550,-0.007570,0.031914,0.999338,0.017442,2.019418,57.858510,-0.418431,1.386814,57.081100,-0.239649,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.294379,-0.076710,-0.178411,-0.283885,0.805980,-0.390732,0.427924,0.557492,-1.444457,2.014618,57.946040,-0.111799,1.447209,57.718230,1.030523,1.000000,0.000000,1,0,Brace,InvalidSurface,-0.219036,180.000000,76.969220,9.167826,50.294360,NaN,NaN,0.006540,0.075000,0.000000,0.000000,0.353877,7.496771,0.000958,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,677,5.641667,0.008333,-1269438207,47.818790,0,XBot Walk Neutral,0.818794,0.318794,-0.404103,54.720330,6.444584,-0.245082,54.769160,6.024010,-0.007334,0.993109,0.116962,-0.004448,0.993996,0.109329,-0.393762,54.754740,6.452250,-0.258782,54.803610,6.030393,4381788,4381788,1,1,-0.393762,54.754740,6.452250,-0.258782,54.803610,6.030393,-0.404222,54.744650,6.447351,-0.244608,54.671370,6.012886,-0.404222,54.744650,6.447351,-0.244608,54.671370,6.012886,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.980300,163.652600,125.359600,89.826640,NaN,NaN,0.003918,0.003030,0.000000,0.000000,7.497607,7.498860,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,678,5.650000,0.008333,338177230,0.256098,0,Crouch Idle,0.256098,0.756097,2.050588,57.392720,0.266611,1.422230,57.982160,1.107175,0.029023,0.999550,-0.007570,0.031914,0.999338,0.017442,2.004339,57.858060,-0.527084,1.372315,57.087360,-0.336165,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.295672,-0.070215,-0.189012,-0.283322,0.806096,-0.394686,0.449374,0.575942,-1.533698,1.999524,57.946300,-0.216625,1.423811,57.739540,1.013404,1.000000,0.000000,1,0,Brace,InvalidSurface,-0.218231,180.000000,71.379740,9.147676,53.002050,NaN,NaN,0.002306,0.075001,0.000000,0.000000,0.000000,7.495518,0.001609,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,678,5.650000,0.008333,-1269438207,47.925250,0,XBot Walk Neutral,0.925255,0.425255,-0.398522,54.719760,6.449738,-0.251934,54.768670,6.028168,-0.007233,0.993099,0.117055,-0.004572,0.993987,0.109404,-0.394833,54.754760,6.452055,-0.257407,54.803630,6.030294,4381788,4381788,1,1,-0.394833,54.754760,6.452055,-0.257407,54.803630,6.030294,-0.398643,54.744660,6.452570,-0.251449,54.668650,6.016790,-0.398643,54.744660,6.452570,-0.251449,54.668650,6.016790,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.482600,163.635300,126.116900,89.991710,NaN,NaN,0.004312,0.003567,0.000000,0.000000,7.498442,7.499695,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,679,5.658333,0.008333,338177230,0.262195,0,Crouch Idle,0.262195,0.762195,2.035907,57.392360,0.162460,1.388881,57.417440,0.993149,0.029023,0.999550,-0.007570,0.029023,0.999550,-0.007570,1.989261,57.857590,-0.635738,1.357736,57.090690,-0.431370,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.297137,-0.066696,-0.200917,-0.282751,0.806264,-0.398696,0.471477,0.570357,-1.573031,1.984430,57.946610,-0.321394,1.392209,57.737010,0.947037,1.000000,0.020833,1,1,Brace,Brace,-0.217157,180.000000,69.341390,9.128452,55.624490,NaN,NaN,0.002347,0.034244,0.000000,0.000000,0.000000,7.495518,0.002148,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,679,5.658333,0.008333,-1269438207,48.040020,0,XBot Walk Neutral,0.040024,0.540024,-0.389667,54.719210,6.454965,-0.259916,54.768150,6.032558,-0.007072,0.993089,0.117150,-0.004717,0.993977,0.109484,-0.395355,54.754730,6.452266,-0.256593,54.803600,6.030521,4381788,4381788,1,1,-0.395355,54.754730,6.452266,-0.256593,54.803600,6.030521,-0.389773,54.740930,6.457437,-0.259416,54.665150,6.020842,-0.389773,54.740930,6.457437,-0.259416,54.665150,6.020842,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.825600,163.814800,126.482400,90.065990,NaN,NaN,0.007208,0.004732,0.000000,0.000000,7.499277,7.499695,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,680,5.666667,0.008333,338177230,0.268293,0,Crouch Idle,0.268293,0.768293,2.022435,57.395070,0.064248,1.391989,57.972200,0.902073,0.028398,0.999524,-0.012074,0.031307,0.999423,0.013205,1.974171,57.856720,-0.744386,1.343212,57.096220,-0.527683,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.298460,-0.060611,-0.211755,-0.282118,0.805542,-0.403954,0.472401,0.587705,-1.634224,1.969410,57.945660,-0.424908,1.385236,57.756640,0.899226,1.000000,0.000000,1,0,Brace,InvalidSurface,-0.215687,180.000000,67.481920,9.220149,58.363410,NaN,NaN,0.009338,0.048926,0.538138,0.533757,0.362616,7.496354,0.002941,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,680,5.666667,0.008333,-1269438207,48.162290,0,XBot Walk Neutral,0.162293,0.662293,-0.389732,54.719740,6.450427,-0.261968,54.768620,6.028246,-0.007073,0.993099,0.117068,-0.004754,0.993986,0.109406,-0.395271,54.754680,6.452676,-0.256464,54.803570,6.030884,4381788,4381788,1,1,-0.395271,54.754680,6.452676,-0.256464,54.803570,6.030884,-0.389833,54.739340,6.452654,-0.261445,54.667610,6.016768,-0.389833,54.739340,6.452654,-0.261445,54.667610,6.016768,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.336600,163.830500,127.486200,90.978720,NaN,NaN,0.004748,0.003057,0.000000,0.000000,7.498442,7.500112,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,681,5.675000,0.008333,338177230,0.274390,0,Crouch Idle,0.274390,0.774390,2.007929,57.394210,-0.041113,1.359523,57.422660,0.789339,0.028398,0.999524,-0.012074,0.028398,0.999524,-0.012074,1.959078,57.855760,-0.853034,1.328616,57.099040,-0.622886,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.299927,-0.057191,-0.223688,-0.281906,0.804034,-0.405804,0.472902,0.553665,-1.583698,1.954313,57.943800,-0.531845,1.361845,57.724240,0.741194,1.000000,0.020833,1,1,Brace,Brace,-0.213669,180.000000,69.625860,9.189813,61.009340,NaN,NaN,0.005721,0.047815,0.000000,0.000000,0.000000,7.498860,0.004036,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,681,5.675000,0.008333,-1269438207,48.285730,0,XBot Walk Neutral,0.285729,0.785729,-0.392476,54.720070,6.447428,-0.263142,54.768880,6.025819,-0.007123,0.993105,0.117013,-0.004776,0.993991,0.109362,-0.394967,54.754650,6.452913,-0.256824,54.803540,6.031073,4381788,4381788,1,1,-0.394967,54.754650,6.452913,-0.256824,54.803540,6.031073,-0.392589,54.742040,6.449925,-0.262632,54.670390,6.014627,-0.392589,54.742040,6.449925,-0.262632,54.670390,6.014627,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.150600,163.706900,128.336700,92.026620,NaN,NaN,0.000459,0.003188,0.000000,0.000000,7.498860,7.499277,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,682,5.683333,0.008333,338177230,0.280488,0,Crouch Idle,0.280488,0.780488,1.994557,57.396710,-0.139709,1.361590,57.954960,0.695213,0.027772,0.999477,-0.016578,0.030701,0.999489,0.008914,1.943980,57.854580,-0.961679,1.314078,57.104230,-0.719164,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.301258,-0.051236,-0.234598,-0.281313,0.803276,-0.410833,0.473588,0.571280,-1.644921,1.939293,57.942540,-0.635584,1.355112,57.744080,0.693332,1.000000,0.000000,1,0,Brace,InvalidSurface,-0.210996,180.000000,67.760920,9.276313,63.765550,NaN,NaN,0.010011,0.049649,0.520393,0.518886,0.000000,7.499277,0.005346,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,682,5.683333,0.008333,-1269438207,48.404420,0,XBot Walk Neutral,0.404423,0.904423,-0.392241,54.720500,6.443775,-0.258032,54.769190,6.023248,-0.007119,0.993113,0.116947,-0.004683,0.993996,0.109315,-0.394639,54.754670,6.452811,-0.257272,54.803550,6.030982,4381788,4381788,1,1,-0.394639,54.754670,6.452811,-0.257272,54.803550,6.030982,-0.392361,54.745220,6.446587,-0.257573,54.674580,6.012486,-0.392361,54.745220,6.446587,-0.257573,54.674580,6.012486,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.002900,163.373000,128.824500,93.124550,NaN,NaN,0.001872,0.000913,0.000000,0.000000,7.496771,7.498442,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,683,5.691667,0.008333,338177230,0.286585,0,Crouch Idle,0.286585,0.786585,1.980072,57.395360,-0.245525,1.346023,57.946010,0.589147,0.027772,0.999477,-0.016578,0.030701,0.999489,0.008914,1.928873,57.853130,-1.070319,1.299535,57.109420,-0.815605,1593835521,1593835521,1,1,-0.333336,0.719699,-0.087717,0.302573,-0.045032,-0.245369,-0.281103,0.802140,-0.412621,0.474176,0.564152,-1.647123,1.924189,57.940580,-0.742573,1.339648,57.738490,0.587296,1.000000,0.000000,1,0,Brace,InvalidSurface,-0.207632,180.000000,67.893540,9.237185,66.532310,NaN,NaN,0.005636,0.002614,0.000000,0.000000,0.000000,7.499695,0.006728,0,1,surf-interrupt-flat,0,0,1,DefaultContact
