frame,time,dt,speed,gaitRate,ikWeight,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supported,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftAnchorError,rightAnchorError,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,leftReleaseCooldown,rightReleaseCooldown,animatorState,normalizedTime,inTransition,nextState,nextNormalizedTime,primaryClip,primaryClipWeight,secondaryClip,secondaryClipWeight,discontinuity
68,4.591687,0.015613,0.16439,0.90899,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.109697,0.059382,-0.048181,0.100303,0.005041,0.005977,0.000000,0.000000,-0.268276,-0.896564,0.352423,0.173286,-0.979475,0.102962,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.109660,0,0,0.000000,XBot Walk Neutral,0.923808,Walking,0.076192,0
69,4.608553,0.016867,0.18990,0.88577,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.112050,0.054430,-0.042071,0.101230,0.002679,-0.003247,0.000000,0.000000,-0.266624,-0.893864,0.360442,0.176697,-0.980605,0.084808,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.232500,0,0,0.000000,XBot Walk Neutral,0.917803,Walking,0.082197,0
70,4.626586,0.018033,0.23089,0.86492,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.110981,0.057785,-0.044467,0.102517,0.005032,-0.011389,0.000000,0.000000,-0.266185,-0.894882,0.358235,0.179565,-0.980813,0.075914,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.348960,0,0,0.000000,XBot Walk Neutral,0.905052,Walking,0.094949,0
71,4.642906,0.016320,0.27969,0.85017,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.108356,0.056838,-0.049380,0.103617,0.007590,-0.004309,0.000000,0.000000,-0.261609,-0.904049,0.338019,0.181073,-0.977002,0.112604,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.453800,0,0,0.000000,XBot Walk Neutral,0.884557,Walking,0.115443,0
72,4.659034,0.016128,0.33228,0.83914,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.105210,0.054198,-0.057522,0.104064,0.008584,0.012231,0.000000,0.000000,-0.257437,-0.918143,0.301232,0.180407,-0.972313,0.148531,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.533920,0,0,0.000000,XBot Walk Neutral,0.860157,Walking,0.139843,0
73,4.675462,0.016428,0.38320,0.83075,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.102357,0.050908,-0.066067,0.104369,0.006863,0.030890,0.000000,0.000000,-0.255591,-0.930133,0.263678,0.179971,-0.968713,0.170894,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.601770,0,0,0.000000,XBot Walk Neutral,0.833862,Walking,0.166138,0
74,4.692504,0.017042,0.41539,0.82248,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.100572,0.049413,-0.075283,0.105227,0.003807,0.047586,0.000000,0.000000,-0.258812,-0.936003,0.238567,0.180747,-0.965706,0.186393,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.662450,0,0,0.000000,XBot Walk Neutral,0.808402,Walking,0.191598,0
75,4.708240,0.015735,0.41868,0.81407,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.101427,0.048218,-0.086123,0.106131,0.000103,0.053438,0.000000,0.000000,-0.260723,-0.940961,0.215910,0.181824,-0.962312,0.202226,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.720600,0,0,0.000000,XBot Walk Neutral,0.792306,Walking,0.207694,0
76,4.722272,0.014032,0.40986,0.80658,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.102408,0.050631,-0.094572,0.106083,0.001165,0.047970,0.000000,0.000000,-0.261197,-0.946047,0.191760,0.180294,-0.962263,0.203822,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.773390,0,0,0.000000,XBot Walk Neutral,0.790662,Walking,0.209338,0
77,4.737849,0.015577,0.39616,0.79867,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.103459,0.060497,-0.095393,0.106783,0.003328,0.041731,0.000000,0.000000,-0.268287,-0.937951,0.219704,0.182196,-0.963589,0.195708,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.820890,0,0,0.000000,XBot Walk Neutral,0.795071,Walking,0.204929,0
78,4.753069,0.015221,0.37296,0.79832,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.104392,0.066595,-0.089865,0.105756,0.005077,0.034645,0.000000,0.000000,-0.271947,-0.927902,0.255035,0.180239,-0.966170,0.184473,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.874650,0,0,0.000000,XBot Walk Neutral,0.801919,Walking,0.198081,0
79,4.766527,0.013458,0.34304,0.80670,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.106027,0.068400,-0.078016,0.103738,0.005741,0.026550,0.000000,0.000000,-0.271557,-0.915353,0.297296,0.177145,-0.970585,0.163050,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.929930,0,0,0.000000,XBot Walk Neutral,0.813522,Walking,0.186478,0
80,4.772831,0.006304,0.32757,0.81242,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.107835,0.066251,-0.062986,0.101460,0.005659,0.015802,0.000000,0.000000,-0.270605,-0.903218,0.333122,0.173860,-0.976003,0.131115,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,37.982930,0,0,0.000000,XBot Walk Neutral,0.828481,Walking,0.171519,0
81,4.777772,0.004941,0.31512,0.81746,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.108611,0.064485,-0.056692,0.100723,0.005453,0.011846,0.000000,0.000000,-0.270602,-0.898708,0.345106,0.172790,-0.977744,0.118995,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.008910,0,0,0.000000,XBot Walk Neutral,0.836216,Walking,0.163784,0
82,4.782883,0.005110,0.30207,0.82306,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.109100,0.062593,-0.051995,0.100198,0.005273,0.008770,0.000000,0.000000,-0.269891,-0.896227,0.352045,0.172058,-0.978891,0.110307,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.030070,0,0,0.000000,XBot Walk Neutral,0.842441,Walking,0.157559,0
83,4.788032,0.005149,0.28884,0.82901,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.109551,0.060352,-0.047853,0.099879,0.005129,0.006192,0.000000,0.000000,-0.268740,-0.894955,0.356139,0.171868,-0.979726,0.102949,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.052890,0,0,0.000000,XBot Walk Neutral,0.848965,Walking,0.151035,0
84,4.792461,0.004429,0.27749,0.83431,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.110000,0.057952,-0.044031,0.099754,0.004977,0.003648,0.000000,0.000000,-0.267471,-0.894358,0.358585,0.172276,-0.980366,0.095935,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.076900,0,0,0.000000,XBot Walk Neutral,0.855579,Walking,0.144421,0
85,4.797121,0.004660,0.26564,0.84000,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.110405,0.055967,-0.041088,0.099743,0.004810,0.001390,0.000000,0.000000,-0.266488,-0.894119,0.359911,0.172926,-0.980810,0.090053,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.098380,0,0,0.000000,XBot Walk Neutral,0.861256,Walking,0.138744,0
86,4.801694,0.004573,0.25422,0.84565,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.110924,0.053946,-0.038232,0.099778,0.004535,-0.000834,0.000000,0.000000,-0.265788,-0.893844,0.361111,0.173622,-0.981154,0.084811,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.121940,0,0,0.000000,XBot Walk Neutral,0.867179,Walking,0.132821,0
87,4.806807,0.005113,0.24177,0.85201,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.111720,0.052305,-0.036101,0.099972,0.004165,-0.002773,0.000000,0.000000,-0.265170,-0.893571,0.362237,0.174493,-0.981323,0.080977,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.146040,0,0,0.000000,XBot Walk Neutral,0.872892,Walking,0.127108,0
88,4.811089,0.004282,0.23164,0.85733,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.112796,0.051342,-0.035045,0.100323,0.003590,-0.004830,0.000000,0.000000,-0.264697,-0.892965,0.364074,0.175566,-0.981395,0.077720,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.174290,0,0,0.000000,XBot Walk Neutral,0.879114,Walking,0.120886,0
89,4.815463,0.004374,0.22160,0.86273,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.113437,0.051241,-0.035285,0.100679,0.002967,-0.006531,0.000000,0.000000,-0.264651,-0.892260,0.365831,0.176450,-0.981433,0.075204,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.198900,0,0,0.000000,XBot Walk Neutral,0.884178,Walking,0.115822,0
90,4.819854,0.004391,0.21183,0.86810,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.113300,0.051061,-0.036076,0.101082,0.002071,-0.008232,0.000000,0.000000,-0.265039,-0.891840,0.366574,0.177337,-0.981455,0.072787,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.225080,0,0,0.000000,XBot Walk Neutral,0.889202,Walking,0.110799,0
91,4.824153,0.004300,0.20278,0.87328,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.112618,0.051979,-0.037449,0.101674,0.002488,-0.009835,0.000000,0.000000,-0.265193,-0.892439,0.365000,0.178698,-0.981330,0.071118,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.252460,0,0,0.000000,XBot Walk Neutral,0.894086,Walking,0.105914,0
92,4.829329,0.005175,0.19282,0.87940,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.112044,0.053971,-0.039482,0.102068,0.003492,-0.010881,0.000000,0.000000,-0.265592,-0.893108,0.363070,0.179335,-0.981281,0.070184,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.280330,0,0,0.000000,XBot Walk Neutral,0.898608,Walking,0.101392,0
93,4.833744,0.004415,0.18505,0.88451,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.111545,0.056130,-0.042128,0.102351,0.004524,-0.011219,0.000000,0.000000,-0.266042,-0.894275,0.359853,0.179566,-0.981095,0.072166,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.315400,0,0,0.000000,XBot Walk Neutral,0.903589,Walking,0.096411,0
94,4.838146,0.004402,0.17791,0.88949,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.110966,0.057873,-0.044676,0.102471,0.004995,-0.010775,0.000000,0.000000,-0.266323,-0.894954,0.357952,0.179406,-0.980780,0.076713,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.346440,0,0,0.000000,XBot Walk Neutral,0.907475,Walking,0.092525,0
95,4.842703,0.004557,0.17087,0.89450,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.110287,0.058849,-0.046823,0.102742,0.005487,-0.008585,0.000000,0.000000,-0.266066,-0.896095,0.355279,0.179649,-0.979882,0.086932,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.378460,0,0,0.000000,XBot Walk Neutral,0.911043,Walking,0.088957,0
96,4.847910,0.005207,0.16295,0.90006,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.109506,0.059280,-0.048954,0.102919,0.006166,-0.004920,0.000000,0.000000,-0.265235,-0.898463,0.349880,0.179563,-0.978691,0.099604,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.412780,0,0,0.000000,XBot Walk Neutral,0.914563,Walking,0.085437,0
97,4.852254,0.004344,0.15646,0.90455,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.108394,0.059378,-0.052084,0.102833,0.006867,0.000752,0.000000,0.000000,-0.264415,-0.902585,0.339743,0.178656,-0.977124,0.115374,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.453600,0,0,0.000000,XBot Walk Neutral,0.918526,Walking,0.081474,0
98,4.856625,0.004371,0.15008,0.90892,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.107457,0.059397,-0.054933,0.102678,0.007200,0.005983,0.000000,0.000000,-0.263755,-0.906191,0.330533,0.177757,-0.975951,0.126185,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.488820,0,0,0.000000,XBot Walk Neutral,0.921768,Walking,0.078232,0
99,4.861105,0.004480,0.14370,0.91325,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.106853,0.059452,-0.057465,0.102568,0.007186,0.011370,0.000000,0.000000,-0.263824,-0.908914,0.322913,0.177002,-0.974962,0.134609,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.525480,0,0,0.000000,XBot Walk Neutral,0.924961,Walking,0.075039,0
100,4.866168,0.005063,0.13670,0.91797,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.106392,0.059406,-0.059744,0.102427,0.006741,0.016470,0.000000,0.000000,-0.264363,-0.911167,0.316047,0.176324,-0.974327,0.139986,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.564380,0,0,0.000000,XBot Walk Neutral,0.928152,Walking,0.071848,0
101,4.870544,0.004376,0.13084,0.92188,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.105798,0.059333,-0.061953,0.102340,0.005863,0.021100,0.000000,0.000000,-0.265312,-0.912873,0.310279,0.175824,-0.974038,0.142607,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.610090,0,0,0.000000,XBot Walk Neutral,0.931652,Walking,0.068348,0
102,4.874817,0.004273,0.12530,0.92557,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.105672,0.059775,-0.063591,0.102441,0.004958,0.023990,0.000000,0.000000,-0.267080,-0.912801,0.308969,0.175639,-0.973949,0.143440,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.650940,0,0,0.000000,XBot Walk Neutral,0.934581,Walking,0.065419,0
103,4.879253,0.004436,0.11975,0.92925,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.106142,0.060271,-0.065254,0.102645,0.004128,0.025166,0.000000,0.000000,-0.268513,-0.912492,0.308643,0.175888,-0.973729,0.144624,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.692150,0,0,0.000000,XBot Walk Neutral,0.937349,Walking,0.062651,0
104,4.883794,0.004541,0.11486,0.93220,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.106687,0.060172,-0.067075,0.102617,0.003471,0.024090,0.000000,0.000000,-0.269161,-0.913362,0.305486,0.175759,-0.973587,0.145732,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.736370,0,0,0.000000,XBot Walk Neutral,0.940126,Walking,0.059874,0
105,4.888794,0.005001,0.11088,0.93387,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.107094,0.061661,-0.068452,0.102540,0.004351,0.022154,0.000000,0.000000,-0.269959,-0.913760,0.303587,0.175469,-0.973857,0.144266,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.783000,0,0,0.000000,XBot Walk Neutral,0.942572,Walking,0.057428,0
106,4.893540,0.004746,0.10823,0.93412,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.107291,0.064430,-0.068301,0.102612,0.004989,0.020275,0.000000,0.000000,-0.271300,-0.910390,0.312389,0.175895,-0.974228,0.141215,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.835610,0,0,0.000000,XBot Walk Neutral,0.944559,Walking,0.055441,0
107,4.898080,0.004540,0.10653,0.93333,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.107497,0.065873,-0.066667,0.102209,0.005406,0.018648,0.000000,0.000000,-0.271800,-0.907015,0.321635,0.175042,-0.974722,0.138840,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.886300,0,0,0.000000,XBot Walk Neutral,0.945883,Walking,0.054117,0
108,4.902380,0.004299,0.10588,0.93179,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.107800,0.066205,-0.063840,0.101691,0.005568,0.016653,0.000000,0.000000,-0.271241,-0.903874,0.330819,0.174203,-0.975640,0.133344,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.935240,0,0,0.000000,XBot Walk Neutral,0.946737,Walking,0.053263,0
109,4.907558,0.005179,0.10655,0.92906,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.108203,0.065657,-0.060177,0.101122,0.005571,0.014064,0.000000,0.000000,-0.270827,-0.900921,0.339108,0.173352,-0.976817,0.125613,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,38.981670,0,0,0.000000,XBot Walk Neutral,0.947061,Walking,0.052939,0
110,4.913892,0.006334,0.10900,0.92467,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.108689,0.064135,-0.056001,0.100657,0.005427,0.011402,0.000000,0.000000,-0.270449,-0.898436,0.345934,0.172726,-0.977909,0.117732,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,39.037220,0,0,0.000000,XBot Walk Neutral,0.946724,Walking,0.053276,0
111,4.919535,0.005643,0.11223,0.91998,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.109275,0.061305,-0.051586,0.100495,0.005211,0.008321,0.000000,0.000000,-0.269124,-0.897546,0.349261,0.173184,-0.978805,0.109311,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,39.103900,0,0,0.000000,XBot Walk Neutral,0.945502,Walking,0.054498,0
112,4.924026,0.004490,0.11574,0.91584,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.110253,0.058897,-0.048301,0.100638,0.004739,0.005436,0.000000,0.000000,-0.268239,-0.896847,0.351728,0.174151,-0.979323,0.102950,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,39.161940,0,0,0.000000,XBot Walk Neutral,0.943883,Walking,0.056117,0
113,4.929223,0.005198,0.12109,0.91069,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.111068,0.058019,-0.047133,0.100943,0.004045,0.002942,0.000000,0.000000,-0.267912,-0.895851,0.354505,0.175099,-0.979634,0.098271,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,39.207030,0,0,0.000000,XBot Walk Neutral,0.942131,Walking,0.057869,0
114,4.933634,0.004411,0.12642,0.90609,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.110844,0.057728,-0.046755,0.101515,0.003786,-0.000212,0.000000,0.000000,-0.267761,-0.895564,0.355345,0.176628,-0.979887,0.092869,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,39.257450,0,0,0.000000,XBot Walk Neutral,0.939454,Walking,0.060546,0
115,4.938069,0.004435,0.13228,0.90131,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.110606,0.058839,-0.047356,0.101865,0.004501,-0.002449,0.000000,0.000000,-0.267778,-0.895769,0.354815,0.177367,-0.980077,0.089381,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,39.298840,0,0,0.000000,XBot Walk Neutral,0.936789,Walking,0.063211,0
116,4.942571,0.004502,0.13906,0.89635,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.110364,0.059786,-0.048347,0.102075,0.004976,-0.003928,0.000000,0.000000,-0.267714,-0.896156,0.353884,0.177700,-0.980039,0.089144,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,39.339030,0,0,0.000000,XBot Walk Neutral,0.933861,Walking,0.066139,0
117,4.947586,0.005015,0.14786,0.89074,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.109898,0.060294,-0.049400,0.102381,0.005405,-0.003868,0.000000,0.000000,-0.267187,-0.896787,0.352682,0.178238,-0.979426,0.094635,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,39.378260,0,0,0.000000,XBot Walk Neutral,0.930470,Walking,0.069531,0
118,4.952044,0.004458,0.15644,0.88572,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.109220,0.060105,-0.050607,0.102680,0.006156,-0.001858,0.000000,0.000000,-0.265837,-0.899105,0.347766,0.178632,-0.978314,0.104843,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,39.419900,0,0,0.000000,XBot Walk Neutral,0.926070,Walking,0.073930,0
119,4.956559,0.004515,0.16557,0.88063,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,-0.108350,0.059612,-0.052461,0.102752,0.006828,0.001456,0.000000,0.000000,-0.264634,-0.902628,0.339458,0.178389,-0.977075,0.116196,InvalidSurface,InvalidSurface,0.000000,0.000000,-1269438207,39.455300,0,0,0.000000,XBot Walk Neutral,0.921782,Walking,0.078218,0
