frame,time,dt,speed,gaitRate,ikWeight,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supported,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftAnchorError,rightAnchorError,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,leftReleaseCooldown,rightReleaseCooldown,animatorState,normalizedTime,inTransition,nextState,nextNormalizedTime,primaryClip,primaryClipWeight,secondaryClip,secondaryClipWeight,discontinuity
69,5.530458,0.008728,2.85071,1.02460,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.095922,0.085652,-0.147606,0.106051,0.010819,0.044261,0.000000,0.000000,-0.263527,-0.948456,0.176029,0.175172,-0.939575,0.294132,Swing,Swing,0.000000,0.000000,-1269438207,43.959720,0,0,0.000000,Walking,0.803251,Walking,0.196749,0
70,5.545860,0.005219,2.93180,1.03673,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.099765,0.077030,-0.116609,0.104225,0.008377,0.028679,0.000000,0.000000,-0.270800,-0.931231,0.243877,0.173470,-0.953799,0.245306,Swing,Swing,0.000000,0.000000,-1269438207,43.981110,0,0,0.000000,Walking,0.771941,Walking,0.228059,0
71,5.569741,0.004983,2.93957,1.04671,0.05249,0.10499,0.00000,-0.00169,1,0,1,1785933915,1,-0.106129,0.062194,-0.069704,0.100316,0.004334,0.001755,0.598018,0.000000,-0.315036,-0.895010,0.315767,0.169449,-0.977661,0.124361,Stance,Swing,0.000000,0.000000,-1269438207,44.009030,0,0,0.000000,Walking,0.763644,Walking,0.236356,0
72,5.588271,0.005203,2.90315,1.05046,0.07650,0.15300,0.00000,-0.00598,0,0,1,612878,1,-0.107704,0.048162,-0.046113,0.096843,0.001677,-0.018690,0.000000,0.000000,-0.324848,-0.885876,0.331206,0.164084,-0.983460,0.076703,SupportSwap,Swing,0.120000,0.000000,-1269438207,44.030320,0,0,0.000000,Walking,0.771408,Walking,0.228592,0
73,5.608488,0.005342,2.86092,1.05324,0.02073,0.04146,0.00000,-0.01542,0,0,1,1785933915,1,-0.113461,0.036191,-0.004306,0.093464,-0.002156,-0.039083,0.000000,0.000000,-0.285782,-0.863098,0.416403,0.159341,-0.986904,0.025128,Swing,Swing,0.099922,0.000000,-1269438207,44.053590,0,0,0.000000,Walking,0.782220,Walking,0.217780,0
74,5.650455,0.026988,2.93144,1.06326,0.00000,0.00000,0.00000,-0.01951,0,0,1,1785933915,1,-0.114984,0.026324,0.033636,0.091463,-0.004345,-0.049200,0.000000,0.000000,-0.253677,-0.854450,0.453391,0.157324,-0.987401,0.016993,Swing,Swing,0.079601,0.000000,-1269438207,44.077060,0,0,0.000000,Walking,0.790096,Walking,0.209904,0
75,5.672045,0.006536,3.05097,1.07220,0.00000,0.00000,0.00000,-0.01490,0,0,1,1785933915,1,-0.116430,0.018673,0.104308,0.085667,-0.002521,-0.106646,0.000000,0.000000,-0.229080,-0.833980,0.501997,0.153891,-0.979082,-0.133102,Swing,Swing,0.037561,0.000000,-1269438207,44.126930,0,0,0.000000,Walking,0.746005,Walking,0.253995,0
76,5.689294,0.005814,3.14156,1.07959,0.00000,0.00000,0.00000,-0.01191,0,0,1,1785933915,1,-0.117234,0.021101,0.132963,0.084231,-0.001689,-0.123981,0.000000,0.000000,-0.222923,-0.824762,0.519685,0.154227,-0.973338,-0.169788,Swing,Swing,0.019589,0.000000,-1269438207,44.148870,0,0,0.000000,Walking,0.722693,Walking,0.277307,0
77,5.711015,0.005746,3.27329,1.08991,0.00000,0.00000,0.00000,-0.00870,0,0,1,1785933915,1,-0.116298,0.025259,0.162966,0.081398,-0.000889,-0.146666,0.000000,0.000000,-0.209774,-0.806546,0.552701,0.153035,-0.962608,-0.223533,Swing,Swing,0.000000,0.000000,-1269438207,44.176170,0,0,0.000000,Walking,0.691106,Walking,0.308895,0
78,5.727399,0.005654,3.38900,1.09862,0.00000,0.00000,0.00000,-0.00670,0,0,1,1785933915,1,-0.117098,0.026328,0.171446,0.080195,-0.000700,-0.164769,0.000000,0.000000,-0.205753,-0.789232,0.578601,0.154676,-0.961281,-0.228069,Swing,Swing,0.000000,0.000000,-1269438207,44.197410,0,0,0.000000,Walking,0.663121,Walking,0.336879,0
79,5.747966,0.005799,3.53785,1.11017,0.00000,0.00000,0.00000,-0.00476,0,0,1,1785933915,1,-0.116112,0.020473,0.180929,0.076778,-0.002035,-0.186625,0.000000,0.000000,-0.198319,-0.768711,0.608073,0.151096,-0.949716,-0.274244,Swing,Swing,0.000000,0.000000,-1269438207,44.224590,0,0,0.000000,Walking,0.625680,Walking,0.374320,0
80,5.769853,0.005804,3.67807,1.12215,0.00000,0.00000,0.00000,-0.00324,0,0,1,1785933915,1,-0.113799,0.012849,0.177083,0.074054,0.006820,-0.210342,0.000000,0.000000,-0.193639,-0.771328,0.606265,0.152223,-0.931962,-0.329051,Swing,Swing,0.000000,0.000000,-1269438207,44.254800,0,0,0.000000,Walking,0.589674,Walking,0.410327,0
81,5.787260,0.005519,3.78824,1.13169,0.00000,0.00000,0.00000,-0.00235,0,0,1,1785933915,1,-0.114561,0.013487,0.162092,0.074436,0.021931,-0.228014,0.000000,0.000000,-0.197348,-0.780003,0.593843,0.158659,-0.930540,-0.330036,Swing,Swing,0.000000,0.000000,-1269438207,44.280020,0,0,0.000000,Walking,0.561811,Walking,0.438189,0
82,5.807267,0.005235,3.91514,1.14271,0.00000,0.00000,0.00000,-0.00161,0,0,1,1785933915,1,-0.115762,0.014911,0.143576,0.075783,0.042753,-0.239570,0.000000,0.000000,-0.201616,-0.795101,0.571985,0.161504,-0.918058,-0.362057,Swing,Swing,0.000000,0.000000,-1269438207,44.309840,0,0,0.000000,Walking,0.529550,Walking,0.470451,0
83,5.827452,0.005833,4.04156,1.15380,0.00000,0.00000,0.00000,-0.00110,0,0,1,1785933915,1,-0.116862,0.014893,0.119192,0.078807,0.056553,-0.246354,0.000000,0.000000,-0.204965,-0.811093,0.547830,0.171119,-0.922158,-0.346906,Swing,Swing,0.000000,0.000000,-1269438207,44.339590,0,0,0.000000,Walking,0.498779,Walking,0.501221,0
84,5.847833,0.005490,4.16576,1.16487,0.00000,0.00000,0.00000,-0.00074,0,0,1,1785933915,1,-0.116812,0.014646,0.090570,0.086614,0.064775,-0.239559,0.000000,0.000000,-0.208455,-0.826373,0.523120,0.190562,-0.936209,-0.295294,Swing,Swing,0.000000,0.000000,-1269438207,44.372150,0,0,0.000000,Walking,0.466798,Walking,0.533202,0
85,5.870134,0.005313,4.29212,1.17654,0.00000,0.00000,0.00000,-0.00047,0,0,1,1785933915,1,-0.113430,0.012556,0.055228,0.099028,0.066875,-0.211597,0.000000,0.000000,-0.206882,-0.870755,0.446079,0.221349,-0.960122,-0.170793,Swing,Swing,0.000000,0.000000,-1269438207,44.408730,0,0,0.000000,Walking,0.434279,Walking,0.565721,0
86,5.885572,0.005560,4.37385,1.18430,0.00000,0.00000,0.00000,-0.00035,0,0,1,1785933915,1,-0.110075,0.011602,0.031812,0.107405,0.065557,-0.188601,0.000000,0.000000,-0.205732,-0.900172,0.383881,0.236588,-0.970586,-0.044599,Swing,Swing,0.000000,0.000000,-1269438207,44.434170,0,0,0.000000,Walking,0.413869,Walking,0.586132,0
87,5.907181,0.005898,4.48271,1.19475,0.00000,0.00000,0.00000,-0.00023,0,0,1,1785933915,1,-0.102315,0.009712,-0.000972,0.115632,0.059148,-0.138690,0.000000,0.000000,-0.195498,-0.943508,0.267531,0.240851,-0.964055,0.112196,Swing,Swing,0.000000,0.000000,-1269438207,44.470780,0,0,0.000000,Walking,0.386656,Walking,0.613344,0
88,5.930082,0.006687,4.59180,1.20531,0.00000,0.00000,0.00000,-0.00014,0,0,1,1785933915,1,-0.091698,0.009424,-0.039855,0.121261,0.046786,-0.070867,0.000000,0.000000,-0.173607,-0.976832,0.125142,0.231146,-0.941440,0.245483,Swing,Swing,0.000000,0.000000,-1269438207,44.510030,0,0,0.000000,Walking,0.360007,Walking,0.639993,0
89,5.947938,0.006085,4.67686,1.21335,0.05127,0.00000,0.10254,-0.00047,0,1,1,1785933915,1,-0.085827,0.010423,-0.069642,0.122017,0.036705,-0.027391,0.000000,0.979148,-0.160546,-0.986442,0.034024,0.204031,-0.919549,0.335859,Swing,Stance,0.000000,0.000000,-1269438207,44.543740,0,0,0.000000,Walking,0.338146,Walking,0.661855,0
90,5.973599,0.007123,4.79789,1.22464,0.01668,0.00000,0.03336,-0.00102,0,0,1,1785933915,1,-0.079878,0.010682,-0.109120,0.116611,0.021638,0.061969,0.000000,0.000000,-0.141973,-0.983739,-0.110005,0.192441,-0.899325,0.392659,Swing,Swing,0.000000,0.107177,-1269438207,44.590100,0,0,0.000000,Walking,0.308909,Walking,0.691091,1
91,5.992060,0.006963,4.88238,1.23252,0.00000,0.00000,0.00000,-0.00103,0,0,1,1785933915,1,-0.076449,0.009649,-0.137968,0.108742,0.021458,0.125097,0.000000,0.000000,-0.137728,-0.974021,-0.179761,0.184486,-0.872531,0.452388,Swing,Swing,0.000000,0.088557,-1269438207,44.626230,0,0,0.000000,Walking,0.287375,Walking,0.712625,0
92,6.009980,0.005896,4.96303,1.24001,0.00000,0.00000,0.00000,-0.00090,0,0,1,1785933915,1,-0.072882,0.008828,-0.165555,0.099512,0.025159,0.169338,0.000000,0.000000,-0.145844,-0.966008,-0.213443,0.174954,-0.849991,0.496896,Swing,Swing,0.000000,0.069570,-1269438207,44.664050,0,0,0.000000,Walking,0.265907,Walking,0.734093,0
93,6.030849,0.007831,5.05230,1.24844,0.00000,0.00000,0.00000,-0.00073,0,0,1,1785933915,1,-0.067780,0.008915,-0.199390,0.092614,0.026175,0.195717,0.000000,0.000000,-0.150005,-0.958956,-0.240629,0.165474,-0.820117,0.547747,Swing,Swing,0.000000,0.050636,-1269438207,44.702740,0,0,0.000000,Walking,0.244981,Walking,0.755019,0
94,6.047092,0.005695,5.11270,1.25453,0.00000,0.00000,0.00000,-0.00057,0,0,1,1785933915,1,-0.059682,0.010001,-0.225848,0.089751,0.016922,0.206448,0.000000,0.000000,-0.135172,-0.946007,-0.294618,0.144048,-0.786216,0.600929,Swing,Swing,0.000000,0.032257,-1269438207,44.741220,0,0,0.000000,Walking,0.226906,Walking,0.773094,0
95,6.068199,0.006137,5.17923,1.26174,0.00000,0.00000,0.00000,-0.00042,0,0,1,1785933915,1,-0.052978,0.032707,-0.256165,0.092596,0.012499,0.189569,0.000000,0.000000,-0.116095,-0.920858,-0.372214,0.131241,-0.781585,0.609836,Swing,Swing,0.000000,0.011592,-1269438207,44.785420,0,0,0.000000,Walking,0.209728,Walking,0.790272,0
96,6.088593,0.005946,5.23269,1.26793,0.00000,0.00000,0.00000,-0.00030,0,0,1,608462,1,-0.058658,0.069045,-0.261202,0.101012,0.014398,0.161874,0.000000,0.000000,-0.168399,-0.946095,-0.276668,0.143412,-0.807094,0.572742,Swing,Swing,0.000000,0.000000,-1269438207,44.830350,0,0,0.000000,Walking,0.195502,Walking,0.804498,0
97,6.109959,0.005588,5.27944,1.27365,0.00000,0.00000,0.00000,-0.00021,0,0,1,608462,1,-0.070553,0.090332,-0.239946,0.107555,0.013982,0.122901,0.000000,0.000000,-0.217525,-0.965538,-0.142895,0.159760,-0.849516,0.502792,Swing,Swing,0.000000,0.000000,-1269438207,44.878630,0,0,0.000000,Walking,0.183011,Walking,0.816989,0
98,6.127528,0.006160,5.31237,1.27782,0.00000,0.00000,0.00000,-0.00015,0,0,1,610116,1,-0.080124,0.095028,-0.217613,0.107739,0.013138,0.087648,0.000000,0.000000,-0.244053,-0.969575,-0.019064,0.164649,-0.870104,0.464553,Swing,Swing,0.000000,0.000000,-1269438207,44.916930,0,0,0.000000,Walking,0.174672,Walking,0.825328,0
99,6.149547,0.005989,5.34695,1.28240,0.00000,0.00000,0.00000,-0.00010,0,0,1,1785933915,1,-0.096786,0.083447,-0.153150,0.104790,0.009255,0.036448,0.000000,0.000000,-0.263976,-0.947663,0.179585,0.175516,-0.937430,0.300697,Swing,Swing,0.000000,0.000000,-1269438207,44.967550,0,0,0.000000,Walking,0.165445,Walking,0.834555,0
100,6.167114,0.006524,5.36980,1.28557,0.00000,0.00000,0.00000,-0.00007,0,0,1,1785933915,1,-0.106971,0.068957,-0.104900,0.099340,0.007200,-0.005439,0.000000,0.000000,-0.274431,-0.912010,0.304836,0.173800,-0.961068,0.214808,Swing,Swing,0.000000,0.000000,-1269438207,45.006810,0,0,0.000000,Walking,0.159561,Walking,0.840439,0
101,6.194721,0.006550,5.39804,1.28974,0.05849,0.11699,0.00000,-0.00068,1,0,1,1785933915,1,-0.115424,0.035936,0.000020,0.089498,0.004687,-0.063113,0.643077,0.000000,-0.276345,-0.865206,0.418392,0.159486,-0.987163,-0.008509,Stance,Swing,0.000000,0.000000,-1269438207,45.071030,0,0,0.000000,Walking,0.151990,Walking,0.848010,1
102,6.206145,0.005265,5.40769,1.29122,0.02319,0.04638,0.00000,-0.00100,0,0,1,1785933915,1,-0.117619,0.029891,0.020005,0.087995,0.004781,-0.084858,0.000000,0.000000,-0.271950,-0.857256,0.437214,0.160803,-0.986924,0.011101,Swing,Swing,0.113842,0.000000,-1269438207,45.100840,0,0,0.000000,Walking,0.149162,Walking,0.850838,0
103,6.225929,0.005561,5.42205,1.29348,0.00000,0.00000,0.00000,-0.00112,0,0,1,1785933915,1,-0.119334,0.026247,0.110966,0.084096,0.004277,-0.124594,0.000000,0.000000,-0.229422,-0.828601,0.510673,0.158209,-0.980305,-0.118202,Swing,Swing,0.094353,0.000000,-1269438207,45.146750,0,0,0.000000,Walking,0.145432,Walking,0.854568,1
104,6.245901,0.005113,5.43397,1.29541,0.00000,0.00000,0.00000,-0.00101,0,0,1,1785933915,1,-0.118850,0.029073,0.157930,0.080363,0.002280,-0.163063,0.000000,0.000000,-0.210972,-0.798515,0.563795,0.157934,-0.969060,-0.189684,Swing,Swing,0.073933,0.000000,-1269438207,45.195110,0,0,0.000000,Walking,0.142215,Walking,0.857785,0
105,6.265742,0.005734,5.44352,1.29702,0.00000,0.00000,0.00000,-0.00083,0,0,1,1785933915,1,-0.117417,0.019852,0.172551,0.075531,0.000877,-0.201342,0.000000,0.000000,-0.199384,-0.766646,0.610328,0.154543,-0.954419,-0.255343,Swing,Swing,0.054713,0.000000,-1269438207,45.240820,0,0,0.000000,Walking,0.139751,Walking,0.860249,0
106,6.285375,0.005322,5.45078,1.29835,0.00000,0.00000,0.00000,-0.00064,0,0,1,1785933915,1,-0.116002,0.014662,0.155691,0.074376,0.025428,-0.233579,0.000000,0.000000,-0.199621,-0.781216,0.591484,0.163322,-0.933853,-0.318189,Swing,Swing,0.034668,0.000000,-1269438207,45.288660,0,0,0.000000,Walking,0.137743,Walking,0.862257,0
107,6.309797,0.005570,5.45693,1.29965,0.00000,0.00000,0.00000,-0.00045,0,0,1,1785933915,1,-0.117077,0.015130,0.113786,0.078206,0.058246,-0.248213,0.000000,0.000000,-0.203441,-0.812242,0.546694,0.171044,-0.919686,-0.353443,Swing,Swing,0.010494,0.000000,-1269438207,45.346520,0,0,0.000000,Walking,0.136046,Walking,0.863955,0
108,6.329296,0.005237,5.45958,1.30044,0.00000,0.00000,0.00000,-0.00032,0,0,1,1785933915,1,-0.115945,0.013557,0.070615,0.092948,0.066286,-0.227418,0.000000,0.000000,-0.208480,-0.848019,0.487238,0.208289,-0.949073,-0.236380,Swing,Swing,0.000000,0.000000,-1269438207,45.394090,0,0,0.000000,Walking,0.135237,Walking,0.864764,0
109,6.348806,0.005435,5.46076,1.30102,0.00000,0.00000,0.00000,-0.00023,0,0,1,1785933915,1,-0.109053,0.010833,0.028193,0.107885,0.064236,-0.179971,0.000000,0.000000,-0.202860,-0.908024,0.366526,0.237163,-0.970396,-0.045671,Swing,Swing,0.000000,0.000000,-1269438207,45.440460,0,0,0.000000,Walking,0.134865,Walking,0.865135,0
110,6.367847,0.005503,5.45856,1.30125,0.00000,0.00000,0.00000,-0.00017,0,0,1,1785933915,1,-0.098519,0.008444,-0.013471,0.118146,0.054438,-0.114792,0.000000,0.000000,-0.188546,-0.957900,0.216515,0.239342,-0.958207,0.156704,Swing,Swing,0.000000,0.000000,-1269438207,45.486040,0,0,0.000000,Walking,0.134873,Walking,0.865127,0
111,6.387576,0.005017,5.44887,1.30068,0.02712,0.00000,0.05424,-0.00023,0,1,1,1785933915,1,-0.087660,0.009420,-0.058159,0.122154,0.039542,-0.038930,0.000000,0.917985,-0.165089,-0.984075,0.065901,0.218570,-0.924711,0.311669,Swing,Stance,0.000000,0.000000,-1269438207,45.534510,0,0,0.000000,Walking,0.137651,Walking,0.862350,0
112,6.409639,0.005630,5.44816,1.30012,0.00000,0.00000,0.00000,-0.00127,0,0,1,1785933915,1,-0.079303,0.009076,-0.100855,0.118438,0.022529,0.052737,0.000000,0.000000,-0.144789,-0.985843,-0.084556,0.194860,-0.893354,0.404906,Swing,Swing,0.000000,0.109200,-1269438207,45.585900,0,0,0.000000,Walking,0.136452,Walking,0.863548,1
113,6.430515,0.005860,5.37966,1.29486,0.00000,0.00000,0.00000,-0.00151,0,0,1,1785933915,1,-0.073692,0.005502,-0.137980,0.108394,0.018135,0.141673,0.000000,0.000000,-0.138367,-0.972102,-0.189400,0.180607,-0.870523,0.457790,Swing,Swing,0.000000,0.088553,-1269438207,45.635010,0,0,0.000000,Walking,0.148385,Walking,0.851615,1
114,6.449200,0.005186,5.27353,1.28679,0.00000,0.00000,0.00000,-0.00139,0,0,1,1785933915,1,-0.068855,0.004914,-0.172561,0.097237,0.023140,0.192137,0.000000,0.000000,-0.149769,-0.962957,-0.224238,0.170716,-0.845352,0.506197,Swing,Swing,0.000000,0.069195,-1269438207,45.679830,0,0,0.000000,Walking,0.174370,Walking,0.825630,0
115,6.468433,0.005170,5.18637,1.27989,0.00000,0.00000,0.00000,-0.00116,0,0,1,1785933915,1,-0.061451,0.005309,-0.208291,0.091822,0.018277,0.211042,0.000000,0.000000,-0.143431,-0.953254,-0.265959,0.152903,-0.806999,0.570415,Swing,Swing,0.000000,0.049946,-1269438207,45.722960,0,0,0.000000,Walking,0.198807,Walking,0.801193,0
116,6.487797,0.005451,5.16107,1.27640,0.00000,0.00000,0.00000,-0.00091,0,0,1,1785933915,1,-0.054527,0.016404,-0.242614,0.091562,0.009697,0.201530,0.000000,0.000000,-0.119682,-0.929105,-0.349915,0.133661,-0.776641,0.615601,Swing,Swing,0.000000,0.030863,-1269438207,45.764830,0,0,0.000000,Walking,0.210000,Walking,0.790000,0
117,6.507893,0.006030,5.20490,1.27670,0.00000,0.00000,0.00000,-0.00069,0,0,1,1785933915,1,-0.053880,0.050097,-0.263381,0.096699,0.012788,0.176091,0.000000,0.000000,-0.138797,-0.931657,-0.335783,0.134155,-0.788702,0.599959,Swing,Swing,0.000000,0.011345,-1269438207,45.807580,0,0,0.000000,Walking,0.203468,Walking,0.796532,0
118,6.531748,0.008423,5.30159,1.28062,0.00000,0.00000,0.00000,-0.00049,0,0,1,1785933915,1,-0.064835,0.081115,-0.262868,0.105227,0.014678,0.133943,0.000000,0.000000,-0.192493,-0.956687,-0.218397,0.152412,-0.819904,0.551840,Swing,Swing,0.000000,0.000000,-1269438207,45.855410,0,0,0.000000,Walking,0.183728,Walking,0.816272,0
119,6.548882,0.006540,5.37737,1.28477,0.00000,0.00000,0.00000,-0.00036,0,0,1,1785933915,1,-0.075216,0.095872,-0.231019,0.108538,0.015413,0.101610,0.000000,0.000000,-0.233868,-0.969243,-0.076647,0.160933,-0.860293,0.483732,Swing,Swing,0.000000,0.000000,-1269438207,45.898820,0,0,0.000000,Walking,0.163072,Walking,0.836928,0
