schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,299,4.983333,0.016667,-1269438207,67.598700,0,XBot Walk Neutral,-0.759037,55.940460,5.042609,-0.013512,0.995871,0.089771,-0.001265,-0.000677,-0.001257,0.000000,0.000000,1,0.598702,0.098701,-0.759210,54.893970,4.699555,-0.661423,54.856340,5.133609,-0.013779,0.996261,0.085291,-0.012004,0.995578,0.093169,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662581,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662581,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.149369,116.804200,116.849400,36.684580,5.329434,NaN,NaN,0.000063,0.000036,0.000000,0.000000,7.498924,7.498819,0.000331,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,300,5.000000,0.016667,-1269438207,20.227940,0,XBot Walk Neutral,2.299183,57.941120,4.007649,0.039556,0.996836,0.068944,0.000134,0.003227,0.009496,0.000000,0.000000,1,0.227936,0.727936,2.517945,56.397270,4.006614,1.990895,56.393360,3.901887,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560383,4.390739,0.563622,-1.033586,4.287227,0.568154,2.517800,56.432250,3.997804,1.991003,56.436780,3.894292,1.000000,1.000000,1,1,Brace,Brace,-0.216158,180.000000,180.000000,39.911750,3.853715,NaN,NaN,0.000127,0.000601,0.000000,0.000000,6.372578,7.499341,0.001463,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,300,5.000000,0.016667,-1269438207,68.098700,0,XBot Walk Neutral,-0.761372,55.940680,5.042830,-0.013513,0.995871,0.089770,-0.107653,-0.001300,-0.001215,0.000000,0.000000,1,0.098701,0.598702,-0.760493,54.893990,4.699087,-0.661425,54.856350,5.133574,-0.013802,0.996261,0.085283,-0.012004,0.995578,0.093168,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662581,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662581,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.149626,116.810800,116.873900,35.937730,2.651513,NaN,NaN,0.000860,0.000410,0.000000,0.000000,7.499760,6.886769,0.000256,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,301,5.016667,0.016667,-1269438207,20.727900,0,XBot Walk Neutral,2.299181,57.941060,4.007967,0.039556,0.996836,0.068950,0.000134,0.003231,0.009774,0.000000,0.000000,1,0.727902,0.227902,2.517847,56.397270,4.006186,1.991197,56.393330,3.902877,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560383,4.390738,0.563622,-1.033425,4.287147,0.567032,2.517800,56.432250,3.997804,1.990843,56.435660,3.894212,1.000000,1.000000,1,1,Brace,Brace,-0.217230,180.000000,180.000000,39.913460,3.633780,NaN,NaN,0.000130,0.000469,0.000000,0.000000,0.000000,0.311533,0.001072,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,301,5.016667,0.016667,-1269438207,68.598700,0,XBot Walk Neutral,-0.759052,55.940260,5.043022,-0.013563,0.995870,0.089774,0.056932,0.003901,0.006139,0.000000,0.000000,1,0.598702,0.098701,-0.758288,54.893900,4.700443,-0.661467,54.856230,5.134787,-0.013762,0.996260,0.085308,-0.012005,0.995576,0.093190,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.149807,116.650700,116.701400,35.844980,2.713248,NaN,NaN,0.001467,0.000939,0.000000,0.000000,0.000000,0.000000,0.000182,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,302,5.033333,0.016667,-1269438207,21.227870,0,XBot Walk Neutral,2.299178,57.941000,4.008288,0.039556,0.996835,0.068955,0.000130,0.003281,0.009992,0.000000,0.000000,1,0.227875,0.727875,2.517944,56.397270,4.007245,1.990894,56.393340,3.902514,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560383,4.390738,0.563622,-1.033319,4.287095,0.566284,2.517800,56.432250,3.997804,1.990737,56.434910,3.894160,1.000000,1.000000,1,1,Brace,Brace,-0.218011,180.000000,180.000000,39.912270,3.655859,NaN,NaN,0.000131,0.000325,0.000000,0.000000,0.000000,0.000000,0.000781,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,302,5.033333,0.016667,-1269438207,69.098700,0,XBot Walk Neutral,-0.758707,55.940270,5.042929,-0.013502,0.995870,0.089779,-0.006329,0.000308,-0.004272,0.000000,0.000000,1,0.098701,0.598702,-0.757287,54.893960,4.699901,-0.661748,54.856190,5.135231,-0.013744,0.996261,0.085298,-0.012010,0.995575,0.093198,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.149897,116.589800,116.663500,35.840190,2.748585,NaN,NaN,0.000166,0.000083,0.000000,0.000000,0.000000,0.000000,0.000090,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,303,5.050000,0.016667,-1269438207,21.727850,0,XBot Walk Neutral,2.299176,57.940940,4.008615,0.039556,0.996835,0.068961,0.000135,0.003270,0.010323,0.000000,0.000000,1,0.727854,0.227854,2.517847,56.397270,4.006823,1.991196,56.393300,3.903512,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560382,4.390738,0.563622,-1.033229,4.287050,0.565655,2.517800,56.432250,3.997804,1.990646,56.434280,3.894115,1.000000,1.000000,1,1,Brace,Brace,-0.218577,180.000000,180.000000,39.914090,3.633618,NaN,NaN,0.000133,0.000283,0.000000,0.000000,0.000000,0.000000,0.000566,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,303,5.050000,0.016667,-1269438207,69.598700,0,XBot Walk Neutral,-0.758843,55.940340,5.042831,-0.013508,0.995870,0.089776,-0.001613,-0.000602,-0.002342,0.000000,0.000000,1,0.598702,0.098701,-0.758297,54.893930,4.700061,-0.661302,54.856270,5.134340,-0.013762,0.996260,0.085301,-0.012002,0.995577,0.093182,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.149953,116.627000,116.678800,35.847750,2.710650,NaN,NaN,0.000215,0.000176,0.000000,0.000000,0.000000,0.000000,0.000056,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,304,5.066667,0.016667,-1269438207,22.227840,0,XBot Walk Neutral,2.299174,57.940890,4.008945,0.039556,0.996835,0.068966,0.000136,0.003291,0.010573,0.000000,0.000000,1,0.227837,0.727837,2.517945,56.397270,4.007890,1.990893,56.393310,3.903158,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560383,4.390738,0.563622,-1.033173,4.287023,0.565262,2.517800,56.432250,3.997804,1.990590,56.433890,3.894088,1.000000,1.000000,1,1,Brace,Brace,-0.218985,180.000000,179.972000,39.912960,3.655752,NaN,NaN,0.000135,0.000201,0.000000,0.000000,0.000000,0.000000,0.000408,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,304,5.066667,0.016667,-1269438207,70.098700,0,XBot Walk Neutral,-0.758901,55.940380,5.042764,-0.013510,0.995871,0.089774,-0.001356,-0.000570,-0.001818,0.000000,0.000000,1,0.098701,0.598702,-0.757859,54.893990,4.699485,-0.661699,54.856240,5.134645,-0.013754,0.996261,0.085290,-0.012009,0.995576,0.093188,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662581,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662581,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.149986,116.595300,116.665900,35.842710,2.746733,NaN,NaN,0.000161,0.000122,0.000000,0.000000,0.000000,0.000000,0.000033,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,305,5.083333,0.016667,-1269438207,22.727820,0,XBot Walk Neutral,2.299172,57.940830,4.009281,0.039556,0.996834,0.068972,0.000136,0.003293,0.010929,0.000000,0.000000,1,0.727823,0.227823,2.517848,56.397270,4.007481,1.991196,56.393280,3.904168,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560383,4.390738,0.563622,-1.033121,4.286998,0.564899,2.517800,56.432250,3.997804,1.990538,56.433530,3.894063,1.000000,1.000000,1,1,Brace,Brace,-0.219278,180.000000,180.000000,39.914730,3.633403,NaN,NaN,0.000137,0.000195,0.000000,0.000000,0.000000,0.000000,0.000293,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,305,5.083333,0.016667,-1269438207,70.598700,0,XBot Walk Neutral,-0.758939,55.940410,5.042710,-0.013510,0.995871,0.089773,-0.001301,-0.000596,-0.001600,0.000000,0.000000,1,0.598702,0.098701,-0.758749,54.893950,4.699769,-0.661299,54.856320,5.133919,-0.013770,0.996261,0.085295,-0.012002,0.995578,0.093175,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.150021,116.628500,116.676800,35.845270,2.713753,NaN,NaN,0.000127,0.000090,0.000000,0.000000,0.000000,0.000000,0.000035,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,306,5.100000,0.016667,-1269438207,23.227810,0,XBot Walk Neutral,2.299170,57.940780,4.009621,0.039556,0.996834,0.068978,0.000131,0.003304,0.011156,0.000000,0.000000,1,0.227814,0.727814,2.517944,56.397280,4.008555,1.990891,56.393280,3.903820,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560383,4.390739,0.563622,-1.033094,4.286985,0.564716,2.517800,56.432250,3.997804,1.990512,56.433350,3.894050,1.000000,1.000000,1,1,Brace,Brace,-0.219488,180.000000,180.000000,39.913590,3.655538,NaN,NaN,0.000138,0.000153,0.000000,0.000000,0.000000,0.000000,0.000210,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,306,5.100000,0.016667,-1269438207,71.098700,0,XBot Walk Neutral,-0.758970,55.940440,5.042669,-0.013511,0.995871,0.089772,-0.001285,-0.000625,-0.001471,0.000000,0.000000,1,0.098701,0.598702,-0.758230,54.894000,4.699271,-0.661728,54.856270,5.134336,-0.013761,0.996262,0.085286,-0.012010,0.995577,0.093182,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.150047,116.594700,116.662400,35.838850,2.751148,NaN,NaN,0.000102,0.000067,0.000000,0.000000,0.000000,0.000000,0.000027,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,307,5.116667,0.016667,-1269438207,23.727810,0,XBot Walk Neutral,2.299168,57.940730,4.009965,0.039556,0.996833,0.068984,0.000137,0.003301,0.011482,0.000000,0.000000,1,0.727806,0.227806,2.517847,56.397270,4.008153,1.991194,56.393250,3.904838,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560383,4.390738,0.563622,-1.033063,4.286971,0.564495,2.517800,56.432250,3.997804,1.990480,56.433120,3.894036,1.000000,1.000000,1,1,Brace,Brace,-0.219637,180.000000,180.000000,39.915410,3.633187,NaN,NaN,0.000140,0.000161,0.000000,0.000000,0.000000,0.000000,0.000150,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,307,5.116667,0.016667,-1269438207,71.598700,0,XBot Walk Neutral,-0.758997,55.940450,5.042637,-0.013512,0.995871,0.089771,-0.001286,-0.000665,-0.001352,0.000000,0.000000,1,0.598702,0.098701,-0.759058,54.893960,4.699616,-0.661349,54.856330,5.133694,-0.013776,0.996261,0.085293,-0.012003,0.995578,0.093170,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.150080,116.623900,116.670000,35.840970,2.718510,NaN,NaN,0.000082,0.000049,0.000000,0.000000,0.000000,0.000000,0.000033,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,308,5.133333,0.016667,-1269438207,24.227800,0,XBot Walk Neutral,2.299166,57.940690,4.010316,0.039556,0.996833,0.068990,0.000131,0.003295,0.011806,0.000000,0.000000,1,0.227800,0.727800,2.517943,56.397280,4.009238,1.990889,56.393260,3.904500,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560382,4.390738,0.563622,-1.033057,4.286969,0.564453,2.517800,56.432250,3.997804,1.990474,56.433080,3.894034,1.000000,1.000000,1,1,Brace,Brace,-0.219744,180.000000,180.000000,39.914280,3.655324,NaN,NaN,0.000142,0.000142,0.000000,0.000000,0.000000,0.000000,0.000106,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,308,5.133333,0.016667,-1269438207,72.098700,0,XBot Walk Neutral,-0.761333,55.940670,5.042851,-0.013512,0.995871,0.089771,-0.107661,-0.001272,-0.001257,0.000000,0.000000,1,0.098701,0.598702,-0.760361,54.893990,4.699133,-0.661353,54.856340,5.133638,-0.013800,0.996261,0.085284,-0.012003,0.995578,0.093169,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662581,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662581,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.150123,116.683100,116.747100,35.939540,2.648411,NaN,NaN,0.000872,0.000416,0.000000,0.000000,0.000000,0.000000,0.000043,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,309,5.150000,0.016667,-1269438207,24.727800,0,XBot Walk Neutral,2.299164,57.940640,4.010671,0.039556,0.996833,0.068996,0.000137,0.003307,0.012097,0.000000,0.000000,1,0.727797,0.227797,2.517848,56.397280,4.008847,1.991195,56.393220,3.905531,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560383,4.390738,0.563622,-1.033031,4.286957,0.564274,2.517800,56.432250,3.997804,1.990449,56.432900,3.894022,1.000000,1.000000,1,1,Brace,Brace,-0.219819,180.000000,180.000000,39.916110,3.632972,NaN,NaN,0.000144,0.000157,0.000000,0.000000,0.000000,0.000000,0.000076,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,309,5.150000,0.016667,-1269438207,72.598700,0,XBot Walk Neutral,-0.764273,55.940800,5.042909,-0.013562,0.995870,0.089775,-0.113586,-0.001554,-0.001224,0.000000,0.000000,1,0.598702,0.098701,-0.763523,54.893900,4.699593,-0.660957,54.856440,5.132612,-0.013857,0.996260,0.085292,-0.011996,0.995580,0.093151,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.150202,116.771000,116.838100,36.045130,2.508817,NaN,NaN,0.001090,0.000285,0.274112,0.276246,0.000000,0.000000,0.000078,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,310,5.166667,0.016667,-1269438207,25.227790,0,XBot Walk Neutral,2.299162,57.940590,4.011030,0.039556,0.996832,0.069002,0.000131,0.003313,0.012391,0.000000,0.000000,1,0.227793,0.727793,2.517944,56.397280,4.009941,1.990888,56.393230,3.905200,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560383,4.390738,0.563622,-1.033033,4.286958,0.564282,2.517800,56.432250,3.997804,1.990450,56.432910,3.894023,1.000000,1.000000,1,1,Brace,Brace,-0.219873,180.000000,180.000000,39.915010,3.655110,NaN,NaN,0.000146,0.000146,0.000000,0.000000,0.000000,0.000000,0.000054,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,310,5.166667,0.016667,-1269438207,73.098700,0,XBot Walk Neutral,-0.760669,55.940130,5.043074,-0.013615,0.995869,0.089775,0.082211,0.006135,0.008464,0.000000,0.000000,1,0.098701,0.598702,-0.758643,54.893890,4.700465,-0.662254,54.856140,5.135689,-0.013768,0.996260,0.085308,-0.012019,0.995574,0.093207,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.150226,116.495700,116.598200,35.882420,2.703998,NaN,NaN,0.002100,0.001397,0.000000,0.000000,0.000000,0.000000,0.000025,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,311,5.183333,0.016667,-1269438207,25.727790,0,XBot Walk Neutral,2.299160,57.940550,4.011395,0.039556,0.996832,0.069008,0.000138,0.003327,0.012677,0.000000,0.000000,1,0.727791,0.227791,2.517847,56.397280,4.009559,1.991194,56.393190,3.906238,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560383,4.390738,0.563622,-1.033014,4.286951,0.564160,2.517800,56.432250,3.997804,1.990432,56.432790,3.894016,1.000000,1.000000,1,1,Brace,Brace,-0.219911,179.965700,180.000000,39.916880,3.632864,NaN,NaN,0.000148,0.000153,0.000000,0.000000,0.000000,0.000000,0.000038,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,311,5.183333,0.016667,-1269438207,73.598700,0,XBot Walk Neutral,-0.758217,55.939810,5.043412,-0.013526,0.995870,0.089780,0.031002,0.002171,0.004154,0.000000,0.000000,1,0.598702,0.098701,-0.756212,54.893840,4.701511,-0.661098,54.856090,5.136331,-0.013724,0.996259,0.085327,-0.011998,0.995573,0.093218,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.150163,116.438200,116.503100,35.852310,2.704433,NaN,NaN,0.001559,0.000715,0.000000,0.000000,0.000000,0.000000,0.000063,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,312,5.200000,0.016667,-1269438207,26.227790,0,XBot Walk Neutral,2.299159,57.940510,4.011764,0.039556,0.996831,0.069015,0.000132,0.003322,0.012942,0.000000,0.000000,1,0.227789,0.727789,2.517944,56.397280,4.010661,1.990888,56.393200,3.905919,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560383,4.390739,0.563622,-1.033016,4.286952,0.564167,2.517800,56.432250,3.997804,1.990433,56.432800,3.894018,1.000000,1.000000,1,1,Brace,Brace,-0.219937,179.903100,180.000000,39.915700,3.654895,NaN,NaN,0.000149,0.000149,0.000000,0.000000,0.000000,0.000000,0.000027,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,312,5.200000,0.016667,-1269438207,74.098700,0,XBot Walk Neutral,-0.758279,55.939990,5.043238,-0.013492,0.995870,0.089787,-0.017775,0.003991,-0.007244,0.000000,0.000000,1,0.098701,0.598702,-0.755683,54.893920,4.700568,-0.661167,54.856110,5.136187,-0.013715,0.996260,0.085310,-0.011999,0.995574,0.093216,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.150054,116.473300,116.558100,35.868320,2.718798,NaN,NaN,0.000329,0.000392,0.000000,0.000000,0.000000,0.000000,0.000109,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,313,5.216667,0.016667,-1269438207,26.727790,0,XBot Walk Neutral,2.299157,57.940460,4.012137,0.039556,0.996831,0.069021,0.000138,0.003322,0.013266,0.000000,0.000000,1,0.727787,0.227787,2.517848,56.397280,4.010287,1.991191,56.393160,3.906963,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517800,56.432250,3.997804,1.989848,56.428720,3.893707,1785933915,1785933915,1,1,-1.560382,4.390738,0.563622,-1.032430,4.286641,0.560093,-1.560383,4.390738,0.563622,-1.033005,4.286948,0.564091,2.517800,56.432250,3.997804,1.990422,56.432720,3.894013,1.000000,1.000000,1,1,Brace,Brace,-0.219956,180.000000,180.000000,39.917590,3.632648,NaN,NaN,0.000151,0.000153,0.000000,0.000000,0.000000,0.000000,0.000019,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,313,5.216667,0.016667,-1269438207,74.598700,0,XBot Walk Neutral,-0.758496,55.940150,5.043038,-0.013501,0.995870,0.089781,-0.001703,-0.000240,-0.003679,0.000000,0.000000,1,0.598702,0.098701,-0.756923,54.893920,4.700455,-0.660678,54.856230,5.134943,-0.013737,0.996260,0.085308,-0.011991,0.995576,0.093193,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,4433254,4433254,1,1,-0.759561,54.928880,4.702032,-0.662582,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662581,54.891140,5.137252,-0.759561,54.928880,4.702032,-0.662581,54.891140,5.137252,1.000000,1.000000,1,1,Brace,Brace,-0.149971,116.565300,116.628400,35.878770,2.678396,NaN,NaN,0.000410,0.000356,0.000000,0.000000,0.000000,0.000000,0.000083,0,0,none,0,0,0,BraceBoth
