frame,time,dt,speed,gaitRate,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,animatorState,normalizedTime,authoredAction,footPolicy,bodyPitch,bodyYaw,bodyRoll
83,3.718993,0.020666,0.00000,0.00000,1.00000,1.00000,-0.09867,0,0,1785933915,1,-0.032864,-0.015638,0.110487,0.019168,-0.007759,-0.117498,0.079562,-0.784181,0.615410,0.348609,-0.935884,0.050913,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39194,0.00000,0.69143
84,3.740806,0.021813,0.00000,0.00000,1.00000,1.00000,-0.09838,0,0,1785933915,1,-0.032807,-0.015636,0.110480,0.019192,-0.007756,-0.117533,0.079480,-0.784940,0.614453,0.348056,-0.936141,0.049978,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39202,0.00000,0.69148
85,3.764839,0.024033,0.00000,0.00000,1.00000,1.00000,-0.09816,0,0,1785933915,1,-0.032746,-0.015635,0.110467,0.019220,-0.007752,-0.117566,0.079398,-0.785630,0.613581,0.347609,-0.936355,0.049068,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39212,0.00000,0.69154
86,3.785586,0.020747,0.00000,0.00000,1.00000,1.00000,-0.09801,0,0,1785933915,1,-0.032673,-0.015636,0.110440,0.019255,-0.007755,-0.117602,0.079310,-0.786284,0.612754,0.347244,-0.936539,0.048133,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39224,0.00000,0.69161
87,3.812140,0.026554,0.00000,0.00000,1.00000,1.00000,-0.09794,0,0,1785933915,1,-0.032604,-0.015634,0.110407,0.019289,-0.007754,-0.117632,0.079227,-0.786758,0.612157,0.347033,-0.936655,0.047386,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39233,0.00000,0.69167
88,3.832917,0.020777,0.00000,0.00000,1.00000,1.00000,-0.09799,0,0,1785933915,1,-0.032508,-0.015634,0.110348,0.019342,-0.007751,-0.117672,0.078938,-0.787197,0.611629,0.347007,-0.936709,0.046509,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39245,0.00000,0.69174
89,3.851538,0.018621,0.00000,0.00000,1.00000,1.00000,-0.09809,0,0,1785933915,1,-0.032424,-0.015636,0.110288,0.019393,-0.007754,-0.117705,0.078956,-0.787478,0.611264,0.347059,-0.936722,0.045850,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39254,0.00000,0.69179
90,3.871912,0.020375,0.00000,0.00000,1.00000,1.00000,-0.09815,0,0,1785933915,1,-0.032345,-0.015631,0.110222,0.019446,-0.007749,-0.117737,0.078993,-0.787744,0.610917,0.347109,-0.936733,0.045233,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39262,0.00000,0.69184
91,3.896076,0.024164,0.00000,0.00000,1.00000,1.00000,-0.09825,0,0,1785933915,1,-0.032271,-0.015631,0.110141,0.019498,-0.007752,-0.117773,0.079020,-0.788062,0.610503,0.347146,-0.936753,0.044543,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39271,0.00000,0.69189
92,3.914452,0.018376,0.00000,0.00000,1.00000,1.00000,-0.09831,0,0,1785933915,1,-0.032198,-0.015627,0.110027,0.019550,-0.007747,-0.117822,0.079024,-0.788488,0.609952,0.347107,-0.936809,0.043668,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39281,0.00000,0.69195
93,3.928951,0.014499,0.00000,0.00000,1.00000,1.00000,-0.09834,0,0,1785933915,1,-0.032153,-0.015625,0.109931,0.019584,-0.007745,-0.117859,0.079006,-0.788858,0.609477,0.347027,-0.936869,0.042991,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39289,0.00000,0.69200
94,3.945020,0.016069,0.00000,0.00000,1.00000,1.00000,-0.09835,0,0,1785933915,1,-0.032122,-0.015621,0.109852,0.019610,-0.007744,-0.117885,0.078985,-0.789161,0.609087,0.346946,-0.936924,0.042456,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39296,0.00000,0.69203
95,3.962759,0.017740,0.00000,0.00000,1.00000,1.00000,-0.09837,0,0,1785933915,1,-0.032092,-0.015621,0.109760,0.019638,-0.007745,-0.117912,0.078970,-0.789493,0.608658,0.346895,-0.936968,0.041889,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39303,0.00000,0.69207
96,3.978804,0.016045,0.00000,0.00000,1.00000,1.00000,-0.09839,0,0,1785933915,1,-0.032064,-0.015623,0.109658,0.019668,-0.007749,-0.117935,0.078951,-0.789884,0.608152,0.346836,-0.937017,0.041285,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39309,0.00000,0.69211
97,3.994412,0.015608,0.00000,0.00000,1.00000,1.00000,-0.09836,0,0,1785933915,1,-0.032042,-0.015615,0.109564,0.019697,-0.007742,-0.117951,0.078772,-0.790076,0.607926,0.346406,-0.937200,0.040733,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39314,0.00000,0.69215
98,4.013034,0.018622,0.00000,0.00000,1.00000,1.00000,-0.09829,0,0,1785933915,1,-0.032022,-0.015616,0.109473,0.019717,-0.007744,-0.117978,0.078657,-0.790437,0.607473,0.346066,-0.937351,0.040136,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39320,0.00000,0.69219
99,4.028881,0.015846,0.00000,0.00000,1.00000,1.00000,-0.09816,0,0,1785933915,1,-0.031999,-0.015612,0.109369,0.019731,-0.007743,-0.118025,0.078509,-0.790912,0.606873,0.345565,-0.937569,0.039366,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39326,0.00000,0.69223
100,4.044270,0.015389,0.00000,0.00000,1.00000,1.00000,-0.09802,0,0,1785933915,1,-0.031976,-0.015612,0.109285,0.019740,-0.007744,-0.118076,0.078380,-0.791342,0.606329,0.345086,-0.937774,0.038680,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39332,0.00000,0.69226
101,4.059880,0.015610,0.00000,0.00000,1.00000,1.00000,-0.09786,0,0,1785933915,1,-0.031947,-0.015609,0.109219,0.019747,-0.007741,-0.118129,0.078268,-0.791771,0.605783,0.344596,-0.937981,0.038009,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39338,0.00000,0.69230
102,4.073555,0.013675,0.00000,0.00000,1.00000,1.00000,-0.09769,0,0,1785933915,1,-0.031910,-0.015608,0.109171,0.019751,-0.007738,-0.118183,0.078170,-0.792195,0.605241,0.344100,-0.938190,0.037347,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39343,0.00000,0.69234
103,4.087189,0.013634,0.00000,0.00000,1.00000,1.00000,-0.09752,0,0,1785933915,1,-0.031876,-0.015605,0.109147,0.019753,-0.007739,-0.118228,0.078088,-0.792558,0.604776,0.343634,-0.938383,0.036775,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39348,0.00000,0.69237
104,4.101171,0.013982,0.00000,0.00000,1.00000,1.00000,-0.09736,0,0,1785933915,1,-0.031840,-0.015609,0.109139,0.019753,-0.007738,-0.118269,0.078020,-0.792920,0.604310,0.343184,-0.938569,0.036245,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39353,0.00000,0.69240
105,4.116047,0.014876,0.00000,0.00000,1.00000,1.00000,-0.09718,0,0,1785933915,1,-0.031803,-0.015607,0.109148,0.019751,-0.007738,-0.118301,0.077957,-0.793249,0.603887,0.342741,-0.938749,0.035754,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39359,0.00000,0.69243
106,4.130129,0.014082,0.00000,0.00000,1.00000,1.00000,-0.09699,0,0,1785933915,1,-0.031767,-0.015609,0.109170,0.019744,-0.007737,-0.118331,0.077895,-0.793598,0.603436,0.342272,-0.938939,0.035271,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39365,0.00000,0.69247
107,4.143865,0.013736,0.00000,0.00000,1.00000,1.00000,-0.09681,0,0,1785933915,1,-0.031743,-0.015607,0.109182,0.019728,-0.007736,-0.118373,0.077822,-0.793931,0.603007,0.341788,-0.939133,0.034792,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39371,0.00000,0.69251
108,4.159705,0.015840,0.00000,0.00000,1.00000,1.00000,-0.09664,0,0,1785933915,1,-0.031728,-0.015607,0.109186,0.019705,-0.007736,-0.118423,0.077735,-0.794274,0.602567,0.341282,-0.939334,0.034315,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39377,0.00000,0.69254
109,4.172474,0.012769,0.00000,0.00000,1.00000,1.00000,-0.09644,0,0,1785933915,1,-0.031717,-0.015609,0.109180,0.019674,-0.007735,-0.118490,0.077629,-0.794672,0.602054,0.340704,-0.939564,0.033765,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39384,0.00000,0.69258
110,4.186405,0.013930,0.00000,0.00000,1.00000,1.00000,-0.09629,0,0,1785933915,1,-0.031713,-0.015607,0.109169,0.019647,-0.007734,-0.118548,0.077538,-0.794980,0.601660,0.340233,-0.939750,0.033326,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39389,0.00000,0.69261
111,4.199953,0.013548,0.00000,0.00000,1.00000,1.00000,-0.09614,0,0,1785933915,1,-0.031712,-0.015608,0.109150,0.019619,-0.007731,-0.118611,0.077441,-0.795333,0.601205,0.339747,-0.939943,0.032866,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39395,0.00000,0.69265
112,4.211729,0.011776,0.00000,0.00000,1.00000,1.00000,-0.09600,0,0,1785933915,1,-0.031714,-0.015608,0.109126,0.019595,-0.007730,-0.118670,0.077351,-0.795635,0.600818,0.339318,-0.940111,0.032464,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39401,0.00000,0.69268
113,4.225852,0.014123,0.00000,0.00000,1.00000,1.00000,-0.09588,0,0,1785933915,1,-0.031717,-0.015607,0.109100,0.019576,-0.007727,-0.118717,0.077274,-0.795892,0.600487,0.338974,-0.940246,0.032149,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39406,0.00000,0.69271
114,4.240061,0.014210,0.00000,0.00000,1.00000,1.00000,-0.09576,0,0,1785933915,1,-0.031723,-0.015607,0.109066,0.019558,-0.007726,-0.118765,0.077190,-0.796186,0.600108,0.338594,-0.940394,0.031823,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39412,0.00000,0.69275
115,4.252916,0.012855,0.00000,0.00000,1.00000,1.00000,-0.09565,0,0,1785933915,1,-0.031729,-0.015606,0.109027,0.019548,-0.007727,-0.118801,0.077114,-0.796447,0.599771,0.338287,-0.940513,0.031575,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39418,0.00000,0.69279
116,4.264217,0.011302,0.00000,0.00000,1.00000,1.00000,-0.09556,0,0,1785933915,1,-0.031736,-0.015605,0.108989,0.019547,-0.007727,-0.118820,0.077056,-0.796651,0.599508,0.338078,-0.940593,0.031429,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39424,0.00000,0.69282
117,4.278907,0.014689,0.00000,0.00000,1.00000,1.00000,-0.09549,0,0,1785933915,1,-0.031742,-0.015603,0.108954,0.019554,-0.007725,-0.118824,0.077013,-0.796818,0.599292,0.337946,-0.940643,0.031363,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39430,0.00000,0.69285
118,4.291694,0.012788,0.00000,0.00000,1.00000,1.00000,-0.09542,0,0,1785933915,1,-0.031749,-0.015600,0.108907,0.019572,-0.007725,-0.118810,0.076985,-0.797005,0.599047,0.337864,-0.940672,0.031370,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39436,0.00000,0.69289
119,4.305723,0.014029,0.00000,0.00000,1.00000,1.00000,-0.09537,0,0,1785933915,1,-0.031754,-0.015599,0.108866,0.019589,-0.007727,-0.118799,0.076975,-0.797159,0.598842,0.337810,-0.940691,0.031392,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,1.39442,0.00000,0.69293
