frame,time,dt,speed,gaitRate,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,animatorState,normalizedTime,authoredAction,footPolicy,bodyPitch,bodyYaw,bodyRoll
84,3.047605,0.018321,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.200174,0.189703,0.027767,0.172057,0.355477,-0.208737,0.909900,-0.197184,0.364968,0.935417,0.125820,-0.330401,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.78991,0.00000,0.25890
85,3.066964,0.019359,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.200382,0.208222,0.038302,0.167424,0.361335,-0.206445,0.909976,-0.113401,0.398854,0.934991,0.139694,-0.326003,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.79930,0.00000,0.23037
86,3.083600,0.016636,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.199272,0.225165,0.047090,0.163369,0.366651,-0.204071,0.903676,-0.037188,0.426600,0.934426,0.153190,-0.321529,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.80975,0.00000,0.18912
87,3.102654,0.019054,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.197675,0.237624,0.053117,0.160471,0.370541,-0.202139,0.895227,0.018613,0.445223,0.934026,0.163219,-0.317735,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.81725,0.00000,0.14943
88,3.123307,0.020653,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.195497,0.249748,0.058670,0.157711,0.374333,-0.200064,0.883884,0.072766,0.462010,0.933668,0.173217,-0.313466,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.82677,0.00000,0.09302
89,3.144191,0.020885,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.193009,0.260590,0.063428,0.155311,0.377737,-0.197995,0.871059,0.121028,0.476035,0.933424,0.182374,-0.308964,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83612,0.00000,0.02235
90,3.162905,0.018713,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.190568,0.269523,0.067228,0.153384,0.380597,-0.196085,0.858510,0.160680,0.486973,0.933298,0.190301,-0.304534,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84533,0.00000,-0.06101
91,3.184136,0.021232,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.188520,0.276018,0.069964,0.152029,0.382703,-0.194532,0.848135,0.189528,0.494718,0.933285,0.196362,-0.300702,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.85345,0.00000,-0.14282
92,3.203139,0.019003,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.186424,0.282020,0.072511,0.150824,0.384682,-0.192925,0.837575,0.216133,0.501752,0.933380,0.202211,-0.296502,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.86104,0.00000,-0.23675
93,3.221553,0.018413,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.184766,0.286361,0.074408,0.149996,0.386129,-0.191610,0.829265,0.235416,0.506852,0.933549,0.206678,-0.292865,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.86634,0.00000,-0.31806
94,3.241943,0.020390,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.183368,0.289820,0.075969,0.149401,0.387271,-0.190453,0.822224,0.250766,0.510945,0.933784,0.210360,-0.289478,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.87035,0.00000,-0.39270
95,3.262149,0.020206,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.182037,0.292970,0.077462,0.148915,0.388340,-0.189267,0.815421,0.264754,0.514775,0.934090,0.213994,-0.285801,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.87378,0.00000,-0.46939
96,3.282854,0.020705,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.180938,0.295504,0.078727,0.148615,0.389188,-0.188217,0.809664,0.275959,0.517968,0.934434,0.217087,-0.282325,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.87636,0.00000,-0.53810
97,3.307648,0.024795,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.180000,0.297601,0.079836,0.148421,0.389904,-0.187243,0.804664,0.285239,0.520726,0.934795,0.219873,-0.278952,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.87838,0.00000,-0.60057
98,3.326181,0.018532,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.179095,0.299587,0.080958,0.148309,0.390582,-0.186207,0.799713,0.294016,0.523464,0.935234,0.222715,-0.275202,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88019,0.00000,-0.66491
99,3.346485,0.020304,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178574,0.300713,0.081611,0.148273,0.390946,-0.185572,0.796855,0.298987,0.525004,0.935531,0.224327,-0.272873,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88123,0.00000,-0.70571
100,3.367735,0.021250,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178107,0.301707,0.082235,0.148278,0.391265,-0.184938,0.794245,0.303372,0.526441,0.935855,0.225857,-0.270488,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88215,0.00000,-0.74421
101,3.388493,0.020758,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177738,0.302490,0.082769,0.148321,0.391475,-0.184386,0.792134,0.306864,0.527597,0.936184,0.227016,-0.268373,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88295,0.00000,-0.77832
102,3.412141,0.023649,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177492,0.303039,0.083171,0.148402,0.391593,-0.183963,0.790637,0.309283,0.528430,0.936468,0.227830,-0.266685,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88359,0.00000,-0.80626
103,3.437112,0.024971,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177315,0.303476,0.083541,0.148543,0.391635,-0.183585,0.789412,0.311209,0.529129,0.936773,0.228469,-0.265065,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88420,0.00000,-0.83252
104,3.456976,0.019864,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177243,0.303718,0.083831,0.148794,0.391510,-0.183358,0.788700,0.312285,0.529557,0.937084,0.228614,-0.263838,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88472,0.00000,-0.85475
105,3.476144,0.019168,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177286,0.303755,0.083961,0.149024,0.391300,-0.183319,0.788587,0.312435,0.529637,0.937291,0.228312,-0.263361,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88507,0.00000,-0.86904
106,3.495586,0.019442,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177378,0.303735,0.084054,0.149283,0.391116,-0.183316,0.788600,0.312296,0.529699,0.937454,0.228166,-0.262908,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88537,0.00000,-0.88053
107,3.516175,0.020589,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177535,0.303566,0.083995,0.149482,0.390873,-0.183436,0.789082,0.311510,0.529445,0.937539,0.227634,-0.263067,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88564,0.00000,-0.89027
108,3.536289,0.020115,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177604,0.303496,0.083966,0.149608,0.390692,-0.183523,0.789290,0.311182,0.529327,0.937606,0.227165,-0.263232,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88590,0.00000,-0.89884
109,3.569027,0.032738,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177566,0.303600,0.083997,0.149611,0.390688,-0.183525,0.789055,0.311607,0.529428,0.937606,0.227160,-0.263236,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88614,0.00000,-0.90574
110,3.592891,0.023863,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178118,0.302716,0.083324,0.149905,0.389678,-0.184345,0.791985,0.307760,0.527299,0.937666,0.223458,-0.266174,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88649,0.00000,-0.91464
111,3.613005,0.020115,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178640,0.301904,0.082709,0.150236,0.388731,-0.185174,0.794547,0.304155,0.525533,0.937670,0.220048,-0.268987,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88672,0.00000,-0.91956
112,3.632845,0.019840,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.179028,0.301133,0.082128,0.150529,0.387871,-0.185940,0.796865,0.300800,0.523952,0.937636,0.216972,-0.271591,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88688,0.00000,-0.92288
113,3.653628,0.020784,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.179539,0.300278,0.081525,0.150827,0.386925,-0.186781,0.799424,0.297015,0.522210,0.937571,0.213553,-0.274511,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88702,0.00000,-0.92555
114,3.677882,0.024254,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.180104,0.299323,0.080820,0.151119,0.385879,-0.187751,0.802294,0.292780,0.520197,0.937423,0.209712,-0.277956,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88715,0.00000,-0.92783
115,3.775707,0.097825,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.180783,0.298146,0.079930,0.151421,0.384587,-0.188958,0.805833,0.287576,0.517622,0.937165,0.204908,-0.282373,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88741,0.00000,-0.93014
116,3.815003,0.039296,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.183884,0.293135,0.075828,0.152251,0.378954,-0.194476,0.821116,0.265188,0.505415,0.934923,0.183767,-0.303560,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88818,0.00000,-0.93398
117,3.840235,0.025231,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.185364,0.291430,0.074094,0.152472,0.377001,-0.196780,0.826725,0.257050,0.500451,0.933411,0.176598,-0.312343,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88866,0.00000,-0.93594
118,3.859522,0.019287,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.186276,0.290393,0.072933,0.152656,0.375784,-0.198252,0.830140,0.252008,0.497353,0.932371,0.172262,-0.317821,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88891,0.00000,-0.93680
119,3.880029,0.020507,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.186833,0.289627,0.072061,0.152755,0.374915,-0.199330,0.832595,0.248401,0.495058,0.931569,0.169073,-0.321860,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.88906,0.00000,-0.93730
