schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,walk-run-flat,120,162,1.350000,0.008333,-1426611571,1.252841,0,XBot Walk Neutral,-0.077228,57.105200,-0.146696,-0.001381,0.999996,-0.002569,0.934797,-0.184658,0.000543,0.304776,0.952424,1,0.252841,0.752841,-0.425689,55.556610,-0.149096,0.329276,56.309100,-0.050542,-0.041233,0.999141,-0.004026,0.826748,0.474217,0.302666,-0.472972,55.589440,-0.212714,0.353616,56.317410,-0.027948,1785933915,798126,1,1,1.430567,0.180234,0.567724,0.059704,0.376430,0.147040,1.383850,0.242815,0.944988,0.156803,-0.014023,0.156198,-0.426255,55.966700,-0.150132,0.329819,55.916240,-0.049533,0.000000,0.000000,0,0,Swing,Swing,0.000000,127.769800,157.204500,100.912800,89.793680,NaN,NaN,0.011732,0.001301,0.000000,0.000000,4.054998,0.822337,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,162,1.350000,0.008333,-1426611571,0.950650,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.950650,0.450650,0.183256,56.907910,3.469244,-0.572933,56.912590,3.395807,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.206295,56.945220,3.434181,-0.557320,56.947920,3.391700,4293898036,4293898036,1,1,0.473811,0.285002,-0.048442,-0.289804,0.285002,-0.091009,0.450043,0.408231,-0.011465,-0.305749,0.321959,-0.084841,0.182527,57.065850,3.478911,-0.573264,56.984410,3.400203,0.000000,0.000000,0,0,Swing,Swing,0.000000,144.567700,152.519200,89.991180,86.631070,NaN,NaN,0.006115,0.006050,0.000000,0.000000,2.145275,1.965539,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,163,1.358333,0.008333,-1426611571,1.264924,0,XBot Walk Neutral,-0.069547,57.103520,-0.146691,-0.001381,0.999996,-0.002569,0.934797,-0.184658,0.000543,0.304776,0.952424,1,0.264924,0.764924,-0.412606,55.557210,-0.136028,0.335729,56.297340,-0.051608,-0.041233,0.999141,-0.004026,0.867082,0.400688,0.296005,-0.466351,55.589750,-0.203537,0.360234,56.315700,-0.032243,1785933915,798126,1,1,1.423946,0.189410,0.568034,0.061006,0.377467,0.146066,1.370761,0.255897,0.940228,0.158815,-0.012579,0.159305,-0.413165,55.961940,-0.137050,0.336258,55.914490,-0.050625,0.000000,0.000000,0,0,Swing,Swing,0.000000,128.275100,157.468600,100.160400,89.877490,NaN,NaN,0.011950,0.001368,0.000000,0.000000,4.187938,0.855915,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,163,1.358333,0.008333,-1426611571,0.959567,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.959567,0.459567,0.178054,56.907890,3.469525,-0.576458,56.912280,3.400700,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.202770,56.944850,3.439952,-0.559923,56.947840,3.392969,4293898036,4293898036,1,1,0.470286,0.285002,-0.042659,-0.292407,0.285002,-0.089737,0.444856,0.404897,-0.011176,-0.309274,0.322153,-0.079939,0.177341,57.062500,3.478988,-0.576790,56.984290,3.405108,0.000000,0.000000,0,0,Swing,Swing,0.000000,144.522300,152.779700,89.624490,86.720650,NaN,NaN,0.006111,0.005982,0.000000,0.000000,2.151104,1.910615,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,164,1.366667,0.008333,-1426611571,1.277005,0,XBot Walk Neutral,-0.061683,57.101810,-0.146686,-0.001112,0.999996,-0.002569,1.037929,-0.208808,0.000587,0.304776,0.952424,1,0.277005,0.777005,-0.399889,55.557810,-0.117761,0.343748,56.302130,-0.058644,-0.041233,0.999141,-0.004026,0.850872,0.451111,0.269288,-0.458890,55.590100,-0.193514,0.367134,56.313500,-0.036669,1785933915,798126,1,1,1.416485,0.199434,0.568382,0.062542,0.378270,0.145180,1.357929,0.274177,0.935623,0.165660,-0.010108,0.158786,-0.400334,55.957340,-0.118771,0.344181,55.912640,-0.057644,0.000000,0.000000,0,0,Swing,Swing,0.000000,128.854700,157.739500,99.536300,89.959270,NaN,NaN,0.011811,0.001174,0.000000,0.000000,4.243638,0.915989,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,164,1.366667,0.008333,-1426611571,0.968481,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.968481,0.468481,0.173252,56.907320,3.478515,-0.578173,56.912390,3.398960,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.198979,56.944490,3.445608,-0.562536,56.947760,3.394277,4293898036,4293898036,1,1,0.466495,0.285001,-0.036991,-0.295020,0.285002,-0.088427,0.440068,0.402065,-0.002160,-0.310990,0.322229,-0.081682,0.172553,57.059100,3.487805,-0.578506,56.984480,3.403373,0.000000,0.000000,0,0,Swing,Swing,0.000000,144.360500,153.076800,89.308080,86.806730,NaN,NaN,0.005708,0.006135,0.000000,0.000000,2.117365,1.946331,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,165,1.375000,0.008333,-1426611571,1.289088,0,XBot Walk Neutral,-0.053151,57.099950,-0.146681,-0.001112,0.999996,-0.002569,1.037929,-0.208808,0.000587,0.304776,0.952424,1,0.289088,0.789088,-0.386868,55.558400,-0.104935,0.351423,56.285870,-0.059418,-0.041233,0.999141,-0.004026,0.898842,0.349497,0.264454,-0.451324,55.590450,-0.183570,0.374740,56.310130,-0.041294,1785933915,798126,1,1,1.408919,0.209377,0.568735,0.064353,0.378626,0.144469,1.344903,0.287017,0.931034,0.168495,-0.007546,0.162902,-0.387307,55.952750,-0.105931,0.351841,55.910770,-0.058454,0.000000,0.000000,0,0,Swing,Swing,0.000000,129.470900,158.015000,99.056110,90.031880,NaN,NaN,0.011444,0.000985,0.000000,0.000000,4.203609,0.932922,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,165,1.375000,0.008333,-1426611571,0.977398,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.977398,0.477397,0.167910,56.907430,3.476858,-0.581887,56.912030,3.404605,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.194955,56.944150,3.451031,-0.565168,56.947670,3.395673,4293898036,4293898036,1,1,0.462471,0.285001,-0.031558,-0.297652,0.285002,-0.087028,0.434738,0.399624,-0.003815,-0.314704,0.322104,-0.076025,0.167222,57.056770,3.485999,-0.582220,56.984000,3.409010,0.000000,0.000000,0,0,Swing,Swing,0.000000,143.970400,153.474800,89.045220,86.894380,NaN,NaN,0.006031,0.006701,0.000000,0.000000,2.242318,2.137965,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,166,1.383333,0.008333,-1426611571,1.301170,0,XBot Walk Neutral,-0.044426,57.098020,-0.146676,-0.000814,0.999996,-0.002569,1.145093,-0.245851,0.000698,0.304776,0.952424,1,0.301170,0.801170,-0.374409,56.130880,-0.089168,0.360645,56.290260,-0.065949,-0.145922,0.262881,-0.953730,0.885330,0.397848,0.240642,-0.379517,56.140080,-0.122549,0.382537,56.306290,-0.045894,795306,798126,1,1,0.098177,0.159516,-0.166614,0.066420,0.378628,0.143947,0.112102,-0.006145,-0.065387,0.175824,-0.004101,0.163614,-0.374261,55.948480,-0.088700,0.360955,55.908780,-0.064969,0.000000,0.000000,0,0,Swing,Swing,0.000000,130.097600,158.285100,98.719370,90.089240,NaN,NaN,0.010741,0.000613,0.000000,0.000000,4.225894,1.004040,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,166,1.383333,0.008333,-1426611571,0.986312,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.986312,0.486312,0.162785,56.907010,3.483467,-0.583965,56.912090,3.403542,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.190721,56.943820,3.456152,-0.567823,56.947570,3.397156,4293898036,4293898036,1,1,0.458237,0.285001,-0.026426,-0.300308,0.285002,-0.085542,0.429621,0.397611,0.002812,-0.316781,0.321856,-0.077090,0.162105,57.054340,3.492485,-0.584296,56.983820,3.407932,0.000000,0.000000,0,0,Swing,Swing,0.000000,143.469000,153.922100,88.782770,86.970190,NaN,NaN,0.006108,0.006945,0.000000,0.000000,2.328619,2.246503,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,167,1.391667,0.008333,-1426611571,1.313253,1,XBot Walk Neutral,-0.034993,57.095850,-0.146670,-0.000814,0.999996,-0.002569,1.145093,-0.245851,0.000698,0.304776,0.952424,1,0.313253,0.813253,-0.353772,56.181170,-0.078460,0.353453,56.313320,-0.105315,-0.151929,0.265168,-0.952157,0.840380,0.541970,-0.005396,-0.375175,56.141060,-0.121969,0.390032,56.303710,-0.052048,795306,798126,1,1,0.098044,0.161565,-0.166723,0.068879,0.379855,0.141668,0.117430,0.007825,-0.048954,0.193832,-0.007708,0.129736,-0.353586,55.952720,-0.077873,0.353789,55.901310,-0.104257,0.000000,0.000000,0,0,Swing,Swing,0.000000,128.879900,159.239400,101.499400,90.135300,NaN,NaN,0.013918,0.035465,0.000000,0.000000,7.498860,7.499277,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,167,1.391667,0.008333,-1426611571,0.995229,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.995229,0.495229,0.158485,56.907150,3.481245,-0.587092,56.911790,3.408349,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.186343,56.943520,3.460880,-0.570491,56.947480,3.398733,4293898036,4293898036,1,1,0.453859,0.285001,-0.021689,-0.302976,0.285002,-0.083961,0.425328,0.396055,0.000590,-0.319907,0.321666,-0.072273,0.157813,57.052930,3.490168,-0.587422,56.983320,3.412727,0.000000,0.000000,0,0,Swing,Swing,0.000000,143.016800,154.306300,88.579860,87.030560,NaN,NaN,0.005028,0.005689,0.000000,0.000000,1.892505,1.807899,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,168,1.400000,0.008333,-1426611571,1.325334,1,XBot Walk Neutral,-0.025289,57.093610,-0.146663,-0.000483,0.999997,-0.002569,1.296570,-0.281457,0.000794,0.304776,0.952424,1,0.325334,0.825334,-0.334003,56.223020,-0.067023,0.343795,55.567680,-0.145415,-0.216371,0.293041,-0.931295,0.069492,0.996894,-0.037066,-0.369358,56.146120,-0.120445,0.346227,55.602570,-0.146712,795306,1785933915,1,1,0.097507,0.168042,-0.167024,0.611369,0.246236,0.580860,0.120857,0.022903,-0.033232,0.613959,0.246711,0.872742,-0.333875,55.958180,-0.066343,0.343637,55.894450,-0.146237,0.000000,0.000000,0,0,Swing,Swing,0.000000,127.469600,160.105700,104.491100,90.169710,NaN,NaN,0.011321,0.034339,0.000000,0.000000,7.499277,7.499695,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,168,1.400000,0.008333,-1426611571,1.004143,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.004143,0.504143,0.155844,56.906670,3.488829,-0.587417,56.912040,3.404396,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.181954,56.943240,3.465285,-0.573092,56.947380,3.400254,4293898036,4293898036,1,1,0.449469,0.285001,-0.017275,-0.305577,0.285002,-0.082438,0.422693,0.394922,0.008192,-0.320232,0.321735,-0.076234,0.155177,57.051320,3.497683,-0.587748,56.983640,3.408778,0.000000,0.000000,0,0,Swing,Swing,0.000000,142.899600,154.556900,88.558490,87.193290,NaN,NaN,0.003182,0.003643,0.000000,0.000000,1.116258,1.130195,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,169,1.408333,0.008333,-1426611571,1.337417,1,XBot Walk Neutral,-0.014599,57.091130,-0.146656,-0.000483,0.999997,-0.002569,1.296570,-0.281457,0.000794,0.304776,0.952424,1,0.337417,0.837417,-0.316348,56.240630,-0.063499,0.331599,55.567300,-0.178421,-0.106740,0.401567,-0.909588,0.069492,0.996894,-0.037066,-0.361407,56.155120,-0.118023,0.345771,55.602560,-0.147946,795306,1785933915,1,1,0.096772,0.178982,-0.167336,0.611825,0.245002,0.580846,0.127259,0.036377,-0.025110,0.626152,0.213720,0.866470,-0.316215,55.964320,-0.062790,0.331444,55.888180,-0.179228,0.000000,0.000000,0,0,Swing,Swing,0.000000,125.936000,160.883200,107.673900,90.206680,NaN,NaN,0.009613,0.033279,0.000000,0.000000,7.500112,7.500112,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,169,1.408333,0.008333,-1426611571,1.013059,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.013060,0.513060,0.153497,56.906750,3.487547,-0.589053,56.911870,3.407170,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.177688,56.942980,3.469400,-0.575551,56.947290,3.401622,4293898036,4293898036,1,1,0.445204,0.285001,-0.013151,-0.308035,0.285002,-0.081067,0.420348,0.394317,0.006909,-0.321872,0.322481,-0.073456,0.152832,57.050800,3.496364,-0.589387,56.984210,3.411598,0.000000,0.000000,0,0,Swing,Swing,0.000000,142.955100,154.859400,88.719540,87.454550,NaN,NaN,0.002714,0.003278,0.000000,0.000000,0.972359,1.052749,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,170,1.416667,0.008333,-1426611571,1.349499,1,XBot Walk Neutral,-0.003679,57.088580,-0.146649,-0.000109,0.999997,-0.002569,1.427634,-0.320683,0.000887,0.304776,0.952424,1,0.349499,0.849499,-0.299140,56.250450,-0.057536,0.315362,55.567150,-0.213014,-0.083012,0.490738,-0.867344,0.069492,0.996894,-0.037066,-0.352131,56.165200,-0.115238,0.344114,55.602520,-0.152082,795306,1785933915,1,1,0.096242,0.191471,-0.167300,0.613482,0.240866,0.580808,0.130983,0.051504,-0.016286,0.642268,0.179141,0.860695,-0.299110,55.971870,-0.056821,0.315328,55.882410,-0.213807,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.238700,161.597300,111.026200,90.249210,NaN,NaN,0.009381,0.032560,0.000000,0.000000,7.498442,7.498860,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,170,1.416667,0.008333,-1426611571,1.021974,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.021974,0.521974,0.150976,56.906260,3.495223,-0.589270,56.912140,3.402902,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.173615,56.942730,3.473324,-0.577822,56.947220,3.402740,4293898036,4293898036,1,1,0.441130,0.285002,-0.009220,-0.310307,0.285002,-0.079947,0.417830,0.393713,0.014602,-0.322092,0.323337,-0.077735,0.150315,57.049710,3.504003,-0.589608,56.985340,3.407382,0.000000,0.000000,0,0,Swing,Swing,0.000000,143.002500,155.126200,88.881110,87.741130,NaN,NaN,0.002724,0.003480,0.000000,0.000000,1.000917,1.096450,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,171,1.425000,0.008333,-1426611571,1.361582,1,XBot Walk Neutral,0.008076,57.085780,-0.146641,-0.000109,0.999997,-0.002569,1.427634,-0.320683,0.000887,0.304776,0.952424,1,0.361582,0.861582,-0.283323,56.251850,-0.057351,0.298048,56.293880,-0.241111,0.015843,0.499485,-0.866178,0.325142,0.476934,-0.816588,-0.341606,56.174850,-0.112527,0.309428,56.310570,-0.269691,795306,798126,1,1,0.096103,0.203963,-0.166868,0.123414,0.386055,-0.087364,0.136844,0.066238,-0.013180,0.236845,-0.025676,-0.006536,-0.283294,55.980610,-0.056654,0.298094,55.877080,-0.240040,0.000000,0.000000,0,0,Swing,Swing,0.000000,122.348400,162.250400,114.535200,90.316660,NaN,NaN,0.010097,0.032330,0.000000,0.000000,7.497607,7.496771,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,171,1.425000,0.008333,-1426611571,1.030890,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.030890,0.530891,0.148440,56.906330,3.494072,-0.591523,56.911980,3.405342,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.169752,56.942490,3.477068,-0.579927,56.947160,3.403604,4293898036,4293898036,1,1,0.437267,0.285002,-0.005468,-0.312412,0.285002,-0.079081,0.415297,0.392998,0.013451,-0.324351,0.324566,-0.075293,0.147781,57.049060,3.502809,-0.591867,56.986410,3.409898,0.000000,0.000000,0,0,Swing,Swing,0.000000,143.026400,155.236800,89.040770,88.162790,NaN,NaN,0.002845,0.003512,0.000000,0.000000,0.936272,1.132961,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,172,1.433333,0.008333,-1426611571,1.373663,1,XBot Walk Neutral,0.020037,57.082880,-0.146633,0.000303,0.999997,-0.002569,1.542204,-0.377660,0.001048,0.304776,0.952424,1,0.373663,0.873663,-0.267088,56.254510,-0.053431,0.276555,56.252480,-0.267530,0.029060,0.549959,-0.834686,0.096661,0.251555,-0.963004,-0.330253,56.184000,-0.109786,0.315153,56.305060,-0.272972,795306,798126,1,1,0.096301,0.216428,-0.165958,0.123810,0.384117,-0.088799,0.139777,0.083189,-0.007962,0.238792,-0.032198,-0.039965,-0.267168,55.990680,-0.052753,0.276440,55.872180,-0.266553,0.000000,0.000000,0,0,Swing,Swing,0.000000,120.321800,162.842700,118.147800,90.413670,NaN,NaN,0.010934,0.032008,0.000000,0.000000,7.498442,7.497607,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,172,1.433333,0.008333,-1426611571,1.039805,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.039805,0.539805,0.145560,56.905850,3.501618,-0.592616,56.912300,3.400396,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.166081,56.942260,3.480706,-0.581909,56.947130,3.404160,4293898036,4293898036,1,1,0.433597,0.285002,-0.001823,-0.314393,0.285002,-0.078523,0.412420,0.392225,0.021013,-0.325452,0.326311,-0.080253,0.144905,57.047810,3.510307,-0.592968,56.988460,3.405058,0.000000,0.000000,0,0,Swing,Swing,0.000000,143.043400,155.126100,89.165080,88.788200,NaN,NaN,0.002957,0.003960,0.000000,0.000000,0.932922,1.408860,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,173,1.441667,0.008333,-1426611571,1.385745,1,XBot Walk Neutral,0.032751,57.079610,-0.146624,0.000303,0.999997,-0.002569,1.542204,-0.377660,0.001048,0.304776,0.952424,1,0.385745,0.885745,-0.251748,56.251410,-0.054018,0.255431,55.568690,-0.284044,0.124933,0.530603,-0.838363,0.069492,0.996894,-0.037066,-0.317691,56.192340,-0.107176,0.257863,55.603580,-0.285341,795306,1785933915,1,1,0.097016,0.228822,-0.164498,0.699733,0.107607,0.581867,0.144670,0.099900,-0.006859,0.702074,0.108153,0.845940,-0.251824,56.001270,-0.053376,0.255521,55.867650,-0.284795,0.000000,0.000000,0,0,Swing,Swing,0.000000,118.221300,163.383100,121.827700,90.548530,NaN,NaN,0.011656,0.031589,0.000000,0.000000,7.499695,7.498442,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,173,1.441667,0.008333,-1426611571,1.048721,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.048721,0.548721,0.142896,56.905920,3.500544,-0.595847,56.912170,3.402406,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.162578,56.942030,3.484230,-0.583842,56.947110,3.404434,4293898036,4293898036,1,1,0.430093,0.285002,0.001709,-0.316326,0.285002,-0.078249,0.409761,0.391385,0.019938,-0.328693,0.328445,-0.078245,0.142245,57.047040,3.509181,-0.596208,56.990470,3.407198,0.000000,0.000000,0,0,Swing,Swing,0.000000,143.038400,154.868500,89.291400,89.575300,NaN,NaN,0.002959,0.004326,0.000000,0.000000,0.877588,1.667363,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,174,1.450000,0.008333,-1269438207,1.944844,0,XBot Walk Neutral,0.045646,57.076230,-0.146615,0.000749,0.999997,-0.002569,1.647304,-0.434698,0.001200,0.304776,0.952424,1,0.944844,0.444844,-0.236231,56.253220,-0.050305,0.237995,55.569370,-0.298472,0.128836,0.576617,-0.806793,0.069492,0.996894,-0.037066,-0.304272,56.200080,-0.104556,0.257211,55.603610,-0.285881,795306,1785933915,1,1,0.098084,0.241116,-0.162509,0.700385,0.107067,0.581893,0.146699,0.115333,-0.001891,0.719381,0.093736,0.842045,-0.236414,56.009380,-0.049679,0.238215,55.863760,-0.299211,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.589200,163.778700,125.527700,90.709050,NaN,NaN,0.009491,0.024586,0.000000,0.000000,7.498442,7.498442,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,174,1.450000,0.008333,-1426611571,1.057636,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.057636,0.557636,0.139856,56.905440,3.508170,-0.597642,56.912510,3.397104,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.159209,56.941810,3.487704,-0.585783,56.947110,3.404399,4293898036,4293898036,1,1,0.426724,0.285002,0.005190,-0.318267,0.285002,-0.078284,0.406725,0.390549,0.027583,-0.330499,0.330901,-0.083564,0.139209,57.045720,3.516757,-0.598015,56.993260,3.402046,0.000000,0.000000,0,0,Swing,Swing,0.000000,143.027700,154.473400,89.392010,90.455910,NaN,NaN,0.002905,0.004741,0.000000,0.000000,0.833680,1.831982,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,175,1.458333,0.008333,-1269438207,2.145373,0,XBot Walk Neutral,0.059201,57.072470,-0.146605,0.000749,0.999997,-0.002569,1.647304,-0.434698,0.001200,0.304776,0.952424,1,0.145373,0.645373,-0.222843,56.248960,-0.050450,0.251810,55.568410,-0.298278,0.212514,0.549963,-0.807700,0.069492,0.996894,-0.037066,-0.289728,56.207110,-0.102029,0.256226,55.603630,-0.287116,795306,1785933915,1,1,0.099597,0.253258,-0.159952,0.701370,0.105832,0.581915,0.152031,0.118702,0.004216,0.705567,0.093937,0.838371,-0.223025,56.005540,-0.049825,0.252029,55.860080,-0.299010,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.629000,163.788000,128.407500,90.868780,NaN,NaN,0.000202,0.000274,0.000000,0.000000,5.826787,7.499277,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,175,1.458333,0.008333,-1426611571,1.066552,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.066552,0.566552,0.137222,56.905490,3.507304,-0.601364,56.912400,3.398762,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.155951,56.941590,3.491116,-0.587791,56.947130,3.404095,4293898036,4293898036,1,1,0.423466,0.285002,0.008608,-0.320276,0.285002,-0.078588,0.404095,0.389684,0.026717,-0.334234,0.333625,-0.081909,0.136579,57.044910,3.515838,-0.601750,56.995870,3.403870,0.000000,0.000000,0,0,Swing,Swing,0.000000,142.996000,153.959800,89.485920,91.374150,NaN,NaN,0.002872,0.004861,0.000000,0.000000,0.712165,1.880889,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,176,1.466667,0.008333,-1269438207,2.347145,0,XBot Walk Neutral,0.072964,57.068580,-0.146594,0.001224,0.999996,-0.002569,1.761911,-0.505153,0.001400,0.304776,0.952424,1,0.347145,0.847145,-0.207573,56.250960,-0.045913,0.262323,55.567570,-0.301248,0.210755,0.603317,-0.769150,0.069492,0.996894,-0.037066,-0.274485,56.213420,-0.099459,0.255946,55.603590,-0.288751,795306,1785933915,1,1,0.101322,0.265253,-0.156887,0.701649,0.104196,0.581874,0.154928,0.124459,0.014289,0.694920,0.090976,0.834427,-0.207878,56.002180,-0.045274,0.262676,55.856140,-0.301972,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.551400,163.804500,128.403500,91.032780,NaN,NaN,0.000496,0.000273,0.000000,0.000000,0.000000,7.498860,0.000000,0,0,none,1,0,0,DefaultContact
