schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,brace-cast-flat,30,155,5.166667,0.033333,-1269438207,24.918810,0,XBot Walk Neutral,2.299338,57.945010,4.009475,0.039556,0.996834,0.068972,0.000043,0.000941,0.008561,0.000000,0.000000,1,0.918810,0.418810,2.517918,56.397270,4.007918,1.990962,56.393290,3.903728,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518261,56.432250,4.000085,1.989869,56.428670,3.894975,1785933915,1785933915,1,1,-1.560843,4.393020,0.563626,-1.032452,4.287910,0.560040,-1.560844,4.393020,0.563626,-1.032452,4.287910,0.560040,2.518261,56.432250,4.000085,1.989869,56.428670,3.894975,1.000000,1.000000,1,1,Brace,Brace,-0.219903,180.000000,180.000000,53.321120,34.203290,NaN,NaN,0.000099,0.000099,0.000000,0.000000,3.749566,3.749827,0.000049,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,30,155,5.166667,0.033333,-1269438207,17.112520,0,Walking Backwards,0.835378,55.686490,7.571332,0.014863,0.990774,0.134710,-0.001679,0.000416,-0.004464,0.000000,0.000000,1,0.112518,0.612518,0.807560,54.624870,7.175076,0.901376,54.602840,7.615170,0.014656,0.991377,0.130219,0.000000,0.995450,0.095281,0.813236,54.662060,7.159964,0.853783,54.634720,7.649344,4515578,4289374100,1,1,0.813236,54.662060,7.159964,0.853783,0.284998,2.408875,0.813236,54.662060,7.159964,0.853783,0.284998,2.408875,0.813236,54.662060,7.159964,0.853783,54.634720,7.649344,1.000000,1.000000,1,1,Brace,Brace,-0.181072,118.192100,108.466500,53.028100,33.287520,NaN,NaN,0.000039,0.000039,0.000000,0.000000,3.749619,3.749827,0.000309,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,30,156,5.200000,0.033333,-1269438207,25.918800,0,XBot Walk Neutral,2.299335,57.944940,4.009969,0.039556,0.996834,0.068980,0.000043,0.000947,0.008819,0.000000,0.000000,1,0.918802,0.418802,2.517917,56.397280,4.008403,1.990961,56.393270,3.904212,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518261,56.432250,4.000085,1.989869,56.428670,3.894975,1785933915,1785933915,1,1,-1.560843,4.393020,0.563626,-1.032452,4.287910,0.560040,-1.560844,4.393020,0.563626,-1.032452,4.287910,0.560040,2.518261,56.432250,4.000085,1.989869,56.428670,3.894975,1.000000,1.000000,1,1,Brace,Brace,-0.219952,179.972000,180.000000,49.622370,29.209060,NaN,NaN,0.000100,0.000100,0.000000,0.000000,3.749723,3.749932,0.000025,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,30,156,5.200000,0.033333,-1269438207,17.940260,0,Walking Backwards,0.835322,55.686500,7.571182,0.014862,0.990774,0.134708,-0.001679,0.000374,-0.004470,0.000000,0.000000,1,0.940256,0.440256,0.804472,54.624690,7.176685,0.902937,54.602970,7.613782,0.014600,0.991374,0.130248,0.000000,0.995450,0.095281,0.813236,54.662060,7.159964,0.853783,54.634720,7.649344,4515578,4289374100,1,1,0.813236,54.662060,7.159964,0.853783,0.284998,2.408875,0.813236,54.662060,7.159964,0.853783,0.284998,2.408875,0.813236,54.662060,7.159964,0.853783,54.634720,7.649344,1.000000,1.000000,1,1,Brace,Brace,-0.181474,118.081200,108.399400,48.713260,27.942270,NaN,NaN,0.000039,0.000039,0.000000,0.000000,3.749619,3.749671,0.000201,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,30,157,5.233333,0.033333,-1269438207,26.918800,0,XBot Walk Neutral,2.299332,57.944880,4.010470,0.039556,0.996833,0.068989,0.000037,0.000942,0.009054,0.000000,0.000000,1,0.918797,0.418797,2.517916,56.397280,4.008896,1.990960,56.393250,3.904704,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518261,56.432250,4.000085,1.989869,56.428670,3.894975,1785933915,1785933915,1,1,-1.560843,4.393020,0.563626,-1.032452,4.287910,0.560040,-1.560844,4.393020,0.563626,-1.032451,4.287910,0.560040,2.518261,56.432250,4.000085,1.989868,56.428670,3.894975,1.000000,1.000000,1,1,Brace,Brace,-0.219977,180.000000,180.000000,46.350680,24.145070,NaN,NaN,0.000102,0.000102,0.000000,0.000000,3.749775,3.749723,0.000012,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,30,157,5.233333,0.033333,-1269438207,18.799350,0,Walking Backwards,0.835266,55.686510,7.571033,0.014861,0.990774,0.134705,-0.001680,0.000337,-0.004474,0.000000,0.000000,1,0.799353,0.299353,0.803698,54.624720,7.176631,0.904050,54.603050,7.612913,0.014586,0.991374,0.130247,0.000000,0.995450,0.095281,0.813236,54.662060,7.159964,0.853783,54.634720,7.649344,4515578,4289374100,1,1,0.813236,54.662060,7.159964,0.853783,0.284998,2.408875,0.813237,54.662060,7.159964,0.853783,0.284998,2.408875,0.813237,54.662060,7.159964,0.853783,54.634720,7.649344,1.000000,1.000000,1,1,Brace,Brace,-0.181729,117.998500,108.336900,44.772360,22.550200,NaN,NaN,0.000039,0.000039,0.000000,0.000000,3.749775,3.749775,0.000128,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,30,158,5.266667,0.033333,-1269438207,27.918790,0,XBot Walk Neutral,2.299330,57.944810,4.010979,0.039556,0.996832,0.068998,0.000038,0.000947,0.009233,0.000000,0.000000,1,0.918793,0.418793,2.517916,56.397280,4.009396,1.990960,56.393230,3.905201,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518261,56.432250,4.000085,1.989869,56.428670,3.894975,1785933915,1785933915,1,1,-1.560843,4.393020,0.563626,-1.032452,4.287910,0.560040,-1.560844,4.393020,0.563626,-1.032452,4.287910,0.560040,2.518261,56.432250,4.000085,1.989869,56.428670,3.894975,1.000000,1.000000,1,1,Brace,Brace,-0.219989,180.000000,180.000000,43.625660,19.025590,NaN,NaN,0.000103,0.000103,0.000000,0.000000,3.749827,3.749671,0.000006,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,30,158,5.266667,0.033333,-1269438207,19.685040,0,Walking Backwards,0.835210,55.686520,7.570883,0.014860,0.990775,0.134702,-0.001678,0.000467,-0.004458,0.000000,0.000000,1,0.685040,0.185040,0.804403,54.624740,7.176428,0.904126,54.603090,7.612535,0.014599,0.991375,0.130244,0.000000,0.995450,0.095281,0.813236,54.662060,7.159964,0.853783,54.634720,7.649344,4515578,4289374100,1,1,0.813236,54.662060,7.159964,0.853783,0.284998,2.408875,0.813236,54.662060,7.159964,0.853783,0.284998,2.408875,0.813236,54.662060,7.159964,0.853783,54.634720,7.649344,1.000000,1.000000,1,1,Brace,Brace,-0.182030,117.974000,108.286900,41.361820,17.135830,NaN,NaN,0.000039,0.000039,0.000000,0.000000,3.749827,3.749827,0.000151,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,surf-interrupt-flat,30,159,5.300000,0.033333,-1269438207,28.929600,1,XBot Walk Neutral,2.313408,58.339000,4.040251,0.039554,0.996801,0.069453,0.337487,15.520710,-1.061435,0.000000,0.000000,1,0.929596,0.429596,2.682464,57.260800,3.659550,1.908643,57.258680,4.155087,0.039041,0.997106,0.065229,0.039041,0.997106,0.065229,2.683830,57.295700,3.661833,1.910009,57.293580,4.157371,1593835521,1593835521,1,1,-0.447955,0.285025,-0.157609,0.386153,0.285247,-0.543128,-0.371847,0.101398,-0.310839,0.341781,0.131840,-0.484051,2.621965,57.104070,3.811642,1.939970,57.143470,4.082797,1.000000,1.000000,1,1,Brace,Brace,-0.207321,62.971130,68.634630,39.210960,16.052600,NaN,NaN,0.075000,0.075000,0.000000,0.000000,3.749880,3.749775,0.006334,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,30,159,5.300000,0.033333,-1269438207,20.592950,0,Walking Backwards,0.835153,55.686540,7.570733,0.014859,0.990775,0.134700,-0.001678,0.000436,-0.004460,0.000000,0.000000,1,0.592953,0.092953,0.805045,54.624760,7.176135,0.903347,54.603070,7.612767,0.014611,0.991375,0.130238,0.000000,0.995450,0.095281,0.810649,54.661190,7.166947,0.870479,54.635800,7.638146,4515578,4289374100,1,1,0.810649,54.661190,7.166947,0.870479,0.284998,2.397625,0.806026,54.671940,7.177166,0.904193,0.148841,2.368905,0.806026,54.671940,7.177166,0.904193,54.502990,7.596583,0.150000,0.150000,0,0,Swing,Swing,-0.169506,117.180000,156.034600,45.102060,22.574200,NaN,NaN,0.005247,0.037271,0.000000,0.000000,3.749880,3.749671,0.006262,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,30,160,5.333333,0.033333,338177230,0.024390,0,Crouch Idle,2.309640,58.792080,3.920343,0.039356,0.996926,0.067744,-0.310932,12.134520,-4.359576,0.000000,0.000000,1,0.024390,0.524390,2.478004,57.295610,3.217891,1.845392,57.272070,4.041211,0.038017,0.997608,0.057738,0.038017,0.997608,0.057738,2.624999,57.324310,3.231287,1.851290,57.325110,3.727005,1593835521,1593835521,1,1,-0.447955,0.285025,-0.157609,0.386153,0.285247,-0.543128,-0.425199,0.361618,-0.287909,0.385417,0.290107,-0.546981,2.623002,57.393200,3.367719,1.852725,57.329690,3.730997,1.000000,1.000000,1,1,Brace,Brace,-0.200986,95.923100,83.613820,35.180590,15.117110,NaN,NaN,0.075000,0.075000,0.000000,0.000000,3.749827,3.749827,0.003168,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,30,160,5.333333,0.033333,-1269438207,21.592950,0,XBot Walk Neutral,0.835097,55.686560,7.570583,0.014858,0.990776,0.134697,-0.001679,0.000388,-0.004468,0.000000,0.000000,1,0.592953,0.092953,0.805626,54.624820,7.175668,0.902796,54.603080,7.612627,0.014621,0.991376,0.130230,0.000000,0.995450,0.095281,0.808116,54.660280,7.174157,0.887910,54.636930,7.626284,4515578,4289374100,1,1,0.808116,54.660280,7.174157,0.887910,0.284998,2.385709,0.806669,54.694340,7.185119,0.901457,0.159967,2.371762,0.806669,54.694340,7.185119,0.901457,54.513800,7.600488,0.000000,0.000000,0,0,Stance,Stance,-0.148151,116.469100,163.808500,49.407970,27.787880,NaN,NaN,0.005895,0.002929,0.000000,0.000000,3.749880,3.749775,0.010678,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,30,161,5.366667,0.033333,338177230,0.048780,0,Crouch Idle,2.286651,59.098140,3.718732,0.038861,0.997161,0.064498,-0.842166,8.096473,-6.786362,0.000000,0.000000,1,0.048780,0.548781,2.490100,58.470120,3.075669,1.811217,57.291020,3.824395,-0.054384,0.821250,-0.567971,0.036992,0.998052,0.050244,2.566042,57.349640,2.800553,1.792443,57.353350,3.296428,1593835521,1593835521,1,1,-0.447955,0.285025,-0.157609,0.386153,0.285247,-0.543128,-0.415710,0.396531,-0.248954,0.386204,0.289596,-0.546404,2.550626,57.456830,2.901006,1.792998,57.357510,3.299897,1.000000,1.000000,1,1,Brace,Brace,-0.205295,179.319300,158.547300,32.293450,15.703560,NaN,NaN,0.075000,0.075001,0.000000,0.128965,3.749984,3.749723,0.002155,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,30,161,5.366667,0.033333,-1269438207,22.592950,0,XBot Walk Neutral,0.835041,55.686570,7.570434,0.014857,0.990776,0.134694,-0.001679,0.000354,-0.004471,0.000000,0.000000,1,0.592953,0.092953,0.805571,54.624830,7.175521,0.902740,54.603100,7.612480,0.014620,0.991376,0.130227,0.000000,0.995450,0.095281,0.806900,54.659830,7.177732,0.896756,54.637520,7.620108,4515578,4289374100,1,1,0.806900,54.659830,7.177732,0.896756,0.284999,2.379504,0.806944,54.716370,7.187966,0.901731,0.182171,2.372497,0.806944,54.716370,7.187966,0.901731,54.535830,7.603335,0.000000,0.000000,0,0,Stance,Stance,-0.125927,116.469400,163.808500,54.124870,32.942880,NaN,NaN,0.005501,0.005502,0.000000,0.000000,3.749775,3.749775,0.011112,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,30,162,5.400000,0.033333,338177230,0.073171,0,Crouch Idle,2.249373,59.290020,3.446702,0.038171,0.997464,0.060080,-1.204580,4.671154,-8.516555,0.000000,0.000000,1,0.073171,0.573171,2.445824,58.450330,2.791964,1.767928,57.312760,3.548632,-0.094278,0.497387,-0.862391,0.035964,0.998439,0.042747,2.506965,57.371670,2.369655,1.733472,57.378300,2.865666,1593835521,1593835521,1,1,-0.447955,0.285025,-0.157609,0.386153,0.285247,-0.543128,-0.370567,0.554779,-0.377950,0.351907,0.417847,-0.620180,2.469979,57.632760,2.610009,1.782618,57.505980,2.942958,1.000000,1.000000,1,1,Brace,Brace,-0.210543,180.000000,180.000000,31.264540,17.659810,NaN,NaN,0.010623,0.021059,0.140232,0.000000,3.749880,3.749775,0.002624,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,30,162,5.400000,0.033333,-1269438207,23.592950,0,XBot Walk Neutral,0.834984,55.686580,7.570284,0.014856,0.990776,0.134692,-0.001679,0.000493,-0.004457,0.000000,0.000000,1,0.592953,0.092953,0.805516,54.624850,7.175375,0.902685,54.603110,7.612333,0.014619,0.991377,0.130225,0.000000,0.995450,0.095281,0.806371,54.659650,7.179155,0.900467,54.637780,7.617398,4515578,4289374100,1,1,0.806371,54.659650,7.179155,0.900467,0.284999,2.376782,0.807220,54.738490,7.190823,0.902008,0.204461,2.373235,0.807220,54.738490,7.190823,0.902008,54.557950,7.606193,0.000000,0.000000,0,0,Stance,Stance,-0.103618,116.469200,163.808600,59.135550,38.023190,NaN,NaN,0.005522,0.005522,0.000000,0.000000,3.749880,3.749775,0.011155,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,30,163,5.433333,0.033333,338177230,0.097561,0,Crouch Idle,2.203983,59.365750,3.141881,0.037394,0.997783,0.055062,-1.431994,1.155044,-9.432608,0.000000,0.000000,1,0.097561,0.597561,2.395428,58.356750,2.480739,1.721491,57.334490,3.250129,0.037394,0.997783,0.055062,0.034934,0.998768,0.035247,2.445409,57.433970,1.963054,1.674379,57.399950,2.434742,1593835521,1593835521,1,1,-0.440968,0.329321,-0.179723,0.386153,0.285247,-0.543128,-0.294802,0.958106,-0.598759,0.332867,0.506667,-0.692405,2.379708,58.049440,2.420437,1.755195,57.613490,2.583125,0.100000,1.000000,0,1,InvalidSurface,Brace,-0.214433,91.779260,180.000000,30.989320,20.598350,NaN,NaN,0.075000,0.014810,0.000000,0.137768,3.749462,3.749827,0.001945,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,30,163,5.433333,0.033333,-1269438207,24.592950,0,XBot Walk Neutral,0.834928,55.686600,7.570134,0.014855,0.990777,0.134689,-0.001678,0.000444,-0.004459,0.000000,0.000000,1,0.592953,0.092953,0.805461,54.624870,7.175230,0.902630,54.603120,7.612186,0.014618,0.991377,0.130222,0.000000,0.995450,0.095281,0.806137,54.659590,7.179615,0.901869,54.637890,7.616257,4515578,4289374100,1,1,0.806137,54.659590,7.179615,0.901869,0.284999,2.375636,0.807496,54.760610,7.193682,0.902284,0.226758,2.373974,0.807496,54.760610,7.193682,0.902284,54.580070,7.609053,0.000000,0.000000,0,0,Stance,Stance,-0.081300,116.469000,163.808500,64.349420,43.012460,NaN,NaN,0.005524,0.005524,0.000000,0.000000,3.749984,3.749984,0.011159,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,30,164,5.466667,0.033333,338177230,0.121951,0,Crouch Idle,2.153394,59.370690,2.810472,0.036569,0.998096,0.049665,-1.544539,0.081913,-10.178600,0.000000,0.000000,1,0.121951,0.621951,2.346872,58.357570,2.154016,1.672849,57.355580,2.930493,0.036569,0.998096,0.049665,0.033902,0.999040,0.027745,2.384254,57.490910,1.559672,1.615168,57.418310,2.003682,1593835521,1593835521,1,1,-0.434095,0.371335,-0.205946,0.386153,0.285247,-0.543128,-0.289758,1.035868,-0.756321,0.325886,0.537105,-0.740741,2.338940,58.141090,2.143244,1.710328,57.661670,2.198204,0.000000,1.000000,0,1,InvalidSurface,Brace,-0.216889,82.317050,180.000000,31.631440,24.147800,NaN,NaN,0.021123,0.015718,0.157950,0.133805,3.749671,3.749827,0.001228,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,30,164,5.466667,0.033333,-1269438207,25.592950,0,XBot Walk Neutral,0.834872,55.686610,7.569984,0.014854,0.990777,0.134686,-0.001678,0.000410,-0.004463,0.000000,0.000000,1,0.592953,0.092953,0.805406,54.624890,7.175083,0.902575,54.603140,7.612039,0.014617,0.991378,0.130219,0.000000,0.995450,0.095281,0.806016,54.659580,7.179691,0.902350,54.637940,7.615744,4515578,4289374100,1,1,0.806016,54.659580,7.179691,0.902350,0.284999,2.375120,0.807772,54.782740,7.196541,0.902561,0.249062,2.374711,0.807772,54.782740,7.196541,0.902561,54.602210,7.611912,0.000000,0.000000,0,0,Stance,Stance,-0.058982,116.469300,163.808600,69.695400,47.893360,NaN,NaN,0.005525,0.005526,0.000000,0.000000,3.749984,3.750036,0.011159,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,30,165,5.500000,0.033333,338177230,0.146342,0,Crouch Idle,2.100625,59.370820,2.457406,0.035706,0.998398,0.043890,-1.602549,0.016380,-10.806990,0.000000,0.000000,1,0.146342,0.646341,2.295799,58.353350,1.805952,1.621933,57.375560,2.590118,0.035706,0.998398,0.043890,0.032868,0.999255,0.020242,2.323403,57.542610,1.158836,1.555842,57.433370,1.572509,1593835521,1593835521,1,1,-0.427329,0.411078,-0.235522,0.386153,0.285247,-0.543128,-0.287112,1.015502,-0.847151,0.320657,0.558872,-0.783966,2.288004,58.135380,1.796369,1.662589,57.698790,1.807719,0.000000,1.000000,0,1,InvalidSurface,Brace,-0.218321,82.758930,180.000000,33.115020,28.016640,NaN,NaN,0.000635,0.012543,0.151951,0.137056,3.749723,3.749827,0.000716,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,30,165,5.500000,0.033333,-1269438207,26.592950,0,XBot Walk Neutral,0.834816,55.686630,7.569835,0.014853,0.990777,0.134684,-0.001679,0.000362,-0.004470,0.000000,0.000000,1,0.592953,0.092953,0.805351,54.624920,7.174937,0.902520,54.603150,7.611892,0.014616,0.991378,0.130217,0.000000,0.995450,0.095281,0.805938,54.659600,7.179624,0.902485,54.637970,7.615467,4515578,4289374100,1,1,0.805938,54.659600,7.179624,0.902485,0.284999,2.374842,0.808024,54.803200,7.199173,0.902812,0.269682,2.375382,0.808024,54.803200,7.199173,0.902812,54.622670,7.614544,0.000000,0.000000,0,0,Stance,Stance,-0.038344,116.469300,163.808500,75.115830,52.647190,NaN,NaN,0.005108,0.005108,0.000000,0.000000,3.749932,3.749880,0.010319,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,30,166,5.533333,0.033333,338177230,0.170732,0,Crouch Idle,2.046011,59.369110,2.084537,0.034811,0.998680,0.037769,-1.656615,-0.036144,-11.389080,0.000000,0.000000,1,0.170732,0.670732,2.243286,58.346710,1.438849,1.569376,57.393910,2.230801,0.034811,0.998680,0.037769,0.031833,0.999412,0.012738,2.262784,57.589390,0.759857,1.496405,57.445140,1.141249,1593835521,1593835521,1,1,-0.420685,0.448783,-0.267680,0.386153,0.285247,-0.543128,-0.285722,0.995025,-0.918821,0.316752,0.574121,-0.820350,2.235659,58.127890,1.430573,1.612257,57.726910,1.410141,0.000000,1.000000,0,1,InvalidSurface,Brace,-0.219115,83.218620,180.000000,35.316910,32.028790,NaN,NaN,0.000610,0.009791,0.152914,0.144357,3.749514,3.749671,0.000397,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,30,166,5.533333,0.033333,-1269438207,27.592950,0,XBot Walk Neutral,0.834759,55.686640,7.569685,0.014852,0.990778,0.134681,-0.001678,0.000513,-0.004453,0.000000,0.000000,1,0.592953,0.092953,0.805296,54.624940,7.174791,0.902464,54.603160,7.611746,0.014615,0.991378,0.130214,0.000000,0.995450,0.095281,0.805876,54.659610,7.179505,0.902495,54.637990,7.615275,4515578,4289374100,1,1,0.805876,54.659610,7.179505,0.902495,0.284998,2.374650,0.808200,54.818710,7.201132,0.902989,0.285305,2.375854,0.808200,54.818710,7.201132,0.902989,54.638180,7.616504,0.000000,0.000000,0,0,Stance,Stance,-0.022705,116.469100,163.808600,80.561520,57.253510,NaN,NaN,0.003871,0.003871,0.000000,0.000000,3.749827,3.749775,0.007819,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,30,167,5.566667,0.033333,338177230,0.195122,0,Crouch Idle,1.989388,59.365430,1.692201,0.033883,0.998935,0.031317,-1.717086,-0.094808,-11.972550,0.000000,0.000000,1,0.195122,0.695122,2.156298,57.394790,1.022817,1.543443,58.264100,1.879179,0.030795,0.999512,0.005232,0.033883,0.998935,0.031317,2.199854,57.586810,0.376375,1.440596,57.482020,0.750905,1593835521,1593835521,1,1,-0.411096,0.440000,-0.315959,0.388925,0.313991,-0.583946,-0.274243,0.960893,-0.917997,0.392175,0.689180,-1.201460,2.162935,58.105510,0.994513,1.533578,57.850950,1.365187,0.083333,0.100000,1,0,Brace,InvalidSurface,-0.219542,90.998200,104.889800,37.754900,34.040410,NaN,NaN,0.011468,0.075000,0.157329,0.152914,3.749514,3.749462,0.000214,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,30,167,5.566667,0.033333,-1269438207,28.592950,0,XBot Walk Neutral,0.834703,55.686660,7.569536,0.014851,0.990778,0.134679,-0.001677,0.000461,-0.004456,0.000000,0.000000,1,0.592953,0.092953,0.805241,54.624950,7.174645,0.902409,54.603180,7.611598,0.014614,0.991379,0.130211,0.000000,0.995450,0.095281,0.805818,54.659630,7.179369,0.902463,54.638000,7.615113,4515578,4289374100,1,1,0.805818,54.659630,7.179369,0.902463,0.284999,2.374486,0.808293,54.828600,7.202327,0.903082,0.295269,2.376102,0.808293,54.828600,7.202327,0.903082,54.648070,7.617700,0.000000,0.000000,0,0,Stance,Stance,-0.012734,116.469300,163.808600,85.987830,61.689890,NaN,NaN,0.002468,0.002468,0.000000,0.000000,3.749827,3.749827,0.004986,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,30,168,5.600000,0.033333,338177230,0.219512,0,Crouch Idle,1.930784,59.359050,1.282139,0.032920,0.999157,0.024533,-1.768786,-0.170943,-12.428350,0.000000,0.000000,1,0.219512,0.719512,2.100761,57.403020,0.626117,1.484985,58.257570,1.477110,0.029756,0.999555,-0.002273,0.032920,0.999157,0.024533,2.136832,57.579030,-0.007532,1.384657,57.515150,0.360823,1593835521,1593835521,1,1,-0.401628,0.428587,-0.363710,0.391750,0.341667,-0.625491,-0.268145,0.918830,-0.909063,0.443118,0.800584,-1.570921,2.094152,58.071710,0.550147,1.477255,57.973110,1.303572,0.166667,0.000000,1,0,Brace,InvalidSurface,-0.219767,99.049690,78.878910,40.280640,37.757470,NaN,NaN,0.010160,0.075000,0.164325,0.161623,3.749723,3.749619,0.000112,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,30,168,5.600000,0.033333,-1269438207,29.592950,0,XBot Walk Neutral,0.834647,55.686670,7.569386,0.014850,0.990779,0.134676,-0.001677,0.000424,-0.004460,0.000000,0.000000,1,0.592953,0.092953,0.805186,54.624980,7.174501,0.902354,54.603190,7.611452,0.014613,0.991379,0.130209,0.000000,0.995450,0.095281,0.805762,54.659650,7.179226,0.902415,54.638020,7.614961,4515578,4289374100,1,1,0.805762,54.659650,7.179226,0.902415,0.284999,2.374334,0.808325,54.834400,7.202967,0.903114,0.301102,2.376187,0.808325,54.834400,7.202967,0.903114,54.653870,7.618340,0.000000,0.000000,0,0,Stance,Stance,-0.006892,116.469100,163.808500,91.351550,65.931790,NaN,NaN,0.001446,0.001446,0.000000,0.000000,3.749723,3.749932,0.002921,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,30,169,5.633333,0.033333,338177230,0.243902,0,Crouch Idle,1.871063,59.349050,0.863818,0.031931,0.999336,0.017540,-1.793702,-0.280998,-12.607430,0.000000,0.000000,1,0.243902,0.743902,2.044587,57.408420,0.221987,1.425402,58.247450,1.066955,0.028715,0.999540,-0.009778,0.031931,0.999336,0.017540,2.073754,57.568490,-0.391311,1.328575,57.544590,-0.029026,1593835521,1593835521,1,1,-0.392169,0.417000,-0.411420,0.394640,0.368328,-0.667692,-0.266690,0.869227,-0.901290,0.470025,0.843757,-1.764273,2.029886,58.026770,0.106961,1.418381,58.027710,1.063098,0.250000,0.000000,1,0,Brace,InvalidSurface,-0.219882,107.287300,66.875480,42.784840,42.094710,NaN,NaN,0.009343,0.037324,0.170462,0.169599,3.749723,3.749932,0.000058,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,30,169,5.633333,0.033333,-1269438207,30.592950,0,XBot Walk Neutral,0.834591,55.686690,7.569236,0.014849,0.990779,0.134673,-0.001678,0.000385,-0.004465,0.000000,0.000000,1,0.592953,0.092953,0.805131,54.625000,7.174353,0.902299,54.603210,7.611305,0.014612,0.991379,0.130206,0.000000,0.995450,0.095281,0.805707,54.659670,7.179081,0.902362,54.638030,7.614812,4515578,4289374100,1,1,0.805707,54.659670,7.179081,0.902362,0.284998,2.374185,0.808318,54.837640,7.203258,0.903107,0.304358,2.376168,0.808318,54.837640,7.203258,0.903107,54.657110,7.618631,0.000000,0.000000,0,0,Stance,Stance,-0.003638,116.469100,163.808500,96.607960,69.952380,NaN,NaN,0.000806,0.000805,0.000000,0.000000,3.749462,3.749723,0.001627,0,0,none,0,0,0,DefaultContact
