frame,time,dt,speed,gaitRate,ikWeight,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supported,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftAnchorError,rightAnchorError,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,leftReleaseCooldown,rightReleaseCooldown,animatorState,normalizedTime,inTransition,nextState,nextNormalizedTime,primaryClip,primaryClipWeight,secondaryClip,secondaryClipWeight,discontinuity
70,5.646327,0.005108,5.05202,1.24405,0.00000,0.00000,0.00000,-0.00209,0,0,1,1785933915,1,-0.116555,0.014516,0.175516,0.074889,-0.000607,-0.204875,0.000000,0.000000,-0.197628,-0.765535,0.612290,0.155262,-0.945399,-0.286556,Swing,Swing,0.000000,0.000000,-1269438207,37.240930,0,0,0.000000,Walking,0.242796,Walking,0.757204,0
71,5.667696,0.004730,5.13776,1.25341,0.00000,0.00000,0.00000,-0.00142,0,0,1,1785933915,1,-0.114721,0.013438,0.167911,0.073779,0.016472,-0.222205,0.000000,0.000000,-0.196035,-0.776967,0.598241,0.156683,-0.928607,-0.336363,Swing,Swing,0.000000,0.000000,-1269438207,37.267190,0,0,0.000000,Walking,0.219935,Walking,0.780065,0
72,5.684743,0.004744,5.19447,1.26008,0.00000,0.00000,0.00000,-0.00104,0,0,1,1785933915,1,-0.116266,0.014296,0.153360,0.074947,0.029776,-0.235165,0.000000,0.000000,-0.201183,-0.783713,0.587639,0.163265,-0.929502,-0.330712,Swing,Swing,0.000000,0.000000,-1269438207,37.287890,0,0,0.000000,Walking,0.205110,Walking,0.794890,0
73,5.705873,0.004693,5.25290,1.26738,0.00000,0.00000,0.00000,-0.00070,0,0,1,1785933915,1,-0.116950,0.015129,0.136299,0.076063,0.045947,-0.244026,0.000000,0.000000,-0.203557,-0.798677,0.566285,0.165924,-0.921436,-0.351318,Swing,Swing,0.000000,0.000000,-1269438207,37.313780,0,0,0.000000,Walking,0.189782,Walking,0.810218,0
74,5.727340,0.005012,5.30187,1.27381,0.00000,0.00000,0.00000,-0.00047,0,0,1,1785933915,1,-0.117469,0.014851,0.115589,0.078713,0.057525,-0.247766,0.000000,0.000000,-0.205371,-0.811856,0.546546,0.172675,-0.921689,-0.347379,Swing,Swing,0.000000,0.000000,-1269438207,37.339760,0,0,0.000000,Walking,0.177223,Walking,0.822777,0
75,5.748722,0.004919,5.34324,1.27938,0.00000,0.00000,0.00000,-0.00031,0,0,1,1785933915,1,-0.117155,0.014613,0.092671,0.084844,0.064314,-0.241646,0.000000,0.000000,-0.207403,-0.823955,0.527335,0.186830,-0.931004,-0.313571,Swing,Swing,0.000000,0.000000,-1269438207,37.366280,0,0,0.000000,Walking,0.166394,Walking,0.833606,0
76,5.766097,0.004738,5.37087,1.28329,0.00000,0.00000,0.00000,-0.00022,0,0,1,1785933915,1,-0.116637,0.013546,0.071474,0.093517,0.065943,-0.229482,0.000000,0.000000,-0.211050,-0.844063,0.492966,0.211051,-0.952155,-0.221038,Swing,Swing,0.000000,0.000000,-1269438207,37.388050,0,0,0.000000,Walking,0.159034,Walking,0.840967,0
77,5.787374,0.004693,5.39854,1.28741,0.00000,0.00000,0.00000,-0.00014,0,0,1,1785933915,1,-0.112605,0.011333,0.043967,0.102367,0.066183,-0.203184,0.000000,0.000000,-0.207153,-0.884241,0.418576,0.228609,-0.964885,-0.129363,Swing,Swing,0.000000,0.000000,-1269438207,37.414560,0,0,0.000000,Walking,0.151867,Walking,0.848133,0
78,5.807592,0.004836,5.42248,1.29083,0.00000,0.00000,0.00000,-0.00009,0,0,1,1785933915,1,-0.108784,0.010449,0.023461,0.108786,0.063676,-0.179027,0.000000,0.000000,-0.202878,-0.910946,0.359192,0.239449,-0.970810,-0.013871,Swing,Swing,0.000000,0.000000,-1269438207,37.439600,0,0,0.000000,Walking,0.145539,Walking,0.854461,0
79,5.824944,0.004917,5.43235,1.29305,0.00000,0.00000,0.00000,-0.00007,0,0,1,1785933915,1,-0.103890,0.009165,0.004698,0.114795,0.059653,-0.145076,0.000000,0.000000,-0.198500,-0.937574,0.285575,0.241637,-0.965270,0.099325,Swing,Swing,0.000000,0.000000,-1269438207,37.461190,0,0,0.000000,Walking,0.142351,Walking,0.857649,0
80,5.846626,0.004971,5.43296,1.29471,0.00000,0.00000,0.00000,-0.00004,0,0,1,1785933915,1,-0.096389,0.008323,-0.021283,0.119301,0.052421,-0.101711,0.000000,0.000000,-0.184394,-0.964766,0.187685,0.236946,-0.952326,0.192175,Swing,Swing,0.000000,0.000000,-1269438207,37.488270,0,0,0.000000,Walking,0.141624,Walking,0.858376,0
81,5.865302,0.004743,5.42899,1.29556,0.00000,0.00000,0.00000,-0.00003,0,0,1,1785933915,1,-0.090851,0.008717,-0.044177,0.121693,0.045156,-0.065354,0.000000,0.000000,-0.172538,-0.978341,0.114367,0.228574,-0.931123,0.284189,Swing,Swing,0.000000,0.000000,-1269438207,37.511970,0,0,0.000000,Walking,0.142423,Walking,0.857577,0
82,5.889408,0.006917,5.41940,1.29599,0.00000,0.00000,0.00000,-0.00002,0,0,1,1785933915,1,-0.085410,0.009682,-0.070055,0.121395,0.034838,-0.012556,0.000000,0.000000,-0.158952,-0.986979,0.024617,0.215056,-0.915782,0.339255,Swing,Swing,0.000000,0.000000,-1269438207,37.539470,0,0,0.000000,Walking,0.144309,Walking,0.855691,0
83,5.907438,0.004790,5.40871,1.29584,0.02259,0.00000,0.04518,-0.00001,0,1,1,1785933915,1,-0.081485,0.010159,-0.087922,0.119267,0.027503,0.033024,0.000000,0.673547,-0.149419,-0.987694,-0.046202,0.199082,-0.899151,0.389735,Swing,Stance,0.000000,0.000000,-1269438207,37.564750,0,0,0.000000,Walking,0.147067,Walking,0.852933,0
84,5.925779,0.004978,5.39648,1.29542,0.07302,0.00000,0.14603,-0.00471,0,1,1,1785933915,1,-0.078930,0.009292,-0.108697,0.116371,0.019943,0.052006,0.000000,0.817362,-0.140809,-0.984418,-0.105330,0.180978,-0.894817,0.408106,Swing,Stance,0.000000,0.000000,-1269438207,37.587510,0,0,0.000000,Walking,0.150014,Walking,0.849986,0
85,5.947320,0.004649,5.37942,1.29456,0.01226,0.00000,0.02453,-0.01601,0,0,1,1785933915,1,-0.075837,0.003764,-0.128026,0.110390,0.013950,0.110782,0.000000,0.000000,-0.134952,-0.976449,-0.168331,0.181996,-0.877026,0.444638,Swing,Swing,0.000000,0.103107,-1269438207,37.614930,0,0,0.000000,Walking,0.154022,Walking,0.845978,0
86,5.965371,0.004811,5.35754,1.29315,0.00000,0.00000,0.00000,-0.01918,0,0,1,1785933915,1,-0.073818,0.001037,-0.147057,0.104089,0.014564,0.144822,0.000000,0.000000,-0.137206,-0.970798,-0.196790,0.176024,-0.852713,0.491829,Swing,Swing,0.000000,0.085218,-1269438207,37.637330,0,0,0.000000,Walking,0.159083,Walking,0.840917,0
87,5.987529,0.004761,5.33006,1.29121,0.00000,0.00000,0.00000,-0.01777,0,0,1,1785933915,1,-0.071177,0.000634,-0.166622,0.097213,0.018231,0.181450,0.000000,0.000000,-0.146946,-0.964783,-0.218176,0.172448,-0.846396,0.503861,Swing,Swing,0.000000,0.063011,-1269438207,37.665100,0,0,0.000000,Walking,0.166085,Walking,0.833915,0
88,6.008210,0.005150,5.30887,1.28963,0.00000,0.00000,0.00000,-0.01465,0,0,1,1785933915,1,-0.068145,0.001631,-0.188221,0.092950,0.020174,0.197514,0.000000,0.000000,-0.150885,-0.960678,-0.233092,0.167343,-0.825403,0.539172,Swing,Swing,0.000000,0.042719,-1269438207,37.690450,0,0,0.000000,Walking,0.171606,Walking,0.828394,0
89,6.028626,0.006167,5.29705,1.28856,0.00000,0.00000,0.00000,-0.01148,0,0,1,1785933915,1,-0.063399,0.003036,-0.208409,0.090431,0.017290,0.208440,0.000000,0.000000,-0.145057,-0.954826,-0.259358,0.156824,-0.806123,0.570590,Swing,Swing,0.000000,0.023320,-1269438207,37.714650,0,0,0.000000,Walking,0.175380,Walking,0.824620,0
90,6.051002,0.006015,5.30467,1.28845,0.00000,0.00000,0.00000,-0.00826,0,0,1,1785933915,1,-0.059102,0.006656,-0.230298,0.091571,0.008894,0.207430,0.000000,0.000000,-0.131164,-0.939981,-0.315010,0.144363,-0.791058,0.594464,Swing,Swing,0.000000,0.000792,-1269438207,37.742740,0,0,0.000000,Walking,0.174795,Walking,0.825205,0
91,6.069334,0.006278,5.31086,1.28838,0.00000,0.00000,0.00000,-0.00619,0,0,1,1785933915,1,-0.054890,0.016903,-0.248285,0.091601,0.007484,0.196749,0.000000,0.000000,-0.117302,-0.925529,-0.360051,0.134650,-0.775406,0.616940,Swing,Swing,0.000000,0.000000,-1269438207,37.765270,0,0,0.000000,Walking,0.171972,Walking,0.828028,0
92,6.086236,0.006066,5.30444,1.28745,0.00000,0.00000,0.00000,-0.00464,0,0,1,1785933915,1,-0.051523,0.031146,-0.261743,0.092510,0.008490,0.184417,0.000000,0.000000,-0.114070,-0.919253,-0.376778,0.128535,-0.770050,0.624902,Swing,Swing,0.000000,0.000000,-1269438207,37.786600,0,0,0.000000,Walking,0.173981,Walking,0.826019,0
93,6.121599,0.012275,5.35465,1.28920,0.00000,0.00000,0.00000,-0.00277,0,0,1,1785933915,1,-0.051775,0.054717,-0.255808,0.096890,0.011965,0.182529,0.000000,0.000000,-0.146910,-0.936987,-0.316974,0.133130,-0.727132,0.673465,Swing,Swing,0.000000,0.000000,-1269438207,37.822930,0,0,0.000000,Walking,0.167524,Walking,0.832476,0
94,6.147638,0.006229,5.39737,1.29188,0.00000,0.00000,0.00000,-0.00152,0,0,1,1785933915,1,-0.065513,0.090970,-0.253552,0.106832,0.018519,0.128925,0.000000,0.000000,-0.204103,-0.961199,-0.185576,0.150521,-0.829764,0.537433,Swing,Swing,0.000000,0.000000,-1269438207,37.862990,0,0,0.000000,Walking,0.152505,Walking,0.847495,0
95,6.171553,0.007011,5.34304,1.28831,0.00000,0.00000,0.00000,-0.00098,0,0,1,1785933915,1,-0.074820,0.090513,-0.214291,0.110663,0.009683,0.117472,0.000000,0.000000,-0.235394,-0.969097,-0.073765,0.161987,-0.868936,0.467665,Swing,Swing,0.000000,0.000000,-1269438207,37.891910,0,0,0.000000,Walking,0.151491,Walking,0.848509,0
96,6.190207,0.006499,5.09037,1.26970,0.00000,0.00000,0.00000,-0.00067,0,0,1,1785933915,1,-0.081070,0.089003,-0.194352,0.110608,0.006318,0.095324,0.000000,0.000000,-0.248646,-0.968545,0.009804,0.169098,-0.895774,0.411090,Swing,Swing,0.000000,0.000000,-1269438207,37.915710,0,0,0.000000,Walking,0.202800,Walking,0.797200,0
97,6.208139,0.006267,4.80474,1.24792,0.00000,0.00000,0.00000,-0.00047,0,0,1,1785933915,1,-0.087105,0.086258,-0.176393,0.109245,0.005736,0.070808,0.000000,0.000000,-0.257252,-0.962369,0.087567,0.172001,-0.912252,0.371770,Swing,Swing,0.000000,0.000000,-1269438207,37.937910,0,0,0.000000,Walking,0.274180,Walking,0.725820,0
98,6.226094,0.005971,4.54819,1.22767,0.00000,0.00000,0.00000,-0.00033,0,0,1,1785933915,1,-0.092913,0.080540,-0.155330,0.106976,0.004742,0.047139,0.000000,0.000000,-0.263759,-0.951083,0.160851,0.172340,-0.927275,0.332355,Swing,Swing,0.000000,0.000000,-1269438207,37.959830,0,0,0.000000,Walking,0.343182,Walking,0.656818,0
99,6.245524,0.005265,4.33775,1.21032,0.00000,0.00000,0.00000,-0.00022,0,0,1,1785933915,1,-0.101088,0.072243,-0.116226,0.103401,0.004794,0.020636,0.000000,0.000000,-0.272133,-0.927596,0.255948,0.173775,-0.954836,0.241019,Swing,Swing,0.000000,0.000000,-1269438207,37.983630,0,0,0.000000,Walking,0.403474,Walking,0.596526,0
100,6.265288,0.005032,4.21829,1.19918,0.00000,0.00000,0.00000,-0.00014,0,0,1,1785933915,1,-0.107526,0.063984,-0.082036,0.099835,0.004730,-0.004707,0.000000,0.000000,-0.278196,-0.900508,0.334205,0.170086,-0.969455,0.176714,Swing,Swing,0.000000,0.000000,-1269438207,38.006960,0,0,0.000000,Walking,0.440714,Walking,0.559286,0
101,6.287624,0.005235,4.21400,1.19414,0.00000,0.00000,0.00000,-0.00009,0,0,1,1785933915,1,-0.111849,0.053518,-0.047864,0.095692,0.005230,-0.030644,0.000000,0.000000,-0.272383,-0.879760,0.389654,0.165375,-0.980634,0.104922,Swing,Swing,0.000000,0.000000,-1269438207,38.032590,0,0,0.000000,Walking,0.449140,Walking,0.550860,0
102,6.307706,0.005442,4.30099,1.19550,0.02609,0.05218,0.00000,-0.00047,1,0,1,1785933915,1,-0.110541,0.042630,-0.015388,0.092306,0.006002,-0.050336,3.758338,0.000000,-0.262241,-0.871301,0.414806,0.159954,-0.986322,0.039798,Stance,Swing,0.000000,0.000000,-1269438207,38.055560,0,0,0.000000,Walking,0.432452,Walking,0.567548,0
103,6.327450,0.006207,4.42273,1.20049,0.07881,0.15761,0.00000,-0.00758,1,0,1,1785933915,1,-0.061516,0.021357,-0.035024,0.089731,0.003519,-0.068775,3.864802,0.000000,-0.153078,-0.944915,0.289315,0.157641,-0.987475,-0.006500,Stance,Swing,0.000000,0.000000,-1269438207,38.077550,0,0,0.000000,Walking,0.402845,Walking,0.597155,0
104,6.356585,0.009146,4.51615,1.20698,0.00604,0.01208,0.00000,-0.02286,0,0,1,1785933915,1,-0.111368,0.015288,0.073427,0.085392,-0.004341,-0.098429,0.000000,0.000000,-0.223219,-0.849692,0.477699,0.154321,-0.980893,-0.118464,Swing,Swing,0.100011,0.000000,-1269438207,38.108040,0,0,0.000000,Walking,0.375664,Walking,0.624337,1
105,6.373610,0.010632,4.53474,1.20958,0.00000,0.00000,0.00000,-0.02579,0,0,1,1785933915,1,-0.117569,0.015040,0.093864,0.083784,-0.006090,-0.118761,0.000000,0.000000,-0.227699,-0.834007,0.502580,0.154893,-0.979809,-0.126424,Swing,Swing,0.084473,0.000000,-1269438207,38.126200,0,0,0.000000,Walking,0.368727,Walking,0.631273,0
106,6.388948,0.005270,4.54464,1.21168,0.00000,0.00000,0.00000,-0.02398,0,0,1,1785933915,1,-0.118083,0.016410,0.132920,0.083353,-0.006765,-0.129091,0.000000,0.000000,-0.222211,-0.823435,0.522090,0.155429,-0.973041,-0.170394,Swing,Swing,0.063772,0.000000,-1269438207,38.150440,0,0,0.000000,Walking,0.364797,Walking,0.635203,0
107,6.407170,0.007004,4.55808,1.21415,0.00000,0.00000,0.00000,-0.02067,0,0,1,1785933915,1,-0.118625,0.018787,0.144246,0.081979,-0.006542,-0.149448,0.000000,0.000000,-0.216746,-0.813237,0.540062,0.158502,-0.972943,-0.168106,Swing,Swing,0.047284,0.000000,-1269438207,38.169790,0,0,0.000000,Walking,0.361622,Walking,0.638378,0
108,6.434787,0.008835,4.56206,1.21672,0.00000,0.00000,0.00000,-0.01503,0,0,1,1785933915,1,-0.115249,0.020879,0.174038,0.076911,-0.005472,-0.173825,0.000000,0.000000,-0.196275,-0.783063,0.590161,0.150350,-0.952617,-0.264418,Swing,Swing,0.021498,0.000000,-1269438207,38.200110,0,0,0.000000,Walking,0.358686,Walking,0.641314,0
109,6.449013,0.008625,4.56038,1.21741,0.00000,0.00000,0.00000,-0.01220,0,0,1,1785933915,1,-0.117072,0.019064,0.168113,0.076531,-0.005577,-0.190881,0.000000,0.000000,-0.198943,-0.774150,0.600928,0.154500,-0.958991,-0.237628,Swing,Swing,0.007062,0.000000,-1269438207,38.217110,0,0,0.000000,Walking,0.360028,Walking,0.639972,0
110,6.467303,0.005650,4.57538,1.21897,0.00000,0.00000,0.00000,-0.00874,0,0,1,1785933915,1,-0.116130,0.011988,0.172986,0.074878,-0.003573,-0.206729,0.000000,0.000000,-0.196897,-0.765946,0.612012,0.154488,-0.949105,-0.274468,Swing,Swing,0.000000,0.000000,-1269438207,38.242170,0,0,0.000000,Walking,0.358066,Walking,0.641934,0
111,6.490437,0.005853,4.62793,1.22245,0.00000,0.00000,0.00000,-0.00594,0,0,1,1785933915,1,-0.113905,0.011024,0.165621,0.072934,0.015192,-0.225291,0.000000,0.000000,-0.193612,-0.777637,0.598160,0.154653,-0.927315,-0.340836,Swing,Swing,0.000000,0.000000,-1269438207,38.269250,0,0,0.000000,Walking,0.347362,Walking,0.652638,0
112,6.506959,0.005629,4.68906,1.22616,0.00000,0.00000,0.00000,-0.00442,0,0,1,1785933915,1,-0.115725,0.012307,0.151132,0.074119,0.028015,-0.237928,0.000000,0.000000,-0.199125,-0.784082,0.587847,0.161340,-0.928460,-0.334561,Swing,Swing,0.000000,0.000000,-1269438207,38.289080,0,0,0.000000,Walking,0.333502,Walking,0.666498,0
113,6.527040,0.005254,4.78141,1.23189,0.00000,0.00000,0.00000,-0.00305,0,0,1,1785933915,1,-0.116696,0.013641,0.135867,0.075536,0.044166,-0.245082,0.000000,0.000000,-0.202427,-0.798334,0.567174,0.164750,-0.920664,-0.353886,Swing,Swing,0.000000,0.000000,-1269438207,38.313390,0,0,0.000000,Walking,0.311188,Walking,0.688812,0
114,6.545967,0.005250,4.88202,1.23841,0.00000,0.00000,0.00000,-0.00214,0,0,1,1785933915,1,-0.117758,0.013700,0.117468,0.078417,0.054546,-0.249261,0.000000,0.000000,-0.206052,-0.810484,0.548323,0.174036,-0.925903,-0.335283,Swing,Swing,0.000000,0.000000,-1269438207,38.336000,0,0,0.000000,Walking,0.286714,Walking,0.713286,0
115,6.569354,0.005143,5.00828,1.24729,0.00000,0.00000,0.00000,-0.00136,0,0,1,1785933915,1,-0.117153,0.013849,0.094015,0.083824,0.063205,-0.243438,0.000000,0.000000,-0.206614,-0.822397,0.530070,0.184833,-0.929590,-0.318904,Swing,Swing,0.000000,0.000000,-1269438207,38.364230,0,0,0.000000,Walking,0.254689,Walking,0.745311,0
116,6.588512,0.005447,5.10221,1.25466,0.00000,0.00000,0.00000,-0.00094,0,0,1,1785933915,1,-0.116375,0.012799,0.071934,0.092588,0.065280,-0.229851,0.000000,0.000000,-0.209131,-0.844246,0.493471,0.208390,-0.949000,-0.236587,Swing,Swing,0.000000,0.000000,-1269438207,38.387040,0,0,0.000000,Walking,0.230838,Walking,0.769162,0
117,6.610648,0.007287,5.19437,1.26277,0.00000,0.00000,0.00000,-0.00063,0,0,1,1785933915,1,-0.113048,0.010916,0.042772,0.100380,0.065707,-0.209761,0.000000,0.000000,-0.205336,-0.881198,0.425826,0.226228,-0.963456,-0.143434,Swing,Swing,0.000000,0.000000,-1269438207,38.411730,0,0,0.000000,Walking,0.208476,Walking,0.791524,0
118,6.626176,0.005346,5.24764,1.26802,0.00000,0.00000,0.00000,-0.00044,0,0,1,1785933915,1,-0.110232,0.010220,0.027143,0.107267,0.063992,-0.189215,0.000000,0.000000,-0.204856,-0.902627,0.378548,0.238701,-0.970601,-0.030919,Swing,Swing,0.000000,0.000000,-1269438207,38.433100,0,0,0.000000,Walking,0.192424,Walking,0.807576,0
119,6.650285,0.005742,5.31264,1.27525,0.00000,0.00000,0.00000,-0.00028,0,0,1,1785933915,1,-0.102963,0.008532,0.003905,0.114371,0.058513,-0.139970,0.000000,0.000000,-0.194909,-0.941293,0.275641,0.240333,-0.967904,0.073501,Swing,Swing,0.000000,0.000000,-1269438207,38.462270,0,0,0.000000,Walking,0.175254,Walking,0.824746,0
