frame,time,dt,speed,gaitRate,ikWeight,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supported,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftAnchorError,rightAnchorError,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,leftReleaseCooldown,rightReleaseCooldown,animatorState,normalizedTime,inTransition,nextState,nextNormalizedTime,primaryClip,primaryClipWeight,secondaryClip,secondaryClipWeight,discontinuity
70,4.649994,0.017546,0.14899,0.92885,0.09611,0.19222,0.00000,-0.03880,0,0,1,1785933915,1,-0.003973,0.006525,-0.147752,0.095586,-0.002257,0.144670,0.000000,0.000000,-0.081718,-0.995096,0.055728,0.037426,-0.883193,0.467515,Swing,Swing,0.000000,0.000000,-1269438207,35.449480,0,0,0.000000,XBot Walk Neutral,0.181234,Walking,0.065149,0
71,4.667010,0.017016,0.15194,0.90315,0.04737,0.09474,0.00000,-0.03523,0,0,1,1785933915,1,-0.003258,0.006522,-0.147767,0.094890,-0.002256,0.145134,0.000000,0.000000,-0.081983,-0.995096,0.055339,0.039766,-0.877393,0.478122,Swing,Swing,0.000000,0.000000,-1269438207,35.468560,0,0,0.000000,XBot Walk Neutral,0.178900,Walking,0.069332,0
72,4.683184,0.016174,0.15144,0.88038,0.00010,0.00021,0.00000,-0.03070,0,0,1,1785933915,1,-0.002343,0.006522,-0.147781,0.093996,-0.002253,0.145730,0.000000,0.000000,-0.082321,-0.995096,0.054843,0.042090,-0.868430,0.494022,Swing,Swing,0.000000,0.000000,-1269438207,35.486560,0,0,0.000000,XBot Walk Neutral,0.180028,Walking,0.070605,0
73,4.700005,0.016821,0.14932,0.85905,0.00000,0.00000,0.00000,-0.02560,0,0,1,1785933915,1,-0.001586,0.006522,-0.147790,0.093251,-0.002250,0.146223,0.000000,0.000000,-0.082604,-0.995095,0.054432,0.045882,-0.855454,0.515842,Swing,Swing,0.000000,0.000000,-1269438207,35.503290,0,0,0.000000,XBot Walk Neutral,0.182049,Walking,0.070389,0
74,4.717305,0.017300,0.14643,0.83987,0.00000,0.00000,0.00000,-0.02046,0,0,1,1785933915,1,-0.094728,0.005831,-0.065418,0.090459,0.012359,0.154984,0.000000,0.000000,-0.313933,-0.920799,0.231464,-0.000249,-0.874461,0.485097,Swing,Swing,0.000000,0.000000,-1269438207,35.520320,0,0,0.000000,XBot Walk Neutral,0.184591,Walking,0.069472,1
75,4.732663,0.015359,0.14781,0.82517,0.00000,0.00000,0.00000,-0.01583,0,0,1,1785933915,1,-0.108712,0.007514,-0.053051,0.088122,0.014653,0.157408,0.000000,0.000000,-0.350369,-0.901797,0.252990,-0.009536,-0.872763,0.488051,Swing,Swing,0.000000,0.000000,-1269438207,35.537590,0,0,0.000000,XBot Walk Neutral,0.191886,Walking,0.068220,0
76,4.746199,0.013535,0.15810,0.81393,0.00000,0.00000,0.00000,-0.01239,0,0,1,1785933915,1,-0.108148,0.007512,-0.054178,0.086477,0.014657,0.158328,0.000000,0.000000,-0.352990,-0.901795,0.249328,-0.012607,-0.866823,0.498457,Swing,Swing,0.000000,0.000000,-1269438207,35.552700,0,0,0.000000,XBot Walk Neutral,0.194820,Walking,0.068818,0
77,4.761668,0.015469,0.18045,0.80291,0.00000,0.00000,0.00000,-0.00989,0,0,1,1785933915,1,-0.107751,0.007511,-0.054959,0.085324,0.014659,0.158977,0.000000,0.000000,-0.354817,-0.901782,0.246768,-0.015394,-0.859516,0.510876,Swing,Swing,0.000000,0.000000,-1269438207,35.565660,0,0,0.000000,XBot Walk Neutral,0.183477,Walking,0.073257,0
78,4.777498,0.015831,0.20748,0.79346,0.00000,0.00000,0.00000,-0.00757,0,0,1,1785933915,1,-0.100312,0.010505,-0.052636,0.086766,0.024081,0.171699,0.000000,0.000000,-0.341276,-0.909361,0.237895,0.013911,-0.861313,0.507884,Swing,Swing,0.000000,0.000000,-1269438207,35.580010,0,0,0.000000,XBot Walk Neutral,0.167925,Walking,0.082756,0
79,4.790781,0.013283,0.23151,0.78691,0.00000,0.00000,0.00000,-0.00571,0,0,1,1785933915,1,-0.098473,0.010947,-0.053702,0.084491,0.025496,0.174782,0.000000,0.000000,-0.342673,-0.910441,0.231672,0.012838,-0.858646,0.512409,Swing,Swing,0.000000,0.000000,-1269438207,35.594430,0,0,0.000000,XBot Walk Neutral,0.162317,Walking,0.093991,0
80,4.797270,0.006490,0.24353,0.78416,0.00000,0.00000,0.00000,-0.00448,0,0,1,1785933915,1,-0.095061,0.010172,-0.053400,0.086510,0.029367,0.182779,0.000000,0.000000,-0.333891,-0.916317,0.221088,0.040454,-0.852196,0.521657,Swing,Swing,0.000000,0.000000,-1269438207,35.606310,0,0,0.000000,XBot Walk Neutral,0.153430,Walking,0.103748,0
81,4.802156,0.004886,0.25250,0.78226,0.00000,0.00000,0.00000,-0.00397,0,0,1,1785933915,1,-0.093076,0.010048,-0.055761,0.082036,0.030028,0.186305,0.000000,0.000000,-0.338034,-0.917237,0.210736,0.033269,-0.848695,0.527835,Swing,Swing,0.000000,0.000000,-1269438207,35.612060,0,0,0.000000,XBot Walk Neutral,0.147332,Walking,0.108550,0
82,4.807788,0.005632,0.26270,0.78024,0.00000,0.00000,0.00000,-0.00362,0,0,1,1785933915,1,-0.093297,0.009804,-0.055545,0.083360,0.030897,0.187310,0.000000,0.000000,-0.335533,-0.918131,0.210837,0.040865,-0.847417,0.529353,Swing,Swing,0.000000,0.000000,-1269438207,35.616350,0,0,0.000000,XBot Walk Neutral,0.142683,Walking,0.112099,0
83,4.812333,0.004545,0.27072,0.77874,0.00000,0.00000,0.00000,-0.00326,0,0,1,1785933915,1,-0.092951,0.009415,-0.055018,0.084675,0.032062,0.189927,0.000000,0.000000,-0.333397,-0.919279,0.209218,0.049219,-0.844849,0.532736,Swing,Swing,0.000000,0.000000,-1269438207,35.621250,0,0,0.000000,XBot Walk Neutral,0.137228,Walking,0.116101,0
84,4.816737,0.004404,0.27824,0.77739,0.00000,0.00000,0.00000,-0.00299,0,0,1,1785933915,1,-0.092334,0.008972,-0.054464,0.086240,0.033479,0.193312,0.000000,0.000000,-0.331164,-0.920671,0.206627,0.059164,-0.841674,0.536735,Swing,Swing,0.000000,0.000000,-1269438207,35.625190,0,0,0.000000,XBot Walk Neutral,0.134234,Walking,0.119222,0
85,4.821629,0.004891,0.28677,0.77603,0.00000,0.00000,0.00000,-0.00275,0,0,1,1785933915,1,-0.090553,0.008756,-0.056826,0.081434,0.034200,0.197164,0.000000,0.000000,-0.335602,-0.921339,0.196231,0.050301,-0.838289,0.542901,Swing,Swing,0.000000,0.000000,-1269438207,35.628990,0,0,0.000000,XBot Walk Neutral,0.132396,Walking,0.122130,0
86,4.827016,0.005387,0.29671,0.77471,0.00000,0.00000,0.00000,-0.00251,0,0,1,1785933915,1,-0.091086,0.008625,-0.057011,0.082957,0.034783,0.197133,0.000000,0.000000,-0.333644,-0.921876,0.197044,0.057586,-0.837622,0.543206,Swing,Swing,0.000000,0.000000,-1269438207,35.633190,0,0,0.000000,XBot Walk Neutral,0.129710,Walking,0.125404,0
87,4.832032,0.005016,0.30621,0.77364,0.00000,0.00000,0.00000,-0.00226,0,0,1,1785933915,1,-0.091049,0.008334,-0.056808,0.084822,0.035752,0.198872,0.000000,0.000000,-0.331773,-0.922747,0.196127,0.066769,-0.835659,0.545175,Swing,Swing,0.000000,0.000000,-1269438207,35.637790,0,0,0.000000,XBot Walk Neutral,0.126683,Walking,0.128986,0
88,4.836899,0.004867,0.31545,0.77273,0.00000,0.00000,0.00000,-0.00205,0,0,1,1785933915,1,-0.090612,0.007936,-0.056554,0.087174,0.037011,0.201697,0.000000,0.000000,-0.329769,-0.923948,0.193836,0.078264,-0.832912,0.547843,Swing,Swing,0.000000,0.000000,-1269438207,35.642070,0,0,0.000000,XBot Walk Neutral,0.125558,Walking,0.132217,0
89,4.841546,0.004647,0.32482,0.77201,0.00000,0.00000,0.00000,-0.00187,0,0,1,1785933915,1,-0.088899,0.007777,-0.059096,0.082300,0.037567,0.205071,0.000000,0.000000,-0.334181,-0.924425,0.183743,0.069336,-0.829377,0.554370,Swing,Swing,0.000000,0.000000,-1269438207,35.646210,0,0,0.000000,XBot Walk Neutral,0.125433,Walking,0.135440,0
90,4.846632,0.005086,0.33612,0.77141,0.00000,0.00000,0.00000,-0.00171,0,0,1,1785933915,1,-0.089482,0.007673,-0.059574,0.083977,0.038048,0.204658,0.000000,0.000000,-0.332422,-0.924908,0.184504,0.076306,-0.829101,0.553868,Swing,Swing,0.000000,0.000000,-1269438207,35.650160,0,0,0.000000,XBot Walk Neutral,0.124704,Walking,0.138667,0
91,4.851148,0.004516,0.34673,0.77102,0.00000,0.00000,0.00000,-0.00155,0,0,1,1785933915,1,-0.089494,0.007419,-0.059633,0.086050,0.038768,0.205789,0.000000,0.000000,-0.330744,-0.925679,0.183649,0.084572,-0.827758,0.554675,Swing,Swing,0.000000,0.000000,-1269438207,35.654470,0,0,0.000000,XBot Walk Neutral,0.123389,Walking,0.142537,0
92,4.855763,0.004615,0.35784,0.77075,0.00000,0.00000,0.00000,-0.00142,0,0,1,1785933915,1,-0.089169,0.007059,-0.059684,0.088717,0.039695,0.207757,0.000000,0.000000,-0.328785,-0.926800,0.181498,0.094929,-0.825761,0.555975,Swing,Swing,0.000000,0.000000,-1269438207,35.658300,0,0,0.000000,XBot Walk Neutral,0.123124,Walking,0.146239,0
93,4.860240,0.004478,0.36825,0.77056,0.00000,0.00000,0.00000,-0.00129,0,0,1,1785933915,1,-0.087302,0.006853,-0.062549,0.083938,0.040303,0.211251,0.000000,0.000000,-0.332780,-0.927431,0.170676,0.086998,-0.821239,0.563913,Swing,Swing,0.000000,0.000000,-1269438207,35.662210,0,0,0.000000,XBot Walk Neutral,0.123632,Walking,0.150167,0
94,4.865487,0.005247,0.37935,0.77039,0.00000,0.00000,0.00000,-0.00118,0,0,1,1785933915,1,-0.087851,0.006745,-0.062730,0.085939,0.040589,0.210716,0.000000,0.000000,-0.331055,-0.927859,0.171699,0.093396,-0.821388,0.562672,Swing,Swing,0.000000,0.000000,-1269438207,35.666000,0,0,0.000000,XBot Walk Neutral,0.123462,Walking,0.153807,0
95,4.870543,0.005056,0.38901,0.77026,0.00000,0.00000,0.00000,-0.00107,0,0,1,1785933915,1,-0.087980,0.006461,-0.062930,0.088558,0.041143,0.211430,0.000000,0.000000,-0.329358,-0.928633,0.170773,0.101774,-0.820396,0.562665,Swing,Swing,0.000000,0.000000,-1269438207,35.670440,0,0,0.000000,XBot Walk Neutral,0.122683,Walking,0.157660,0
96,4.876920,0.006377,0.39988,0.77015,0.00000,0.00000,0.00000,-0.00096,0,0,1,1785933915,1,-0.087799,0.005974,-0.063284,0.092668,0.041999,0.213143,0.000000,0.000000,-0.327175,-0.929917,0.167962,0.114473,-0.818275,0.563314,Swing,Swing,0.000000,0.000000,-1269438207,35.674720,0,0,0.000000,XBot Walk Neutral,0.122948,Walking,0.161062,0
97,4.883005,0.006086,0.40976,0.77013,0.00000,0.00000,0.00000,-0.00085,0,0,1,1785933915,1,-0.086091,0.005803,-0.065749,0.088403,0.042333,0.216014,0.000000,0.000000,-0.330561,-0.930371,0.158556,0.106173,-0.814611,0.570208,Swing,Swing,0.000000,0.000000,-1269438207,35.680120,0,0,0.000000,XBot Walk Neutral,0.124510,Walking,0.164939,0
98,4.888340,0.005334,0.41853,0.77020,0.00000,0.00000,0.00000,-0.00075,0,0,1,1785933915,1,-0.086661,0.005576,-0.066926,0.091183,0.042685,0.215256,0.000000,0.000000,-0.329208,-0.930974,0.157829,0.114145,-0.814099,0.569398,Swing,Swing,0.000000,0.000000,-1269438207,35.685280,0,0,0.000000,XBot Walk Neutral,0.124591,Walking,0.168401,0
99,4.893017,0.004677,0.42615,0.77033,0.00000,0.00000,0.00000,-0.00068,0,0,1,1785933915,1,-0.086720,0.005189,-0.067389,0.094311,0.043091,0.215964,0.000000,0.000000,-0.328172,-0.931695,0.155716,0.122202,-0.812244,0.570375,Swing,Swing,0.000000,0.000000,-1269438207,35.689800,0,0,0.000000,XBot Walk Neutral,0.123646,Walking,0.171441,0
100,4.897428,0.004411,0.43320,0.77048,0.00000,0.00000,0.00000,-0.00062,0,0,1,1785933915,1,-0.086501,0.004705,-0.067895,0.097949,0.043481,0.217132,0.000000,0.000000,-0.327125,-0.932631,0.152278,0.131104,-0.809794,0.571879,Swing,Swing,0.000000,0.000000,-1269438207,35.693760,0,0,0.000000,XBot Walk Neutral,0.123744,Walking,0.174115,0
101,4.902021,0.004593,0.44058,0.77070,0.00000,0.00000,0.00000,-0.00056,0,0,1,1785933915,1,-0.084565,0.004536,-0.070575,0.093176,0.043681,0.220062,0.000000,0.000000,-0.330712,-0.932966,0.142142,0.119903,-0.806196,0.579372,Swing,Swing,0.000000,0.000000,-1269438207,35.697490,0,0,0.000000,XBot Walk Neutral,0.124538,Walking,0.176607,0
102,4.907363,0.005342,0.44938,0.77102,0.00000,0.00000,0.00000,-0.00051,0,0,1,1785933915,1,-0.085329,0.004370,-0.071602,0.095535,0.043767,0.218541,0.000000,0.000000,-0.329401,-0.933384,0.142440,0.126309,-0.806072,0.578181,Swing,Swing,0.000000,0.000000,-1269438207,35.701390,0,0,0.000000,XBot Walk Neutral,0.124580,Walking,0.179193,0
103,4.911900,0.004536,0.45687,0.77134,0.00000,0.00000,0.00000,-0.00046,0,0,1,1785933915,1,-0.085518,0.004007,-0.072144,0.098391,0.043853,0.218412,0.000000,0.000000,-0.328232,-0.934070,0.140633,0.133008,-0.804697,0.578595,Swing,Swing,0.000000,0.000000,-1269438207,35.705920,0,0,0.000000,XBot Walk Neutral,0.123963,Walking,0.182260,0
104,4.916816,0.004916,0.46490,0.77173,0.00000,0.00000,0.00000,-0.00042,0,0,1,1785933915,1,-0.085474,0.003504,-0.072817,0.102093,0.043855,0.218532,0.000000,0.000000,-0.326746,-0.935091,0.137266,0.141305,-0.802766,0.579310,Swing,Swing,0.000000,0.000000,-1269438207,35.709770,0,0,0.000000,XBot Walk Neutral,0.124293,Walking,0.184893,0
105,4.921497,0.004682,0.47275,0.77216,0.00000,0.00000,0.00000,-0.00038,0,0,1,1785933915,1,-0.083438,0.003297,-0.075648,0.097355,0.043922,0.221230,0.000000,0.000000,-0.329788,-0.935492,0.126863,0.129664,-0.798453,0.587928,Swing,Swing,0.000000,0.000000,-1269438207,35.713940,0,0,0.000000,XBot Walk Neutral,0.125428,Walking,0.187721,0
106,4.927161,0.005664,0.48280,0.77276,0.00000,0.00000,0.00000,-0.00034,0,0,1,1785933915,1,-0.084193,0.003094,-0.076822,0.099962,0.043829,0.219227,0.000000,0.000000,-0.328174,-0.936070,0.126786,0.136313,-0.798773,0.585987,Swing,Swing,0.000000,0.000000,-1269438207,35.717930,0,0,0.000000,XBot Walk Neutral,0.125668,Walking,0.190471,0
107,4.932535,0.005374,0.49259,0.77340,0.00000,0.00000,0.00000,-0.00031,0,0,1,1785933915,1,-0.084353,0.002607,-0.077696,0.103430,0.043607,0.218368,0.000000,0.000000,-0.326169,-0.937172,0.123785,0.143873,-0.797795,0.585511,Swing,Swing,0.000000,0.000000,-1269438207,35.722740,0,0,0.000000,XBot Walk Neutral,0.125208,Walking,0.193982,0
108,4.937121,0.004586,0.50095,0.77399,0.00000,0.00000,0.00000,-0.00028,0,0,1,1785933915,1,-0.084007,0.001952,-0.078626,0.107369,0.043162,0.217979,0.000000,0.000000,-0.323740,-0.938714,0.118353,0.151731,-0.796327,0.585526,Swing,Swing,0.000000,0.000000,-1269438207,35.727330,0,0,0.000000,XBot Walk Neutral,0.125858,Walking,0.197408,0
109,4.941733,0.004612,0.50985,0.77464,0.00000,0.00000,0.00000,-0.00025,0,0,1,1785933915,1,-0.081738,0.001716,-0.081463,0.102677,0.043078,0.220560,0.000000,0.000000,-0.325934,-0.939248,0.107617,0.139327,-0.792198,0.594147,Swing,Swing,0.000000,0.000000,-1269438207,35.731240,0,0,0.000000,XBot Walk Neutral,0.127144,Walking,0.200332,0
110,4.947380,0.005646,0.52182,0.77556,0.00000,0.00000,0.00000,-0.00023,0,0,1,1785933915,1,-0.082523,0.001517,-0.083065,0.105169,0.042837,0.217951,0.000000,0.000000,-0.324080,-0.939950,0.107081,0.145819,-0.792916,0.591626,Swing,Swing,0.000000,0.000000,-1269438207,35.735190,0,0,0.000000,XBot Walk Neutral,0.127548,Walking,0.203436,0
111,4.951945,0.004565,0.53202,0.77637,0.00000,0.00000,0.00000,-0.00020,0,0,1,1785933915,1,-0.082546,0.001396,-0.084085,0.108068,0.042717,0.216884,0.000000,0.000000,-0.321854,-0.941103,0.103616,0.152090,-0.792555,0.590529,Swing,Swing,0.000000,0.000000,-1269438207,35.740020,0,0,0.000000,XBot Walk Neutral,0.127248,Walking,0.207617,0
112,4.956550,0.004605,0.54253,0.77725,0.00000,0.00000,0.00000,-0.00018,0,0,1,1785933915,1,-0.082248,0.001346,-0.085256,0.111485,0.042548,0.215975,0.000000,0.000000,-0.319008,-0.942635,0.098352,0.159194,-0.792146,0.589205,Swing,Swing,0.000000,0.000000,-1269438207,35.743930,0,0,0.000000,XBot Walk Neutral,0.127842,Walking,0.211171,0
113,4.961080,0.004530,0.55335,0.77817,0.00000,0.00000,0.00000,-0.00017,0,0,1,1785933915,1,-0.079715,0.001260,-0.088387,0.106820,0.042492,0.218380,0.000000,0.000000,-0.320251,-0.943328,0.087018,0.146865,-0.786536,0.599827,Swing,Swing,0.000000,0.000000,-1269438207,35.747890,0,0,0.000000,XBot Walk Neutral,0.129103,Walking,0.214816,0
114,4.966466,0.005387,0.56708,0.77937,0.00000,0.00000,0.00000,-0.00015,0,0,1,1785933915,1,-0.080439,0.001398,-0.089986,0.109019,0.042474,0.215780,0.000000,0.000000,-0.318320,-0.944047,0.086304,0.152707,-0.788182,0.596196,Swing,Swing,0.000000,0.000000,-1269438207,35.751790,0,0,0.000000,XBot Walk Neutral,0.129479,Walking,0.218578,0
115,4.971182,0.004716,0.57950,0.78049,0.00000,0.00000,0.00000,-0.00014,0,0,1,1785933915,1,-0.080484,0.001533,-0.091279,0.111634,0.042398,0.214318,0.000000,0.000000,-0.315488,-0.945353,0.082316,0.158567,-0.789129,0.593407,Swing,Swing,0.000000,0.000000,-1269438207,35.756440,0,0,0.000000,XBot Walk Neutral,0.129147,Walking,0.223366,0
116,4.975699,0.004516,0.59150,0.78161,0.00000,0.00000,0.00000,-0.00012,0,0,1,1785933915,1,-0.080110,0.001767,-0.092712,0.114654,0.042199,0.213079,0.000000,0.000000,-0.311828,-0.947092,0.076030,0.164851,-0.790193,0.590270,Swing,Swing,0.000000,0.000000,-1269438207,35.760510,0,0,0.000000,XBot Walk Neutral,0.129705,Walking,0.227676,0
117,4.980422,0.004723,0.60471,0.78285,0.00000,0.00000,0.00000,-0.00011,0,0,1,1785933915,1,-0.077240,0.001894,-0.096245,0.110143,0.042178,0.215235,0.000000,0.000000,-0.311581,-0.948093,0.063532,0.152608,-0.784491,0.601070,Swing,Swing,0.000000,0.000000,-1269438207,35.764420,0,0,0.000000,XBot Walk Neutral,0.130891,Walking,0.231811,0
118,4.985941,0.005519,0.62142,0.78444,0.00000,0.00000,0.00000,-0.00010,0,0,1,1785933915,1,-0.078003,0.002132,-0.097959,0.112236,0.042090,0.212380,0.000000,0.000000,-0.309889,-0.948677,0.063097,0.158265,-0.786669,0.596745,Swing,Swing,0.000000,0.000000,-1269438207,35.768520,0,0,0.000000,XBot Walk Neutral,0.131169,Walking,0.236391,0
119,4.990636,0.004695,0.63624,0.78587,0.00000,0.00000,0.00000,-0.00009,0,0,1,1785933915,1,-0.078039,0.002546,-0.099448,0.114612,0.041890,0.210634,0.000000,0.000000,-0.307664,-0.949611,0.059845,0.163631,-0.788403,0.592997,Swing,Swing,0.000000,0.000000,-1269438207,35.773310,0,0,0.000000,XBot Walk Neutral,0.130665,Walking,0.242222,0
