frame,time,dt,speed,gaitRate,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,animatorState,normalizedTime,authoredAction,footPolicy,bodyPitch,bodyYaw,bodyRoll
13,1.334669,0.017696,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.208698,0.079986,-0.204009,0.308810,0.331955,-0.173581,-0.251312,-0.880491,-0.401968,0.974634,0.157895,-0.158610,Swing,Swing,-1269438207,0.000000,Locomotion,DefaultContact,-2.22432,-0.00272,0.15852
14,1.353095,0.018427,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1,1,-0.238100,0.092364,-0.199391,0.322281,0.325907,-0.177477,-0.318072,-0.860767,-0.397380,0.974658,0.125590,-0.185119,Swing,Swing,-1269438207,0.000000,Locomotion,DefaultContact,-2.48325,-0.00070,-0.05023
15,1.369574,0.016479,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1,1,-0.254593,0.108973,-0.185234,0.342580,0.308775,-0.186512,-0.250525,-0.881338,-0.400600,0.967006,0.040053,-0.251585,Swing,Swing,-1269438207,0.000000,Locomotion,DefaultContact,-3.02308,0.00290,-0.24591
16,1.389615,0.020041,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.262127,0.122389,-0.173060,0.364366,0.294406,-0.191385,-0.206665,-0.892393,-0.401154,0.947362,-0.047999,-0.316545,Swing,Swing,-1269438207,0.000000,HitRecoil,DefaultContact,-3.52851,0.00699,-0.27118
17,1.426112,0.036498,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.203761,0.096582,-0.165733,0.365310,0.224844,-0.133999,-0.082884,-0.976829,-0.197323,0.914987,-0.393509,-0.089159,Swing,Swing,-1269438207,0.000000,HitRecoil,DefaultContact,-3.93792,0.01288,-0.25300
18,1.449032,0.022920,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.147723,0.074188,-0.128596,0.297971,0.104169,-0.045241,-0.085501,-0.992443,0.088012,0.659983,-0.746187,0.087338,Swing,Swing,-1269438207,0.000000,HitRecoil,DefaultContact,-2.44953,0.01289,-0.28200
19,1.467599,0.018566,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.131427,0.068843,-0.108322,0.235350,0.048665,-0.008219,-0.127155,-0.974160,0.186667,0.518107,-0.846800,0.120392,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,-1.05729,0.01055,-0.31517
20,1.484532,0.016933,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.123629,0.066720,-0.095678,0.202069,0.032482,0.001059,-0.158840,-0.958564,0.236486,0.429499,-0.893643,0.130125,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,-0.11644,0.00855,-0.31283
21,1.502429,0.017897,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.118977,0.065703,-0.086712,0.178124,0.023253,0.005962,-0.183781,-0.945940,0.267251,0.367207,-0.920596,0.132896,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.39072,0.00691,-0.30351
22,1.526395,0.023966,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.115683,0.065129,-0.079448,0.158561,0.017030,0.009018,-0.205013,-0.934955,0.289531,0.317206,-0.938997,0.132907,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.63447,0.00545,-0.29104
23,1.546456,0.020061,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.112886,0.064783,-0.072465,0.139650,0.012064,0.011232,-0.226160,-0.923838,0.308829,0.269403,-0.954049,0.131194,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.68795,0.00394,-0.27405
24,1.566585,0.020129,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.111417,0.064670,-0.068402,0.128604,0.009616,0.012210,-0.238768,-0.917139,0.319135,0.241855,-0.961639,0.129452,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.61980,0.00299,-0.26122
25,1.586664,0.020079,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.110432,0.064626,-0.065486,0.120664,0.008048,0.012776,-0.247936,-0.912234,0.326123,0.222032,-0.966617,0.127886,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.51871,0.00227,-0.25013
26,1.603794,0.017130,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.109766,0.064612,-0.063412,0.115009,0.007030,0.013110,-0.254518,-0.908699,0.330887,0.207849,-0.969932,0.126612,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.41875,0.00173,-0.24091
27,1.625797,0.022004,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.109366,0.064621,-0.062122,0.111491,0.006440,0.013290,-0.258633,-0.906482,0.333764,0.199046,-0.971888,0.125754,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.34578,0.00136,-0.23439
28,1.644521,0.018724,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.109007,0.064622,-0.060931,0.108240,0.005919,0.013437,-0.262449,-0.904423,0.336362,0.190924,-0.973624,0.124914,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.27409,0.00100,-0.22758
29,1.662233,0.017712,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108795,0.064630,-0.060215,0.106286,0.005620,0.013516,-0.264752,-0.903177,0.337901,0.186051,-0.974634,0.124390,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.23172,0.00077,-0.22299
30,1.681149,0.018916,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108650,0.064641,-0.059719,0.104932,0.005425,0.013568,-0.266349,-0.902314,0.338952,0.182674,-0.975321,0.124015,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.20527,0.00059,-0.21947
31,1.705399,0.024250,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108538,0.064644,-0.059332,0.103873,0.005268,0.013605,-0.267599,-0.901636,0.339769,0.180036,-0.975849,0.123718,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.18890,0.00045,-0.21643
32,1.730171,0.024772,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108439,0.064645,-0.058987,0.102931,0.005130,0.013637,-0.268711,-0.901034,0.340488,0.177692,-0.976312,0.123451,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.18138,0.00031,-0.21342
33,1.750861,0.020690,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108373,0.064652,-0.058755,0.102298,0.005045,0.013658,-0.269460,-0.900628,0.340970,0.176117,-0.976621,0.123268,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.18282,0.00021,-0.21114
34,1.770541,0.019680,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108336,0.064653,-0.058624,0.101940,0.004991,0.013670,-0.269883,-0.900399,0.341240,0.175225,-0.976794,0.123164,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.18822,0.00015,-0.20970
35,1.788917,0.018376,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108311,0.064657,-0.058536,0.101700,0.004962,0.013677,-0.270167,-0.900245,0.341422,0.174627,-0.976910,0.123094,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.19542,0.00011,-0.20864
36,1.808662,0.019745,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108294,0.064658,-0.058477,0.101538,0.004938,0.013682,-0.270360,-0.900140,0.341545,0.174225,-0.976988,0.123049,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.20314,0.00008,-0.20784
37,1.826505,0.017843,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108281,0.064660,-0.058431,0.101412,0.004922,0.013686,-0.270510,-0.900059,0.341641,0.173912,-0.977048,0.123011,Stance,Stance,-1269438207,0.000000,HitRecoil,DefaultContact,0.21186,0.00006,-0.20715
38,1.844288,0.017783,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108273,0.064658,-0.058400,0.101330,0.004908,0.013689,-0.270607,-0.900006,0.341703,0.173707,-0.977088,0.122987,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.21970,0.00005,-0.20664
39,1.864244,0.019956,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.052554,0.072250,-0.001467,0.165976,0.035970,-0.021804,0.020833,-0.792721,0.609228,0.518231,-0.846744,0.120256,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.22722,0.00003,-0.20621
40,1.881187,0.016944,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.014851,0.101606,0.050100,0.219403,0.091855,-0.067484,0.284544,-0.594509,0.752060,0.761623,-0.644085,0.071313,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.23512,0.00003,-0.20581
41,1.897689,0.016502,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.071615,0.140450,0.083003,0.248684,0.149829,-0.107425,0.442982,-0.423326,0.790292,0.878746,-0.476912,0.018996,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.24168,0.00002,-0.20550
42,1.914628,0.016939,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.110988,0.178972,0.097752,0.261146,0.212699,-0.144924,0.550443,-0.275919,0.787961,0.941392,-0.335970,-0.030092,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.24799,0.00001,-0.20522
43,1.934214,0.019586,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.130533,0.205266,0.100334,0.255866,0.280629,-0.179099,0.625648,-0.150137,0.765522,0.973472,-0.216258,-0.074740,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.25398,0.00001,-0.20495
44,1.952702,0.018488,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.145417,0.229313,0.099902,0.231019,0.336707,-0.199114,0.681986,-0.035669,0.730495,0.987313,-0.107056,-0.117273,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.26006,0.00001,-0.20467
45,1.970503,0.017802,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.154691,0.246829,0.098121,0.212931,0.353044,-0.199704,0.716050,0.047329,0.696443,0.988396,-0.028062,-0.149285,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.26494,0.00001,-0.20451
46,1.987182,0.016679,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.160776,0.259908,0.096081,0.198842,0.363772,-0.198441,0.737524,0.108969,0.666472,0.984378,0.030129,-0.173473,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.26885,0.00000,-0.20423
47,2.002897,0.015715,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.164799,0.269453,0.094210,0.188307,0.370845,-0.196568,0.751156,0.153781,0.641963,0.978774,0.072887,-0.191543,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.27184,0.00000,-0.20399
48,2.021468,0.018571,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.167568,0.276577,0.092622,0.180382,0.375720,-0.194635,0.760121,0.187050,0.622277,0.973122,0.104725,-0.205100,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.27415,0.00000,-0.20391
49,2.040503,0.019035,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.169974,0.283121,0.090986,0.173050,0.379888,-0.192466,0.767594,0.217483,0.602911,0.966752,0.133990,-0.217803,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.27637,0.00000,-0.20382
50,2.057943,0.017441,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.171775,0.288208,0.089628,0.167396,0.382919,-0.190506,0.772848,0.241043,0.587030,0.961017,0.156857,-0.227688,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.27819,0.00000,-0.20373
51,2.077687,0.019743,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.173016,0.291748,0.088617,0.163460,0.384860,-0.189011,0.776358,0.257380,0.575348,0.956584,0.172704,-0.234780,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.27951,0.00000,-0.20364
52,2.098183,0.020497,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.174121,0.294715,0.087653,0.160100,0.386350,-0.187709,0.779517,0.271073,0.564688,0.952453,0.186052,-0.241286,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.28068,0.00000,-0.20355
53,2.116339,0.018156,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.175029,0.296986,0.086888,0.157606,0.387426,-0.186666,0.781907,0.281466,0.556237,0.949084,0.196463,-0.246255,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.28163,0.00000,-0.20347
54,2.134216,0.017876,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.175688,0.298358,0.086218,0.155913,0.388037,-0.186061,0.783909,0.287765,0.550162,0.946674,0.203056,-0.250155,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.28228,0.00000,-0.20340
55,2.153839,0.019624,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176195,0.299411,0.085698,0.154644,0.388513,-0.185587,0.785409,0.292562,0.545473,0.944784,0.208164,-0.253083,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.28279,0.00000,-0.20333
56,2.172039,0.018200,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176533,0.300497,0.085332,0.153392,0.389053,-0.185087,0.786151,0.297472,0.541735,0.943103,0.212733,-0.255543,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.28324,0.00000,-0.20326
57,2.188578,0.016539,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176932,0.300986,0.084872,0.152626,0.389141,-0.184977,0.787561,0.299720,0.538438,0.941903,0.214946,-0.258105,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.28358,0.00000,-0.20319
58,2.209212,0.020634,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177442,0.300998,0.084299,0.152195,0.388815,-0.185199,0.789658,0.299837,0.535293,0.941058,0.215129,-0.261019,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.28383,0.00000,-0.20313
59,2.226028,0.016817,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178043,0.300747,0.083563,0.151866,0.388284,-0.185634,0.792395,0.298814,0.531809,0.940209,0.214530,-0.264544,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.28410,0.00000,-0.20306
60,2.242237,0.016209,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.180003,0.303884,0.082692,0.151327,0.375519,-0.197494,0.787922,0.307883,0.533280,0.948211,0.112903,-0.296898,Swing,Swing,-1269438207,0.000000,Locomotion,DefaultContact,0.04659,-0.00028,-0.19584
61,2.262461,0.020224,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.186844,0.296987,0.079052,0.154744,0.358814,-0.210845,0.804622,0.271804,0.527927,0.942305,0.032138,-0.333210,Swing,Swing,-1269438207,0.000000,Locomotion,DefaultContact,-0.47209,-0.00084,-0.18389
62,2.278999,0.016538,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.197959,0.283605,0.072025,0.158849,0.331657,-0.229631,0.833488,0.203585,0.513665,0.918806,-0.081374,-0.386231,Swing,Swing,-1269438207,0.000000,Locomotion,DefaultContact,-0.61482,-0.00134,-0.17458
63,2.297137,0.018138,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.208742,0.271231,0.065232,0.163121,0.306920,-0.243440,0.858233,0.139247,0.494010,0.889039,-0.165246,-0.426971,Swing,Swing,-1269438207,0.000000,Locomotion,DefaultContact,-0.37927,-0.00145,-0.17045
64,2.314883,0.017746,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.209322,0.250437,0.055393,0.163964,0.293339,-0.248661,0.877243,0.048081,0.477632,0.870404,-0.199930,-0.449917,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.08286,-0.00140,-0.17479
65,2.332929,0.018045,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.210460,0.243458,0.050635,0.164852,0.287896,-0.251197,0.884447,0.015890,0.466370,0.861814,-0.210361,-0.461545,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.55347,-0.00127,-0.18942
66,2.350740,0.017811,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.209846,0.241383,0.048885,0.165284,0.289386,-0.251158,0.886820,0.007693,0.462051,0.863125,-0.198194,-0.464472,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.78384,-0.00110,-0.20842
67,2.370231,0.019491,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.208155,0.242437,0.049433,0.165315,0.294957,-0.249353,0.886132,0.014936,0.463193,0.870269,-0.173058,-0.461177,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.86515,-0.00093,-0.22783
68,2.389317,0.019086,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.205714,0.245781,0.051408,0.164865,0.303641,-0.246137,0.883275,0.033259,0.467674,0.880726,-0.137278,-0.453296,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.86196,-0.00076,-0.24774
69,2.409033,0.019716,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.203060,0.250343,0.054020,0.163928,0.313326,-0.242108,0.878951,0.056973,0.473497,0.891147,-0.097934,-0.443021,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.81269,-0.00061,-0.26488
70,2.426606,0.017573,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.200234,0.255640,0.056910,0.162564,0.323379,-0.237454,0.873458,0.083897,0.479617,0.900775,-0.058208,-0.430368,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.73897,-0.00047,-0.28418
71,2.444065,0.017459,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.197749,0.260479,0.059411,0.161098,0.331913,-0.233103,0.868006,0.108100,0.484644,0.907871,-0.024396,-0.418539,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.64826,-0.00038,-0.28425
72,2.464461,0.020396,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.195424,0.265202,0.061723,0.159584,0.339761,-0.228767,0.862270,0.131387,0.489109,0.913567,0.007004,-0.406628,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.57349,-0.00030,-0.28220
73,2.479887,0.015426,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.192883,0.270405,0.064147,0.157773,0.347995,-0.223862,0.855447,0.156738,0.493603,0.918598,0.040229,-0.393141,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.53135,-0.00023,-0.29756
74,2.496571,0.016684,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.191145,0.274003,0.065706,0.156413,0.353491,-0.220402,0.850521,0.174119,0.496284,0.921541,0.061781,-0.383336,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.51032,-0.00018,-0.31088
75,2.516841,0.020270,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.189401,0.277572,0.067213,0.154983,0.358800,-0.216864,0.845342,0.191276,0.498810,0.923863,0.083215,-0.373567,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.49286,-0.00014,-0.32391
76,2.534419,0.017578,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.187547,0.281487,0.068900,0.153480,0.364354,-0.212879,0.839246,0.209909,0.501603,0.926026,0.105942,-0.362288,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.47930,-0.00011,-0.33725
77,2.554071,0.019652,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.186126,0.284513,0.070202,0.152317,0.368509,-0.209743,0.834242,0.224184,0.503768,0.927388,0.123033,-0.353292,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.47182,-0.00008,-0.34573
78,2.574489,0.020418,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.184788,0.287535,0.071524,0.151229,0.372519,-0.206571,0.828944,0.238235,0.506060,0.928540,0.139721,-0.343937,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.46755,-0.00006,-0.35233
79,2.593412,0.018923,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.183605,0.290264,0.072772,0.150267,0.376030,-0.203631,0.823888,0.250818,0.508231,0.929432,0.154439,-0.335121,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.46686,-0.00004,-0.35677
80,2.611679,0.018267,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.182679,0.292462,0.073837,0.149518,0.378776,-0.201200,0.819592,0.260898,0.510099,0.930078,0.166043,-0.327697,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.46884,-0.00003,-0.35932
81,2.633470,0.021791,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.181908,0.294287,0.074798,0.148930,0.381004,-0.199096,0.815823,0.269222,0.511813,0.930613,0.175569,-0.321147,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.47254,-0.00003,-0.36079
82,2.652464,0.018994,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.181108,0.296175,0.075866,0.148362,0.383246,-0.196853,0.811697,0.277795,0.513789,0.931169,0.185246,-0.314019,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.47846,-0.00002,-0.36168
83,2.670692,0.018228,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.180473,0.297539,0.076720,0.147991,0.384854,-0.195122,0.808473,0.284007,0.515472,0.931617,0.192343,-0.308372,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.48431,-0.00001,-0.36200
