schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,sharp-pivot-flat,60,135,2.250000,0.016667,-1426611571,0.209073,0,XBot Walk Neutral,0.209073,0.709073,1.866961,56.384450,4.068995,2.742916,56.396470,3.757081,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.836516,56.421790,4.001466,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-0.879098,4.394400,0.553160,-1.448414,4.082104,0.563053,-0.911480,4.465290,0.564636,-1.448415,4.082104,0.563053,1.868898,56.433270,4.072355,2.405832,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.014708,132.395500,126.031200,91.310430,58.920550,NaN,0.000000,0.007774,0.004881,2.548679,2.549063,4.644073,7.499237,0.000483,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,135,2.250000,0.016667,-1426611571,0.269125,0,XBot Walk Neutral,0.269125,0.769125,-0.500877,54.901670,4.643874,-0.802797,54.839250,5.293595,-0.009090,0.996401,0.084281,-0.014570,0.995268,0.096073,-0.353905,54.934170,4.687374,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.353905,54.934170,4.687374,-0.579916,54.889980,5.159636,-0.501212,54.934700,4.646857,-0.579916,54.889980,5.159636,-0.501212,54.934700,4.646857,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.069099,134.610500,128.739000,85.446960,61.708870,NaN,0.000000,0.012710,0.005586,5.808360,5.820125,4.155650,7.499654,0.001613,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,136,2.266667,0.016667,-1426611571,0.225227,0,XBot Walk Neutral,0.225227,0.725227,1.897170,56.383690,4.098980,2.734444,56.396430,3.733596,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.847056,56.421020,4.024122,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-0.889639,4.417057,0.552390,-1.448414,4.082104,0.563053,-0.941447,4.494857,0.557785,-1.448415,4.082104,0.563053,1.898865,56.426410,4.101922,2.405832,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.015086,132.470700,126.154400,89.184940,55.077690,NaN,0.000000,0.009774,0.004934,2.586869,2.587475,4.468290,7.499341,0.000378,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,136,2.266667,0.016667,-1426611571,0.285279,0,XBot Walk Neutral,0.285279,0.785279,-0.550868,54.901080,4.645085,-0.780212,54.838100,5.308827,-0.009998,0.996390,0.084303,-0.014160,0.995247,0.096349,-0.378108,54.934520,4.681123,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.378108,54.934520,4.681123,-0.579916,54.889980,5.159636,-0.551156,54.929270,4.647630,-0.579916,54.889980,5.159636,-0.551156,54.929270,4.647630,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.070385,135.846800,128.723100,84.350300,57.874070,NaN,0.000000,0.012667,0.005597,5.513276,5.523503,4.222738,7.499133,0.001286,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,137,2.283333,0.016667,-1426611571,0.241371,0,XBot Walk Neutral,0.241371,0.741371,1.932402,56.383050,4.128065,2.724296,56.396390,3.710033,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.860529,56.420360,4.045171,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-0.903111,4.438106,0.551734,-1.448414,4.082104,0.563053,-0.976389,4.523439,0.549832,-1.448415,4.082104,0.563053,1.933806,56.418460,4.130505,2.405832,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.015373,132.985800,126.364100,87.265400,51.095640,NaN,0.000000,0.011340,0.005119,2.620623,2.620922,4.155838,7.499237,0.000287,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,137,2.283333,0.016667,-1426611571,0.301423,0,XBot Walk Neutral,0.301423,0.801423,-0.599243,54.900100,4.650787,-0.757165,54.837090,5.322628,-0.010876,0.996372,0.084406,-0.013742,0.995229,0.096599,-0.402766,54.934670,4.677002,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.402766,54.934670,4.677002,-0.579916,54.889980,5.159636,-0.599495,54.924630,4.653003,-0.579916,54.889980,5.159636,-0.599495,54.924630,4.653003,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.071418,137.124100,128.798100,83.661070,53.902310,NaN,0.000000,0.011948,0.005603,5.266373,5.275109,4.238097,7.499550,0.001033,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,138,2.300000,0.016667,-1426611571,0.257510,0,XBot Walk Neutral,0.257510,0.757510,1.971658,56.382560,4.155076,2.712445,56.396340,3.686247,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.876529,56.419820,4.064373,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-0.919111,4.457308,0.551194,-1.448414,4.082104,0.563053,-1.015347,4.549936,0.541832,-1.448415,4.082104,0.563053,1.972765,56.410460,4.157001,2.405833,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.015570,133.860200,126.683000,85.608070,46.997810,NaN,0.000000,0.012377,0.005331,2.649741,2.650184,4.026095,7.499028,0.000198,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,138,2.300000,0.016667,-1426611571,0.317562,0,XBot Walk Neutral,0.317562,0.817562,-0.644479,54.898740,4.660802,-0.733803,54.836210,5.334907,-0.011697,0.996347,0.084588,-0.013318,0.995213,0.096822,-0.427666,54.934640,4.674778,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.427666,54.934640,4.674778,-0.579916,54.889980,5.159636,-0.644705,54.920710,4.662787,-0.579916,54.889980,5.159636,-0.644705,54.920710,4.662787,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.072275,138.328500,128.933800,83.393300,49.819980,NaN,0.000000,0.010723,0.005603,5.060473,5.067979,4.258184,7.499760,0.000857,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,139,2.316667,0.016667,-1426611571,0.273645,0,XBot Walk Neutral,0.273645,0.773645,2.014074,56.382230,4.179396,2.700013,56.396310,3.663012,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.894483,56.419390,4.081764,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-0.937066,4.474699,0.550762,-1.448414,4.082104,0.563053,-1.057520,4.573834,0.535370,-1.448415,4.082104,0.563053,2.014937,56.404000,4.180900,2.405833,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.015742,134.978700,127.281000,84.328970,42.807990,NaN,0.000000,0.012703,0.005219,2.675178,2.675398,4.207136,7.499237,0.000172,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,139,2.316667,0.016667,-1426611571,0.333697,0,XBot Walk Neutral,0.333697,0.833697,-0.685213,54.897070,4.674635,-0.710280,54.835470,5.345714,-0.012436,0.996317,0.084839,-0.012891,0.995199,0.097018,-0.452661,54.934450,4.674307,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.452661,54.934450,4.674307,-0.579916,54.889980,5.159636,-0.685422,54.917270,4.676460,-0.579916,54.889980,5.159636,-0.685422,54.917270,4.676460,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.073023,139.383900,129.103700,83.448740,45.652810,NaN,0.000000,0.009071,0.005601,4.889363,4.895770,3.885792,7.499446,0.000748,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,140,2.333333,0.016667,-1426611571,0.289778,0,XBot Walk Neutral,0.289778,0.789778,2.057861,56.382080,4.199951,2.687028,56.396270,3.640372,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.913900,56.419050,4.097508,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-0.956482,4.490443,0.550421,-1.448414,4.082104,0.563053,-1.101077,4.593993,0.529450,-1.448415,4.082104,0.563053,2.058495,56.398080,4.201058,2.405832,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.015948,136.225600,127.792700,83.419390,38.552980,NaN,0.000000,0.012501,0.005258,2.696967,2.697403,4.215501,7.499864,0.000205,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,140,2.333333,0.016667,-1426611571,0.349830,0,XBot Walk Neutral,0.349830,0.849830,-0.721285,54.895180,4.691324,-0.686473,54.834860,5.355078,-0.013090,0.996283,0.085142,-0.012459,0.995188,0.097188,-0.477631,54.934100,4.675491,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.477631,54.934100,4.675491,-0.579916,54.889980,5.159636,-0.721479,54.913900,4.693016,-0.579916,54.889980,5.159636,-0.721479,54.913900,4.693016,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.073719,140.347100,129.278300,83.789670,41.426170,NaN,0.000000,0.007466,0.005596,4.747347,4.752873,3.518727,7.499341,0.000696,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,141,2.350000,0.016667,-1426611571,0.305909,0,XBot Walk Neutral,0.305909,0.805909,2.101152,56.382080,4.216614,2.673930,56.396230,3.618460,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.934405,56.418790,4.111808,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-0.976987,4.504742,0.550157,-1.448414,4.082104,0.563053,-1.144188,4.610343,0.524895,-1.448415,4.082104,0.563053,2.101605,56.393520,4.217409,2.405832,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.016213,137.485900,128.300100,82.944270,34.262290,NaN,0.000000,0.011634,0.005272,2.715844,2.716133,4.286769,7.499760,0.000265,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,141,2.350000,0.016667,-1426611571,0.365962,0,XBot Walk Neutral,0.365962,0.865962,-0.751511,54.893200,4.709775,-0.662051,54.834380,5.362974,-0.013639,0.996247,0.085477,-0.012015,0.995179,0.097332,-0.502474,54.933610,4.678240,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.502474,54.933610,4.678240,-0.579916,54.889980,5.159636,-0.751689,54.910210,4.711312,-0.579916,54.889980,5.159636,-0.751689,54.910210,4.711312,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.074400,141.232500,129.447700,84.270710,37.162590,NaN,0.000000,0.005393,0.005591,4.629313,4.634007,2.623885,7.499028,0.000680,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,142,2.366667,0.016667,-1426611571,0.322040,0,XBot Walk Neutral,0.322040,0.822040,2.142587,56.382260,4.228480,2.660577,56.396200,3.597313,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.955769,56.418590,4.124790,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-0.998351,4.517725,0.549962,-1.448414,4.082104,0.563053,-1.185490,4.621979,0.521714,-1.448415,4.082104,0.563053,2.142907,56.390340,4.229045,2.405833,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.016573,138.644200,128.816900,82.857930,29.967710,NaN,0.000000,0.010281,0.005321,2.732156,2.732228,4.160733,7.498924,0.000360,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,142,2.366667,0.016667,-1426611571,0.382092,0,XBot Walk Neutral,0.382092,0.882092,-0.775985,54.891200,4.729041,-0.637161,54.834070,5.369244,-0.014083,0.996211,0.085827,-0.011564,0.995174,0.097445,-0.527105,54.932990,4.682477,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.527105,54.932990,4.682477,-0.579916,54.889980,5.159636,-0.776140,54.905970,4.730375,-0.579916,54.889980,5.159636,-0.776140,54.905970,4.730375,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.075082,142.048800,129.594700,84.801420,32.879230,NaN,0.000000,0.003502,0.005602,4.530343,4.534276,1.915541,7.498610,0.000683,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,143,2.383333,0.016667,-1426611571,0.338170,0,XBot Walk Neutral,0.338170,0.838170,2.181082,56.382580,4.235666,2.647089,56.396170,3.576912,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.977844,56.418460,4.136523,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-1.020427,4.529457,0.549830,-1.448414,4.082104,0.563053,-1.223881,4.628987,0.519444,-1.448415,4.082104,0.563053,2.181299,56.388070,4.236053,2.405832,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.017060,139.665800,129.297300,83.097070,25.706010,NaN,0.000000,0.008648,0.005351,2.745735,2.746020,3.822625,7.499237,0.000487,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,143,2.383333,0.016667,-1426611571,0.398222,0,XBot Walk Neutral,0.398222,0.898222,-0.795260,54.889190,4.749179,-0.611858,54.833950,5.373351,-0.014433,0.996174,0.086192,-0.011105,0.995172,0.097520,-0.551434,54.932240,4.688182,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.551434,54.932240,4.688182,-0.579916,54.889980,5.159636,-0.795384,54.900980,4.750245,-0.579916,54.889980,5.159636,-0.795384,54.900980,4.750245,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.075764,142.803700,129.716300,85.230220,28.572730,NaN,0.000000,0.002685,0.005580,4.450607,4.453862,1.408867,7.498924,0.000682,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,144,2.400000,0.016667,-1426611571,0.354300,0,XBot Walk Neutral,0.354300,0.854300,2.215988,56.383020,4.238529,2.633063,56.396140,3.556951,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,2.000529,56.418390,4.147030,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-1.043111,4.539965,0.549759,-1.448414,4.082104,0.563053,-1.258695,4.631692,0.517559,-1.448415,4.082104,0.563053,2.216113,56.386190,4.238757,2.405832,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.017695,140.604100,129.746400,83.573900,21.520670,NaN,0.000000,0.006964,0.005414,2.757544,2.757970,3.306548,7.499864,0.000635,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,144,2.400000,0.016667,-1426611571,0.414352,0,XBot Walk Neutral,0.414352,0.914352,-0.809603,54.887240,4.769234,-0.587470,54.833930,5.376289,-0.014693,0.996139,0.086556,-0.010662,0.995171,0.097573,-0.575373,54.931350,4.695331,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.575373,54.931350,4.695331,-0.579916,54.889980,5.159636,-0.809688,54.895200,4.769953,-0.579916,54.889980,5.159636,-0.809688,54.895200,4.769953,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.076458,143.505600,129.776700,85.554160,24.263410,NaN,0.000000,0.002875,0.005572,4.384767,4.387491,1.159594,7.499341,0.000694,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,145,2.416667,0.016667,-1426611571,0.370429,0,XBot Walk Neutral,0.370429,0.870429,2.245661,56.383540,4.237458,2.618240,56.396110,3.537228,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,2.023733,56.418380,4.156334,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-1.066316,4.549268,0.549746,-1.448414,4.082104,0.563053,-1.288260,4.630434,0.515351,-1.448415,4.082104,0.563053,2.245678,56.383980,4.237499,2.405832,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.018466,141.467900,130.099900,84.169850,17.465210,NaN,0.000000,0.004800,0.005475,2.767818,2.767818,2.393625,7.499968,0.000772,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,145,2.416667,0.016667,-1426611571,0.430481,0,XBot Walk Neutral,0.430481,0.930481,-0.820500,54.885280,4.789904,-0.563214,54.834030,5.377862,-0.014891,0.996103,0.086931,-0.010222,0.995173,0.097602,-0.598817,54.930350,4.703955,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.598817,54.930350,4.703955,-0.579916,54.889980,5.159636,-0.820538,54.888850,4.790227,-0.579916,54.889980,5.159636,-0.820538,54.888850,4.790227,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.077139,144.139800,129.774100,85.722460,19.980680,NaN,0.000000,0.003601,0.005564,4.330245,4.332733,1.311026,7.498819,0.000681,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,146,2.433333,0.016667,-1426611571,0.386558,0,XBot Walk Neutral,0.386558,0.886558,2.270551,56.384150,4.232554,2.602338,56.396080,3.517802,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,2.047400,56.418420,4.164389,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-1.089982,4.557323,0.549793,-1.448414,4.082104,0.563053,-1.313003,4.625276,0.512230,-1.448414,4.082105,0.563053,2.270420,56.380860,4.232341,2.405832,56.431680,3.689170,0.000000,1.000000,0,1,Swing,Stance,-0.019311,142.265200,130.286000,84.753720,13.619120,NaN,0.000000,0.003242,0.005656,2.776221,2.776362,1.771614,7.500072,0.000845,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,146,2.433333,0.016667,-1426611571,0.446610,0,XBot Walk Neutral,0.446610,0.946610,-0.828343,54.883430,4.809640,-0.538590,54.834300,5.377684,-0.015033,0.996070,0.087289,-0.009775,0.995178,0.097599,-0.621673,54.929210,4.714020,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.621673,54.929210,4.714020,-0.579916,54.889980,5.159636,-0.828348,54.883950,4.809687,-0.579916,54.889980,5.159636,-0.828348,54.883950,4.809687,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.077751,144.628000,130.166900,85.837690,15.771880,NaN,0.000000,0.003647,0.005557,4.285372,4.287382,1.337622,7.499028,0.000612,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,147,2.450000,0.016667,-1426611571,0.402687,0,XBot Walk Neutral,0.402687,0.902687,2.290304,56.384820,4.223948,2.584878,56.396060,3.498856,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,2.071485,56.418530,4.171091,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-1.114067,4.564025,0.549902,-1.448414,4.082104,0.563053,-1.332542,4.616301,0.507523,-1.448415,4.082104,0.563053,2.289960,56.376150,4.223366,2.405832,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.020094,143.004100,130.210800,85.225450,10.166450,NaN,0.000000,0.002606,0.005958,2.783404,2.783404,1.296618,7.499968,0.000783,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,147,2.450000,0.016667,-1426611571,0.462740,0,XBot Walk Neutral,0.462740,0.962740,-0.834705,54.881540,4.830111,-0.514355,54.834700,5.375995,-0.015149,0.996035,0.087661,-0.009335,0.995185,0.097568,-0.643822,54.927960,4.725548,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.643822,54.927960,4.725548,-0.579916,54.889980,5.159636,-0.834696,54.880690,4.830035,-0.579916,54.889980,5.159636,-0.834696,54.880690,4.830035,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.078267,144.932000,130.938800,85.708150,11.755620,NaN,0.000000,0.003482,0.005551,4.248146,4.249897,0.937944,7.499760,0.000516,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,148,2.466667,0.016667,-1426611571,0.418816,0,XBot Walk Neutral,0.418816,0.918816,2.306461,56.385550,4.212653,2.568944,56.396040,3.480773,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,2.095936,56.418710,4.176297,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-1.138518,4.569231,0.550079,-1.448414,4.082104,0.563053,-1.348438,4.604555,0.501648,-1.448415,4.082104,0.563053,2.305855,56.370280,4.211620,2.405833,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.020708,143.692100,129.942200,85.550510,7.658655,NaN,0.000000,0.003064,0.006012,2.789445,2.789586,1.158244,7.499550,0.000614,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,148,2.466667,0.016667,-1426611571,0.478869,0,XBot Walk Neutral,0.478869,0.978869,-0.839664,54.879710,4.850035,-0.490535,54.835210,5.373046,-0.015239,0.996002,0.088022,-0.008903,0.995194,0.097514,-0.665161,54.926590,4.738500,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.665161,54.926590,4.738500,-0.579916,54.889980,5.159636,-0.839644,54.877910,4.849873,-0.579916,54.889980,5.159636,-0.839644,54.877910,4.849873,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.078684,145.018100,131.654700,85.495350,8.262464,NaN,0.000000,0.003331,0.005546,4.217515,4.218955,1.083527,7.499550,0.000418,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,149,2.483333,0.016667,-1426611571,0.434946,0,XBot Walk Neutral,0.434946,0.934946,2.319886,56.386310,4.199640,2.552001,56.396010,3.463190,-0.016056,0.999012,0.041429,0.000873,0.999993,-0.003505,2.120680,56.418960,4.179859,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-1.163262,4.572793,0.550329,-1.448414,4.082104,0.563053,-1.361560,4.591018,0.494717,-1.448415,4.082104,0.563053,2.318977,56.363350,4.198084,2.405832,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.021054,144.291800,129.447400,85.779180,7.087785,NaN,0.000000,0.003640,0.006044,2.794703,2.794563,1.396592,7.500072,0.000346,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,149,2.483333,0.016667,-1426611571,0.494998,0,XBot Walk Neutral,0.494998,0.994998,-0.843445,54.877950,4.869240,-0.466851,54.835790,5.369134,-0.015308,0.995970,0.088371,-0.008473,0.995205,0.097443,-0.685606,54.925100,4.752810,-0.579916,54.889980,5.159636,4402396,4402396,1,1,-0.685606,54.925100,4.752810,-0.579916,54.889980,5.159636,-0.843421,54.875740,4.869041,-0.579916,54.889980,5.159636,-0.843421,54.875740,4.869041,-0.579916,54.889980,5.159636,0.000000,1.000000,0,1,Swing,Stance,-0.079014,144.889400,132.354900,85.208760,6.298713,NaN,0.000000,0.003130,0.005543,4.192131,4.193346,1.552642,7.499341,0.000329,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,150,2.500000,0.016667,-1426611571,0.451075,0,XBot Walk Neutral,0.451075,0.951075,2.331786,56.387050,4.186253,2.535015,56.395970,3.446585,-0.016056,0.999012,0.041429,0.000873,0.999993,-0.003505,2.145611,56.419280,4.181691,2.405832,56.431680,3.689169,1785933915,1785933915,1,1,-1.188193,4.574625,0.550654,-1.448414,4.082104,0.563053,-1.373267,4.577299,0.490578,-1.448415,4.082104,0.563053,2.330685,56.359210,4.184364,2.405833,56.431680,3.689169,0.000000,1.000000,0,1,Swing,Stance,-0.021201,144.732200,129.563400,85.886260,8.480773,NaN,0.000000,0.003489,0.005715,2.799182,2.798973,1.202017,6.304506,0.000147,0,0,none,1,1,0,DefaultContact
