frame,time,dt,speed,gaitRate,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,animatorState,normalizedTime,authoredAction,footPolicy,bodyPitch,bodyYaw,bodyRoll
82,2.590894,0.019338,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.115388,-0.038888,-0.046537,0.101064,-0.009926,0.013864,-0.183200,-0.981587,0.054091,0.235153,-0.917532,0.320685,Stance,Stance,-1269438207,0.000000,MagicCast,DefaultContact,0.82558,0.00000,0.34848
83,2.607946,0.017052,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.115373,-0.038891,-0.046544,0.101079,-0.009928,0.013882,-0.183182,-0.981589,0.054110,0.235184,-0.917506,0.320735,Stance,Stance,-1269438207,0.000000,MagicCast,DefaultContact,0.82618,0.00000,0.34884
84,2.625942,0.017996,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.115365,-0.038895,-0.046543,0.101086,-0.009925,0.013895,-0.183142,-0.981599,0.054060,0.235188,-0.917500,0.320750,Stance,Stance,-1269438207,0.000000,MagicCast,DefaultContact,0.82672,0.00000,0.34916
85,2.643779,0.017837,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.115358,-0.038905,-0.046543,0.101089,-0.009927,0.013904,-0.183106,-0.981609,0.054011,0.235194,-0.917491,0.320771,Stance,Stance,-1269438207,0.000000,MagicCast,DefaultContact,0.82731,0.00000,0.34951
86,2.659975,0.016197,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.115353,-0.038916,-0.046542,0.101091,-0.009929,0.013910,-0.183065,-0.981620,0.053942,0.235186,-0.917497,0.320759,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.82792,0.00000,0.34987
87,2.678826,0.018851,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.112119,-0.040642,-0.039753,0.097659,-0.051079,-0.046149,-0.117167,-0.990546,0.071347,0.095097,-0.985290,-0.141987,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.82844,0.00000,0.35018
88,2.699485,0.020659,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.105307,-0.039317,-0.027604,0.078130,-0.039226,-0.127845,-0.051355,-0.992879,0.107490,0.047853,-0.944044,-0.326330,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.82901,0.00000,0.35053
89,2.720178,0.020693,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.096354,-0.037005,-0.015368,0.066835,-0.037159,-0.140365,0.007348,-0.989470,0.144554,0.027894,-0.942524,-0.332973,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.82962,0.00000,0.35090
90,2.741502,0.021324,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.086003,-0.034889,-0.004221,0.053995,-0.035920,-0.144344,0.067271,-0.983099,0.170269,-0.000515,-0.939781,-0.341778,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83028,0.00000,0.35130
91,2.763575,0.022073,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.074158,-0.035987,0.006224,0.040433,-0.035102,-0.145968,0.103663,-0.977976,0.181155,-0.030520,-0.937970,-0.345370,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83102,0.00000,0.35175
92,2.782597,0.019022,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.061093,-0.037779,0.015954,0.025967,-0.034738,-0.145000,0.127704,-0.973032,0.192095,-0.062526,-0.937170,-0.343226,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83179,0.00000,0.35222
93,2.800806,0.018210,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.049376,-0.039385,0.023673,0.013378,-0.034623,-0.142492,0.150506,-0.969578,0.193047,-0.090382,-0.936913,-0.337677,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83246,0.00000,0.35262
94,2.820175,0.019369,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.037826,-0.040902,0.030538,0.001362,-0.034601,-0.138818,0.180889,-0.967589,0.176214,-0.116965,-0.936866,-0.329548,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83310,0.00000,0.35301
95,2.840450,0.020275,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.025247,-0.042489,0.037326,-0.011140,-0.033681,-0.133402,0.207986,-0.966925,0.147642,-0.138286,-0.937591,-0.319061,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83378,0.00000,0.35342
96,2.858721,0.018272,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,-0.011828,-0.044109,0.043953,-0.023425,-0.029656,-0.125698,0.220965,-0.969230,0.108479,-0.139528,-0.940591,-0.309550,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83448,0.00000,0.35384
97,2.875688,0.016967,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.000428,-0.045552,0.049598,-0.034208,-0.026247,-0.118204,0.209403,-0.974642,0.078891,-0.142824,-0.943068,-0.300372,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83507,0.00000,0.35420
98,2.894592,0.018903,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.011926,-0.046871,0.054575,-0.043984,-0.023234,-0.110863,0.211700,-0.972240,0.099663,-0.147985,-0.945220,-0.290964,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83557,0.00000,0.35451
99,2.915143,0.020551,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.024857,-0.048319,0.059839,-0.054435,-0.021149,-0.101739,0.214891,-0.968311,0.127259,-0.160775,-0.947600,-0.276054,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83611,0.00000,0.35484
100,2.934906,0.019764,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.039039,-0.049878,0.065257,-0.065429,-0.020020,-0.091228,0.216744,-0.963160,0.159198,-0.182001,-0.949747,-0.254668,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83670,0.00000,0.35521
101,2.957417,0.022511,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.051669,-0.046969,0.069420,-0.075720,-0.019812,-0.080780,0.240626,-0.955374,0.171344,-0.209103,-0.949968,-0.232027,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83727,0.00000,0.35557
102,2.978362,0.020944,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.063446,-0.043184,0.072884,-0.085972,-0.020502,-0.069774,0.266848,-0.946960,0.179054,-0.242820,-0.948341,-0.204177,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83793,0.00000,0.35597
103,2.997642,0.019281,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.070550,-0.040788,0.074627,-0.092437,-0.021819,-0.062264,0.282665,-0.941613,0.182936,-0.269430,-0.945487,-0.182925,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83855,0.00000,0.35635
104,3.019896,0.022254,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.074661,-0.039372,0.075431,-0.096206,-0.023065,-0.057579,0.291815,-0.938467,0.184725,-0.287589,-0.942788,-0.168654,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83912,0.00000,0.35671
105,3.045357,0.025460,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.075885,-0.038520,0.077794,-0.098772,-0.024292,-0.054118,0.294539,-0.936564,0.189986,-0.301741,-0.940288,-0.157517,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.83978,0.00000,0.35711
106,3.069220,0.023863,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.075083,-0.038085,0.081092,-0.100254,-0.025292,-0.051836,0.292754,-0.935606,0.197326,-0.311282,-0.938428,-0.149854,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84061,0.00000,0.35762
107,3.092916,0.023697,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.074397,-0.037866,0.083137,-0.100853,-0.025846,-0.050671,0.291228,-0.935110,0.201883,-0.315687,-0.937569,-0.145966,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84144,0.00000,0.35812
108,3.112309,0.019392,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.074138,-0.037712,0.084219,-0.101012,-0.026075,-0.050071,0.290650,-0.934766,0.204292,-0.317009,-0.937398,-0.144189,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84224,0.00000,0.35861
109,3.132590,0.020281,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.074162,-0.037610,0.084644,-0.100947,-0.026077,-0.049832,0.290703,-0.934543,0.205233,-0.316598,-0.937608,-0.143730,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84288,0.00000,0.35901
110,3.160477,0.027888,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.074330,-0.037517,0.084826,-0.100744,-0.025931,-0.049737,0.291078,-0.934337,0.205641,-0.314971,-0.938121,-0.143956,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84354,0.00000,0.35941
111,3.184631,0.024154,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.074710,-0.037398,0.084833,-0.100261,-0.025489,-0.049787,0.291924,-0.934069,0.205659,-0.310724,-0.939332,-0.145279,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84452,0.00000,0.36000
112,3.208606,0.023974,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.075085,-0.037301,0.084751,-0.099738,-0.024980,-0.049912,0.292759,-0.933848,0.205477,-0.306046,-0.940617,-0.146889,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84539,0.00000,0.36053
113,3.232028,0.023422,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.075482,-0.037202,0.084627,-0.099141,-0.024383,-0.050084,0.293642,-0.933632,0.205198,-0.300611,-0.942065,-0.148816,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84623,0.00000,0.36103
114,3.262694,0.030666,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.075881,-0.037109,0.084476,-0.098497,-0.023731,-0.050284,0.294532,-0.933425,0.204863,-0.294701,-0.943596,-0.150922,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84700,0.00000,0.36150
115,3.292079,0.029385,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.076441,-0.036988,0.084220,-0.097533,-0.022738,-0.050609,0.295777,-0.933156,0.204295,-0.285714,-0.945834,-0.154160,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84804,0.00000,0.36214
116,3.317502,0.025423,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.076974,-0.036880,0.083943,-0.096573,-0.021732,-0.050941,0.296965,-0.932913,0.203678,-0.276651,-0.947992,-0.157404,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84903,0.00000,0.36274
117,3.342664,0.025162,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.077418,-0.036792,0.083683,-0.095747,-0.020860,-0.051234,0.297953,-0.932725,0.203096,-0.268826,-0.949776,-0.160184,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.84981,0.00000,0.36323
118,3.373144,0.030480,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.077860,-0.036714,0.083401,-0.094920,-0.019991,-0.051536,0.298937,-0.932545,0.202474,-0.260951,-0.951497,-0.162969,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.85061,0.00000,0.36372
119,3.405799,0.032656,0.00000,0.00000,1.00000,1.00000,-0.08000,0,0,1785933915,1,0.078410,-0.036617,0.083047,-0.093885,-0.018899,-0.051896,0.300163,-0.932324,0.201681,-0.251028,-0.953569,-0.166410,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.85161,0.00000,0.36433
