schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,start-idle-flat,120,59,0.491667,0.008333,-1269438207,37.250000,0,XBot Walk Neutral,0.080589,57.975070,-0.008852,0.001388,0.999999,-0.000153,0.107445,0.001535,0.016691,0.000000,0.000000,1,0.250000,0.750000,-0.184310,56.413490,-0.150815,0.323030,56.428750,0.023332,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.190825,56.448250,-0.150869,0.317435,56.463590,0.021212,1785933915,1785933915,1,1,1.148242,0.242066,0.579624,0.639982,0.414147,0.594965,1.141037,0.242057,1.041523,0.633922,0.416228,0.895599,-0.183621,56.910150,-0.150878,0.323495,56.764230,0.023293,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.592200,163.797900,128.450200,91.153760,NaN,NaN,0.000453,0.000165,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,59,0.491667,0.008333,-1269438207,24.878290,0,XBot Walk Neutral,-0.327915,55.942570,5.042046,-0.005836,0.995946,0.089763,-0.042678,-0.003049,0.003757,0.000000,0.000000,1,0.878294,0.378294,-0.097717,54.866400,5.067387,-0.521477,54.876630,4.928791,-0.001773,0.995761,0.091967,-0.009464,0.995946,0.089452,-0.094204,54.901260,5.070598,-0.518284,54.911510,4.932044,4505220,4505220,1,1,-0.094204,54.901260,5.070598,-0.518284,54.911510,4.932044,-0.098797,55.050690,5.083997,-0.521832,54.937210,4.934250,-0.098797,55.050690,5.083997,-0.521832,54.937210,4.934250,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.532100,163.787900,128.803000,91.559920,NaN,NaN,0.000459,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,60,0.500000,0.008333,-1269438207,37.500000,0,XBot Walk Neutral,0.081479,57.975000,-0.008829,0.001388,0.999999,-0.000153,0.107445,0.001535,0.016691,0.000000,0.000000,1,0.500000,0.000000,-0.183426,56.413530,-0.150234,0.323747,56.428730,0.022881,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.189997,56.448290,-0.150854,0.318442,56.463630,0.021427,1785933915,1785933915,1,1,1.147414,0.242081,0.579658,0.638975,0.414362,0.594997,1.140153,0.242638,1.041935,0.633205,0.415777,0.895512,-0.182736,56.910560,-0.150297,0.324212,56.764140,0.022842,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492300,163.809300,128.451400,91.175560,NaN,NaN,0.000607,0.000417,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,60,0.500000,0.008333,-1269438207,25.128290,0,XBot Walk Neutral,-0.328474,55.942350,5.042076,-0.005836,0.995946,0.089763,-0.042678,-0.003049,0.003757,0.000000,0.000000,1,0.128294,0.628294,-0.097585,54.866340,5.068098,-0.521618,54.876590,4.929253,-0.001771,0.995759,0.091980,-0.009467,0.995945,0.089460,-0.094733,54.901260,5.070629,-0.518817,54.911510,4.932079,4505220,4505220,1,1,-0.094733,54.901260,5.070629,-0.518817,54.911510,4.932079,-0.098663,55.050290,5.084678,-0.521972,54.936900,4.934689,-0.098663,55.050290,5.084678,-0.521972,54.936900,4.934689,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.633600,163.786200,128.830200,91.560290,NaN,NaN,0.000576,0.000497,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,61,0.508333,0.008333,-1269438207,37.739670,0,XBot Walk Neutral,0.082470,57.974950,-0.008311,0.001419,0.999999,-0.000152,0.191263,0.024629,0.421569,0.304776,0.952424,1,0.739674,0.239674,-0.182811,56.413560,-0.149251,0.324908,56.428720,0.023040,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.189172,56.448320,-0.150777,0.319425,56.463650,0.021595,1785933915,1785933915,1,1,1.146589,0.242158,0.579693,0.637992,0.414530,0.595020,1.139523,0.243621,1.041626,0.632033,0.415936,0.895294,-0.182107,56.910260,-0.149314,0.325384,56.763920,0.023001,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.522600,163.805500,128.439500,91.152920,NaN,NaN,0.000372,0.000369,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,61,0.508333,0.008333,-1269438207,25.378090,0,Walking Backwards,-0.329041,55.942190,5.042099,-0.005856,0.995946,0.089765,-0.041540,-0.005248,0.005797,-0.304776,-0.952424,1,0.378094,0.878094,-0.099327,54.866330,5.068133,-0.522432,54.876750,4.927368,-0.001803,0.995759,0.091981,-0.009482,0.995948,0.089426,-0.095286,54.901250,5.070694,-0.519353,54.911500,4.932049,4505220,4505220,1,1,-0.095286,54.901250,5.070694,-0.519353,54.911500,4.932049,-0.100409,55.050310,5.084715,-0.523432,54.936930,4.931034,-0.100409,55.050310,5.084715,-0.523432,54.936930,4.931034,0.000000,0.020833,0,1,Swing,Capture,0.000000,116.539100,164.142300,128.777300,91.162000,NaN,NaN,0.000607,0.001546,0.878481,0.876697,0.000000,4.733978,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,62,0.516667,0.008333,-1269438207,37.954800,0,XBot Walk Neutral,0.084070,57.975050,-0.004853,0.001419,0.999999,-0.000152,0.191263,0.024629,0.421569,0.304776,0.952424,1,0.954804,0.454804,-0.181191,56.413640,-0.146902,0.326769,56.428790,0.026985,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.188326,56.448360,-0.150552,0.320433,56.463670,0.021877,1785933915,1785933915,1,1,1.145742,0.242383,0.579729,0.636984,0.414812,0.595040,1.137904,0.245970,1.041477,0.630173,0.419881,0.895481,-0.180487,56.910110,-0.146965,0.327245,56.764110,0.026946,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.580300,163.755300,128.551100,91.171700,NaN,NaN,0.000938,0.000461,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,62,0.516667,0.008333,-1269438207,25.627350,0,Walking Backwards,-0.329652,55.942360,5.042087,-0.005856,0.995946,0.089765,-0.041540,-0.005248,0.005797,-0.304776,-0.952424,1,0.627348,0.127348,-0.099225,54.866300,5.068402,-0.522370,54.876590,4.929138,-0.001801,0.995759,0.091986,-0.009480,0.995946,0.089458,-0.095864,54.901240,5.070785,-0.519878,54.911510,4.931926,4505220,4505220,1,1,-0.095864,54.901240,5.070785,-0.519878,54.911510,4.931926,-0.100310,55.050960,5.085045,-0.523958,54.936630,4.931042,-0.100310,55.050960,5.085045,-0.523958,54.936630,4.931042,0.000000,0.041667,0,1,Swing,Stance,0.000000,116.466600,164.479000,128.834100,90.838060,NaN,NaN,0.000437,0.001475,0.782343,0.781341,0.000000,4.946789,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,63,0.525000,0.008333,-1269438207,38.136230,0,XBot Walk Neutral,0.085728,57.975190,-0.000950,0.001474,0.999999,-0.000033,0.240329,0.053542,0.794925,0.304776,0.952424,1,0.136227,0.636227,-0.181139,56.413680,-0.136207,0.328234,56.428750,0.025780,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.187473,56.448390,-0.149790,0.321498,56.463680,0.022280,1785933915,1785933915,1,1,1.144890,0.243145,0.579767,0.635919,0.415214,0.595057,1.137828,0.256724,1.038494,0.628689,0.418716,0.895393,-0.180411,56.907120,-0.136211,0.328728,56.764020,0.025781,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.097700,163.828500,127.862500,91.262610,NaN,NaN,0.005191,0.003042,0.000000,0.000000,1.356788,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,63,0.525000,0.008333,-1269438207,25.875810,0,Walking Backwards,-0.330265,55.942480,5.042080,-0.005878,0.995946,0.089764,-0.046771,-0.004181,0.004060,-0.304776,-0.952424,1,0.875814,0.375814,-0.101424,54.866140,5.070102,-0.523403,54.876840,4.926277,-0.001841,0.995756,0.092016,-0.009499,0.995950,0.089406,-0.096495,54.901230,5.070955,-0.520398,54.911530,4.931721,4505220,4505220,1,1,-0.096495,54.901230,5.070955,-0.520398,54.911530,4.931721,-0.102511,55.050360,5.086705,-0.523760,54.937320,4.931728,-0.102511,55.050360,5.086705,-0.523760,54.937320,4.931728,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.536900,163.785700,128.786700,91.398930,NaN,NaN,0.000438,0.003508,0.000000,0.000000,0.000000,7.499695,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,64,0.533333,0.008333,-1269438207,38.282710,0,XBot Walk Neutral,0.087728,57.975520,0.005601,0.001474,0.999999,-0.000033,0.240329,0.053542,0.794925,0.304776,0.952424,1,0.282707,0.782707,-0.180413,56.413760,-0.124234,0.331081,56.428650,0.022792,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.186647,56.448440,-0.148009,0.322673,56.463700,0.022571,1785933915,1785933915,1,1,1.144064,0.244926,0.579808,0.634744,0.415506,0.595065,1.137107,0.268697,1.035877,0.625843,0.415728,0.894791,-0.179690,56.904510,-0.124238,0.331574,56.763420,0.022793,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.405200,163.672200,127.324800,92.220700,NaN,NaN,0.005201,0.007938,0.000000,0.000000,1.205264,1.928556,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,64,0.533333,0.008333,-1269438207,26.123330,0,Walking Backwards,-0.330888,55.942290,5.042116,-0.005878,0.995946,0.089764,-0.046771,-0.004181,0.004060,-0.304776,-0.952424,1,0.123333,0.623333,-0.101305,54.866060,5.070981,-0.523565,54.876800,4.926713,-0.001839,0.995754,0.092032,-0.009502,0.995949,0.089414,-0.097176,54.901200,5.071243,-0.520915,54.911540,4.931468,4505220,4505220,1,1,-0.097176,54.901200,5.071243,-0.520915,54.911540,4.931468,-0.102391,55.050000,5.087558,-0.523920,54.937030,4.932141,-0.102391,55.050000,5.087558,-0.523920,54.937030,4.932141,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.640600,163.780800,128.825300,91.556560,NaN,NaN,0.000697,0.000588,0.000000,0.000000,0.000000,2.178582,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,65,0.541667,0.008333,-1269438207,38.398430,0,XBot Walk Neutral,0.089793,57.975880,0.012577,0.001543,0.999999,0.000193,0.293802,0.069591,1.151499,0.304776,0.952424,1,0.398430,0.898430,-0.178867,56.413860,-0.114554,0.334334,56.428550,0.020495,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.185812,56.448480,-0.145062,0.324038,56.463690,0.022604,1785933915,1785933915,1,1,1.143228,0.247873,0.579855,0.633379,0.415539,0.595063,1.135527,0.278488,1.036133,0.622564,0.413507,0.896431,-0.178109,56.904760,-0.114447,0.334853,56.765060,0.020572,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.495000,162.937400,127.127100,94.158590,NaN,NaN,0.000843,0.006153,0.000000,0.000000,0.426125,3.937480,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,65,0.541667,0.008333,-1269438207,26.369710,1,Walking Backwards,-0.331512,55.942150,5.042144,-0.005900,0.995945,0.089766,-0.043509,-0.005973,0.006190,-0.304776,-0.952424,1,0.369713,0.869713,-0.095011,54.867260,5.058135,-0.529960,54.876330,4.931273,-0.001724,0.995776,0.091799,-0.009618,0.995941,0.089497,-0.097598,54.901210,5.071121,-0.521641,54.911540,4.931389,4505220,4505220,1,1,-0.097598,54.901210,5.071121,-0.521641,54.911540,4.931389,-0.096070,55.045910,5.074236,-0.530312,54.935730,4.936627,-0.096070,55.045910,5.074236,-0.530312,54.935730,4.936627,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.524600,163.481300,127.250400,91.474880,NaN,NaN,0.017791,0.009707,0.000000,0.000000,4.460890,4.859304,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,66,0.550000,0.008333,-1269438207,38.489460,1,XBot Walk Neutral,0.092241,57.976350,0.022086,0.001543,0.999999,0.000193,0.293802,0.069591,1.151499,0.304776,0.952424,1,0.489456,0.989456,-0.172451,56.414120,-0.116141,0.346491,57.147030,0.053725,-0.041233,0.999141,-0.004026,-0.104268,0.344658,-0.932920,-0.184740,56.448540,-0.141440,0.342842,57.159100,0.021073,1785933915,4504910,1,1,1.142157,0.251495,0.579913,-0.021007,0.281365,-0.189257,1.129123,0.276900,1.028309,0.022256,-0.089205,-0.067347,-0.171706,56.896940,-0.116035,0.345906,56.767960,0.053652,0.000000,0.000000,0,0,Swing,Swing,0.000000,119.311200,162.101600,125.402900,93.207240,NaN,NaN,0.011887,0.020800,0.000000,0.000000,5.441099,3.750974,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,66,0.550000,0.008333,-1269438207,26.614740,1,Walking Backwards,-0.332148,55.942370,5.042134,-0.005900,0.995945,0.089766,-0.043509,-0.005973,0.006190,-0.304776,-0.952424,1,0.614742,0.114742,-0.083244,54.869210,5.037138,-0.537625,54.874930,4.945997,-0.001511,0.995812,0.091418,-0.009757,0.995915,0.089764,-0.097216,54.901350,5.069602,-0.522914,54.911470,4.932103,4505220,4505220,1,1,-0.097216,54.901350,5.069602,-0.522914,54.911470,4.932103,-0.084264,55.041360,5.052653,-0.537972,54.933390,4.951266,-0.084264,55.041360,5.052653,-0.537972,54.933390,4.951266,0.000000,0.000000,0,0,Swing,Swing,0.000000,118.872200,163.066300,125.185300,91.635430,NaN,NaN,0.025429,0.015224,0.000000,0.000000,6.577490,7.217573,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,67,0.558333,0.008333,-1269438207,38.561500,1,XBot Walk Neutral,0.094755,57.976810,0.032013,0.001627,0.999999,0.000521,0.349335,0.063946,1.500298,0.304776,0.952424,1,0.561504,0.061504,-0.166690,56.414340,-0.119778,0.356859,56.430040,0.096167,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.183200,56.448620,-0.137883,0.357266,56.465030,0.095358,1785933915,1785933915,1,1,1.140616,0.255052,0.579991,0.600151,0.488293,0.596401,1.123337,0.273416,1.018555,0.600006,0.489291,0.900509,-0.165920,56.887180,-0.119519,0.357411,56.769140,0.096356,0.000000,0.000000,0,0,Swing,Swing,0.000000,121.485900,162.158500,123.506100,91.476470,NaN,NaN,0.015903,0.029979,0.000000,0.000000,7.037898,5.608844,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,67,0.558333,0.008333,-1269438207,26.858290,1,Walking Backwards,-0.332786,55.942510,5.042133,-0.005923,0.995945,0.089765,-0.048485,-0.004774,0.004542,-0.304776,-0.952424,1,0.858290,0.358290,-0.072347,54.871530,5.011938,-0.548257,54.873580,4.959814,-0.001313,0.995854,0.090961,-0.009950,0.995891,0.090015,-0.095650,54.901700,5.065832,-0.525034,54.911260,4.934172,4505220,4505220,1,1,-0.095650,54.901700,5.065832,-0.525034,54.911260,4.934172,-0.073319,55.034970,5.026669,-0.548601,54.931430,4.965028,-0.073319,55.034970,5.026669,-0.548601,54.931430,4.965028,0.000000,0.000000,0,0,Swing,Swing,0.000000,120.702800,162.473400,122.813300,91.789630,NaN,NaN,0.032036,0.020008,0.000000,0.000000,7.497607,7.496354,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,68,0.566667,0.008333,-1269438207,38.619230,1,XBot Walk Neutral,0.097664,57.977230,0.044423,0.001627,0.999999,0.000521,0.349335,0.063946,1.500298,0.304776,0.952424,1,0.619228,0.119228,-0.158768,56.414650,-0.124742,0.366873,56.431080,0.145984,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.181034,56.448720,-0.134901,0.357641,56.465070,0.097221,1785933915,1785933915,1,1,1.138451,0.258034,0.580093,0.599776,0.490156,0.596440,1.115432,0.268446,1.008713,0.589994,0.539107,0.900108,-0.158015,56.877340,-0.124489,0.367423,56.768740,0.146172,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.379900,162.542900,121.776800,89.791780,NaN,NaN,0.017157,0.031421,0.000000,0.000000,7.500112,6.482548,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,68,0.566667,0.008333,-1269438207,27.100290,1,Walking Backwards,-0.333430,55.942330,5.042182,-0.005923,0.995945,0.089765,-0.048485,-0.004774,0.004542,-0.304776,-0.952424,1,0.100288,0.600288,-0.059272,54.874790,4.976319,-0.558852,54.871200,4.984853,-0.001076,0.995913,0.090314,-0.010143,0.995848,0.090469,-0.092718,54.902330,5.058981,-0.528197,54.910870,4.938203,4505220,4505220,1,1,-0.092718,54.902330,5.058981,-0.528197,54.910870,4.938203,-0.060187,55.028650,4.990186,-0.559193,54.928520,4.990019,-0.060187,55.028650,4.990186,-0.559193,54.928520,4.990019,0.000000,0.000000,0,0,Swing,Swing,0.000000,122.938600,161.572700,120.604700,92.178090,NaN,NaN,0.039117,0.026023,0.000000,0.000000,7.497189,7.496771,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,69,0.575000,0.008333,-1269438207,38.666150,1,XBot Walk Neutral,0.100642,57.977620,0.057245,0.001727,0.999998,0.000949,0.407395,0.034600,1.842438,0.304776,0.952424,1,0.666153,0.166153,-0.154567,56.414810,-0.128236,0.376496,56.432010,0.191185,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.178274,56.448840,-0.132720,0.358863,56.465190,0.103201,1785933915,1785933915,1,1,1.135691,0.260215,0.580215,0.598554,0.496136,0.596564,1.111197,0.265144,1.001640,0.580340,0.584451,0.899693,-0.153780,56.870270,-0.127791,0.377077,56.768320,0.191517,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.520000,162.601300,120.646500,88.506780,NaN,NaN,0.016706,0.029724,0.000000,0.000000,7.500530,6.685615,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,69,0.575000,0.008333,-1269438207,27.340730,1,Walking Backwards,-0.334076,55.942150,5.042220,-0.005946,0.995945,0.089767,-0.049456,-0.003577,0.002652,-0.304776,-0.952424,1,0.340733,0.840733,-0.050008,54.878560,4.934658,-0.571218,54.868680,5.011145,-0.000908,0.995981,0.089558,-0.010367,0.995802,0.090946,-0.088492,54.903320,5.048257,-0.532502,54.910230,4.944788,4505220,4505220,1,1,-0.088492,54.903320,5.048257,-0.532502,54.910230,4.944788,-0.050867,55.022320,4.947615,-0.571564,54.926580,5.016363,-0.050867,55.022320,4.947615,-0.571564,54.926580,5.016363,0.000000,0.000000,0,0,Swing,Swing,0.000000,125.450800,160.291700,118.337100,92.552700,NaN,NaN,0.047102,0.032752,0.000000,0.000000,7.496354,7.498442,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,70,0.583333,0.008333,-1269438207,38.704890,1,XBot Walk Neutral,0.104033,57.977780,0.072507,0.001727,0.999998,0.000949,0.407395,0.034600,1.842438,0.304776,0.952424,1,0.704887,0.204887,-0.149550,56.415000,-0.132462,0.383393,56.432420,0.237667,-0.041233,0.999141,-0.004026,-0.002312,0.999993,-0.002952,-0.175061,56.448980,-0.131392,0.361001,56.465400,0.114179,1785933915,1785933915,1,1,1.132478,0.261543,0.580353,0.596416,0.507114,0.596771,1.106192,0.260912,0.995598,0.573443,0.630934,0.900116,-0.148775,56.864230,-0.132023,0.383974,56.768750,0.237999,0.000000,0.000000,0,0,Swing,Swing,0.000000,125.432800,161.806900,119.804600,88.227910,NaN,NaN,0.016932,0.025921,0.000000,0.000000,7.499277,7.170566,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,70,0.583333,0.008333,-1269438207,27.579660,1,Walking Backwards,-0.334733,55.942030,5.042189,-0.005946,0.995945,0.089767,-0.049456,-0.003577,0.002652,-0.304776,-0.952424,1,0.579660,0.079660,-0.045043,54.883310,4.881613,-0.579546,54.864980,5.050516,-0.000817,0.996067,0.088596,-0.010518,0.995735,0.091661,-0.084560,54.904400,5.036440,-0.537830,54.909290,4.954600,4505220,4505220,1,1,-0.084560,54.904400,5.036440,-0.537830,54.909290,4.954600,-0.045843,55.017350,4.893695,-0.579904,54.924850,5.055912,-0.045843,55.017350,4.893695,-0.579904,54.924850,5.055912,0.000000,0.000000,0,0,Swing,Swing,0.000000,128.295100,158.524300,116.220400,93.111760,NaN,NaN,0.053936,0.039112,0.000000,0.000000,7.497607,7.498442,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,71,0.591667,0.008333,-1269438207,38.737340,1,none,0.107497,57.977870,0.088177,0.001844,0.999997,0.001476,0.468509,-0.016763,2.181205,0.304776,0.952424,1,0.737339,0.237339,-0.152178,56.415020,-0.101050,0.386230,56.432400,0.227596,-0.041233,0.999141,-0.004026,-0.002312,0.999993,-0.002952,-0.171763,56.449130,-0.129575,0.363442,56.465620,0.126436,1785933915,1785933915,1,1,1.129179,0.263360,0.580497,0.593975,0.519371,0.596989,1.108759,0.292566,0.999741,0.570569,0.621038,0.898907,-0.151342,56.868370,-0.100369,0.386848,56.767540,0.228103,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.633600,162.130900,120.025100,88.664400,NaN,NaN,0.011930,0.018329,0.000000,0.000000,1.107812,3.488912,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,71,0.591667,0.008333,-1269438207,27.817020,1,Walking Backwards,-0.335391,55.941970,5.042158,-0.005969,0.995945,0.089767,-0.046420,-0.006548,0.006045,-0.304776,-0.952424,1,0.817019,0.317019,-0.047695,54.888230,4.825977,-0.588013,54.861310,5.089231,-0.000866,0.996157,0.087586,-0.010672,0.995668,0.092364,-0.081429,54.905490,5.024388,-0.542934,54.908200,4.965959,4505220,4505220,1,1,-0.081429,54.905490,5.024388,-0.542934,54.908200,4.965959,-0.048443,55.013020,4.837225,-0.588397,54.925320,5.095001,-0.048443,55.013020,4.837225,-0.588397,54.925320,5.095001,0.000000,0.000000,0,0,Swing,Swing,0.000000,131.428800,156.266200,114.050300,93.597570,NaN,NaN,0.060157,0.044498,0.000000,0.000000,7.499277,7.498024,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,72,0.600000,0.008333,-1269438207,38.737340,1,none,0.111402,57.977600,0.106268,0.001844,0.999997,0.001476,0.468509,-0.016763,2.181205,0.304776,0.952424,1,0.737339,0.237339,-0.153292,56.415130,-0.062537,0.386947,56.432380,0.219180,-0.041233,0.999141,-0.004026,-0.002312,0.999993,-0.002952,-0.168766,56.449270,-0.125206,0.366058,56.465840,0.138657,1785933915,1785933915,1,1,1.126183,0.267729,0.580638,0.591359,0.531592,0.597211,1.109873,0.331079,0.999668,0.569856,0.612619,0.897015,-0.152456,56.868300,-0.061856,0.387561,56.765640,0.219685,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.513300,162.536600,119.725800,89.252290,NaN,NaN,0.017352,0.022071,0.000000,0.000000,4.565641,3.773443,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,72,0.600000,0.008333,-1426611571,0.122280,0,Left Turn,-0.336055,55.942270,5.042124,-0.005969,0.995945,0.089767,-0.046420,-0.006548,0.006045,-0.304776,-0.952424,1,0.122280,0.622280,-0.059733,54.893020,4.771068,-0.588229,54.857150,5.133918,-0.001084,0.996244,0.086589,-0.010676,0.995593,0.093175,-0.079330,54.906600,5.012115,-0.547258,54.907090,4.977635,4505220,4505220,1,1,-0.079330,54.906600,5.012115,-0.547258,54.907090,4.977635,-0.060441,55.011170,4.781717,-0.588651,54.927570,5.140265,-0.060441,55.011170,4.781717,-0.588651,54.927570,5.140265,0.000000,0.000000,0,0,Swing,Swing,0.000000,134.293200,153.772800,112.052100,94.250590,NaN,NaN,0.056886,0.043226,0.000000,0.000000,7.497607,7.496771,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,73,0.608333,0.008333,-1269438207,38.737340,1,none,0.115385,57.977240,0.124763,0.001979,0.999996,0.002100,0.534792,-0.089393,2.520133,0.304776,0.952424,1,0.737339,0.237339,-0.157193,56.415170,-0.012391,0.387589,56.432120,0.201290,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.166319,56.449400,-0.116679,0.368810,56.466050,0.149998,1785933915,1785933915,1,1,1.123736,0.276256,0.580773,0.588607,0.542932,0.597422,1.113722,0.381498,0.994946,0.569173,0.594932,0.894600,-0.156306,56.863570,-0.011437,0.388244,56.763230,0.201997,0.000000,0.000000,0,0,Swing,Swing,0.000000,125.259900,162.997900,118.421200,90.023540,NaN,NaN,0.024751,0.027051,0.000000,0.000000,5.510855,4.150390,0.000000,0,0,none,1,0,0,DefaultContact
