schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,jump-land-flat,30,113,3.766667,0.033333,558702772,0.199124,0,Hard Landing,0.199124,0.699124,2.500833,57.729640,3.558693,1.902289,57.659900,4.037841,0.039404,0.996949,0.067375,0.039404,0.996949,0.067375,2.620570,58.108820,3.700904,1.902289,57.659900,4.037841,0,0,0,0,2.620570,58.108820,3.700904,1.902289,57.659900,4.037841,2.500833,57.729640,3.558693,1.902289,57.659900,4.037841,2.500833,57.729640,3.558693,1.902289,57.659900,4.037841,0.000000,0.000000,0,0,Jump,Jump,0.000000,149.520700,163.885300,99.548680,119.370200,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,113,3.766667,0.033333,-1269438207,27.877090,0,XBot Walk Neutral,0.877091,0.377091,0.636232,54.662780,6.898207,0.744283,54.229240,6.415174,0.011547,0.992065,0.125194,0.013578,0.992712,0.119745,0.645161,54.700270,6.879821,0.744283,54.229240,6.415174,4268712,0,1,0,0.645161,54.700270,6.879821,0.744283,54.229240,6.415174,0.631757,54.335590,6.858739,0.744283,54.229240,6.415174,0.631757,54.335590,6.858739,0.744283,54.229240,6.415174,0.000000,0.000000,0,0,Swing,InvalidSurface,0.000000,116.633400,163.510500,129.961300,91.954730,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,114,3.800000,0.033333,558702772,0.212457,0,Hard Landing,0.212457,0.712457,2.506588,57.569040,3.524094,1.876776,57.496400,4.013222,0.039395,0.996950,0.067375,0.039395,0.996950,0.067375,2.610450,58.062320,3.685569,1.894664,57.611040,4.030484,0,0,0,0,2.610450,58.062320,3.685569,1.894664,57.611040,4.030484,2.506588,57.569040,3.524094,1.876776,57.496400,4.013222,2.506588,57.569040,3.524094,1.876776,57.496400,4.013222,0.000000,0.000000,0,0,Jump,Jump,0.000000,155.038000,171.382200,104.973100,119.293600,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,114,3.800000,0.033333,-1269438207,28.288130,0,XBot Walk Neutral,0.288132,0.788132,0.649445,54.670250,6.837548,0.718571,54.230930,6.351666,0.011787,0.992201,0.124093,0.013504,0.992663,0.120159,0.645114,54.701390,6.870842,0.735622,54.229800,6.393781,4268712,0,1,0,0.645114,54.701390,6.870842,0.735622,54.229800,6.393781,0.644616,54.315300,6.794582,0.718571,54.230930,6.351666,0.644616,54.315300,6.794582,0.718571,54.230930,6.351666,0.000000,0.000000,0,0,Stance,InvalidSurface,0.000000,117.745800,163.600600,127.345500,93.504840,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,115,3.833333,0.033333,558702772,0.225790,0,Hard Landing,0.225790,0.725790,2.505836,57.363450,3.491539,1.773884,56.388160,3.943284,0.039381,0.996950,0.067375,-0.016056,0.999012,0.041429,2.603140,58.014690,3.672208,1.810258,57.308990,4.005527,0,1785933915,0,1,2.603140,58.014690,3.672208,-0.852841,4.398461,1.440365,2.505836,57.363450,3.491539,-0.852841,4.398461,1.440365,2.505836,57.363450,3.491539,1.810258,57.308990,4.005527,0.000000,0.000000,0,0,Jump,Jump,0.000000,150.376000,158.780700,104.300400,117.078700,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,115,3.833333,0.033333,-1269438207,28.730640,0,XBot Walk Neutral,0.730644,0.230644,0.627851,54.671470,6.829776,0.740308,54.238900,6.341542,0.011395,0.992223,0.123952,0.013499,0.992774,0.119238,0.640156,54.703660,6.853220,0.733806,54.233090,6.367798,4268712,0,1,0,0.640156,54.703660,6.853220,0.733806,54.233090,6.367798,0.623066,54.319560,6.787509,0.740308,54.238900,6.341542,0.623066,54.319560,6.787509,0.740308,54.238900,6.341542,0.000000,0.000000,0,0,Swing,InvalidSurface,0.000000,117.548100,163.932600,128.722200,91.083920,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,116,3.866667,0.033333,558702772,0.239124,0,Hard Landing,0.239124,0.739124,2.471745,56.396010,3.442269,1.723861,56.385810,3.980644,0.000873,0.999993,-0.003505,-0.016056,0.999012,0.041429,2.501150,57.140620,3.492604,1.796620,57.261220,4.011127,1785933915,1785933915,1,1,-1.543733,3.885539,1.271988,-0.839202,4.404061,1.392588,-1.543733,3.885539,1.271988,-0.794883,4.422259,1.237328,2.501150,57.140620,3.492604,1.752300,57.105960,4.029325,0.000000,0.000000,0,0,Jump,Jump,0.000000,121.198300,127.844800,97.358060,113.437900,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,116,3.866667,0.033333,-1269438207,29.195290,0,XBot Walk Neutral,0.195290,0.695290,0.639045,54.667190,6.862948,0.711887,54.242990,6.374941,0.011598,0.992145,0.124554,0.013370,0.992685,0.119987,0.637646,54.703670,6.853451,0.727256,54.237610,6.363841,4268712,0,1,0,0.637646,54.703670,6.853451,0.727256,54.237610,6.363841,0.634340,54.317880,6.820727,0.711887,54.242990,6.374941,0.634340,54.317880,6.820727,0.711887,54.242990,6.374941,0.000000,0.000000,0,0,Swing,InvalidSurface,0.000000,117.709000,163.813800,127.814400,92.504700,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,117,3.900000,0.033333,558702772,0.252457,0,Hard Landing,0.252457,0.752457,2.449125,56.396000,3.435561,1.694008,56.386740,3.946530,0.000873,0.999993,-0.003505,-0.016056,0.999012,0.041429,2.493952,57.091380,3.487719,1.785262,57.212620,4.008128,1785933915,1785933915,1,1,-1.536535,3.880653,1.222751,-0.827844,4.401062,1.343988,-1.512736,3.864501,1.059959,-0.756831,4.374121,1.030728,2.470154,56.928590,3.471567,1.714248,56.899360,3.981186,0.000000,0.000000,0,0,Jump,Jump,0.000000,96.531020,102.682900,92.457790,109.737100,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,117,3.900000,0.033333,-1269438207,29.698510,0,XBot Walk Neutral,0.698515,0.198515,0.620134,54.675110,6.801263,0.716310,54.249180,6.306693,0.011255,0.992289,0.123435,0.013286,0.992635,0.120414,0.631931,54.705480,6.839473,0.720622,54.242740,6.345937,4268712,0,1,0,0.631931,54.705480,6.839473,0.720622,54.242740,6.345937,0.615280,54.312440,6.757269,0.716310,54.249180,6.306693,0.615280,54.312440,6.757269,0.716310,54.249180,6.306693,0.000000,0.000000,0,0,Stance,InvalidSurface,0.000000,117.276100,164.007700,129.152500,91.513020,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,118,3.933333,0.033333,558702772,0.265790,0,Hard Landing,0.265790,0.765790,2.411285,56.396070,3.444382,1.671477,56.386270,3.949188,0.000873,0.999993,-0.003505,-0.016056,0.999012,0.041429,2.487694,57.041890,3.484359,1.777906,57.163290,4.004572,1785933915,1785933915,1,1,-1.530276,3.877293,1.173258,-0.820488,4.397507,1.294659,-1.470587,3.866149,0.953033,-0.729308,4.368420,0.905785,2.428005,56.821660,3.473215,1.686725,56.774410,3.975485,0.000000,0.000000,0,0,Swing,Swing,0.000000,81.334790,89.488890,93.602170,106.063500,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,118,3.933333,0.033333,-1269438207,30.240170,0,XBot Walk Neutral,0.240168,0.740168,0.635162,54.674030,6.808547,0.695707,54.258480,6.314647,0.011527,0.992269,0.123567,0.013272,0.992751,0.119453,0.630892,54.707420,6.824056,0.710971,54.249490,6.327766,4268712,0,1,0,0.630892,54.707420,6.824056,0.710971,54.249490,6.327766,0.630405,54.318200,6.765732,0.695707,54.258480,6.314647,0.630405,54.318200,6.765732,0.695707,54.258480,6.314647,0.000000,0.000000,0,0,Swing,InvalidSurface,0.000000,117.323200,163.758000,128.491700,92.686950,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,119,3.966667,0.033333,558702772,0.279124,0,Hard Landing,0.279124,0.779124,2.430705,57.137310,3.527454,1.694525,56.384520,4.000360,-0.396426,0.393508,-0.829456,-0.016056,0.999012,0.041429,2.416830,57.151080,3.498423,1.772200,57.113620,4.004198,4266838,1785933915,1,1,0.057975,0.340319,0.194566,-0.814782,4.397133,1.244988,0.038775,0.012235,0.197179,-0.752404,4.419734,0.904919,2.418327,56.822520,3.506070,1.709821,56.773550,4.026800,0.000000,0.000000,0,0,Stance,Stance,0.000000,74.004320,80.978760,89.237590,101.884800,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,119,3.966667,0.033333,-1269438207,30.809470,0,XBot Walk Neutral,0.809475,0.309475,0.627686,54.669490,6.845657,0.713734,54.597130,6.392655,0.011392,0.992187,0.124241,0.049259,0.989496,0.135909,0.630570,54.706720,6.829696,0.715458,54.631770,6.397412,4268712,4289672960,1,1,0.630570,54.706720,6.829696,0.715458,54.631770,6.397412,0.623074,54.325180,6.803971,0.709161,54.255740,6.351322,0.623074,54.325180,6.803971,0.709161,54.255740,6.351322,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.805000,163.720400,129.684200,92.149080,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,120,4.000000,0.033333,558702772,0.292457,0,Hard Landing,0.292457,0.792457,2.440095,57.259720,3.574520,1.738409,56.382450,4.067255,-0.476473,0.328281,-0.815601,-0.016056,0.999012,0.041429,2.423418,57.271210,3.545974,1.769551,57.063870,4.008510,4275554,1785933915,1,1,0.065881,-0.186521,0.167654,-0.812133,4.401444,1.195244,0.049306,-0.582496,0.027626,-0.797175,4.488196,0.925560,2.424026,56.850880,3.546722,1.754592,56.794190,4.095262,0.000000,0.000000,0,0,Stance,Stance,0.000000,67.974750,73.639640,85.646590,96.822990,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,120,4.000000,0.033333,-1269438207,31.287180,0,Walking Backwards,0.287178,0.787178,0.479928,54.679260,6.779270,0.629863,54.726830,6.370809,0.008710,0.992364,0.123036,0.011431,0.993227,0.115623,0.581913,54.708630,6.818342,0.630263,54.761600,6.374856,4268712,4268712,1,1,0.581913,54.708630,6.818342,0.630263,54.761600,6.374856,0.477264,54.479710,6.755576,0.624958,54.359410,6.327179,0.477264,54.479710,6.755576,0.624958,54.359410,6.327179,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.202400,163.727600,131.662500,95.577270,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,121,4.033333,0.033333,558702772,0.305790,0,Hard Landing,0.305790,0.805790,2.451694,57.221010,3.604187,1.783133,56.380900,4.122037,-0.253619,0.915908,-0.311111,-0.016056,0.999012,0.041429,2.442818,57.253070,3.593298,1.770310,57.014600,4.016967,4266838,1785933915,1,1,0.050731,0.440810,0.049142,-0.812892,4.409901,1.145970,0.032281,0.047660,0.096106,-0.842092,4.543311,0.928788,2.437381,56.856970,3.579428,1.799509,56.797420,4.150376,0.000000,0.000000,0,0,Stance,Stance,0.000000,61.919530,66.807140,83.876920,91.742930,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,121,4.033333,0.033333,-1269438207,31.539950,0,Walking Backwards,0.539949,0.039949,0.506417,54.684290,6.736638,0.677884,54.730820,6.331497,0.009191,0.992455,0.122262,0.012303,0.993300,0.114909,0.542004,54.712700,6.788857,0.646450,54.762940,6.361604,4268712,4268712,1,1,0.542004,54.712700,6.788857,0.646450,54.762940,6.361604,0.504173,54.504150,6.715234,0.674000,54.419130,6.294464,0.504173,54.504150,6.715234,0.674000,54.419130,6.294464,0.000000,0.000000,0,0,Stance,Stance,0.000000,118.311700,162.595100,128.282200,94.839460,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,122,4.066667,0.033333,558702772,0.319124,0,Hard Landing,0.319124,0.819124,2.458972,57.228370,3.631448,1.818460,56.380170,4.153134,-0.217227,0.961748,-0.166890,-0.016056,0.999012,0.041429,2.446608,57.256570,3.609528,1.773959,56.965950,4.027942,4266838,1785933915,1,1,0.049608,0.443026,0.040534,-0.816542,4.420876,1.097327,0.028776,0.037523,0.074712,-0.877419,4.574365,0.927056,2.444025,56.849120,3.605630,1.834836,56.795680,4.181430,0.000000,0.000000,0,0,Swing,Swing,0.000000,57.553700,61.613850,85.784670,88.198570,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,122,4.066667,0.033333,-1269438207,31.743090,0,Walking Backwards,0.743086,0.243086,0.575934,54.671210,6.836453,0.692466,54.721640,6.408774,0.010453,0.992218,0.124074,0.012567,0.993133,0.116312,0.544559,54.711760,6.796347,0.668443,54.761260,6.373672,4268712,4268712,1,1,0.544559,54.711760,6.796347,0.668443,54.761260,6.373672,0.573139,54.452710,6.810038,0.688300,54.396100,6.369418,0.573139,54.452710,6.810038,0.688300,54.396100,6.369418,0.000000,0.000000,0,0,Swing,Swing,0.000000,118.694700,163.273300,126.635600,93.738970,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,123,4.100000,0.033333,558702772,0.332457,0,Hard Landing,0.332457,0.832457,2.480884,57.233780,3.653756,1.840231,56.380120,4.162949,-0.084864,0.996221,-0.018465,-0.016056,0.999012,0.041429,2.459151,57.261700,3.627068,1.779559,56.917710,4.039815,4266838,1785933915,1,1,0.041533,0.447227,0.020783,-0.822141,4.432749,1.049081,0.010866,0.028850,0.050954,-0.898990,4.583811,0.921253,2.465384,56.841170,3.627007,1.856408,56.789880,4.190876,0.000000,0.000000,0,0,Swing,Swing,0.000000,56.522970,59.450940,87.902310,87.438290,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,123,4.100000,0.033333,-1269438207,31.923710,0,Walking Backwards,0.923708,0.423708,0.669101,54.624980,7.188437,0.810211,54.541600,6.755220,0.012143,0.991379,0.130462,0.049442,0.988807,0.140770,0.560297,54.705580,6.843402,0.811942,54.576200,6.760148,4268712,4289672960,1,1,0.560297,54.705580,6.843402,0.811942,54.576200,6.760148,0.665068,54.314820,7.149982,0.806411,54.249280,6.718979,0.665068,54.314820,7.149982,0.806411,54.249280,6.718979,0.000000,0.000000,0,0,Swing,Swing,0.000000,119.336100,162.692600,120.701800,87.984410,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,124,4.133333,0.033333,558702772,0.345790,1,Hard Landing,0.345790,0.845790,2.791765,56.396320,3.714154,1.715671,56.379820,4.121765,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.791804,56.431320,3.714077,1.774221,56.868720,4.048249,1785933915,1785933915,1,1,-1.834386,4.107011,0.562695,-0.816804,4.441183,1.000087,-1.853745,4.140517,1.017387,-0.769592,4.534244,0.797440,2.811163,56.886020,3.747582,1.727009,56.666070,4.141309,0.000000,0.000000,0,0,Stance,Stance,0.000000,88.154210,112.860800,91.185790,90.037990,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,124,4.133333,0.033333,-1269438207,32.046690,0,Walking Backwards,0.046688,0.546688,0.681060,54.558850,7.673184,0.813796,54.614620,7.251921,0.012360,0.990179,0.139259,0.014769,0.991191,0.131614,0.567853,54.699010,6.892389,0.814313,54.649310,7.256527,4268712,4268712,1,1,0.567853,54.699010,6.892389,0.814313,54.649310,7.256527,0.678441,54.341380,7.644431,0.809093,54.224070,7.200283,0.678441,54.341380,7.644431,0.809093,54.224070,7.200283,0.000000,0.000000,0,0,Swing,Swing,0.000000,118.525000,161.829500,117.131300,82.873100,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,125,4.166667,0.033333,-1269438207,0.361042,0,Walking Backwards,0.361042,0.861042,2.517898,56.397160,3.959000,2.008829,57.143680,3.868824,0.001073,0.999997,-0.002242,0.600306,0.418760,0.681376,2.754529,56.431440,3.747402,2.029840,57.158340,3.892672,1785933915,4268402,1,1,-1.797111,4.140336,0.562809,-0.095573,0.338675,-0.149162,-1.578482,4.382927,0.982227,-0.075635,-0.074029,-0.078873,2.535899,56.850860,3.989992,1.992970,56.743990,3.841530,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.924400,163.928300,96.892700,91.445760,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,125,4.166667,0.033333,-1269438207,32.141160,0,Walking Backwards,0.141155,0.641155,0.580868,54.551140,7.735997,0.818412,54.609090,7.292973,0.010542,0.990039,0.140399,0.014853,0.991091,0.132359,0.568970,54.692400,6.941937,0.815869,54.647450,7.270365,4268712,4268712,1,1,0.568970,54.692400,6.941937,0.815869,54.647450,7.270365,0.580791,54.544360,7.735079,0.816891,54.474400,7.274748,0.580791,54.544360,7.735079,0.816891,54.474400,7.274748,0.000000,0.000000,0,0,Stance,Stance,0.000000,121.902700,159.912700,118.987900,82.453930,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,126,4.200000,0.033333,-1269438207,0.655821,0,Walking Backwards,0.655821,0.155821,2.518272,56.397110,3.935972,1.989012,56.394540,3.872785,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.715672,56.431550,3.778868,1.988451,56.429510,3.874235,1785933915,1785933915,1,1,-1.758254,4.171802,0.562921,-1.031033,4.267170,0.560879,-1.578880,4.359943,0.982762,-1.045325,4.289363,0.871941,2.536298,56.851390,3.967008,2.002742,56.740570,3.896428,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.670600,163.076400,102.847600,92.916310,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,126,4.200000,0.033333,-1269438207,32.231560,0,Walking Backwards,0.231564,0.731564,0.542502,54.556180,7.703154,0.832324,54.614020,7.254382,0.009846,0.990130,0.139803,0.015106,0.991180,0.131659,0.567434,54.685830,6.991479,0.822200,54.647140,7.271957,4268712,4268712,1,1,0.567434,54.685830,6.991479,0.822200,54.647140,7.271957,0.544136,54.702800,7.722976,0.832812,54.657710,7.260289,0.544136,54.702800,7.722976,0.832812,54.657710,7.260289,0.000000,0.000000,0,0,Stance,Stance,0.000000,124.699200,161.180200,116.848800,83.574560,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,127,4.233333,0.033333,-1269438207,0.987977,0,Walking Backwards,0.987977,0.487977,2.519321,56.397140,3.949412,1.988936,56.395440,3.851128,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.677754,56.431660,3.811460,1.988425,56.429810,3.866940,1785933915,1785933915,1,1,-1.720336,4.204395,0.563034,-1.031007,4.259874,0.561181,-1.579976,4.373476,0.983978,-1.045232,4.267684,0.872406,2.537394,56.852610,3.980541,2.002649,56.741040,3.874750,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.403100,163.332900,108.907100,93.900640,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,127,4.233333,0.033333,-1269438207,32.326040,0,Walking Backwards,0.326038,0.826038,0.529112,54.561330,7.667499,0.816276,54.618210,7.224617,0.009603,0.990224,0.139156,0.014814,0.991256,0.131118,0.564747,54.679300,7.040978,0.822583,54.649290,7.255709,4268712,4268712,1,1,0.564747,54.679300,7.040978,0.822583,54.649290,7.255709,0.530861,54.718710,7.688783,0.816918,54.675950,7.232427,0.530861,54.718710,7.688783,0.816918,54.675950,7.232427,0.000000,0.000000,0,0,Stance,Stance,0.000000,123.002400,163.370900,113.117200,79.175830,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,128,4.266667,0.033333,-1269438207,1.362894,0,Walking Backwards,0.362894,0.862894,2.517957,56.397170,3.962256,1.982398,56.396160,3.831145,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.641119,56.431780,3.845487,1.986195,56.430370,3.852511,1785933915,1785933915,1,1,-1.683701,4.238421,0.563149,-1.028778,4.245445,0.561744,-1.578487,4.386121,0.980851,-1.038615,4.247581,0.871163,2.535905,56.849480,3.993186,1.996033,56.739790,3.854646,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.559600,163.903600,115.066300,94.429380,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,128,4.266667,0.033333,-1269438207,32.425770,0,Walking Backwards,0.425766,0.925766,0.536309,54.564220,7.646444,0.753397,54.620650,7.212966,0.009733,0.990276,0.138774,0.013673,0.991300,0.130907,0.562440,54.672770,7.090497,0.798584,54.652080,7.237327,4268712,4268712,1,1,0.562440,54.672770,7.090497,0.798584,54.652080,7.237327,0.538026,54.718890,7.667402,0.754131,54.686780,7.221926,0.538026,54.718890,7.667402,0.754131,54.686780,7.221926,0.000000,0.000000,0,0,Stance,Stance,0.000000,123.699900,163.917100,115.479300,84.789370,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,129,4.300000,0.033333,-1269438207,1.783906,0,Walking Backwards,0.783906,0.283906,2.520592,56.397130,3.942510,1.989103,56.394660,3.869982,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.602664,56.431890,3.877444,1.986116,56.430290,3.854532,1785933915,1785933915,1,1,-1.645247,4.270379,0.563262,-1.028699,4.247467,0.561659,-1.580950,4.366087,0.976448,-1.045169,4.286163,0.865830,2.538367,56.845080,3.973152,2.002586,56.734460,3.893229,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.610900,163.540100,121.520500,94.837980,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,129,4.300000,0.033333,-1269438207,32.530630,0,Walking Backwards,0.530632,0.030632,0.551750,54.563470,7.650732,0.663184,54.621400,7.216128,0.010014,0.990263,0.138852,0.012036,0.991314,0.130964,0.561431,54.666230,7.140056,0.749487,54.653970,7.228060,4268712,4268712,1,1,0.561431,54.666230,7.140056,0.749487,54.653970,7.228060,0.553511,54.722100,7.672243,0.663942,54.689670,7.225386,0.553511,54.722100,7.672243,0.663942,54.689670,7.225386,0.000000,0.000000,0,0,Stance,Stance,0.000000,122.900400,159.685500,117.256200,91.937160,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
