frame,time,dt,speed,gaitRate,ikWeight,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supported,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftAnchorError,rightAnchorError,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,leftReleaseCooldown,rightReleaseCooldown,animatorState,normalizedTime,inTransition,nextState,nextNormalizedTime,primaryClip,primaryClipWeight,secondaryClip,secondaryClipWeight,discontinuity
70,4.801305,0.017546,0.55106,0.88091,0.06138,0.12276,0.00000,-0.00751,1,0,1,1785933915,1,-0.114253,0.035038,-0.008270,0.098009,-0.000171,-0.024085,0.212105,0.000000,-0.265861,-0.887765,0.375754,0.174260,-0.984387,0.024829,Stance,Swing,0.000000,0.000000,-1269438207,33.144110,0,0,0.000000,XBot Walk Neutral,0.699979,Walking,0.300021,0
71,4.821762,0.020457,0.50697,0.85754,0.09062,0.18124,0.00000,-0.01029,1,0,1,1785933915,1,-0.116778,0.031287,-0.009666,0.099161,-0.003582,-0.032633,0.206583,0.000000,-0.266192,-0.888204,0.374481,0.178060,-0.983954,0.011403,Stance,Swing,0.000000,0.000000,-1269438207,33.194150,0,0,0.000000,XBot Walk Neutral,0.724470,Walking,0.275530,0
72,4.843367,0.021604,0.49251,0.83903,0.12472,0.24943,0.00000,-0.01214,1,0,1,1785933915,1,-0.114558,0.031535,-0.018982,0.101298,-0.004985,-0.042449,0.177291,0.000000,-0.269455,-0.891713,0.363652,0.183509,-0.983016,-0.001974,Stance,Swing,0.000000,0.000000,-1269438207,33.255320,0,0,0.000000,XBot Walk Neutral,0.746513,Walking,0.253487,0
73,4.858514,0.015147,0.49918,0.82936,0.08871,0.17742,0.00000,-0.01489,0,0,1,1785933915,1,-0.114446,0.037963,-0.021950,0.102888,-0.000551,-0.049252,0.000000,0.000000,-0.267369,-0.889777,0.369879,0.186394,-0.982456,-0.006068,Swing,Swing,0.120000,0.000000,-1269438207,33.320150,0,0,0.000000,XBot Walk Neutral,0.753744,Walking,0.246257,0
74,4.874746,0.016232,0.51947,0.82179,0.06346,0.12693,0.00000,-0.01796,0,0,1,1785933915,1,-0.113535,0.040396,-0.026037,0.103955,0.000183,-0.049757,0.000000,0.000000,-0.264526,-0.889347,0.372946,0.188253,-0.982074,0.009582,Swing,Swing,0.104853,0.000000,-1269438207,33.364560,0,0,0.000000,XBot Walk Neutral,0.750411,Walking,0.249589,0
75,4.893065,0.018319,0.56349,0.81698,0.03641,0.07282,0.00000,-0.02181,0,0,1,1785933915,1,-0.111433,0.038865,-0.029680,0.105878,0.001087,-0.042052,0.000000,0.000000,-0.257753,-0.895938,0.361745,0.191908,-0.980139,0.049995,Swing,Swing,0.088621,0.000000,-1269438207,33.410070,0,0,0.000000,XBot Walk Neutral,0.740266,Walking,0.259734,0
76,4.912235,0.019170,0.63102,0.81594,0.00588,0.01176,0.00000,-0.02313,0,0,1,1785933915,1,-0.107585,0.035576,-0.036776,0.107112,0.003114,-0.027217,0.000000,0.000000,-0.248273,-0.912290,0.325712,0.192559,-0.975868,0.102974,Swing,Swing,0.070302,0.000000,-1269438207,33.457570,0,0,0.000000,XBot Walk Neutral,0.718253,Walking,0.281747,0
77,4.928589,0.016354,0.70203,0.81790,0.00000,0.00000,0.00000,-0.02070,0,0,1,1785933915,1,-0.103126,0.033329,-0.047286,0.108187,0.005446,-0.007134,0.000000,0.000000,-0.240097,-0.930694,0.275975,0.192010,-0.969401,0.152950,Swing,Swing,0.051131,0.000000,-1269438207,33.502410,0,0,0.000000,XBot Walk Neutral,0.684489,Walking,0.315511,0
78,4.942814,0.014225,0.77326,0.82158,0.00000,0.00000,0.00000,-0.01755,0,0,1,1785933915,1,-0.099800,0.031649,-0.056411,0.108967,0.006389,0.013402,0.000000,0.000000,-0.235340,-0.943816,0.232006,0.191094,-0.962759,0.191253,Swing,Swing,0.034777,0.000000,-1269438207,33.537210,0,0,0.000000,XBot Walk Neutral,0.648984,Walking,0.351017,0
79,4.958133,0.015318,0.85242,0.82701,0.00000,0.00000,0.00000,-0.01472,0,0,1,1785933915,1,-0.097059,0.029733,-0.064965,0.109242,0.006322,0.032469,0.000000,0.000000,-0.230526,-0.954432,0.189517,0.189997,-0.957092,0.218806,Swing,Swing,0.020552,0.000000,-1269438207,33.565040,0,0,0.000000,XBot Walk Neutral,0.613370,Walking,0.386631,0
80,4.973107,0.014974,0.91189,0.83222,0.00000,0.00000,0.00000,-0.01189,0,0,1,1785933915,1,-0.093792,0.027429,-0.074779,0.109339,0.005720,0.053375,0.000000,0.000000,-0.225405,-0.963768,0.142635,0.189212,-0.951332,0.243243,Swing,Swing,0.005234,0.000000,-1269438207,33.592610,0,0,0.000000,XBot Walk Neutral,0.573791,Walking,0.426209,0
81,4.989514,0.016407,0.95083,0.83675,0.00000,0.00000,0.00000,-0.00947,0,0,1,1785933915,1,-0.090693,0.026083,-0.084318,0.109089,0.004858,0.072836,0.000000,0.000000,-0.223879,-0.968797,0.106355,0.188392,-0.946563,0.261778,Swing,Swing,0.000000,0.000000,-1269438207,33.618080,0,0,0.000000,XBot Walk Neutral,0.544057,Walking,0.455943,0
82,5.005275,0.015761,0.97198,0.84007,0.00000,0.00000,0.00000,-0.00727,0,0,1,1785933915,1,-0.089011,0.026314,-0.094425,0.108568,0.003720,0.091041,0.000000,0.000000,-0.227434,-0.970255,0.082939,0.187626,-0.942844,0.275393,Swing,Swing,0.000000,0.000000,-1269438207,33.645070,0,0,0.000000,XBot Walk Neutral,0.524587,Walking,0.475413,0
83,5.021242,0.015967,0.98728,0.84282,0.00000,0.00000,0.00000,-0.00557,0,0,1,1785933915,1,-0.088917,0.027281,-0.104346,0.108469,0.002335,0.104195,0.000000,0.000000,-0.231882,-0.970283,0.069151,0.188429,-0.939033,0.287597,Swing,Swing,0.000000,0.000000,-1269438207,33.670560,0,0,0.000000,XBot Walk Neutral,0.514012,Walking,0.485988,0
84,5.038391,0.017150,1.00162,0.84539,0.00000,0.00000,0.00000,-0.00421,0,0,1,1785933915,1,-0.089057,0.027952,-0.114911,0.108613,-0.000300,0.110700,0.000000,0.000000,-0.233325,-0.970881,0.054313,0.188301,-0.934682,0.301517,Swing,Swing,0.000000,0.000000,-1269438207,33.696090,0,0,0.000000,XBot Walk Neutral,0.506360,Walking,0.493640,0
85,5.055305,0.016913,1.02154,0.84808,0.00000,0.00000,0.00000,-0.00308,0,0,1,1785933915,1,-0.089150,0.027273,-0.126869,0.108992,-0.004668,0.110580,0.000000,0.000000,-0.231528,-0.972447,0.027231,0.186454,-0.930436,0.315474,Swing,Swing,0.000000,0.000000,-1269438207,33.723240,0,0,0.000000,XBot Walk Neutral,0.499189,Walking,0.500811,0
86,5.072575,0.017271,1.05426,0.85161,0.00000,0.00000,0.00000,-0.00225,0,0,1,1785933915,1,-0.088782,0.029465,-0.139082,0.109289,-0.005776,0.106111,0.000000,0.000000,-0.227390,-0.973746,-0.010654,0.183418,-0.927981,0.324359,Swing,Swing,0.000000,0.000000,-1269438207,33.749600,0,0,0.000000,XBot Walk Neutral,0.489229,Walking,0.510771,0
87,5.089096,0.016521,1.09274,0.85563,0.00000,0.00000,0.00000,-0.00162,0,0,1,1785933915,1,-0.088023,0.036396,-0.150736,0.109682,-0.003078,0.101121,0.000000,0.000000,-0.224072,-0.973554,-0.044547,0.180881,-0.927811,0.326266,Swing,Swing,0.000000,0.000000,-1269438207,33.775840,0,0,0.000000,XBot Walk Neutral,0.472870,Walking,0.527130,0
88,5.106956,0.017860,1.13818,0.86052,0.00000,0.00000,0.00000,-0.00118,0,0,1,1785933915,1,-0.088712,0.050003,-0.157034,0.111648,-0.000369,0.096515,0.000000,0.000000,-0.236120,-0.971494,-0.021156,0.183451,-0.927042,0.327014,Swing,Swing,0.000000,0.000000,-1269438207,33.800220,0,0,0.000000,XBot Walk Neutral,0.453629,Walking,0.546371,0
89,5.125063,0.018107,1.20893,0.86745,0.00000,0.00000,0.00000,-0.00083,0,0,1,1785933915,1,-0.088930,0.060761,-0.160141,0.113028,0.001838,0.092056,0.000000,0.000000,-0.243231,-0.969968,-0.000652,0.186812,-0.928026,0.322287,Swing,Swing,0.000000,0.000000,-1269438207,33.825740,0,0,0.000000,XBot Walk Neutral,0.430911,Walking,0.569089,0
90,5.142119,0.017056,1.31218,0.87717,0.00000,0.00000,0.00000,-0.00058,0,0,1,1785933915,1,-0.089144,0.069332,-0.161246,0.113493,0.003987,0.088119,0.000000,0.000000,-0.249005,-0.968331,0.018224,0.187095,-0.928353,0.321179,Swing,Swing,0.000000,0.000000,-1269438207,33.850360,0,0,0.000000,XBot Walk Neutral,0.395535,Walking,0.604465,0
91,5.155934,0.013815,1.40797,0.88675,0.00000,0.00000,0.00000,-0.00041,0,0,1,1785933915,1,-0.089477,0.076595,-0.161110,0.113243,0.005992,0.085755,0.000000,0.000000,-0.255259,-0.966100,0.038640,0.184052,-0.926744,0.327522,Swing,Swing,0.000000,0.000000,-1269438207,33.872070,0,0,0.000000,XBot Walk Neutral,0.343909,Walking,0.656091,0
92,5.172090,0.016156,1.52146,0.89907,0.00000,0.00000,0.00000,-0.00031,0,0,1,1785933915,1,-0.090023,0.081214,-0.159230,0.112678,0.007475,0.085850,0.000000,0.000000,-0.258230,-0.964235,0.059738,0.182085,-0.925329,0.332582,Swing,Swing,0.000000,0.000000,-1269438207,33.888680,0,0,0.000000,XBot Walk Neutral,0.296017,Walking,0.703983,0
93,5.188625,0.016535,1.64032,0.91255,0.00000,0.00000,0.00000,-0.00022,0,0,1,1785933915,1,-0.091197,0.084434,-0.154152,0.111870,0.008590,0.083965,0.000000,0.000000,-0.260308,-0.961402,0.089138,0.180804,-0.926557,0.329853,Swing,Swing,0.000000,0.000000,-1269438207,33.906970,0,0,0.000000,XBot Walk Neutral,0.239268,Walking,0.760732,0
94,5.203803,0.015178,1.75075,0.92525,0.00000,0.00000,0.00000,-0.00016,0,0,1,1785933915,1,-0.093169,0.085240,-0.145693,0.110882,0.008649,0.076562,0.000000,0.000000,-0.261273,-0.957404,0.122936,0.180545,-0.933198,0.310716,Swing,Swing,0.000000,0.000000,-1269438207,33.924650,0,0,0.000000,XBot Walk Neutral,0.179841,Walking,0.820159,0
95,5.211179,0.007376,1.80254,0.93136,0.00000,0.00000,0.00000,-0.00012,0,0,1,1785933915,1,-0.095350,0.083964,-0.135106,0.109621,0.008352,0.067466,0.000000,0.000000,-0.261659,-0.952218,0.157528,0.180265,-0.941089,0.286104,Swing,Swing,0.000000,0.000000,-1269438207,33.940110,0,0,0.000000,XBot Walk Neutral,0.124628,Walking,0.875373,0
96,5.216425,0.005246,1.83772,0.93564,0.00000,0.00000,0.00000,-0.00010,0,0,1,1785933915,1,-0.096582,0.082760,-0.128859,0.108863,0.008120,0.062193,0.000000,0.000000,-0.262049,-0.948902,0.175828,0.180065,-0.945444,0.271502,Swing,Swing,0.000000,0.000000,-1269438207,33.947460,0,0,0.000000,XBot Walk Neutral,0.098728,Walking,0.901272,0
97,5.221461,0.005036,1.87036,0.93968,0.00000,0.00000,0.00000,-0.00009,0,0,1,1785933915,1,-0.097542,0.081706,-0.123973,0.108268,0.007929,0.058089,0.000000,0.000000,-0.262468,-0.946164,0.189435,0.179874,-0.948719,0.259959,Swing,Swing,0.000000,0.000000,-1269438207,33.952610,0,0,0.000000,XBot Walk Neutral,0.081138,Walking,0.918862,0
98,5.227458,0.005996,1.90795,0.94440,0.00000,0.00000,0.00000,-0.00008,0,0,1,1785933915,1,-0.098517,0.080568,-0.118959,0.107660,0.007748,0.053960,0.000000,0.000000,-0.262976,-0.943223,0.202913,0.179627,-0.951914,0.248182,Swing,Swing,0.000000,0.000000,-1269438207,33.957500,0,0,0.000000,XBot Walk Neutral,0.064821,Walking,0.935179,0
99,5.232788,0.005330,1.93987,0.94850,0.00000,0.00000,0.00000,-0.00007,0,0,1,1785933915,1,-0.099728,0.079079,-0.112623,0.106905,0.007552,0.048917,0.000000,0.000000,-0.263718,-0.939317,0.219399,0.179247,-0.955676,0.233568,Swing,Swing,0.000000,0.000000,-1269438207,33.963230,0,0,0.000000,XBot Walk Neutral,0.046026,Walking,0.953974,0
100,5.238290,0.005503,1.97112,0.95262,0.00000,0.00000,0.00000,-0.00006,0,0,1,1785933915,1,-0.100853,0.077635,-0.106626,0.106213,0.007397,0.044370,0.000000,0.000000,-0.264518,-0.935423,0.234549,0.178826,-0.958934,0.220150,Swing,Swing,0.000000,0.000000,-1269438207,33.968270,0,0,0.000000,XBot Walk Neutral,0.030065,Walking,0.969935,0
101,5.243695,0.005405,2.00060,0.95657,0.00000,0.00000,0.00000,-0.00006,0,0,1,1785933915,1,-0.102165,0.075708,-0.099400,0.105432,0.007145,0.039239,0.000000,0.000000,-0.265646,-0.930540,0.252049,0.178293,-0.962468,0.204613,Swing,Swing,0.000000,0.000000,-1269438207,33.973420,0,0,0.000000,XBot Walk Neutral,0.014441,Walking,0.985559,0
102,5.249659,0.005964,2.03213,0.96081,0.00000,0.00000,0.00000,-0.00005,0,0,1,1785933915,1,-0.103569,0.073417,-0.091245,0.104576,0.006792,0.033739,0.000000,0.000000,-0.266957,-0.924817,0.271013,0.177599,-0.966052,0.187620,Swing,Swing,0.000000,0.000000,-1269438207,33.978420,0,0,0.000000,Walking,0.999850,Walking,0.000150,0
103,5.254706,0.005047,2.05770,0.96430,0.00000,0.00000,0.00000,-0.00004,0,0,1,1785933915,1,-0.105171,0.070664,-0.081300,0.103523,0.006335,0.027288,0.000000,0.000000,-0.268426,-0.917545,0.293358,0.176549,-0.969950,0.167417,Swing,Swing,0.000000,0.000000,-1269438207,33.983970,0,0,0.000000,Walking,0.991968,Walking,0.008032,0
104,5.260009,0.005304,2.08413,0.96789,0.00000,0.00000,0.00000,-0.00004,0,0,1,1785933915,1,-0.106383,0.068559,-0.073234,0.102643,0.005982,0.022192,0.000000,0.000000,-0.269454,-0.911411,0.311006,0.175504,-0.972779,0.151328,Swing,Swing,0.000000,0.000000,-1269438207,33.988680,0,0,0.000000,Walking,0.985576,Walking,0.014424,0
105,5.267704,0.007695,2.12236,0.97298,0.00000,0.00000,0.00000,-0.00004,0,0,1,1785933915,1,-0.107442,0.066757,-0.065753,0.101797,0.005698,0.017542,0.000000,0.000000,-0.270260,-0.905532,0.327064,0.174369,-0.975161,0.136590,Swing,Swing,0.000000,0.000000,-1269438207,33.993650,0,0,0.000000,Walking,0.978967,Walking,0.021033,0
106,5.274327,0.006623,2.15426,0.97722,0.00000,0.00000,0.00000,-0.00003,0,0,1,1785933915,1,-0.108524,0.064782,-0.057525,0.100820,0.005471,0.012395,0.000000,0.000000,-0.270699,-0.899190,0.343774,0.172934,-0.977528,0.120552,Swing,Swing,0.000000,0.000000,-1269438207,34.000890,0,0,0.000000,Walking,0.969409,Walking,0.030591,0
107,5.279223,0.004896,2.17689,0.98026,0.00000,0.00000,0.00000,-0.00003,0,0,1,1785933915,1,-0.109447,0.061348,-0.048419,0.099759,0.005176,0.006495,0.000000,0.000000,-0.269400,-0.894181,0.357582,0.171363,-0.979735,0.103708,Swing,Swing,0.000000,0.000000,-1269438207,34.007160,0,0,0.000000,Walking,0.961435,Walking,0.038565,0
108,5.284468,0.005245,2.20102,0.98344,0.00000,0.00000,0.00000,-0.00002,0,0,1,1785933915,1,-0.110070,0.058969,-0.041516,0.098922,0.004965,0.002045,0.000000,0.000000,-0.268349,-0.890238,0.368056,0.170030,-0.981219,0.091102,Swing,Swing,0.000000,0.000000,-1269438207,34.011800,0,0,0.000000,Walking,0.955778,Walking,0.044222,0
109,5.290326,0.005858,2.22841,0.98695,0.00000,0.00000,0.00000,-0.00002,0,0,1,1785933915,1,-0.110678,0.056532,-0.034009,0.097993,0.004762,-0.002747,0.000000,0.000000,-0.267081,-0.885933,0.379198,0.168490,-0.982646,0.077577,Swing,Swing,0.000000,0.000000,-1269438207,34.016800,0,0,0.000000,Walking,0.949746,Walking,0.050254,0
110,5.295422,0.005096,2.25209,0.98994,0.00000,0.00000,0.00000,-0.00002,0,0,1,1785933915,1,-0.111289,0.053877,-0.025574,0.096938,0.004558,-0.008050,0.000000,0.000000,-0.265460,-0.881219,0.391131,0.166706,-0.984016,0.062626,Swing,Swing,0.000000,0.000000,-1269438207,34.022390,0,0,0.000000,Walking,0.942898,Walking,0.057102,0
111,5.300246,0.004825,2.27483,0.99273,0.00849,0.01699,0.00000,-0.00002,1,0,1,1785933915,1,-0.111735,0.051591,-0.018526,0.096035,0.004421,-0.012544,0.571118,0.000000,-0.266754,-0.877235,0.399126,0.165173,-0.985000,0.049933,Capture,Swing,0.000000,0.000000,-1269438207,34.027280,0,0,0.000000,Walking,0.936977,Walking,0.063023,0
112,5.306377,0.006131,2.30460,0.99625,0.01653,0.03307,0.00000,-0.00002,1,0,1,1785933915,1,-0.111994,0.049383,-0.012431,0.095217,0.004325,-0.016635,0.599501,0.000000,-0.267341,-0.874566,0.404553,0.163804,-0.985748,0.038322,Stance,Swing,0.000000,0.000000,-1269438207,34.031910,0,0,0.000000,Walking,0.931293,Walking,0.068707,0
113,5.311542,0.005164,2.32977,0.99917,0.02675,0.05351,0.00000,-0.00045,1,0,1,1785933915,1,-0.112144,0.046310,-0.005584,0.094269,0.004055,-0.021566,0.625670,0.000000,-0.266864,-0.872868,0.408516,0.162260,-0.986450,0.024239,Stance,Swing,0.000000,0.000000,-1269438207,34.037820,0,0,0.000000,Walking,0.923851,Walking,0.076149,0
114,5.316556,0.005015,2.35387,1.00195,0.03536,0.07072,0.00000,-0.00136,1,0,1,1785933915,1,-0.112115,0.043485,-0.000640,0.093558,0.003632,-0.025523,0.647566,0.000000,-0.265719,-0.872744,0.409527,0.161146,-0.986846,0.012914,Stance,Swing,0.000000,0.000000,-1269438207,34.042820,0,0,0.000000,Walking,0.917558,Walking,0.082442,0
115,5.321605,0.005048,2.37856,1.00473,0.04372,0.08744,0.00000,-0.00252,1,0,1,1785933915,1,-0.112017,0.040618,0.003856,0.092931,0.003104,-0.029310,0.669773,0.000000,-0.264128,-0.873186,0.409613,0.160203,-0.987082,0.002176,Stance,Swing,0.000000,0.000000,-1269438207,34.047680,0,0,0.000000,Walking,0.911533,Walking,0.088467,0
116,5.327490,0.005885,2.40855,1.00796,0.05213,0.10426,0.00000,-0.00384,1,0,1,1785933915,1,-0.111578,0.037667,0.008344,0.092353,0.002508,-0.033158,0.701688,0.000000,-0.262126,-0.873861,0.409459,0.159373,-0.987182,-0.008506,Stance,Swing,0.000000,0.000000,-1269438207,34.052590,0,0,0.000000,Walking,0.905359,Walking,0.094641,0
117,5.332819,0.005329,2.43604,1.01087,0.06194,0.12388,0.00000,-0.00541,1,0,1,1785933915,1,-0.111203,0.034264,0.012755,0.091716,0.001802,-0.037689,0.730534,0.000000,-0.259283,-0.875628,0.407490,0.158517,-0.987132,-0.021019,Stance,Swing,0.000000,0.000000,-1269438207,34.058330,0,0,0.000000,Walking,0.897862,Walking,0.102139,0
118,5.338373,0.005554,2.46439,1.01386,0.05306,0.10612,0.00000,-0.00677,0,0,1,1785933915,1,-0.112201,0.031833,0.024418,0.091149,0.001205,-0.041940,0.000000,0.000000,-0.255280,-0.869121,0.423628,0.157804,-0.986931,-0.032640,Swing,Swing,0.120000,0.000000,-1269438207,34.063550,0,0,0.000000,Walking,0.890991,Walking,0.109009,0
119,5.343486,0.005113,2.49119,1.01660,0.04380,0.08760,0.00000,-0.00805,0,0,1,1785933915,1,-0.113060,0.029596,0.036541,0.090564,0.000663,-0.046543,0.000000,0.000000,-0.251164,-0.862625,0.439085,0.157131,-0.986547,-0.045112,Swing,Swing,0.114446,0.000000,-1269438207,34.069000,0,0,0.000000,Walking,0.883904,Walking,0.116097,0
