schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,498,4.150000,0.008333,-1269438207,33.498670,0,XBot Walk Neutral,0.498669,0.998669,-0.864972,54.848450,5.187398,-0.728217,54.888740,4.765045,-0.015698,0.995435,0.094145,-0.013216,0.996166,0.086480,-0.865750,54.883240,5.191142,-0.728450,54.923570,4.768466,4320072,4320072,1,1,-0.865750,54.883240,5.191142,-0.728450,54.923570,4.768466,-0.867567,55.037280,5.204467,-0.729106,54.953470,4.770897,-0.867567,55.037280,5.204467,-0.729106,54.953470,4.770897,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492700,163.809300,128.190200,90.954320,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,499,4.158333,0.008333,-1269438207,0.456659,0,Walking Backwards,0.456659,0.956659,2.477704,56.397220,3.962923,1.942908,56.395040,3.842858,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.660216,56.431350,3.663349,1.750692,56.847820,4.053244,1785933915,1785933915,1,1,-1.702798,4.056283,0.562720,-0.793275,4.446178,0.979188,-1.537667,4.386383,0.974175,-0.999004,4.259531,0.872876,2.495084,56.842800,3.993448,1.956422,56.741500,3.866596,0.000000,0.000000,0,0,Stance,Stance,0.000000,118.680700,163.307400,103.513100,95.014250,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,499,4.158333,0.008333,-1269438207,33.748670,0,XBot Walk Neutral,0.748669,0.248669,-0.864276,54.848370,5.188366,-0.728110,54.888660,4.766031,-0.015686,0.995433,0.094163,-0.013214,0.996164,0.086498,-0.865686,54.883240,5.191156,-0.728449,54.923570,4.768478,4320072,4320072,1,1,-0.865686,54.883240,5.191156,-0.728449,54.923570,4.768478,-0.866874,55.037400,5.205453,-0.728997,54.953150,4.771861,-0.866874,55.037400,5.205453,-0.728997,54.953150,4.771861,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.472100,163.801000,128.157800,90.941270,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,500,4.166667,0.008333,-1269438207,0.519480,0,Walking Backwards,0.519480,0.019480,2.478144,56.397210,3.958305,1.946146,56.394360,3.860622,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.654712,56.431380,3.674572,1.755286,56.837160,4.048603,1785933915,1785933915,1,1,-1.697294,4.067506,0.562751,-0.797868,4.441537,0.968529,-1.538123,4.381801,0.974411,-1.002231,4.277281,0.871784,2.495540,56.843040,3.988866,1.959648,56.740410,3.884346,0.000000,0.000000,0,0,Stance,Stance,0.000000,118.505500,162.633500,106.425500,95.647300,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,500,4.166667,0.008333,-1269438207,33.998670,0,XBot Walk Neutral,0.998669,0.498669,-0.865886,54.848470,5.187018,-0.727847,54.888800,4.764380,-0.015715,0.995435,0.094138,-0.013210,0.996167,0.086468,-0.865652,54.883240,5.191147,-0.728447,54.923570,4.768463,4320072,4320072,1,1,-0.865652,54.883240,5.191147,-0.728447,54.923570,4.768463,-0.868470,55.036470,5.204013,-0.728737,54.953540,4.770232,-0.868470,55.036470,5.204013,-0.728737,54.953540,4.770232,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.650400,163.769900,128.200300,90.949590,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,501,4.175000,0.008333,-1269438207,0.583651,0,Walking Backwards,0.583651,0.083651,2.479587,56.397190,3.953064,1.949127,56.393710,3.877325,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.648542,56.431410,3.685443,1.760152,56.826550,4.044123,1785933915,1785933915,1,1,-1.691125,4.078378,0.562782,-0.802734,4.437057,0.957922,-1.539596,4.376615,0.975197,-1.005127,4.293832,0.868935,2.497014,56.843830,3.983680,1.962544,56.737560,3.900898,0.000000,0.000000,0,0,Stance,Stance,0.000000,118.149100,162.578100,109.366200,96.232320,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,501,4.175000,0.008333,-1269438207,34.248670,0,XBot Walk Neutral,0.248669,0.748669,-0.865027,54.848400,5.187987,-0.727635,54.888710,4.765470,-0.015699,0.995434,0.094156,-0.013206,0.996165,0.086488,-0.865655,54.883250,5.191122,-0.728429,54.923580,4.768423,4320072,4320072,1,1,-0.865655,54.883250,5.191122,-0.728429,54.923580,4.768423,-0.867618,55.036940,5.205031,-0.728523,54.953360,4.771314,-0.867618,55.036940,5.205031,-0.728523,54.953360,4.771314,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.592700,163.797800,128.168200,90.914590,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,502,4.183333,0.008333,-1269438207,0.649435,0,Walking Backwards,0.649435,0.149435,2.481643,56.397180,3.947541,1.952140,56.393250,3.889734,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.642068,56.431440,3.696136,1.765183,56.815920,4.039898,1785933915,1785933915,1,1,-1.684649,4.089070,0.562813,-0.807765,4.432833,0.947288,-1.541652,4.371090,0.975159,-1.008018,4.306030,0.865368,2.499070,56.843790,3.978156,1.965435,56.734000,3.913095,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.891400,162.920700,112.341800,96.750190,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,502,4.183333,0.008333,-1269438207,34.498670,0,XBot Walk Neutral,0.498669,0.998669,-0.863965,54.848320,5.188949,-0.727755,54.888610,4.766591,-0.015680,0.995432,0.094173,-0.013208,0.996164,0.086508,-0.865612,54.883240,5.191155,-0.728401,54.923580,4.768448,4320072,4320072,1,1,-0.865612,54.883240,5.191155,-0.728401,54.923580,4.768448,-0.866565,55.037430,5.206045,-0.728640,54.953050,4.772415,-0.866565,55.037430,5.206045,-0.728640,54.953050,4.772415,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492700,163.809400,128.136600,90.908890,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,503,4.191667,0.008333,-1269438207,0.717053,0,Walking Backwards,0.717053,0.217053,2.484626,56.397160,3.942581,1.952500,56.393140,3.892523,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.635454,56.431470,3.706743,1.770282,56.805260,4.035810,1785933915,1785933915,1,1,-1.678036,4.099677,0.562844,-0.812864,4.428745,0.936632,-1.544579,4.366036,0.973534,-1.008304,4.308692,0.863228,2.501996,56.842160,3.973102,1.965721,56.731860,3.915757,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.944000,163.300000,115.355600,97.157610,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,503,4.191667,0.008333,-1269438207,34.748670,0,XBot Walk Neutral,0.748669,0.248669,-0.864661,54.848440,5.187587,-0.728277,54.888720,4.765235,-0.015693,0.995435,0.094149,-0.013217,0.996166,0.086483,-0.865539,54.883240,5.191196,-0.728393,54.923570,4.768491,4320072,4320072,1,1,-0.865539,54.883240,5.191196,-0.728393,54.923570,4.768491,-0.867257,55.037310,5.204661,-0.729165,54.953370,4.771079,-0.867257,55.037310,5.204661,-0.729165,54.953370,4.771079,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.472100,163.801000,128.181900,90.961180,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,504,4.200000,0.008333,-1269438207,0.786693,0,Walking Backwards,0.786693,0.286693,2.486413,56.397160,3.940318,1.952055,56.393340,3.887278,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.628782,56.431500,3.717313,1.775388,56.794620,4.031685,1785933915,1785933915,1,1,-1.671364,4.110248,0.562875,-0.817970,4.424619,0.925995,-1.546208,4.363498,0.969498,-1.007838,4.303408,0.862873,2.503625,56.838130,3.970563,1.965255,56.731500,3.910473,0.000000,0.000000,0,0,Stance,Stance,0.000000,118.337300,163.362300,118.362600,97.358290,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,504,4.200000,0.008333,-1269438207,34.998670,0,XBot Walk Neutral,0.998669,0.498669,-0.864886,54.848340,5.188570,-0.727388,54.888680,4.765924,-0.015697,0.995433,0.094166,-0.013201,0.996165,0.086496,-0.865486,54.883240,5.191235,-0.728378,54.923570,4.768524,4320072,4320072,1,1,-0.865486,54.883240,5.191235,-0.728378,54.923570,4.768524,-0.867474,55.036620,5.205591,-0.728274,54.953120,4.771749,-0.867474,55.036620,5.205591,-0.728274,54.953120,4.771749,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.650600,163.769900,128.146800,90.904180,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,505,4.208333,0.008333,-1269438207,0.858514,0,Walking Backwards,0.858514,0.358514,2.486657,56.397160,3.942150,1.952085,56.393700,3.878679,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.622106,56.431530,3.727881,1.780477,56.784040,4.027403,1785933915,1785933915,1,1,-1.664688,4.120816,0.562906,-0.823059,4.420338,0.915411,-1.546404,4.365250,0.968109,-1.007928,4.294920,0.864659,2.503822,56.836740,3.972315,1.965345,56.733290,3.901985,0.000000,0.000000,0,0,Stance,Stance,0.000000,118.615100,163.018000,121.123900,97.439500,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,505,4.208333,0.008333,-1269438207,35.248670,0,XBot Walk Neutral,0.248669,0.748669,-0.865427,54.848460,5.187207,-0.727805,54.888780,4.764678,-0.015706,0.995435,0.094142,-0.013209,0.996167,0.086473,-0.865473,54.883240,5.191247,-0.728350,54.923570,4.768525,4320072,4320072,1,1,-0.865473,54.883240,5.191247,-0.728350,54.923570,4.768525,-0.868016,55.036850,5.204237,-0.728695,54.953580,4.770535,-0.868016,55.036850,5.204237,-0.728695,54.953580,4.770535,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.592900,163.797800,128.192600,90.934940,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,506,4.216667,0.008333,-1269438207,0.932653,0,Walking Backwards,0.932653,0.432653,2.483695,56.397190,3.952235,1.953053,56.393990,3.872128,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.615488,56.431560,3.738486,1.785558,56.773520,4.022958,1785933915,1785933915,1,1,-1.658070,4.131420,0.562937,-0.828141,4.415892,0.904891,-1.543581,4.375580,0.971699,-1.008885,4.288348,0.864662,2.500999,56.840330,3.982645,1.966302,56.733290,3.895413,0.000000,0.000000,0,0,Stance,Stance,0.000000,118.055500,163.185500,123.967200,97.421140,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,506,4.216667,0.008333,-1269438207,35.498670,0,XBot Walk Neutral,0.498669,0.998669,-0.864365,54.848380,5.188169,-0.727925,54.888680,4.765797,-0.015687,0.995434,0.094159,-0.013211,0.996165,0.086494,-0.865461,54.883240,5.191240,-0.728334,54.923570,4.768511,4320072,4320072,1,1,-0.865461,54.883240,5.191240,-0.728334,54.923570,4.768511,-0.866962,55.037350,5.205251,-0.728813,54.953260,4.771635,-0.866962,55.037350,5.205251,-0.728813,54.953260,4.771635,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492600,163.809400,128.161000,90.929060,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,507,4.225000,0.008333,-1269438207,1.009229,0,Walking Backwards,0.009229,0.509229,2.485229,56.397220,3.969938,1.953921,56.394250,3.866266,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.609120,56.431590,3.749243,1.790637,56.763070,4.018356,1785933915,1785933915,1,1,-1.651703,4.142177,0.562967,-0.833219,4.411290,0.894437,-1.545298,4.393605,0.976204,-1.009728,4.282446,0.864151,2.502715,56.844830,4.000670,1.967145,56.732780,3.889512,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.386000,163.243900,127.225800,97.306580,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,507,4.225000,0.008333,-1269438207,35.748670,0,XBot Walk Neutral,0.748669,0.248669,-0.865113,54.848500,5.186855,-0.728671,54.888790,4.764429,-0.015701,0.995436,0.094135,-0.013225,0.996167,0.086469,-0.865445,54.883240,5.191202,-0.728356,54.923570,4.768474,4320072,4320072,1,1,-0.865445,54.883240,5.191202,-0.728356,54.923570,4.768474,-0.867707,55.037200,5.203914,-0.729562,54.953580,4.770286,-0.867707,55.037200,5.203914,-0.729562,54.953580,4.770286,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.472000,163.801000,128.198500,90.973560,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,508,4.233333,0.008333,-1269438207,1.088345,0,Walking Backwards,0.088345,0.588345,2.486527,56.397250,3.984697,1.952086,56.394440,3.860898,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.603059,56.431630,3.760175,1.795669,56.752660,4.013599,1785933915,1785933915,1,1,-1.645641,4.153109,0.562998,-0.838251,4.406533,0.884030,-1.546586,4.408349,0.976009,-1.007897,4.277088,0.864468,2.504004,56.844640,4.015414,1.965315,56.733100,3.884153,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.358000,163.009200,128.010600,97.094350,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,508,4.233333,0.008333,-1269438207,35.998670,0,XBot Walk Neutral,0.998669,0.498669,-0.865566,54.848370,5.188102,-0.729036,54.888730,4.765014,-0.015709,0.995433,0.094158,-0.013231,0.996166,0.086479,-0.865468,54.883240,5.191156,-0.728435,54.923580,4.768406,4320072,4320072,1,1,-0.865468,54.883240,5.191156,-0.728435,54.923580,4.768406,-0.868150,55.036400,5.205100,-0.729924,54.953370,4.770857,-0.868150,55.036400,5.205100,-0.729924,54.953370,4.770857,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.650500,163.769800,128.116700,90.869220,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,509,4.241667,0.008333,-1269438207,1.170092,0,Walking Backwards,0.170092,0.670092,2.489802,56.397270,3.992693,1.950127,56.394650,3.855093,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.597296,56.431660,3.771267,1.800634,56.742300,4.008678,1785933915,1785933915,1,1,-1.639878,4.164201,0.563030,-0.843217,4.401612,0.873668,-1.549722,4.416100,0.972462,-1.005922,4.271254,0.864258,2.507140,56.841090,4.023165,1.963340,56.732890,3.878319,0.000000,0.000000,0,0,Stance,Stance,0.000000,118.052200,162.963000,128.165500,96.789010,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,509,4.241667,0.008333,-1269438207,36.248670,0,XBot Walk Neutral,0.248669,0.748669,-0.864929,54.848270,5.189328,-0.730072,54.888630,4.766002,-0.015697,0.995431,0.094180,-0.013250,0.996164,0.086497,-0.865501,54.883240,5.191193,-0.728590,54.923580,4.768381,4320072,4320072,1,1,-0.865501,54.883240,5.191193,-0.728590,54.923580,4.768381,-0.867520,55.036750,5.206367,-0.730960,54.953200,4.771839,-0.867520,55.036750,5.206367,-0.730960,54.953200,4.771839,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.592500,163.797900,128.037800,90.787070,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,510,4.250000,0.008333,-1269438207,1.254549,0,Walking Backwards,0.254549,0.754549,2.487401,56.397270,3.989444,1.948013,56.394870,3.848960,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.591603,56.431690,3.782395,1.805519,56.731980,4.003582,1785933915,1785933915,1,1,-1.634185,4.175329,0.563061,-0.848102,4.396516,0.863352,-1.547257,4.412740,0.970627,-1.003776,4.265066,0.863522,2.504674,56.839260,4.019805,1.961194,56.732150,3.872131,0.000000,0.000000,0,0,Stance,Stance,0.000000,118.123000,163.496700,127.006700,96.386070,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,510,4.250000,0.008333,-1269438207,36.498670,0,XBot Walk Neutral,0.498669,0.998669,-0.866457,54.848400,5.187632,-0.730578,54.888720,4.764948,-0.015725,0.995434,0.094149,-0.013259,0.996166,0.086478,-0.865575,54.883230,5.191247,-0.728826,54.923580,4.768372,4320072,4320072,1,1,-0.865575,54.883230,5.191247,-0.728826,54.923580,4.768372,-0.869063,55.037100,5.204689,-0.731473,54.953490,4.770803,-0.869063,55.037100,5.204689,-0.731473,54.953490,4.770803,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492900,163.809200,128.132500,90.895680,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,511,4.258333,0.008333,-1269438207,1.341787,0,Walking Backwards,0.341788,0.841788,2.485560,56.397250,3.982902,1.948305,56.394960,3.846821,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.585837,56.431720,3.793486,1.810370,56.721700,3.998380,1785933915,1785933915,1,1,-1.628419,4.186420,0.563092,-0.852953,4.391315,0.853073,-1.545459,4.406274,0.971718,-1.004019,4.262841,0.862359,2.502876,56.840350,4.013340,1.961436,56.730990,3.869907,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.681100,163.805800,126.314400,95.718570,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,511,4.258333,0.008333,-1269438207,36.748670,0,XBot Walk Neutral,0.748669,0.248669,-0.866218,54.848350,5.188294,-0.729570,54.888630,4.766087,-0.015721,0.995433,0.094161,-0.013241,0.996164,0.086499,-0.865704,54.883230,5.191280,-0.729068,54.923570,4.768383,4320072,4320072,1,1,-0.865704,54.883230,5.191280,-0.729068,54.923570,4.768383,-0.868828,55.037300,5.205375,-0.730461,54.953150,4.771919,-0.868828,55.037300,5.205375,-0.730461,54.953150,4.771919,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.471900,163.800900,128.136000,90.918730,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,512,4.266667,0.008333,-1269438207,1.431870,0,Walking Backwards,0.431870,0.931870,2.483456,56.397240,3.977430,1.950639,56.394580,3.856946,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.579926,56.431750,3.804500,1.815280,56.711380,3.993320,1785933915,1785933915,1,1,-1.622508,4.197434,0.563123,-0.857862,4.386255,0.842751,-1.543311,4.400728,0.970409,-1.006413,4.273070,0.863335,2.500729,56.839040,4.007793,1.963830,56.731960,3.880135,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.913400,163.754100,126.410000,95.083020,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,512,4.266667,0.008333,-1269438207,36.998670,0,XBot Walk Neutral,0.998669,0.498669,-0.867938,54.848460,5.186846,-0.728860,54.888770,4.764539,-0.015752,0.995435,0.094135,-0.013228,0.996167,0.086471,-0.865911,54.883230,5.191265,-0.729240,54.923570,4.768381,4320072,4320072,1,1,-0.865911,54.883230,5.191265,-0.729240,54.923570,4.768381,-0.870527,55.036440,5.203839,-0.729752,54.953520,4.770392,-0.870527,55.036440,5.203839,-0.729752,54.953520,4.770392,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.650600,163.769900,128.200400,90.949390,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,513,4.275000,0.008333,-1269438207,1.524854,0,Walking Backwards,0.524854,0.024854,2.483943,56.397230,3.972779,1.953806,56.393910,3.874312,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.573891,56.431780,3.815446,1.820323,56.700940,3.988652,1785933915,1785933915,1,1,-1.616473,4.208381,0.563154,-0.862906,4.381586,0.832310,-1.543808,4.396092,0.970627,-1.009583,4.290444,0.862770,2.501225,56.839260,4.003157,1.967001,56.731400,3.897510,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.802400,163.014500,126.525900,94.581390,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,513,4.275000,0.008333,-1269438207,37.248670,0,XBot Walk Neutral,0.248669,0.748669,-0.867044,54.848380,5.187785,-0.728526,54.888680,4.765635,-0.015736,0.995433,0.094152,-0.013222,0.996165,0.086491,-0.866167,54.883230,5.191215,-0.729327,54.923570,4.768365,4320072,4320072,1,1,-0.866167,54.883230,5.191215,-0.729327,54.923570,4.768365,-0.869640,55.036920,5.204830,-0.729417,54.953330,4.771480,-0.869640,55.036920,5.204830,-0.729417,54.953330,4.771480,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.592600,163.797800,128.171400,90.917850,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,514,4.283333,0.008333,-1269438207,1.620790,0,Walking Backwards,0.620790,0.120790,2.485604,56.397220,3.967483,1.957064,56.393340,3.889398,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.567754,56.431810,3.826336,1.825525,56.690370,3.984459,1785933915,1785933915,1,1,-1.610336,4.219271,0.563185,-0.868108,4.377394,0.821745,-1.545496,4.390845,0.971310,-1.012742,4.305356,0.859665,2.502913,56.839940,3.997910,1.970159,56.728290,3.912421,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.465500,163.129900,126.645600,94.126360,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,514,4.283333,0.008333,-1269438207,37.498670,0,XBot Walk Neutral,0.498669,0.998669,-0.865947,54.848310,5.188719,-0.728526,54.888590,4.766761,-0.015716,0.995432,0.094169,-0.013222,0.996163,0.086511,-0.866363,54.883220,5.191214,-0.729351,54.923570,4.768419,4320072,4320072,1,1,-0.866363,54.883220,5.191214,-0.729351,54.923570,4.768419,-0.868552,55.037450,5.205817,-0.729413,54.953010,4.772585,-0.868552,55.037450,5.205817,-0.729413,54.953010,4.772585,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492800,163.809400,128.143000,90.915540,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,515,4.291667,0.008333,-1269438207,1.719722,0,Walking Backwards,0.719722,0.219722,2.488454,56.397210,3.962498,1.957935,56.393160,3.894041,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.561558,56.431840,3.837192,1.830824,56.679740,3.980580,1785933915,1785933915,1,1,-1.604140,4.230126,0.563216,-0.873406,4.373514,0.811109,-1.548308,4.385795,0.970139,-1.013537,4.309865,0.857380,2.505726,56.838770,3.992860,1.970955,56.726010,3.916930,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.443500,163.484000,126.792000,93.550580,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,515,4.291667,0.008333,-1269438207,37.748670,0,XBot Walk Neutral,0.748669,0.248669,-0.866430,54.848430,5.187416,-0.729067,54.888700,4.765391,-0.015725,0.995434,0.094145,-0.013232,0.996165,0.086486,-0.866497,54.883220,5.191219,-0.729360,54.923560,4.768490,4320072,4320072,1,1,-0.866497,54.883220,5.191219,-0.729360,54.923560,4.768490,-0.869030,55.037320,5.204492,-0.729957,54.953320,4.771233,-0.869030,55.037320,5.204492,-0.729957,54.953320,4.771233,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.472100,163.800900,128.189500,90.969150,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,516,4.300000,0.008333,-1269438207,1.821692,0,Walking Backwards,0.821692,0.321692,2.489985,56.397200,3.961678,1.957695,56.393410,3.887908,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.555348,56.431880,3.848041,1.836144,56.669110,3.976713,1785933915,1785933915,1,1,-1.597930,4.240975,0.563247,-0.878727,4.369648,0.800479,-1.549722,4.384769,0.967144,-1.013311,4.303757,0.857975,2.507140,56.835770,3.991834,1.970728,56.726600,3.910822,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.747200,163.367100,126.147800,92.399780,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,516,4.300000,0.008333,-1269438207,37.998670,0,XBot Walk Neutral,0.998669,0.498669,-0.866633,54.848330,5.188386,-0.728089,54.888650,4.766094,-0.015728,0.995433,0.094163,-0.013214,0.996164,0.086499,-0.866611,54.883220,5.191223,-0.729340,54.923560,4.768551,4320072,4320072,1,1,-0.866611,54.883220,5.191223,-0.729340,54.923560,4.768551,-0.869225,55.036660,5.205410,-0.728976,54.953080,4.771919,-0.869225,55.036660,5.205410,-0.728976,54.953080,4.771919,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.650400,163.770000,128.157400,90.915210,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,517,4.308333,0.008333,-1269438207,1.926736,0,Walking Backwards,0.926736,0.426736,2.487942,56.397220,3.968071,1.958455,56.393720,3.880819,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.549170,56.431910,3.858907,1.841470,56.658540,3.972702,1785933915,1785933915,1,1,-1.591752,4.251842,0.563278,-0.884052,4.365637,0.789906,-1.547746,4.391278,0.968651,-1.014087,4.296697,0.858559,2.505164,56.837280,3.998343,1.971504,56.727190,3.903762,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.590600,163.379400,126.591500,91.188590,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
