schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftSupportKind,rightSupportKind,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,leftPlantState,rightPlantState,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,jump-land-flat,120,419,3.491667,0.008333,1914514016,0.010997,0,Falling,0.403505,59.152610,-0.403881,0.006823,0.999954,-0.006828,-0.018284,-1.372126,0.012676,0.000000,0.000000,0,0.004844,0.504844,0.728138,57.968890,-0.597800,0.147549,58.005350,-0.705863,0.006823,0.999953,-0.006828,0.006823,0.999953,-0.006828,0.721085,57.400880,-0.586424,0.141590,57.395690,-0.697952,0,0,0,0,Unknown,Unknown,0.721085,57.400880,-0.586424,0.141590,57.395690,-0.697952,0.728138,57.968890,-0.597800,0.147549,58.005350,-0.705864,0.728138,57.968890,-0.597800,0.147549,58.005350,-0.705864,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.790100,124.483100,87.692680,114.185700,NaN,NaN,0.000446,0.000509,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,419,3.491667,0.008333,-1269438207,13.750000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.750000,0.250000,-0.276269,56.922770,3.235857,-0.179526,56.895080,3.670849,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275954,56.957710,3.237894,-0.179757,56.930000,3.673337,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008439,0.285001,-0.245126,0.087758,0.285002,0.191199,-0.009700,0.455716,-0.245441,0.087595,0.335703,0.190724,-0.277216,57.128100,3.248424,-0.179921,56.980630,3.676084,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000015,116.472400,163.800900,128.451700,91.190020,NaN,NaN,0.000095,0.000171,0.000000,0.000000,0.000000,0.000000,0.000006,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,420,3.500000,0.008333,1914514016,0.011730,0,Falling,0.403336,59.140100,-0.403753,0.006821,0.999953,-0.006827,-0.022034,-1.598832,0.017382,0.000000,0.000000,0,0.005466,0.505466,0.728386,57.956500,-0.597938,0.147893,57.992890,-0.705991,0.006821,0.999953,-0.006827,0.006821,0.999953,-0.006827,0.721245,57.413370,-0.586679,0.141718,57.408190,-0.698118,0,0,0,0,Unknown,Unknown,0.721245,57.413370,-0.586679,0.141718,57.408190,-0.698118,0.728387,57.956500,-0.597938,0.147892,57.992890,-0.705991,0.728387,57.956500,-0.597938,0.147892,57.992890,-0.705991,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.765700,124.465500,87.682050,114.184200,NaN,NaN,0.000419,0.000471,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,420,3.500000,0.008333,-1269438207,14.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.275550,56.922790,3.235434,-0.179918,56.895050,3.671410,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275959,56.957710,3.237896,-0.179751,56.930000,3.673333,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008443,0.285001,-0.245124,0.087764,0.285002,0.191194,-0.008978,0.454952,-0.245863,0.087203,0.335697,0.191286,-0.276494,57.127370,3.247954,-0.180313,56.980580,3.676645,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000013,116.651900,163.769700,128.449600,91.160740,NaN,NaN,0.001122,0.000678,0.000000,0.000000,0.000000,0.000000,0.000005,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,421,3.508333,0.008333,1914514016,0.012463,0,Falling,0.403154,59.126780,-0.403609,0.006821,0.999953,-0.006827,-0.022034,-1.598832,0.017382,0.000000,0.000000,0,0.006119,0.506119,0.728578,57.943260,-0.598031,0.148197,57.979570,-0.706107,0.006821,0.999953,-0.006827,0.006821,0.999953,-0.006827,0.721414,57.425870,-0.586943,0.141855,57.420690,-0.698290,0,0,0,0,Unknown,Unknown,0.721414,57.425870,-0.586943,0.141855,57.420690,-0.698290,0.728579,57.943260,-0.598031,0.148197,57.979570,-0.706107,0.728579,57.943260,-0.598031,0.148197,57.979570,-0.706107,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.740400,124.446800,87.676900,114.187900,NaN,NaN,0.000372,0.000455,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,421,3.508333,0.008333,-1269438207,14.250000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.250000,0.750000,-0.275786,56.922790,3.235570,-0.179924,56.895050,3.671268,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275942,56.957710,3.237887,-0.179760,56.930000,3.673345,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008426,0.285001,-0.245133,0.087756,0.285002,0.191207,-0.009216,0.455323,-0.245727,0.087197,0.335791,0.191144,-0.276732,57.127730,3.248113,-0.180319,56.980690,3.676509,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000011,116.592000,163.798000,128.450100,91.153840,NaN,NaN,0.000457,0.000169,0.000000,0.000000,0.000000,0.000000,0.000004,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,422,3.516667,0.008333,1914514016,0.013196,0,Falling,0.402956,59.112380,-0.403443,0.006817,0.999954,-0.006825,-0.025391,-1.825305,0.021736,0.000000,0.000000,0,0.006802,0.506802,0.728733,57.928980,-0.598074,0.148499,57.965220,-0.706245,0.006817,0.999954,-0.006825,0.006817,0.999954,-0.006825,0.721592,57.438370,-0.587215,0.142003,57.433190,-0.698469,0,0,0,0,Unknown,Unknown,0.721592,57.438370,-0.587215,0.142003,57.433190,-0.698469,0.728733,57.928980,-0.598074,0.148499,57.965220,-0.706246,0.728733,57.928980,-0.598074,0.148499,57.965220,-0.706246,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.713900,124.427100,87.675990,114.194900,NaN,NaN,0.000346,0.000481,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,422,3.516667,0.008333,-1269438207,14.500000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.500000,0.000000,-0.276187,56.922770,3.235807,-0.179662,56.895080,3.670942,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275937,56.957710,3.237884,-0.179765,56.930000,3.673350,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008422,0.285001,-0.245136,0.087750,0.285002,0.191211,-0.009619,0.455713,-0.245490,0.087459,0.335767,0.190817,-0.277134,57.128100,3.248374,-0.180056,56.980680,3.676182,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000009,116.492200,163.809300,128.451400,91.175610,NaN,NaN,0.000602,0.000416,0.000000,0.000000,0.000000,0.000000,0.000003,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,423,3.525000,0.008333,1914514016,0.013930,0,Falling,0.402746,59.097170,-0.403263,0.006817,0.999954,-0.006825,-0.025391,-1.825305,0.021736,0.000000,0.000000,0,0.007515,0.507515,0.728876,57.913830,-0.598070,0.148802,57.950000,-0.706411,0.006817,0.999954,-0.006825,0.006817,0.999954,-0.006825,0.721778,57.450860,-0.587496,0.142162,57.445680,-0.698657,0,0,0,0,Unknown,Unknown,0.721778,57.450860,-0.587496,0.142162,57.445680,-0.698657,0.728876,57.913830,-0.598070,0.148802,57.950000,-0.706411,0.728876,57.913830,-0.598070,0.148802,57.950000,-0.706411,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.686500,124.406300,87.674680,114.205200,NaN,NaN,0.000329,0.000511,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,423,3.525000,0.008333,-1269438207,14.750000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.750000,0.250000,-0.276269,56.922770,3.235857,-0.179526,56.895080,3.670849,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275955,56.957710,3.237894,-0.179757,56.930000,3.673337,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008439,0.285001,-0.245126,0.087759,0.285002,0.191198,-0.009700,0.455724,-0.245441,0.087595,0.335711,0.190724,-0.277216,57.128110,3.248424,-0.179921,56.980630,3.676085,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000007,116.472300,163.800900,128.451700,91.190020,NaN,NaN,0.000095,0.000172,0.000000,0.000000,0.000000,0.000000,0.000003,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,424,3.533333,0.008333,1914514016,0.014663,0,Falling,0.402522,59.080880,-0.403063,0.006814,0.999954,-0.006823,-0.028422,-2.051564,0.025737,0.000000,0.000000,0,0.008256,0.508256,0.729045,57.897620,-0.598037,0.149121,57.933720,-0.706610,0.006814,0.999954,-0.006823,0.006814,0.999954,-0.006823,0.721976,57.463360,-0.587785,0.142334,57.458180,-0.698856,0,0,0,0,Unknown,Unknown,0.721976,57.463360,-0.587785,0.142334,57.458180,-0.698856,0.729045,57.897620,-0.598037,0.149120,57.933720,-0.706610,0.729045,57.897620,-0.598037,0.149120,57.933720,-0.706610,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.658100,124.384000,87.668070,114.218800,NaN,NaN,0.000355,0.000551,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,424,3.533333,0.008333,-1269438207,15.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.275550,56.922790,3.235434,-0.179918,56.895050,3.671410,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275959,56.957710,3.237896,-0.179751,56.930000,3.673332,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008443,0.285001,-0.245124,0.087765,0.285002,0.191193,-0.008978,0.454955,-0.245863,0.087203,0.335701,0.191286,-0.276494,57.127370,3.247954,-0.180313,56.980590,3.676645,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000006,116.651900,163.769700,128.449600,91.160740,NaN,NaN,0.001124,0.000678,0.000000,0.000000,0.000000,0.000000,0.000002,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,425,3.541667,0.008333,1914514016,0.015396,0,Falling,0.402288,59.063790,-0.402849,0.006814,0.999954,-0.006823,-0.028422,-2.051564,0.025737,0.000000,0.000000,0,0.009024,0.509024,0.729210,57.880630,-0.597979,0.149453,57.916640,-0.706835,0.006814,0.999954,-0.006823,0.006814,0.999954,-0.006823,0.722185,57.475850,-0.588085,0.142520,57.470680,-0.699066,0,0,0,0,Unknown,Unknown,0.722185,57.475850,-0.588085,0.142520,57.470680,-0.699066,0.729210,57.880630,-0.597979,0.149452,57.916640,-0.706835,0.729210,57.880630,-0.597979,0.149452,57.916640,-0.706835,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.628900,124.360500,87.654310,114.236300,NaN,NaN,0.000364,0.000592,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,425,3.541667,0.008333,-1269438207,15.250000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.250000,0.750000,-0.275786,56.922790,3.235570,-0.179924,56.895050,3.671268,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275942,56.957710,3.237887,-0.179759,56.930000,3.673345,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008426,0.285001,-0.245133,0.087757,0.285002,0.191206,-0.009216,0.455331,-0.245727,0.087197,0.335799,0.191144,-0.276732,57.127740,3.248114,-0.180319,56.980690,3.676510,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000005,116.592000,163.798000,128.450100,91.153840,NaN,NaN,0.000460,0.000171,0.000000,0.000000,0.000000,0.000000,0.000002,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,426,3.550000,0.008333,1914514016,0.016129,0,Falling,0.402040,59.045620,-0.402618,0.006810,0.999954,-0.006820,-0.031084,-2.277590,0.029371,0.000000,0.000000,0,0.009818,0.509818,0.729345,57.862560,-0.597898,0.149796,57.898490,-0.707069,0.006810,0.999954,-0.006820,0.006810,0.999954,-0.006820,0.722408,57.488350,-0.588395,0.142723,57.483170,-0.699292,0,0,0,0,Unknown,Unknown,0.722408,57.488350,-0.588395,0.142723,57.483170,-0.699292,0.729345,57.862560,-0.597898,0.149795,57.898490,-0.707069,0.729345,57.862560,-0.597898,0.149795,57.898490,-0.707069,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.598700,124.334900,87.636020,114.258500,NaN,NaN,0.000344,0.000615,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,426,3.550000,0.008333,-1269438207,15.500000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.500000,0.000000,-0.276187,56.922770,3.235807,-0.179662,56.895080,3.670942,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275937,56.957710,3.237884,-0.179765,56.930000,3.673350,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008422,0.285001,-0.245136,0.087750,0.285002,0.191211,-0.009619,0.455717,-0.245490,0.087459,0.335770,0.190818,-0.277134,57.128110,3.248375,-0.180056,56.980690,3.676182,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000004,116.492200,163.809400,128.451400,91.175580,NaN,NaN,0.000600,0.000416,0.000000,0.000000,0.000000,0.000000,0.000002,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,427,3.558333,0.008333,1914514016,0.016862,0,Falling,0.401784,59.026630,-0.402374,0.006810,0.999954,-0.006820,-0.031084,-2.277590,0.029371,0.000000,0.000000,0,0.010637,0.510638,0.729476,57.843710,-0.597786,0.150132,57.879540,-0.707285,0.006810,0.999954,-0.006820,0.006810,0.999954,-0.006820,0.722646,57.500840,-0.588717,0.142945,57.495670,-0.699534,0,0,0,0,Unknown,Unknown,0.722646,57.500840,-0.588717,0.142945,57.495670,-0.699534,0.729476,57.843710,-0.597786,0.150132,57.879540,-0.707285,0.729476,57.843710,-0.597786,0.150132,57.879540,-0.707285,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.567700,124.308000,87.615800,114.287000,NaN,NaN,0.000354,0.000620,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,427,3.558333,0.008333,-1269438207,15.750000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.750000,0.250000,-0.276269,56.922770,3.235857,-0.179526,56.895080,3.670849,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275955,56.957710,3.237894,-0.179756,56.930000,3.673336,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008439,0.285001,-0.245126,0.087759,0.285002,0.191197,-0.009700,0.455728,-0.245441,0.087595,0.335715,0.190724,-0.277215,57.128110,3.248425,-0.179921,56.980640,3.676085,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000004,116.472300,163.800900,128.451700,91.190020,NaN,NaN,0.000095,0.000172,0.000000,0.000000,0.000000,0.000000,0.000001,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,428,3.566667,0.008333,1914514016,0.017595,0,Falling,0.401516,59.006580,-0.402115,0.006806,0.999954,-0.006816,-0.033459,-2.503463,0.032641,0.000000,0.000000,0,0.011480,0.511481,0.729637,57.823750,-0.597639,0.150457,57.859480,-0.707469,0.006806,0.999954,-0.006816,0.006806,0.999954,-0.006816,0.722902,57.513330,-0.589052,0.143188,57.508160,-0.699794,0,0,0,0,Unknown,Unknown,0.722902,57.513330,-0.589052,0.143188,57.508160,-0.699794,0.729638,57.823750,-0.597639,0.150457,57.859480,-0.707469,0.729638,57.823750,-0.597639,0.150457,57.859480,-0.707469,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.536000,124.279500,87.596170,114.323000,NaN,NaN,0.000369,0.000605,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,428,3.566667,0.008333,-1269438207,16.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.275550,56.922790,3.235434,-0.179918,56.895050,3.671410,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275959,56.957710,3.237896,-0.179750,56.930000,3.673332,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008443,0.285001,-0.245124,0.087765,0.285002,0.191193,-0.008978,0.454959,-0.245863,0.087203,0.335705,0.191286,-0.276494,57.127370,3.247954,-0.180313,56.980590,3.676645,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000003,116.651900,163.769700,128.449600,91.160740,NaN,NaN,0.001124,0.000678,0.000000,0.000000,0.000000,0.000000,0.000001,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,429,3.575000,0.008333,1914514016,0.018328,0,Falling,0.401240,58.985720,-0.401844,0.006806,0.999954,-0.006816,-0.033459,-2.503463,0.032641,0.000000,0.000000,0,0.012346,0.512346,0.729808,57.803010,-0.597495,0.150765,57.838620,-0.707630,0.006806,0.999954,-0.006816,0.006806,0.999954,-0.006816,0.723181,57.525830,-0.589403,0.143456,57.520660,-0.700075,0,0,0,0,Unknown,Unknown,0.723181,57.525830,-0.589403,0.143456,57.520660,-0.700075,0.729808,57.803010,-0.597495,0.150765,57.838620,-0.707630,0.729808,57.803010,-0.597495,0.150765,57.838620,-0.707630,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.503700,124.248400,87.571650,114.361600,NaN,NaN,0.000396,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,429,3.575000,0.008333,-1269438207,16.250000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.250000,0.750000,-0.275786,56.922790,3.235570,-0.179924,56.895050,3.671268,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275942,56.957710,3.237887,-0.179759,56.930000,3.673345,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008426,0.285001,-0.245133,0.087757,0.285002,0.191206,-0.009216,0.455331,-0.245727,0.087197,0.335799,0.191144,-0.276732,57.127740,3.248114,-0.180319,56.980690,3.676510,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000003,116.592000,163.798000,128.450100,91.153840,NaN,NaN,0.000457,0.000169,0.000000,0.000000,0.000000,0.000000,0.000001,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,430,3.583333,0.008333,1914514016,0.019062,0,Falling,0.400954,58.963790,-0.401559,0.006801,0.999954,-0.006811,-0.035473,-2.729106,0.035546,0.000000,0.000000,0,0.013234,0.513234,0.729968,57.781230,-0.597391,0.151055,57.816730,-0.707806,0.006801,0.999954,-0.006811,0.006801,0.999954,-0.006811,0.723487,57.538310,-0.589774,0.143753,57.533150,-0.700380,0,0,0,0,Unknown,Unknown,0.723487,57.538310,-0.589774,0.143753,57.533150,-0.700380,0.729968,57.781230,-0.597391,0.151054,57.816730,-0.707806,0.729968,57.781230,-0.597391,0.151054,57.816730,-0.707806,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.470700,124.215900,87.541080,114.397900,NaN,NaN,0.000411,0.000603,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,430,3.583333,0.008333,-1269438207,16.500000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.500000,0.000000,-0.276187,56.922770,3.235807,-0.179662,56.895080,3.670942,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275937,56.957710,3.237884,-0.179765,56.930000,3.673350,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008422,0.285001,-0.245136,0.087751,0.285002,0.191211,-0.009618,0.455717,-0.245490,0.087459,0.335770,0.190817,-0.277134,57.128110,3.248374,-0.180056,56.980690,3.676182,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000002,116.492200,163.809400,128.451400,91.175610,NaN,NaN,0.000600,0.000416,0.000000,0.000000,0.000000,0.000000,0.000001,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,431,3.591667,0.008333,1914514016,0.019795,0,Falling,0.400662,58.941050,-0.401264,0.006801,0.999954,-0.006811,-0.035473,-2.729106,0.035546,0.000000,0.000000,0,0.014142,0.514142,0.730124,57.758630,-0.597306,0.151307,57.794010,-0.707953,0.006801,0.999954,-0.006811,0.006801,0.999954,-0.006811,0.723826,57.550800,-0.590171,0.144083,57.545640,-0.700715,0,0,0,0,Unknown,Unknown,0.723826,57.550800,-0.590171,0.144083,57.545640,-0.700715,0.730125,57.758630,-0.597306,0.151306,57.794010,-0.707953,0.730125,57.758630,-0.597306,0.151306,57.794010,-0.707953,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.437500,124.180800,87.512800,114.433300,NaN,NaN,0.000425,0.000579,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,431,3.591667,0.008333,-1269438207,16.750000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.750000,0.250000,-0.276269,56.922770,3.235857,-0.179526,56.895080,3.670849,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275955,56.957710,3.237894,-0.179756,56.930000,3.673336,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008439,0.285001,-0.245126,0.087759,0.285002,0.191197,-0.009700,0.455732,-0.245441,0.087595,0.335719,0.190724,-0.277216,57.128120,3.248425,-0.179921,56.980640,3.676085,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000002,116.472400,163.800900,128.451700,91.190020,NaN,NaN,0.000096,0.000171,0.000000,0.000000,0.000000,0.000000,0.000001,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,432,3.600000,0.008333,1914514016,0.020528,0,Falling,0.400361,58.917240,-0.400956,0.006796,0.999954,-0.006807,-0.037219,-2.954651,0.038101,0.000000,0.000000,0,0.015070,0.515070,0.730294,57.734950,-0.597220,0.151514,57.770210,-0.708042,0.006796,0.999954,-0.006807,0.006796,0.999954,-0.006807,0.724207,57.563290,-0.590603,0.144453,57.558130,-0.701084,0,0,0,0,Unknown,Unknown,0.724207,57.563290,-0.590603,0.144453,57.558130,-0.701084,0.730294,57.734950,-0.597220,0.151514,57.770210,-0.708043,0.730294,57.734950,-0.597220,0.151514,57.770210,-0.708043,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.403700,124.143100,87.495400,114.469600,NaN,NaN,0.000436,0.000526,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,432,3.600000,0.008333,-1269438207,17.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.275550,56.922790,3.235434,-0.179918,56.895050,3.671410,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.275959,56.957710,3.237896,-0.179750,56.930000,3.673332,4293211696,4293211696,1,1,PlanetGround,PlanetGround,-0.008443,0.285001,-0.245124,0.087765,0.285002,0.191193,-0.008978,0.454963,-0.245863,0.087203,0.335708,0.191286,-0.276494,57.127380,3.247955,-0.180313,56.980590,3.676646,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000001,116.651900,163.769700,128.449600,91.160740,NaN,NaN,0.001124,0.000678,0.000000,0.000000,0.000000,0.000000,0.000001,0,1,jump-land-flat,0,0,0,DefaultContact
