frame,time,dt,speed,gaitRate,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,animatorState,normalizedTime,authoredAction,footPolicy,bodyPitch,bodyYaw,bodyRoll
11,25.997220,0.017106,0.60784,0.78456,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.096624,0.044274,0.138980,0.227139,0.026645,-0.030614,0.072845,-0.053273,0.995919,0.859210,-0.122655,0.496703,Jump,Jump,558702772,0.273603,SoftLanding,AuthoredContact,-1.14358,0.00325,-0.01480
12,26.016720,0.019494,0.71961,0.79391,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.094415,0.044713,0.133108,0.222291,0.027713,-0.042030,0.079227,-0.000622,0.996857,0.871893,-0.066995,0.485091,Jump,Jump,558702772,0.280445,SoftLanding,AuthoredContact,-1.25871,0.00378,0.03088
13,26.040090,0.023372,0.87206,0.80914,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.094422,0.045419,0.124282,0.213541,0.027198,-0.058825,0.072648,0.043877,0.996392,0.888188,-0.024336,0.458836,Jump,Jump,558702772,0.288243,SoftLanding,AuthoredContact,-1.33495,0.00254,0.05143
14,26.063510,0.023419,1.04478,0.82769,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.095543,0.045141,0.114507,0.203238,0.026344,-0.078285,0.068458,0.085186,0.994010,0.906657,0.022079,0.421291,Jump,Jump,558702772,0.297591,SoftLanding,AuthoredContact,-1.59929,0.00019,0.05321
15,26.085280,0.021774,1.21565,0.84557,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.097656,0.045002,0.105605,0.193151,0.026192,-0.094034,0.072293,0.118257,0.990348,0.915029,0.061245,0.398712,Jump,Jump,558702772,0.306959,SoftLanding,AuthoredContact,-1.85638,-0.00209,0.04891
16,26.110840,0.025558,1.41836,0.86541,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.097353,0.044478,0.099272,0.185997,0.027825,-0.103383,0.103237,0.134596,0.985508,0.910181,0.085307,0.405331,Jump,Jump,558702772,0.315669,SoftLanding,AuthoredContact,-1.97480,-0.00382,0.04354
17,26.136330,0.025488,1.61855,0.88322,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.098921,0.043796,0.092619,0.179716,0.029259,-0.108175,0.143129,0.126857,0.981540,0.889378,0.072552,0.451379,Jump,Jump,558702772,0.325892,SoftLanding,AuthoredContact,-1.94002,-0.00538,0.04006
18,26.158060,0.021734,1.78729,0.89683,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.103702,0.044402,0.087794,0.176061,0.028241,-0.107486,0.169166,0.106583,0.979808,0.852952,0.023552,0.521458,Jump,Jump,558702772,0.336087,HitRecoil,DefaultContact,-1.87404,-0.00647,0.03612
19,26.177460,0.019403,1.93431,0.90775,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.161250,0.060137,0.084459,0.205631,0.008937,-0.108779,-0.059842,-0.007306,0.998181,0.839165,-0.201319,0.505245,Swing,Swing,558702772,0.344781,HitRecoil,DefaultContact,-1.84606,-0.00734,0.03238
20,26.196230,0.018770,2.06931,0.91711,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.201812,0.070587,0.065675,0.216845,-0.011089,-0.103721,-0.265963,-0.124707,0.955883,0.774623,-0.416659,0.475767,Swing,Swing,558702772,0.352542,HitRecoil,DefaultContact,-1.79468,-0.00805,0.03110
21,26.216800,0.020571,2.20423,0.92588,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.222925,0.073588,0.040705,0.211231,-0.028963,-0.098290,-0.425527,-0.259278,0.867008,0.664726,-0.622302,0.413375,Swing,Swing,558702772,0.360050,HitRecoil,DefaultContact,-1.67065,-0.00863,0.03264
22,26.241970,0.025166,2.34842,0.93464,0.00000,0.05143,0.00000,0,1,1785933915,1,-0.224450,0.068414,0.006352,0.193266,-0.020963,-0.120758,-0.527304,-0.444903,0.723887,0.544695,-0.793833,0.270437,Swing,Capture,558702772,0.368278,HitRecoil,DefaultContact,-1.45461,-0.00913,0.03657
23,26.262000,0.020032,2.44630,0.94021,0.00000,0.11434,0.00000,0,1,1785933915,1,-0.192556,0.054957,-0.073317,0.172518,-0.003860,-0.136530,-0.528376,-0.750405,0.397130,0.400783,-0.914986,0.046627,Swing,Stance,558702772,0.378345,HitRecoil,DefaultContact,-1.17540,-0.00951,0.04590
24,26.280760,0.018761,2.52486,0.94446,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.140280,0.067090,-0.096597,0.141872,-0.011163,-0.052070,-0.382377,-0.882152,0.274948,0.227276,-0.957242,0.178981,Swing,Swing,558702772,0.386358,HitRecoil,DefaultContact,-0.96826,-0.00965,0.05368
25,26.302160,0.021401,2.60025,0.94832,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.107341,0.080797,-0.071088,0.102068,0.002469,-0.006356,-0.262628,-0.897436,0.354452,0.173463,-0.979919,0.098335,Swing,Swing,-1269438207,1.686129,HitRecoil,DefaultContact,-0.79078,-0.00968,0.05892
26,26.319740,0.017574,2.65195,0.95084,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.113104,0.056119,-0.031198,0.100322,-0.005513,-0.044832,-0.264990,-0.871264,0.413134,0.171593,-0.982827,-0.067881,Swing,Swing,-1269438207,1.822908,HitRecoil,DefaultContact,-0.61593,-0.00962,0.06290
27,26.340270,0.020533,2.70226,0.95317,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.112730,0.049932,-0.025684,0.099748,0.002013,-0.060673,-0.261442,-0.885759,0.383510,0.170424,-0.979908,-0.103617,Swing,Swing,-1269438207,1.928471,HitRecoil,DefaultContact,-0.49565,-0.00954,0.06207
28,26.362360,0.022089,2.74599,0.95510,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.113176,0.043739,-0.021318,0.100833,0.012320,-0.065001,-0.258022,-0.900007,0.351301,0.172574,-0.984197,-0.039667,Swing,Swing,-1269438207,2.045015,HitRecoil,DefaultContact,-0.38063,-0.00941,0.06378
29,26.382630,0.020265,2.77816,0.95644,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.109048,0.058664,-0.061576,0.104225,0.018524,-0.039322,-0.254795,-0.916789,0.307536,0.173727,-0.975087,0.137931,Swing,Swing,-1269438207,2.164671,HitRecoil,DefaultContact,-0.28395,-0.00926,0.06856
30,26.401920,0.019291,2.80294,0.95742,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.102417,0.039476,-0.101626,0.104205,0.003849,0.018994,-0.235922,-0.965410,0.111017,0.171679,-0.958627,0.227070,Swing,Swing,-1269438207,2.270886,HitRecoil,DefaultContact,-0.21547,-0.00913,0.07098
31,26.422710,0.020797,2.82439,0.95823,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.097212,0.044500,-0.127071,0.103323,-0.001209,0.036284,-0.225480,-0.973659,0.033881,0.171711,-0.956334,0.236517,Swing,Swing,-1269438207,2.369531,HitRecoil,DefaultContact,-0.16489,-0.00902,0.07290
32,26.441150,0.018440,2.83965,0.95878,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.097043,0.064274,-0.126865,0.101070,-0.003664,0.061662,-0.231300,-0.968424,0.093038,0.173434,-0.968581,0.178248,Swing,Swing,-1269438207,2.473680,Locomotion,DefaultContact,-0.12307,-0.00893,0.07461
33,26.460560,0.019404,2.85260,0.95922,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.098295,0.083240,-0.122227,0.101864,0.003600,0.040777,-0.237794,-0.959672,0.149944,0.173561,-0.970791,0.165654,Swing,Swing,-1269438207,2.564690,Locomotion,DefaultContact,-0.09474,-0.00888,0.07613
34,26.480710,0.020151,2.86328,0.95957,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.104734,0.096337,-0.092168,0.103120,0.002863,-0.002945,-0.253607,-0.913688,0.317581,0.173830,-0.977281,0.121266,Swing,Swing,-1269438207,2.659292,Locomotion,DefaultContact,-0.07185,-0.00886,0.07788
35,26.499810,0.019104,2.87130,0.95982,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.114370,0.068008,-0.028792,0.100366,-0.005077,-0.046909,-0.261402,-0.852229,0.453183,0.171058,-0.980649,-0.095216,Swing,Swing,-1269438207,2.756562,Locomotion,DefaultContact,-0.05388,-0.00887,0.07949
36,26.519550,0.019740,2.87788,0.96001,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.116251,0.051382,-0.007054,0.098827,-0.004805,-0.079170,-0.261527,-0.843194,0.469710,0.167660,-0.970568,-0.172881,Swing,Swing,-1269438207,2.848092,Locomotion,DefaultContact,-0.04091,-0.00890,0.07669
37,26.536070,0.016517,2.88228,0.96013,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.114520,0.040464,-0.008738,0.098853,0.006333,-0.086746,-0.257167,-0.882767,0.393178,0.168305,-0.973454,-0.155114,Swing,Swing,-1269438207,2.942097,Locomotion,DefaultContact,-0.03086,-0.00896,0.07301
38,26.554690,0.018624,2.88630,0.96024,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.114960,0.031590,-0.002528,0.099890,0.012577,-0.085256,-0.254520,-0.899671,0.354700,0.170667,-0.979994,-0.102395,Swing,Swing,-1269438207,3.020437,Locomotion,DefaultContact,-0.02463,-0.00902,0.07333
39,26.574580,0.019888,2.88970,0.96033,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.111896,0.052803,-0.035684,0.102526,0.027259,-0.076452,-0.253780,-0.906798,0.336619,0.173930,-0.984541,0.020686,Swing,Swing,-1269438207,3.108443,Locomotion,DefaultContact,-0.01999,-0.00912,0.07686
40,26.591850,0.017264,2.89202,0.96038,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.106370,0.056015,-0.082292,0.105775,0.017388,-0.022514,-0.246952,-0.939290,0.238223,0.172685,-0.964303,0.200749,Swing,Swing,-1269438207,3.202131,Locomotion,DefaultContact,-0.01641,-0.00927,0.08079
41,26.608740,0.016889,2.89374,0.96040,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.100655,0.036360,-0.112582,0.104688,0.000624,0.024243,-0.229606,-0.970947,0.067407,0.171357,-0.954686,0.243334,Swing,Swing,-1269438207,3.283286,Locomotion,DefaultContact,-0.01362,-0.00942,0.08338
42,26.627930,0.019190,2.89518,0.96041,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.096063,0.042504,-0.134172,0.103798,-0.002014,0.038422,-0.220280,-0.975437,-0.000496,0.171411,-0.952800,0.250580,Swing,Swing,-1269438207,3.362551,Locomotion,DefaultContact,-0.00391,-0.00958,0.08465
43,26.647200,0.019279,2.89615,0.96039,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.095935,0.064821,-0.133694,0.101634,-0.003587,0.058222,-0.227397,-0.971530,0.066479,0.173217,-0.965066,0.196581,Swing,Swing,-1269438207,3.452496,Locomotion,DefaultContact,0.00014,-0.00976,0.08209
44,26.666270,0.019067,2.89413,0.95993,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.096887,0.076491,-0.129288,0.101577,0.000551,0.052188,-0.232024,-0.966866,0.106461,0.173579,-0.969049,0.175540,Swing,Swing,-1269438207,3.542770,Locomotion,DefaultContact,0.00534,-0.00988,0.04975
45,26.683620,0.017350,2.89172,0.95945,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.101887,0.099406,-0.107628,0.102950,0.004115,0.012735,-0.247926,-0.933931,0.257500,0.173779,-0.974585,0.141366,Swing,Swing,-1269438207,3.632179,Locomotion,DefaultContact,0.14397,-0.00999,0.01024
46,26.700220,0.016595,2.89333,0.95942,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.110849,0.083944,-0.056040,0.102232,-0.000406,-0.035182,-0.259093,-0.871508,0.416346,0.173659,-0.984604,0.019948,Swing,Swing,-1269438207,3.713681,Locomotion,DefaultContact,0.15159,-0.00978,0.01678
47,26.717810,0.017593,2.89900,0.95971,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.115962,0.054673,-0.015075,0.099761,-0.009145,-0.062796,-0.261137,-0.845107,0.466477,0.169724,-0.976674,-0.131539,Swing,Swing,-1269438207,3.791517,Locomotion,DefaultContact,-0.00278,-0.00887,0.06387
48,26.734780,0.016970,2.90485,0.96007,0.00000,0.00000,0.00000,0,0,1,1,-0.116107,0.050794,-0.004960,0.098287,-0.001995,-0.087212,-0.260653,-0.844636,0.467601,0.166321,-0.966256,-0.196692,Swing,Swing,-1269438207,3.873622,Locomotion,DefaultContact,-0.12033,-0.00729,0.10722
49,26.756060,0.021278,2.91140,0.96049,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.114684,0.036562,-0.006039,0.099024,0.008285,-0.089792,-0.255921,-0.887699,0.382746,0.168812,-0.974987,-0.144579,Swing,Swing,-1269438207,3.952419,Locomotion,DefaultContact,-0.13497,-0.00536,0.13207
50,26.773590,0.017534,2.91687,0.96085,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.113992,0.039801,-0.012068,0.100340,0.019042,-0.087404,-0.253925,-0.900510,0.352992,0.171502,-0.981869,-0.080751,Swing,Swing,-1269438207,4.050669,Locomotion,DefaultContact,-0.11976,-0.00256,0.15611
51,26.792530,0.018938,2.91974,0.96080,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.111123,0.054280,-0.044544,0.103652,0.028138,-0.070784,-0.252651,-0.911097,0.325684,0.174326,-0.982570,0.064556,Swing,Swing,-1269438207,4.131256,Locomotion,DefaultContact,-0.12045,-0.00032,0.16938
52,26.815460,0.022933,2.90209,0.95675,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.105047,0.051097,-0.090353,0.105980,0.015353,-0.012004,-0.242470,-0.950861,0.192542,0.172150,-0.960018,0.220749,Swing,Swing,-1269438207,4.218059,HitRecoil,DefaultContact,0.02387,0.00162,0.17648
53,26.834590,0.019133,2.87201,0.95183,0.00000,0.05733,-0.00700,0,1,1,1,-0.097809,0.035171,-0.126367,0.104410,-0.008076,0.029182,-0.224054,-0.974245,0.025415,0.169636,-0.959410,0.225292,Swing,Capture,-1269438207,4.324448,HitRecoil,DefaultContact,0.30900,0.00324,0.17694
54,26.852980,0.018386,2.83863,0.94791,0.00000,0.10517,-0.01828,0,1,1785933915,1,-0.095964,0.050550,-0.132799,0.103714,-0.013183,0.021004,-0.226642,-0.972458,0.054399,0.169921,-0.973722,0.151635,Swing,Stance,-1269438207,4.415293,HitRecoil,DefaultContact,0.44465,0.00382,0.17541
55,26.876470,0.023487,2.78781,0.94319,0.00000,0.15113,-0.02878,0,1,1785933915,1,-0.097007,0.050977,-0.125448,0.103534,-0.022052,0.009741,-0.231222,-0.968303,0.094478,0.171115,-0.984952,0.024290,Swing,Stance,-1269438207,4.505097,HitRecoil,DefaultContact,0.39258,0.00416,0.17289
56,26.895910,0.019442,2.73880,0.93899,0.00000,0.20985,-0.03915,0,1,1785933915,1,-0.101947,0.075205,-0.103160,0.104036,-0.013973,-0.036112,-0.249495,-0.934043,0.255570,0.166090,-0.986016,-0.013671,Swing,Stance,-1269438207,4.625280,HitRecoil,DefaultContact,0.54813,0.00465,0.16648
57,26.912820,0.016913,2.69026,0.93429,0.00000,0.25846,-0.04363,0,1,1785933915,1,-0.111295,0.054682,-0.048004,0.104045,-0.017976,-0.076680,-0.262196,-0.872637,0.412017,0.163253,-0.976268,-0.142303,Swing,Stance,-1269438207,4.729639,HitRecoil,DefaultContact,0.72525,0.00519,0.15356
58,26.935580,0.022756,2.59801,0.91812,0.00000,0.30074,-0.04350,0,1,1785933915,1,-0.114224,0.033026,-0.022630,0.103728,-0.018525,-0.102547,-0.264093,-0.862332,0.432016,0.159825,-0.959327,-0.232698,Swing,Stance,-1269438207,4.825037,HitRecoil,DefaultContact,0.92872,0.00580,0.14302
59,26.951240,0.015659,2.51001,0.90835,0.00000,0.35763,-0.04104,0,1,1785933915,1,-0.113167,0.022735,-0.021165,0.102709,-0.006603,-0.111199,-0.260945,-0.894549,0.362892,0.154253,-0.962631,-0.222595,Swing,Stance,-1269438207,4.966247,HitRecoil,DefaultContact,1.48172,0.00602,0.13913
60,26.967830,0.016590,2.39805,0.90752,0.00000,0.00000,-0.03769,0,0,1785933915,1,-0.111254,0.035903,-0.037797,0.101536,-0.006557,-0.041966,-0.261463,-0.901607,0.344590,0.173643,-0.984347,0.030145,Stance,Stance,-1269438207,5.074753,HitRecoil,DefaultContact,1.99575,0.00566,0.13502
61,26.987290,0.019457,2.25077,0.91365,0.00000,0.00000,-0.03218,0,0,1785933915,1,-0.107091,0.043521,-0.070374,0.102599,-0.008254,0.000597,-0.259163,-0.922423,0.286306,0.172797,-0.971403,0.162845,Stance,Stance,-1269438207,5.212090,HitRecoil,DefaultContact,2.36844,0.00508,0.12432
62,27.003940,0.016658,2.11682,0.92194,0.00000,0.00000,-0.02531,0,0,1785933915,1,-0.104876,0.049746,-0.079238,0.101286,-0.009687,0.023761,-0.259080,-0.928549,0.265847,0.172831,-0.973704,0.148424,Stance,Stance,-1269438207,5.430488,HitRecoil,DefaultContact,2.43705,0.00430,0.10759
63,27.025380,0.021433,1.94046,0.93401,0.00000,0.00000,-0.01996,0,0,1785933915,1,-0.108251,0.057887,-0.059224,0.101160,-0.005906,0.007694,-0.269724,-0.897152,0.349812,0.172920,-0.978632,0.111258,Stance,Stance,-1269438207,5.706080,HitRecoil,DefaultContact,2.29628,0.00364,0.09239
64,27.052430,0.027050,1.72001,0.94883,0.00000,0.00000,-0.01427,0,0,1785933915,1,-0.108252,0.057825,-0.058032,0.101020,-0.002144,0.013716,-0.271041,-0.899425,0.342889,0.172907,-0.977291,0.122496,Stance,Stance,-1269438207,6.306645,MagicCast,DefaultContact,1.98829,0.00287,0.07384
65,27.076940,0.024517,1.52873,0.96049,0.00000,0.00000,-0.00903,0,0,1785933915,1,-0.108249,0.060233,-0.058256,0.101086,0.000430,0.013765,-0.270896,-0.899821,0.341961,0.173097,-0.977209,0.122885,Stance,Stance,-1269438207,7.076609,MagicCast,DefaultContact,1.54978,0.00207,0.05384
66,27.100330,0.023388,1.35743,0.96969,0.00000,0.00000,-0.00582,0,0,1785933915,1,-0.108254,0.062137,-0.057903,0.100970,0.001998,0.013421,-0.271192,-0.898977,0.343941,0.172760,-0.977373,0.122052,Stance,Stance,-1269438207,7.783060,MagicCast,DefaultContact,1.18653,0.00151,0.03953
67,27.126460,0.026133,1.18116,0.97782,0.00000,0.00000,-0.00377,0,0,1785933915,1,-0.108254,0.063146,-0.057971,0.100975,0.003046,0.013503,-0.271156,-0.899093,0.343665,0.172776,-0.977355,0.122170,Stance,Stance,-1269438207,8.463442,MagicCast,DefaultContact,0.89717,0.00110,0.02899
68,27.148740,0.022274,1.04438,0.98319,0.00000,0.00000,-0.00229,0,0,1785933915,1,-0.108251,0.063693,-0.058195,0.101044,0.003790,0.013678,-0.270983,-0.899587,0.342508,0.172978,-0.977259,0.122656,Stance,Stance,-1269438207,9.230053,MagicCast,DefaultContact,0.64283,0.00076,0.02022
69,27.169320,0.020579,0.92911,0.98708,0.00000,0.00000,-0.00148,0,0,1785933915,1,-0.108253,0.064162,-0.058053,0.101015,0.004142,0.013491,-0.271088,-0.899270,0.343257,0.172889,-0.977314,0.122340,Stance,Stance,-1269438207,9.887029,MagicCast,DefaultContact,0.47729,0.00055,0.01473
70,27.191620,0.022300,0.81593,0.99035,0.00000,0.00000,-0.00098,0,0,1785933915,1,-0.108254,0.064545,-0.057952,0.100967,0.004420,0.013470,-0.271175,-0.899036,0.343801,0.172756,-0.977366,0.122113,Stance,Stance,-1269438207,10.496430,MagicCast,DefaultContact,0.35928,0.00041,0.01093
71,27.211810,0.020194,0.72355,0.99262,0.00000,0.00000,-0.00063,0,0,1785933915,1,-0.108251,0.064454,-0.058255,0.101065,0.004603,0.013708,-0.270937,-0.899716,0.342207,0.173037,-0.977232,0.122782,Stance,Stance,-1269438207,11.158970,MagicCast,DefaultContact,0.26196,0.00029,0.00786
72,27.233020,0.021209,0.63626,0.99447,0.00000,0.00000,-0.00042,0,0,1785933915,1,-0.108254,0.064828,-0.057908,0.100964,0.004674,0.013389,-0.271204,-0.898941,0.344026,0.172744,-0.977380,0.122017,Stance,Stance,-1269438207,11.760310,MagicCast,DefaultContact,0.19561,0.00022,0.00581
73,27.250330,0.017308,0.57195,0.99564,0.00000,0.00000,-0.00027,0,0,1785933915,1,-0.108253,0.064831,-0.058043,0.100993,0.004785,0.013552,-0.271108,-0.899235,0.343332,0.172830,-0.977328,0.122309,Stance,Stance,-1269438207,12.393060,MagicCast,DefaultContact,0.14317,0.00016,0.00421
74,27.266810,0.016485,0.51611,0.99653,0.00000,0.00000,-0.00019,0,0,1785933915,1,-0.108252,0.064762,-0.058097,0.101029,0.004782,0.013522,-0.271054,-0.899366,0.343032,0.172929,-0.977295,0.122434,Stance,Stance,-1269438207,12.910040,MagicCast,DefaultContact,0.11061,0.00012,0.00322
75,27.286080,0.019268,0.45704,0.99735,0.00000,0.00000,-0.00013,0,0,1785933915,1,-0.108254,0.064908,-0.058033,0.100990,0.004855,0.013544,-0.271115,-0.899215,0.343380,0.172822,-0.977332,0.122289,Stance,Stance,-1269438207,13.402870,MagicCast,DefaultContact,0.08629,0.00009,0.00250
76,27.303710,0.017625,0.40844,0.99793,0.00000,0.00000,-0.00009,0,0,1785933915,1,-0.108250,0.064667,-0.058258,0.101080,0.004832,0.013649,-0.270926,-0.899728,0.342182,0.173079,-0.977224,0.122790,Stance,Stance,-1269438207,13.979390,MagicCast,DefaultContact,0.06436,0.00007,0.00185
77,27.321410,0.017699,0.36441,0.99839,0.00000,0.00000,-0.00006,0,0,1785933915,1,-0.108254,0.065010,-0.057945,0.100965,0.004878,0.013461,-0.271182,-0.899017,0.343844,0.172749,-0.977369,0.122095,Stance,Stance,-1269438207,14.507060,MagicCast,DefaultContact,0.04913,0.00005,0.00141
78,27.342410,0.021004,0.31784,0.99881,0.00000,0.00000,-0.00004,0,0,1785933915,1,-0.108249,0.064659,-0.058313,0.101093,0.004869,0.013712,-0.270885,-0.899849,0.341896,0.173116,-0.977202,0.122910,Stance,Stance,-1269438207,15.037170,MagicCast,DefaultContact,0.03740,0.00004,0.00107
79,27.360910,0.018500,0.28145,0.99909,0.00000,0.00000,-0.00003,0,0,1785933915,1,-0.108255,0.065060,-0.057881,0.100951,0.004877,0.013383,-0.271229,-0.898876,0.344177,0.172707,-0.977394,0.121955,Stance,Stance,-1269438207,15.666530,MagicCast,DefaultContact,0.02698,0.00003,0.00077
80,27.380730,0.019825,0.24679,0.99932,0.00000,0.00000,-0.00002,0,0,1785933915,1,-0.108251,0.064810,-0.058206,0.101046,0.004915,0.013679,-0.270977,-0.899604,0.342467,0.172985,-0.977255,0.122673,Stance,Stance,-1269438207,16.221030,MagicCast,DefaultContact,0.02019,0.00002,0.00057
81,27.403310,0.022577,0.21220,0.99951,0.00000,0.00000,-0.00001,0,0,1785933915,1,-0.108254,0.064979,-0.057955,0.100981,0.004870,0.013418,-0.271167,-0.899046,0.343781,0.172792,-0.977359,0.122120,Stance,Stance,-1269438207,16.815360,MagicCast,DefaultContact,0.01476,0.00002,0.00042
82,27.422220,0.018906,0.18681,0.99963,0.00000,0.00000,-0.00001,0,0,1785933915,1,-0.108254,0.065027,-0.057956,0.100968,0.004907,0.013472,-0.271173,-0.899042,0.343785,0.172758,-0.977365,0.122118,Stance,Stance,-1269438207,17.492350,MagicCast,DefaultContact,0.01031,0.00001,0.00029
83,27.439290,0.017077,0.16637,0.99971,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108250,0.064691,-0.058307,0.101089,0.004896,0.013717,-0.270891,-0.899836,0.341927,0.173106,-0.977206,0.122898,Stance,Stance,-1269438207,18.059320,MagicCast,DefaultContact,0.00761,0.00001,0.00021
