schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,jump-land-flat,60,193,3.216667,0.016667,788460410,0.036657,0,Falling,2.317083,59.610410,4.051481,0.038747,0.996948,0.067775,0.077813,1.338534,0.001230,0.000000,0.000000,0,0.036657,0.536657,2.611668,58.437050,3.759135,2.032373,58.498000,3.658102,0.038747,0.996948,0.067775,0.038747,0.996948,0.067775,2.609893,58.383800,3.760768,2.007381,57.819370,3.627365,0,0,0,0,2.609893,58.383800,3.760768,2.007381,57.819370,3.627365,2.611668,58.437030,3.759133,2.032372,58.497980,3.658100,2.611668,58.437030,3.759133,2.032372,58.497980,3.658100,0.000000,0.000000,0,0,Jump,Jump,-0.000014,141.604000,123.121000,88.053990,114.426500,NaN,NaN,0.000395,0.000171,0.000000,0.000000,0.000000,0.209357,0.000006,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,193,3.216667,0.016667,-1269438207,26.127100,0,XBot Walk Neutral,-0.413512,55.945010,5.055145,-0.007344,0.995916,0.089992,-0.050324,-0.003756,0.024833,0.000000,0.000000,1,0.127104,0.627104,-0.414885,54.894570,4.735353,-0.313256,54.855790,5.172421,-0.007530,0.996272,0.085941,-0.005685,0.995568,0.093873,-0.411078,54.929420,4.738965,-0.310355,54.890650,5.176200,4464112,4464112,1,1,-0.411078,54.929420,4.738965,-0.310355,54.890650,5.176200,-0.416202,55.073150,4.751489,-0.313780,54.926760,5.178833,-0.416202,55.073150,4.751489,-0.313780,54.926760,5.178833,0.000000,0.000000,0,0,Stance,Stance,-0.001095,116.634100,163.786100,128.177400,91.618880,NaN,NaN,0.000412,0.000409,0.000000,0.000000,0.000000,7.499237,0.000399,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,194,3.233333,0.016667,788460410,0.038123,0,Falling,2.318344,59.630020,4.051498,0.038754,0.996949,0.067750,0.077271,1.097834,0.000961,0.000000,0.000000,0,0.038123,0.538123,2.612546,58.456530,3.758173,2.033220,58.517330,3.658265,0.038754,0.996949,0.067750,0.038754,0.996949,0.067750,2.610510,58.401810,3.760176,2.008305,57.844330,3.628474,0,0,0,0,2.610510,58.401810,3.760176,2.008305,57.844330,3.628474,2.612545,58.456520,3.758173,2.033220,58.517310,3.658265,2.612545,58.456520,3.758173,2.033220,58.517310,3.658265,0.000000,0.000000,0,0,Jump,Jump,-0.000010,141.486200,122.965700,88.145140,114.375400,NaN,NaN,0.000445,0.000207,0.000000,0.000000,0.000000,0.209357,0.000004,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,194,3.233333,0.016667,-1269438207,26.627100,0,XBot Walk Neutral,-0.414954,55.945010,5.055015,-0.007370,0.995916,0.089989,-0.050550,-0.003763,0.024908,0.000000,0.000000,1,0.627104,0.127104,-0.417042,54.894540,4.735573,-0.314245,54.855850,5.171679,-0.007569,0.996271,0.085945,-0.005703,0.995569,0.093860,-0.412674,54.929420,4.738835,-0.311329,54.890650,5.175918,4464112,4464112,1,1,-0.412674,54.929420,4.738835,-0.311329,54.890650,5.175918,-0.418370,55.074100,4.751798,-0.314772,54.927060,5.178113,-0.418370,55.074100,4.751798,-0.314772,54.927060,5.178113,0.000000,0.000000,0,0,Stance,Stance,-0.000797,116.464600,163.807700,128.178700,90.788820,NaN,NaN,0.000621,0.000366,0.000000,0.000000,0.000000,6.651803,0.000297,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,195,3.250000,0.016667,788460410,0.039589,0,Falling,2.319630,59.645690,4.051558,0.038763,0.996950,0.067730,0.079224,0.863826,0.004879,0.000000,0.000000,0,0.039589,0.539590,2.613466,58.472180,3.757107,2.034028,58.532800,3.658439,0.038763,0.996950,0.067730,0.038763,0.996950,0.067730,2.611230,58.420440,3.759453,2.009236,57.869290,3.629564,0,0,0,0,2.611230,58.420440,3.759453,2.009236,57.869290,3.629564,2.613466,58.472180,3.757106,2.034027,58.532790,3.658439,2.613466,58.472180,3.757106,2.034027,58.532790,3.658439,0.000000,0.000000,0,0,Jump,Jump,-0.000007,141.349700,122.791700,88.238200,114.330400,NaN,NaN,0.000497,0.000212,0.000000,0.000000,0.000000,0.213062,0.000003,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,195,3.250000,0.016667,-1269438207,27.127100,0,XBot Walk Neutral,-0.416400,55.945020,5.054891,-0.007395,0.995916,0.089987,-0.050764,-0.003774,0.024983,0.000000,0.000000,1,0.127104,0.627104,-0.417838,54.894580,4.735028,-0.316081,54.855810,5.172056,-0.007583,0.996272,0.085935,-0.005736,0.995568,0.093867,-0.414206,54.929420,4.738676,-0.312492,54.890660,5.175684,4464112,4464112,1,1,-0.414206,54.929420,4.738676,-0.312492,54.890660,5.175684,-0.419167,55.073690,4.751212,-0.316611,54.927270,5.178513,-0.419167,55.073690,4.751212,-0.316611,54.927270,5.178513,0.000000,0.000000,0,0,Stance,Stance,-0.000578,116.633900,163.786100,128.176500,90.754920,NaN,NaN,0.000451,0.000368,0.000000,0.000000,0.000000,0.000000,0.000220,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,196,3.266667,0.016667,788460410,0.041056,0,Falling,2.321107,59.657610,4.051888,0.038776,0.996951,0.067715,0.093769,0.642015,0.027166,0.000000,0.000000,0,0.041056,0.541056,2.614622,58.484110,3.756250,2.035010,58.544530,3.658922,0.038776,0.996951,0.067715,0.038776,0.996951,0.067715,2.612050,58.438170,3.758646,2.010185,57.894250,3.630649,0,0,0,0,2.612050,58.438170,3.758646,2.010185,57.894250,3.630649,2.614622,58.484100,3.756249,2.035010,58.544530,3.658921,2.614622,58.484100,3.756249,2.035010,58.544530,3.658921,0.000000,0.000000,0,0,Jump,Jump,-0.000005,141.193000,122.597000,88.340910,114.300100,NaN,NaN,0.000512,0.000218,0.000000,0.000000,0.000000,0.205584,0.000002,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,196,3.266667,0.016667,-1269438207,27.627100,0,XBot Walk Neutral,-0.417851,55.945020,5.054774,-0.007421,0.995916,0.089985,-0.050970,-0.003785,0.025058,0.000000,0.000000,1,0.627104,0.127104,-0.419983,54.894540,4.735278,-0.317075,54.855870,5.171350,-0.007622,0.996271,0.085940,-0.005755,0.995569,0.093854,-0.415735,54.929420,4.738527,-0.313746,54.890660,5.175456,4464112,4464112,1,1,-0.415735,54.929420,4.738527,-0.313746,54.890660,5.175456,-0.421324,55.074500,4.751538,-0.317608,54.927440,5.177817,-0.421324,55.074500,4.751538,-0.317608,54.927440,5.177817,0.000000,0.000000,0,0,Stance,Stance,-0.000417,116.464700,163.807800,128.178000,90.788430,NaN,NaN,0.000570,0.000349,0.000000,0.000000,0.000000,0.000000,0.000161,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,197,3.283333,0.016667,788460410,0.042522,0,Falling,2.322629,59.665820,4.052326,0.038795,0.996951,0.067710,0.090337,0.420918,0.025958,0.000000,0.000000,0,0.042522,0.542522,2.615906,58.492400,3.755481,2.036020,58.552600,3.659577,0.038795,0.996950,0.067710,0.038795,0.996950,0.067710,2.612986,58.453980,3.757814,2.011161,57.919200,3.631744,0,0,0,0,2.612986,58.453980,3.757814,2.011161,57.919200,3.631744,2.615906,58.492400,3.755481,2.036020,58.552600,3.659576,2.615906,58.492400,3.755481,2.036020,58.552600,3.659576,0.000000,0.000000,0,0,Jump,Jump,-0.000003,141.013300,122.380100,88.460580,114.291800,NaN,NaN,0.000509,0.000228,0.000000,0.000000,0.000000,0.185575,0.000001,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,197,3.283333,0.016667,-1269438207,28.127100,0,XBot Walk Neutral,-0.419307,55.945010,5.054663,-0.007447,0.995916,0.089983,-0.051167,-0.003793,0.025118,0.000000,0.000000,1,0.127104,0.627104,-0.420771,54.894580,4.734760,-0.318917,54.855820,5.171761,-0.007636,0.996272,0.085930,-0.005788,0.995569,0.093861,-0.417222,54.929430,4.738368,-0.315079,54.890670,5.175269,4464112,4464112,1,1,-0.417222,54.929430,4.738368,-0.315079,54.890670,5.175269,-0.422112,55.073980,4.750970,-0.319453,54.927540,5.178241,-0.422112,55.073980,4.750970,-0.319453,54.927540,5.178241,0.000000,0.000000,0,0,Stance,Stance,-0.000299,116.634200,163.786100,128.175900,90.754590,NaN,NaN,0.000478,0.000354,0.000000,0.000000,0.000000,0.000000,0.000117,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,198,3.300000,0.016667,788460410,0.043988,1,Falling,2.324028,59.670340,4.052618,0.038815,0.996950,0.067710,0.081267,0.199529,0.013328,0.000000,0.000000,0,0.043988,0.543988,2.614194,58.496010,3.759876,2.034033,58.557170,3.662378,0.038815,0.996950,0.067710,0.038815,0.996950,0.067710,2.613655,58.467080,3.757632,2.012067,57.944160,3.632928,0,0,0,0,2.613655,58.467080,3.757632,2.012067,57.944160,3.632928,2.614194,58.496000,3.759876,2.034033,58.557170,3.662378,2.614194,58.496000,3.759876,2.034033,58.557170,3.662378,0.000000,0.000000,0,0,Jump,Jump,-0.000002,141.365000,122.799800,88.417510,114.273300,NaN,NaN,0.002151,0.001731,0.000000,0.000000,0.256409,0.303902,0.000001,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,198,3.300000,0.016667,-1269438207,28.627100,0,XBot Walk Neutral,-0.420768,55.945020,5.054555,-0.007473,0.995916,0.089981,-0.051359,-0.003805,0.025184,0.000000,0.000000,1,0.627104,0.127104,-0.422910,54.894540,4.735033,-0.319916,54.855880,5.171082,-0.007675,0.996271,0.085935,-0.005806,0.995570,0.093849,-0.418720,54.929430,4.738231,-0.316436,54.890680,5.175083,4464112,4464112,1,1,-0.418720,54.929430,4.738231,-0.316436,54.890680,5.175083,-0.424262,55.074710,4.751313,-0.320455,54.927640,5.177567,-0.424262,55.074710,4.751313,-0.320455,54.927640,5.177567,0.000000,0.000000,0,0,Stance,Stance,-0.000214,116.464700,163.807700,128.177600,90.788170,NaN,NaN,0.000544,0.000345,0.000000,0.000000,0.000000,0.000000,0.000085,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,199,3.316667,0.016667,788460410,0.045455,1,Falling,2.325245,59.671170,4.052660,0.038836,0.996949,0.067710,0.069375,-0.022515,-0.003007,0.000000,0.000000,0,0.045455,0.545455,2.624536,58.808380,3.785609,2.032204,58.558180,3.664615,-0.489577,0.463177,-0.738770,0.038836,0.996949,0.067710,2.612365,58.495950,3.764390,2.012899,57.969110,3.634200,4462238,0,1,0,0.119010,0.033726,0.141165,2.012899,57.969110,3.634200,0.119010,0.033726,0.141165,2.032204,58.558180,3.664615,2.612365,58.495950,3.764390,2.032204,58.558180,3.664615,0.000000,0.000000,0,0,Jump,Jump,-0.000002,141.807400,123.317500,88.314930,114.263700,NaN,NaN,0.002256,0.001543,0.000000,0.000000,0.328649,0.407344,0.000001,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,199,3.316667,0.016667,-1269438207,29.127100,0,XBot Walk Neutral,-0.422233,55.945010,5.054453,-0.007499,0.995916,0.089979,-0.051545,-0.003815,0.025258,0.000000,0.000000,1,0.127104,0.627104,-0.423695,54.894570,4.734538,-0.321764,54.855820,5.171518,-0.007690,0.996272,0.085926,-0.005840,0.995569,0.093857,-0.420186,54.929430,4.738089,-0.317832,54.890680,5.174933,4464112,4464112,1,1,-0.420186,54.929430,4.738089,-0.317832,54.890680,5.174933,-0.425047,55.074130,4.750761,-0.322305,54.927690,5.178011,-0.425047,55.074130,4.750761,-0.322305,54.927690,5.178011,0.000000,0.000000,0,0,Stance,Stance,-0.000153,116.634000,163.786000,128.175600,90.754340,NaN,NaN,0.000495,0.000348,0.000000,0.000000,0.000000,0.000000,0.000061,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,200,3.333333,0.016667,788460410,0.046921,1,Falling,2.326237,59.668300,4.052398,0.038855,0.996948,0.067709,0.055043,-0.245420,-0.022182,0.000000,0.000000,0,0.046921,0.546921,2.623265,58.820920,3.791202,2.030660,58.555640,3.666095,-0.442278,0.573541,-0.689523,0.038855,0.996948,0.067709,2.601452,58.493750,3.762470,2.013666,57.994060,3.635543,4462238,0,1,0,0.117905,0.033366,0.140084,2.013666,57.994060,3.635543,0.110139,0.030836,0.132493,2.030660,58.555640,3.666095,2.610456,58.492270,3.768881,2.030660,58.555640,3.666095,0.000000,0.000000,0,0,Jump,Jump,-0.000001,142.354600,123.949900,88.129210,114.238500,NaN,NaN,0.002316,0.001269,0.000000,0.000000,0.401538,0.494163,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,200,3.333333,0.016667,-1269438207,29.627100,0,XBot Walk Neutral,-0.423702,55.945010,5.054355,-0.007525,0.995915,0.089977,-0.051722,-0.003830,0.025323,0.000000,0.000000,1,0.627104,0.127104,-0.425833,54.894530,4.734833,-0.322770,54.855880,5.170865,-0.007728,0.996271,0.085932,-0.005858,0.995570,0.093845,-0.421670,54.929420,4.737971,-0.319228,54.890690,5.174781,4464112,4464112,1,1,-0.421670,54.929420,4.737971,-0.319228,54.890690,5.174781,-0.427195,55.074810,4.751121,-0.323313,54.927750,5.177358,-0.427195,55.074810,4.751121,-0.323313,54.927750,5.177358,0.000000,0.000000,0,0,Stance,Stance,-0.000109,116.464700,163.807600,128.177200,90.787880,NaN,NaN,0.000529,0.000345,0.000000,0.000000,0.000000,0.000000,0.000044,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,201,3.350000,0.016667,1914514016,0.004399,0,Falling,2.326978,59.661690,4.051805,0.038873,0.996948,0.067708,0.039592,-0.469222,-0.042238,0.000000,0.000000,0,0.004399,0.504399,2.622605,58.825860,3.795734,2.029776,58.549310,3.667440,-0.383589,0.659612,-0.646353,0.038873,0.996948,0.067708,2.591425,58.487590,3.762060,2.014397,58.019010,3.636962,4462238,0,1,0,0.114540,0.032392,0.137166,2.014397,58.019010,3.636962,0.098667,0.028084,0.124260,2.029776,58.549310,3.667440,2.609323,58.485210,3.772599,2.029776,58.549310,3.667440,0.000000,0.000000,0,0,Jump,Jump,-0.000001,142.948600,124.618700,87.865800,114.246500,NaN,NaN,0.001944,0.001043,0.000000,0.000000,0.459700,0.464780,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,201,3.350000,0.016667,-1269438207,30.127100,0,XBot Walk Neutral,-0.425188,55.944960,5.054708,-0.007551,0.995915,0.089975,-0.052772,-0.004479,0.029042,0.000000,0.000000,1,0.127104,0.627104,-0.426629,54.894540,4.734714,-0.324622,54.855790,5.171666,-0.007743,0.996271,0.085929,-0.005892,0.995568,0.093860,-0.423128,54.929420,4.737895,-0.320649,54.890680,5.174705,4464112,4464112,1,1,-0.423128,54.929420,4.737895,-0.320649,54.890680,5.174705,-0.427991,55.074180,4.750943,-0.325167,54.927700,5.178163,-0.427991,55.074180,4.750943,-0.325167,54.927700,5.178163,0.000000,0.000000,0,0,Stance,Stance,-0.000077,116.633900,163.786000,128.178100,90.757160,NaN,NaN,0.000504,0.000346,0.000000,0.000000,0.000000,0.000000,0.000032,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,202,3.366667,0.016667,1914514016,0.005865,0,Falling,2.327455,59.651350,4.050876,0.038889,0.996947,0.067705,0.023499,-0.693669,-0.062376,0.000000,0.000000,0,0.005865,0.505865,2.624462,58.821000,3.794517,2.030979,58.538940,3.666933,-0.302917,0.707435,-0.638574,0.038889,0.996947,0.067705,2.583157,58.477590,3.762302,2.015182,58.043960,3.638396,4462238,0,1,0,0.108214,0.030894,0.133189,2.015182,58.043960,3.638396,0.082293,0.025539,0.120740,2.030979,58.538940,3.666933,2.610976,58.475270,3.771037,2.030979,58.538940,3.666933,0.000000,0.000000,0,0,Jump,Jump,-0.000001,142.923900,124.589800,87.848530,114.286600,NaN,NaN,0.000583,0.000353,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,202,3.366667,0.016667,-1269438207,30.627100,0,XBot Walk Neutral,-0.426685,55.944910,5.055034,-0.007578,0.995914,0.089986,-0.052973,-0.004158,0.026711,0.000000,0.000000,1,0.627104,0.127104,-0.428785,54.894450,4.735532,-0.325634,54.855800,5.171547,-0.007782,0.996270,0.085944,-0.005910,0.995568,0.093857,-0.424610,54.929410,4.737938,-0.322063,54.890670,5.174718,4464112,4464112,1,1,-0.424610,54.929410,4.737938,-0.322063,54.890670,5.174718,-0.430157,55.074760,4.751824,-0.326182,54.927710,5.178044,-0.430157,55.074760,4.751824,-0.326182,54.927710,5.178044,0.000000,0.000000,0,0,Stance,Stance,-0.000055,116.464500,163.807700,128.177600,90.788100,NaN,NaN,0.000522,0.000344,0.000000,0.000000,0.000000,0.000000,0.000023,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,203,3.383333,0.016667,1914514016,0.007331,0,Falling,2.327660,59.637260,4.049612,0.038903,0.996947,0.067700,0.007060,-0.918669,-0.082336,0.000000,0.000000,0,0.007331,0.507331,2.626046,58.810430,3.792836,2.032243,58.524920,3.665348,-0.219019,0.742389,-0.633158,0.038903,0.996947,0.067700,2.576920,58.463800,3.762324,2.016048,58.068900,3.639801,4462238,0,1,0,0.098813,0.029054,0.129017,2.016048,58.068900,3.639801,0.064984,0.023236,0.117422,2.032243,58.524920,3.665348,2.612429,58.461500,3.769140,2.032243,58.524920,3.665348,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.892600,124.560900,87.800940,114.273200,NaN,NaN,0.000600,0.000465,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,203,3.383333,0.016667,-1269438207,31.127100,0,XBot Walk Neutral,-0.428187,55.944880,5.055166,-0.007605,0.995914,0.089989,-0.053136,-0.004085,0.026083,0.000000,0.000000,1,0.127104,0.627104,-0.429591,54.894450,4.735501,-0.327498,54.855700,5.172475,-0.007797,0.996270,0.085944,-0.005944,0.995566,0.093874,-0.426072,54.929380,4.738071,-0.323497,54.890650,5.174862,4464112,4464112,1,1,-0.426072,54.929380,4.738071,-0.323497,54.890650,5.174862,-0.430962,55.074020,4.751727,-0.328048,54.927720,5.178983,-0.430962,55.074020,4.751727,-0.328048,54.927720,5.178983,0.000000,0.000000,0,0,Stance,Stance,-0.000039,116.634100,163.786000,128.170300,90.748090,NaN,NaN,0.000510,0.000346,0.000000,0.000000,0.000000,0.000000,0.000016,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,204,3.400000,0.016667,1914514016,0.008798,0,Falling,2.327589,59.619420,4.048018,0.038915,0.996947,0.067695,-0.009554,-1.144140,-0.101983,0.000000,0.000000,0,0.008798,0.508798,2.627198,58.794240,3.790674,2.033351,58.507180,3.663180,-0.134153,0.764755,-0.630201,0.038915,0.996947,0.067695,2.572473,58.446220,3.761832,2.017009,58.093850,3.641146,4462238,0,1,0,0.086799,0.027063,0.124999,2.017009,58.093850,3.641146,0.047173,0.021310,0.114382,2.033351,58.507180,3.663179,2.613524,58.443940,3.766887,2.033351,58.507180,3.663179,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.855900,124.531500,87.746300,114.232400,NaN,NaN,0.000571,0.000548,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,204,3.400000,0.016667,-1269438207,31.627100,0,XBot Walk Neutral,-0.429694,55.944850,5.055233,-0.007631,0.995913,0.089991,-0.053297,-0.004072,0.025873,0.000000,0.000000,1,0.627104,0.127104,-0.431751,54.894370,4.736198,-0.328523,54.855720,5.172253,-0.007836,0.996268,0.085956,-0.005962,0.995567,0.093870,-0.427560,54.929350,4.738288,-0.324922,54.890630,5.175063,4464112,4464112,1,1,-0.427560,54.929350,4.738288,-0.324922,54.890630,5.175063,-0.433131,55.074570,4.752481,-0.329075,54.927750,5.178762,-0.433131,55.074570,4.752481,-0.329075,54.927750,5.178762,0.000000,0.000000,0,0,Stance,Stance,-0.000027,116.464700,163.807700,128.166500,90.775130,NaN,NaN,0.000517,0.000345,0.000000,0.000000,0.000000,0.000000,0.000011,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,205,3.416667,0.016667,1914514016,0.010264,0,Falling,2.327242,59.597810,4.046101,0.038925,0.996947,0.067688,-0.026185,-1.369816,-0.121152,0.000000,0.000000,0,0.010264,0.510264,2.627799,58.772650,3.788142,2.034171,58.485660,3.660692,-0.050285,0.775788,-0.628987,0.038925,0.996947,0.067688,2.569435,58.424810,3.760775,2.018073,58.118790,3.642413,4462238,0,1,0,0.072798,0.025096,0.121258,2.018073,58.118790,3.642413,0.029278,0.019825,0.111572,2.034171,58.485660,3.660692,2.614130,58.422580,3.764374,2.034171,58.485660,3.660692,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.813100,124.499900,87.710400,114.196600,NaN,NaN,0.000481,0.000543,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,205,3.416667,0.016667,-1269438207,32.127100,0,XBot Walk Neutral,-0.431204,55.944830,5.055269,-0.007658,0.995913,0.089992,-0.053446,-0.004074,0.025752,0.000000,0.000000,1,0.127102,0.627102,-0.432559,54.894370,4.736069,-0.330398,54.855630,5.173085,-0.007850,0.996268,0.085954,-0.005996,0.995565,0.093885,-0.429027,54.929320,4.738527,-0.326368,54.890590,5.175324,4464112,4464112,1,1,-0.429027,54.929320,4.738527,-0.326368,54.890590,5.175324,-0.433939,55.073830,4.752285,-0.330953,54.927760,5.179603,-0.433939,55.073830,4.752285,-0.330953,54.927760,5.179603,0.000000,0.000000,0,0,Stance,Stance,-0.000019,116.634100,163.786100,128.159500,90.735350,NaN,NaN,0.000512,0.000345,0.000000,0.000000,0.000000,0.000000,0.000008,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,206,3.433333,0.016667,1914514016,0.011730,0,Falling,2.326619,59.572440,4.043868,0.038932,0.996947,0.067680,-0.042696,-1.595583,-0.139862,0.000000,0.000000,0,0.011730,0.511730,2.627961,58.745820,3.785266,2.034589,58.460330,3.657942,0.032143,0.776478,-0.629324,0.038932,0.996947,0.067680,2.567456,58.399560,3.759193,2.019245,58.143730,3.643579,4462238,0,1,0,0.057410,0.023292,0.117819,2.019245,58.143730,3.643579,0.011456,0.018797,0.108987,2.034589,58.460330,3.657941,2.614356,58.397420,3.761614,2.034589,58.460330,3.657941,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.766100,124.465700,87.685840,114.186400,NaN,NaN,0.000427,0.000485,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,206,3.433333,0.016667,-1269438207,32.627100,0,XBot Walk Neutral,-0.432719,55.944810,5.055282,-0.007685,0.995913,0.089993,-0.053594,-0.004073,0.025657,0.000000,0.000000,1,0.627102,0.127102,-0.434723,54.894300,4.736680,-0.331434,54.855650,5.172773,-0.007890,0.996267,0.085965,-0.006015,0.995565,0.093880,-0.430521,54.929290,4.738788,-0.327804,54.890560,5.175580,4464112,4464112,1,1,-0.430521,54.929290,4.738788,-0.327804,54.890560,5.175580,-0.436113,55.074390,4.752952,-0.331991,54.927790,5.179291,-0.436113,55.074390,4.752952,-0.331991,54.927790,5.179291,0.000000,0.000000,0,0,Stance,Stance,-0.000013,116.464800,163.807700,128.156500,90.763450,NaN,NaN,0.000516,0.000345,0.000000,0.000000,0.000000,0.000000,0.000006,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,207,3.450000,0.016667,1914514016,0.013196,0,Falling,2.325724,59.543320,4.041329,0.038938,0.996948,0.067671,-0.058988,-1.821318,-0.158015,0.000000,0.000000,0,0.013196,0.513197,2.627655,58.713910,3.782104,2.034656,58.431260,3.654854,0.111883,0.767847,-0.630788,0.038938,0.996948,0.067671,2.566257,58.370460,3.757152,2.020536,58.168680,3.644609,4462238,0,1,0,0.041151,0.021755,0.114672,2.020536,58.168680,3.644609,-0.006004,0.018229,0.106601,2.034656,58.431260,3.654854,2.614164,58.368490,3.758657,2.034656,58.431260,3.654854,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.714100,124.426900,87.679700,114.197100,NaN,NaN,0.000351,0.000462,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,207,3.450000,0.016667,-1269438207,33.127100,0,XBot Walk Neutral,-0.434238,55.944790,5.055275,-0.007712,0.995913,0.089993,-0.053740,-0.004079,0.025580,0.000000,0.000000,1,0.127102,0.627102,-0.435538,54.894310,4.736469,-0.333320,54.855570,5.173520,-0.007904,0.996267,0.085961,-0.006049,0.995564,0.093893,-0.431993,54.929250,4.739026,-0.329261,54.890530,5.175848,4464112,4464112,1,1,-0.431993,54.929250,4.739026,-0.329261,54.890530,5.175848,-0.436926,55.073680,4.752676,-0.333879,54.927800,5.180047,-0.436926,55.073680,4.752676,-0.333879,54.927800,5.180047,0.000000,0.000000,0,0,Stance,Stance,-0.000009,116.633900,163.786100,128.150500,90.724860,NaN,NaN,0.000511,0.000345,0.000000,0.000000,0.000000,0.000000,0.000004,0,1,jump-land-flat,0,0,0,DefaultContact
