frame,time,dt,speed,gaitRate,ikWeight,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supported,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftAnchorError,rightAnchorError,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,leftReleaseCooldown,rightReleaseCooldown,animatorState,normalizedTime,inTransition,nextState,nextNormalizedTime,primaryClip,primaryClipWeight,secondaryClip,secondaryClipWeight,discontinuity
70,5.169541,0.018084,0.74242,0.79503,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.100454,0.039864,-0.055233,0.108695,0.013539,0.010489,0.000000,0.000000,-0.236765,-0.941254,0.240796,0.190830,-0.964068,0.184814,Swing,Swing,0.000000,0.000000,-1269438207,35.532630,0,0,0.000000,XBot Walk Neutral,0.662234,Walking,0.337766,0
71,5.187104,0.017563,0.81281,0.80651,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.097356,0.036705,-0.065685,0.108841,0.011844,0.033609,0.000000,0.000000,-0.232203,-0.953416,0.192561,0.189128,-0.957764,0.216607,Swing,Swing,0.000000,0.000000,-1269438207,35.568180,0,0,0.000000,XBot Walk Neutral,0.628789,Walking,0.371211,0
72,5.206902,0.019798,0.91969,0.82153,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.093747,0.033317,-0.076377,0.108799,0.009661,0.056234,0.000000,0.000000,-0.228254,-0.962702,0.145272,0.188151,-0.952177,0.240746,Swing,Swing,0.000000,0.000000,-1269438207,35.600390,0,0,0.000000,XBot Walk Neutral,0.593595,Walking,0.406405,0
73,5.225163,0.018262,1.04423,0.83751,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.089870,0.029927,-0.089448,0.108740,0.007489,0.082222,0.000000,0.000000,-0.226605,-0.969232,0.096125,0.187672,-0.945191,0.267195,Swing,Swing,0.000000,0.000000,-1269438207,35.633370,0,0,0.000000,XBot Walk Neutral,0.540157,Walking,0.459843,0
74,5.243412,0.018249,1.18939,0.85552,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.087324,0.027183,-0.103990,0.108550,0.006095,0.107055,0.000000,0.000000,-0.225522,-0.972881,0.051411,0.188586,-0.936390,0.295990,Swing,Swing,0.000000,0.000000,-1269438207,35.660900,0,0,0.000000,XBot Walk Neutral,0.477883,Walking,0.522117,0
75,5.261836,0.018423,1.35045,0.87513,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.084723,0.024119,-0.121587,0.108341,0.004487,0.129034,0.000000,0.000000,-0.220560,-0.975373,-0.000113,0.189499,-0.924166,0.331675,Swing,Swing,0.000000,0.000000,-1269438207,35.685760,0,0,0.000000,XBot Walk Neutral,0.405308,Walking,0.594692,0
76,5.279260,0.017424,1.49629,0.89364,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.080890,0.020383,-0.142342,0.107733,0.001351,0.146755,0.000000,0.000000,-0.208382,-0.975910,-0.064624,0.187171,-0.908496,0.373634,Swing,Swing,0.000000,0.000000,-1269438207,35.708520,0,0,0.000000,XBot Walk Neutral,0.324773,Walking,0.675227,0
77,5.298216,0.018956,1.65023,0.91273,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.076428,0.016667,-0.163589,0.107434,-0.003816,0.157021,0.000000,0.000000,-0.192136,-0.971452,-0.139155,0.182086,-0.893005,0.411566,Swing,Swing,0.000000,0.000000,-1269438207,35.728440,0,0,0.000000,XBot Walk Neutral,0.251856,Walking,0.748145,0
78,5.316975,0.018759,1.81438,0.93029,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.070268,0.019073,-0.187988,0.105249,-0.001039,0.175405,0.000000,0.000000,-0.170111,-0.959333,-0.225261,0.169531,-0.864452,0.473268,Swing,Swing,0.000000,0.000000,-1269438207,35.748590,0,0,0.000000,XBot Walk Neutral,0.174888,Walking,0.825112,0
79,5.334442,0.017467,1.98457,0.94547,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.062434,0.027055,-0.212580,0.102483,0.004556,0.190444,0.000000,0.000000,-0.142697,-0.937853,-0.316337,0.154946,-0.838792,0.521938,Swing,Swing,0.000000,0.000000,-1269438207,35.767150,0,0,0.000000,XBot Walk Neutral,0.092812,Walking,0.907188,0
80,5.353892,0.019450,2.16021,0.96057,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.055481,0.039435,-0.233447,0.100495,0.011465,0.205151,0.000000,0.000000,-0.129286,-0.922423,-0.363896,0.142258,-0.810450,0.568272,Swing,Swing,0.000000,0.000000,-1269438207,35.783250,0,0,0.000000,XBot Walk Neutral,0.007713,Walking,0.992287,0
81,5.375669,0.021777,2.32553,0.97501,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.057860,0.056787,-0.237413,0.103712,0.013445,0.196361,0.000000,0.000000,-0.155977,-0.936301,-0.314661,0.145396,-0.813795,0.562670,Swing,Swing,0.000000,0.000000,-1269438207,35.801330,0,0,0.000000,Walking,0.959947,Walking,0.040053,0
82,5.392706,0.017038,2.43877,0.98470,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.061352,0.070978,-0.235666,0.107367,0.013322,0.182015,0.000000,0.000000,-0.177130,-0.947161,-0.267415,0.154273,-0.828460,0.538382,Swing,Swing,0.000000,0.000000,-1269438207,35.821880,0,0,0.000000,Walking,0.918617,Walking,0.081383,0
83,5.413549,0.020843,2.56467,0.99492,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.064427,0.079248,-0.231231,0.109833,0.013005,0.169330,0.000000,0.000000,-0.190720,-0.954225,-0.230392,0.161705,-0.842491,0.513868,Swing,Swing,0.000000,0.000000,-1269438207,35.838110,0,0,0.000000,Walking,0.890307,Walking,0.109693,0
84,5.431719,0.018170,2.65927,1.00247,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.069688,0.087521,-0.221297,0.111860,0.013112,0.152042,0.000000,0.000000,-0.212569,-0.962174,-0.170397,0.164740,-0.856492,0.489165,Swing,Swing,0.000000,0.000000,-1269438207,35.858180,0,0,0.000000,Walking,0.858832,Walking,0.141168,0
85,5.450981,0.019262,2.74855,1.00932,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.074502,0.092478,-0.209277,0.112776,0.013036,0.136539,0.000000,0.000000,-0.229521,-0.967137,-0.109390,0.167101,-0.870262,0.463380,Swing,Swing,0.000000,0.000000,-1269438207,35.875810,0,0,0.000000,Walking,0.835183,Walking,0.164817,0
86,5.473526,0.022546,2.84893,1.01622,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.079798,0.094828,-0.193583,0.112854,0.012545,0.120708,0.000000,0.000000,-0.242334,-0.969422,-0.038664,0.171003,-0.886990,0.428961,Swing,Swing,0.000000,0.000000,-1269438207,35.894620,0,0,0.000000,Walking,0.812862,Walking,0.187138,0
87,5.492126,0.018599,2.93052,1.02122,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.086183,0.093441,-0.171773,0.112469,0.010715,0.097802,0.000000,0.000000,-0.252267,-0.966631,0.044572,0.176877,-0.911639,0.370983,Swing,Swing,0.000000,0.000000,-1269438207,35.916790,0,0,0.000000,Walking,0.787768,Walking,0.212232,0
88,5.507969,0.015844,3.01104,1.02530,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.091535,0.089205,-0.151216,0.110874,0.009472,0.080030,0.000000,0.000000,-0.257256,-0.959752,0.112675,0.179041,-0.929499,0.322452,Swing,Swing,0.000000,0.000000,-1269438207,35.935170,0,0,0.000000,Walking,0.767369,Walking,0.232631,0
89,5.525412,0.017442,3.11044,1.02972,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.095859,0.084246,-0.131660,0.108939,0.008442,0.063880,0.000000,0.000000,-0.260512,-0.950459,0.169589,0.179682,-0.943876,0.277151,Swing,Swing,0.000000,0.000000,-1269438207,35.950890,0,0,0.000000,Walking,0.747241,Walking,0.252759,0
90,5.545129,0.019717,3.22407,1.03456,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.100576,0.078127,-0.108055,0.106342,0.007504,0.045336,0.000000,0.000000,-0.264175,-0.936361,0.231168,0.178874,-0.958233,0.223148,Swing,Swing,0.000000,0.000000,-1269438207,35.968270,0,0,0.000000,Walking,0.722391,Walking,0.277609,0
91,5.564933,0.019804,3.33740,1.03925,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.106223,0.068854,-0.074326,0.102764,0.006046,0.022877,0.000000,0.000000,-0.269325,-0.912253,0.308639,0.175655,-0.972412,0.153494,Swing,Swing,0.000000,0.000000,-1269438207,35.988010,0,0,0.000000,Walking,0.693983,Walking,0.306017,0
92,5.583365,0.018432,3.43555,1.04339,0.00000,0.00000,0.00000,0.00000,0,0,1,1785933915,1,-0.109554,0.060955,-0.047276,0.099622,0.005152,0.005755,0.000000,0.000000,-0.269232,-0.893532,0.359325,0.171150,-0.979992,0.101609,Swing,Swing,0.000000,0.000000,-1269438207,36.007930,0,0,0.000000,Walking,0.665650,Walking,0.334350,0
93,5.599438,0.016073,3.50865,1.04670,0.03072,0.06144,0.00000,-0.00449,1,0,1,1785933915,1,-0.110287,0.050091,-0.024904,0.096168,0.002597,-0.011887,1.006633,0.000000,-0.288517,-0.880351,0.376485,0.165399,-0.984865,0.051810,Capture,Swing,0.000000,0.000000,-1269438207,36.026540,0,0,0.000000,Walking,0.641112,Walking,0.358888,0
94,5.615180,0.015743,3.57617,1.04976,0.05751,0.11502,0.00000,-0.01133,1,0,1,1785933915,1,-0.108453,0.039185,-0.015996,0.093556,-0.000484,-0.025547,1.093673,0.000000,-0.292013,-0.885499,0.361415,0.161141,-0.986847,0.012887,Stance,Swing,0.000000,0.000000,-1269438207,36.042820,0,0,0.000000,Walking,0.622838,Walking,0.377162,0
95,5.632955,0.017775,3.65948,1.05321,0.03127,0.06254,0.00000,-0.01691,0,0,1,1785933915,1,-0.112404,0.030073,0.021588,0.091662,-0.002945,-0.038101,0.000000,0.000000,-0.268082,-0.864832,0.424498,0.158450,-0.987120,-0.022094,Swing,Swing,0.120000,0.000000,-1269438207,36.058820,0,0,0.000000,Walking,0.605958,Walking,0.394042,0
96,5.650960,0.018006,3.75321,1.05679,0.00165,0.00329,0.00000,-0.01921,0,0,1,1785933915,1,-0.114541,0.023406,0.058373,0.089763,-0.003885,-0.053411,0.000000,0.000000,-0.242303,-0.849763,0.468180,0.156346,-0.985654,-0.063571,Swing,Swing,0.102225,0.000000,-1269438207,36.076930,0,0,0.000000,Walking,0.585129,Walking,0.414871,0
97,5.667244,0.016283,3.84346,1.06011,0.00000,0.00000,0.00000,-0.01793,0,0,1,1785933915,1,-0.114484,0.019843,0.086447,0.087936,-0.003114,-0.069662,0.000000,0.000000,-0.232530,-0.843327,0.484489,0.154667,-0.982228,-0.106329,Swing,Swing,0.084220,0.000000,-1269438207,36.095340,0,0,0.000000,Walking,0.561698,Walking,0.438302,0
98,5.685160,0.017916,3.94864,1.06386,0.00000,0.00000,0.00000,-0.01553,0,0,1,1785933915,1,-0.114321,0.019164,0.111602,0.086123,-0.002076,-0.084299,0.000000,0.000000,-0.225707,-0.837072,0.498364,0.152693,-0.977905,-0.142782,Swing,Swing,0.067937,0.000000,-1269438207,36.112050,0,0,0.000000,Walking,0.539136,Walking,0.460864,0
99,5.704379,0.019219,4.06409,1.06798,0.00000,0.00000,0.00000,-0.01257,0,0,1,1785933915,1,-0.114050,0.020511,0.138125,0.084224,-0.001125,-0.099847,0.000000,0.000000,-0.218463,-0.829836,0.513465,0.150864,-0.972269,-0.178696,Swing,Swing,0.050020,0.000000,-1269438207,36.130490,0,0,0.000000,Walking,0.512840,Walking,0.487160,0
100,5.723212,0.018834,4.17703,1.07206,0.00000,0.00000,0.00000,-0.00962,0,0,1,1785933915,1,-0.113618,0.023165,0.162342,0.082493,-0.000584,-0.115866,0.000000,0.000000,-0.210225,-0.820759,0.531189,0.150180,-0.965691,-0.211864,Swing,Swing,0.030802,0.000000,-1269438207,36.150360,0,0,0.000000,Walking,0.483977,Walking,0.516023,0
101,5.742284,0.019072,4.29161,1.07622,0.00000,0.00000,0.00000,-0.00720,0,0,1,1785933915,1,-0.112747,0.025538,0.180905,0.080565,-0.000496,-0.131629,0.000000,0.000000,-0.201956,-0.807245,0.554590,0.149421,-0.958841,-0.241447,Swing,Swing,0.011968,0.000000,-1269438207,36.169900,0,0,0.000000,Walking,0.455742,Walking,0.544258,0
102,5.760208,0.017924,4.39965,1.08017,0.00000,0.00000,0.00000,-0.00526,0,0,1,1785933915,1,-0.112093,0.026323,0.194157,0.078292,-0.000651,-0.147985,0.000000,0.000000,-0.193396,-0.788161,0.584295,0.147891,-0.951139,-0.271039,Swing,Swing,0.000000,0.000000,-1269438207,36.189760,0,0,0.000000,Walking,0.427098,Walking,0.572902,0
103,5.779393,0.019185,4.50583,1.08426,0.00000,0.00000,0.00000,-0.00386,0,0,1,1785933915,1,-0.111375,0.023327,0.200490,0.075839,-0.001163,-0.163132,0.000000,0.000000,-0.187978,-0.773433,0.605364,0.145136,-0.943129,-0.299071,Swing,Swing,0.000000,0.000000,-1269438207,36.208500,0,0,0.000000,Walking,0.400087,Walking,0.599913,0
104,5.797687,0.018293,4.59800,1.08798,0.00000,0.00000,0.00000,-0.00273,0,0,1,1785933915,1,-0.110429,0.015365,0.202194,0.073351,-0.002375,-0.179267,0.000000,0.000000,-0.184501,-0.765065,0.616957,0.142691,-0.933745,-0.328267,Swing,Swing,0.000000,0.000000,-1269438207,36.228630,0,0,0.000000,Walking,0.373543,Walking,0.626457,0
105,5.816559,0.018873,4.69396,1.09177,0.00000,0.00000,0.00000,-0.00195,0,0,1,1785933915,1,-0.109180,0.012825,0.196981,0.072193,0.007352,-0.194024,0.000000,0.000000,-0.183457,-0.771902,0.608696,0.144409,-0.924364,-0.353126,Swing,Swing,0.000000,0.000000,-1269438207,36.247890,0,0,0.000000,Walking,0.350501,Walking,0.649499,0
106,5.834881,0.018321,4.79213,1.09549,0.00000,0.00000,0.00000,-0.00136,0,0,1,1785933915,1,-0.109150,0.013167,0.187417,0.071595,0.021092,-0.207014,0.000000,0.000000,-0.184676,-0.779940,0.597987,0.145622,-0.915283,-0.375568,Swing,Swing,0.000000,0.000000,-1269438207,36.267830,0,0,0.000000,Walking,0.326511,Walking,0.673489,0
107,5.859285,0.024404,4.92813,1.10053,0.00000,0.00000,0.00000,-0.00096,0,0,1,1785933915,1,-0.110298,0.014115,0.174581,0.071888,0.034339,-0.217132,0.000000,0.000000,-0.187696,-0.787332,0.587263,0.146674,-0.907848,-0.392809,Swing,Swing,0.000000,0.000000,-1269438207,36.287250,0,0,0.000000,Walking,0.301969,Walking,0.698031,0
108,5.877558,0.018273,5.02993,1.10431,0.00000,0.00000,0.00000,-0.00059,0,0,1,1785933915,1,-0.111652,0.014639,0.156365,0.073480,0.049233,-0.225073,0.000000,0.000000,-0.191430,-0.803727,0.563363,0.152663,-0.905779,-0.395296,Swing,Swing,0.000000,0.000000,-1269438207,36.313240,0,0,0.000000,Walking,0.267967,Walking,0.732033,0
109,5.894108,0.016551,5.11859,1.10769,0.00000,0.00000,0.00000,-0.00041,0,0,1,1785933915,1,-0.112566,0.014413,0.140478,0.075947,0.057316,-0.227492,0.000000,0.000000,-0.194043,-0.812376,0.549902,0.159956,-0.909309,-0.384150,Swing,Swing,0.000000,0.000000,-1269438207,36.332770,0,0,0.000000,Walking,0.242517,Walking,0.757483,0
110,5.903841,0.009733,5.16594,1.10959,0.00000,0.00000,0.00000,-0.00030,0,0,1,1785933915,1,-0.113046,0.014592,0.124310,0.079411,0.062755,-0.226777,0.000000,0.000000,-0.196241,-0.817471,0.541508,0.168988,-0.916355,-0.362955,Swing,Swing,0.000000,0.000000,-1269438207,36.350510,0,0,0.000000,Walking,0.220354,Walking,0.779646,0
111,5.910707,0.006865,5.19670,1.11088,0.00000,0.00000,0.00000,-0.00024,0,0,1,1785933915,1,-0.113103,0.014227,0.114911,0.082709,0.064368,-0.222895,0.000000,0.000000,-0.197719,-0.824484,0.530221,0.177796,-0.923865,-0.338914,Swing,Swing,0.000000,0.000000,-1269438207,36.360960,0,0,0.000000,Walking,0.208514,Walking,0.791486,0
112,5.917215,0.006509,5.22365,1.11206,0.00000,0.00000,0.00000,-0.00021,0,0,1,1785933915,1,-0.113015,0.013903,0.108451,0.085601,0.065080,-0.218560,0.000000,0.000000,-0.198651,-0.830628,0.520188,0.185726,-0.930438,-0.315896,Swing,Swing,0.000000,0.000000,-1269438207,36.368340,0,0,0.000000,Walking,0.200825,Walking,0.799176,0
113,5.923181,0.005965,5.24668,1.11310,0.00000,0.00000,0.00000,-0.00018,0,0,1,1785933915,1,-0.112784,0.013520,0.102142,0.088523,0.065588,-0.213536,0.000000,0.000000,-0.199369,-0.837617,0.508577,0.193629,-0.936881,-0.291139,Swing,Swing,0.000000,0.000000,-1269438207,36.375350,0,0,0.000000,Walking,0.194087,Walking,0.805913,0
114,5.930763,0.007582,5.27393,1.11438,0.00000,0.00000,0.00000,-0.00016,0,0,1,1785933915,1,-0.112418,0.013098,0.095962,0.091177,0.065985,-0.208381,0.000000,0.000000,-0.199849,-0.845288,0.495528,0.200528,-0.942507,-0.267337,Swing,Swing,0.000000,0.000000,-1269438207,36.381770,0,0,0.000000,Walking,0.188330,Walking,0.811670,0
115,5.937536,0.006773,5.29622,1.11547,0.00000,0.00000,0.00000,-0.00014,0,0,1,1785933915,1,-0.111710,0.012473,0.087236,0.094303,0.066424,-0.201388,0.000000,0.000000,-0.200148,-0.857033,0.474801,0.208032,-0.948858,-0.237470,Swing,Swing,0.000000,0.000000,-1269438207,36.389950,0,0,0.000000,Walking,0.181519,Walking,0.818481,0
116,5.943152,0.005616,5.31341,1.11633,0.00000,0.00000,0.00000,-0.00012,0,0,1,1785933915,1,-0.110807,0.011758,0.078643,0.096929,0.066562,-0.194557,0.000000,0.000000,-0.199823,-0.869037,0.452599,0.213859,-0.953951,-0.210339,Swing,Swing,0.000000,0.000000,-1269438207,36.397260,0,0,0.000000,Walking,0.175945,Walking,0.824055,0
117,5.950877,0.007725,5.33539,1.11747,0.00000,0.00000,0.00000,-0.00011,0,0,1,1785933915,1,-0.109879,0.011068,0.070947,0.099025,0.066469,-0.188418,0.000000,0.000000,-0.199173,-0.879773,0.431659,0.218234,-0.957790,-0.187118,Swing,Swing,0.000000,0.000000,-1269438207,36.403330,0,0,0.000000,Walking,0.171648,Walking,0.828352,0
118,5.957559,0.006682,5.35277,1.11840,0.00000,0.00000,0.00000,-0.00009,0,0,1,1785933915,1,-0.108659,0.010931,0.065649,0.101820,0.065900,-0.179793,0.000000,0.000000,-0.197782,-0.888376,0.414332,0.223632,-0.962443,-0.153924,Swing,Swing,0.000000,0.000000,-1269438207,36.411680,0,0,0.000000,Walking,0.166152,Walking,0.833848,0
119,5.964218,0.006659,5.36875,1.11929,0.00000,0.00000,0.00000,-0.00008,0,0,1,1785933915,1,-0.107536,0.010713,0.060737,0.104165,0.065212,-0.171713,0.000000,0.000000,-0.196715,-0.896328,0.397366,0.227746,-0.965799,-0.123955,Swing,Swing,0.000000,0.000000,-1269438207,36.418910,0,0,0.000000,Walking,0.161807,Walking,0.838193,0
