schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftSupportKind,rightSupportKind,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,leftPlantState,rightPlantState,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,start-idle-flat,30,10,0.333333,0.033333,-1269438207,1.023878,0,Idle_A,-0.255209,56.764290,-0.146196,-0.004496,0.999987,-0.002576,0.001743,0.000082,0.002562,0.000000,0.000000,1,0.076897,0.068160,-0.595265,55.552700,-0.260228,0.060174,55.573960,-0.228946,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.594163,55.587680,-0.260291,0.059735,55.608930,-0.230438,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.551758,0.132656,0.565968,0.897861,0.162510,0.587215,1.552953,0.132684,0.551624,0.897355,0.164056,0.537621,-0.595358,55.573340,-0.260264,0.060240,55.559330,-0.228892,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,159.633000,165.502300,94.088790,93.457410,NaN,NaN,0.000061,0.000069,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,10,0.333333,0.033333,-1269438207,1.031250,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.082238,0.073501,0.025646,56.900870,3.579920,-0.520795,56.902470,3.554690,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.025606,56.935780,3.582512,-0.520774,56.937380,3.557337,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.293122,0.285001,0.100190,-0.253259,0.285001,0.074963,0.292675,0.355691,0.099563,-0.253689,0.338894,0.074323,0.025159,57.006360,3.586377,-0.521205,56.991200,3.560121,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,159.582200,165.455000,94.083540,93.445600,NaN,NaN,0.000108,0.000122,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,30,11,0.366667,0.033333,-1269438207,1.055128,0,Idle_A,-0.255171,56.764290,-0.146089,-0.004495,0.999987,-0.002574,0.001117,-0.000023,0.002127,0.000000,0.000000,1,0.095924,0.087187,-0.595472,55.552710,-0.260453,0.060649,55.573960,-0.229013,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.594212,55.587680,-0.260032,0.059831,55.608940,-0.230094,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.551808,0.132916,0.565967,0.897764,0.162854,0.587225,1.553162,0.132458,0.551903,0.896881,0.163988,0.537766,-0.595566,55.573620,-0.260490,0.060715,55.559480,-0.228959,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,159.369800,165.257300,94.084210,93.417720,NaN,NaN,0.000102,0.000101,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,11,0.366667,0.033333,-1269438207,1.062500,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.107055,0.098318,0.025852,56.900840,3.580370,-0.521191,56.902450,3.554994,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.025690,56.935780,3.582452,-0.520907,56.937390,3.557196,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.293205,0.285001,0.100129,-0.253391,0.285000,0.074822,0.292880,0.355956,0.100013,-0.254086,0.339036,0.074627,0.025365,57.006600,3.586843,-0.521601,56.991330,3.560433,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,159.290300,165.183400,94.088130,93.411650,NaN,NaN,0.000139,0.000128,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,30,12,0.400000,0.033333,-1269438207,1.086378,0,Idle_A,-0.255169,56.764290,-0.146014,-0.004495,0.999987,-0.002573,0.000659,0.000012,0.002048,0.000000,0.000000,1,0.139314,0.130577,-0.595742,55.552730,-0.261482,0.061235,55.573950,-0.229841,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.594376,55.587690,-0.260311,0.060177,55.608940,-0.230234,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.551971,0.132637,0.565977,0.897418,0.162713,0.587227,1.553434,0.131428,0.552322,0.896297,0.163160,0.538006,-0.595838,55.574040,-0.261519,0.061299,55.559720,-0.229787,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,158.991700,164.905100,94.105480,93.397250,NaN,NaN,0.000250,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,12,0.400000,0.033333,-1269438207,1.093750,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.146789,0.138052,0.026091,56.900780,3.581401,-0.521699,56.902400,3.555860,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.025857,56.935750,3.582863,-0.521229,56.937370,3.557486,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.293373,0.285002,0.100541,-0.253714,0.285001,0.075112,0.293117,0.356362,0.101046,-0.254595,0.339278,0.075494,0.025601,57.006940,3.587899,-0.522110,56.991510,3.561315,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,158.887500,164.807800,94.110820,93.393810,NaN,NaN,0.000281,0.000256,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,30,13,0.433333,0.033333,-1269438207,1.117628,0,Idle_A,-0.255178,56.764290,-0.145960,-0.004495,0.999987,-0.002572,-0.000080,-0.000023,0.001461,0.000000,0.000000,1,0.160018,0.151281,-0.596091,55.552760,-0.263009,0.061928,55.573930,-0.231217,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.594628,55.587710,-0.261174,0.060700,55.608930,-0.230940,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.552224,0.131774,0.565998,0.896896,0.162007,0.587218,1.553785,0.129900,0.552898,0.895605,0.161783,0.538364,-0.596190,55.574610,-0.263048,0.061991,55.560080,-0.231164,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,158.515800,164.460000,94.120540,93.383340,NaN,NaN,0.000354,0.000337,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,13,0.433333,0.033333,-1269438207,1.125000,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.171536,0.162798,0.026392,56.900690,3.582772,-0.522300,56.902320,3.557128,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.026088,56.935700,3.583735,-0.521691,56.937320,3.558232,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.293604,0.285002,0.101415,-0.254176,0.285002,0.075860,0.293416,0.356862,0.102418,-0.255197,0.339584,0.076764,0.025900,57.007350,3.589300,-0.522713,56.991740,3.562601,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,158.391400,164.343200,94.119690,93.379650,NaN,NaN,0.000369,0.000356,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,30,14,0.466667,0.033333,-1269438207,1.148878,0,Idle_A,-0.255190,56.764290,-0.145923,-0.004495,0.999987,-0.002571,-0.000087,-0.000037,0.001046,0.000000,0.000000,1,0.198701,0.189964,-0.596542,55.552800,-0.264742,0.062705,55.573900,-0.232943,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.594970,55.587740,-0.262484,0.061350,55.608910,-0.232144,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.552566,0.130463,0.566028,0.896246,0.160804,0.587198,1.554238,0.128165,0.553597,0.894831,0.160056,0.538818,-0.596643,55.575310,-0.264783,0.062765,55.560530,-0.232892,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,157.960100,163.937600,94.108740,93.363820,NaN,NaN,0.000403,0.000409,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,14,0.466667,0.033333,-1269438207,1.156250,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.200402,0.191665,0.026787,56.900590,3.584248,-0.522974,56.902230,3.558642,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.026391,56.935620,3.584929,-0.522258,56.937250,3.559358,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.293907,0.285002,0.102611,-0.254743,0.285003,0.076988,0.293808,0.357457,0.103895,-0.255873,0.339956,0.078280,0.026292,57.007850,3.590812,-0.523389,56.992010,3.564138,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,157.819300,163.804900,94.103060,93.357090,NaN,NaN,0.000406,0.000421,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,15,0.500000,0.033333,-1269438207,1.180128,0,Idle_A,-0.255195,56.764290,-0.145896,-0.004496,0.999987,-0.002570,0.000401,-0.000026,0.000753,0.304776,0.952424,1,0.223821,0.215084,-0.598192,55.552840,-0.263357,0.062750,55.573780,-0.237563,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.595778,55.587780,-0.262992,0.061827,55.608860,-0.234623,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.553373,0.129956,0.566061,0.895769,0.158325,0.587144,1.555747,0.126265,0.555588,0.894788,0.155434,0.539288,-0.598152,55.577300,-0.266682,0.062807,55.561000,-0.237513,0.083333,0.000000,1,0,Capture,Swing,Planting,Candidate,0.000000,156.853200,163.353800,93.731120,93.326680,NaN,NaN,0.001106,0.000445,0.000000,0.000000,3.749410,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,15,0.500000,0.033333,-1269438207,1.187500,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.236108,0.227371,0.025966,56.900280,3.589268,-0.524670,56.902330,3.556914,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.026336,56.935460,3.587483,-0.523232,56.937230,3.559616,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.293851,0.285002,0.105170,-0.255716,0.285002,0.077247,0.292984,0.358118,0.108924,-0.257571,0.340366,0.076547,0.025469,57.008190,3.595873,-0.525087,56.992530,3.562434,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,157.189800,163.209000,94.062040,93.314020,NaN,NaN,0.000391,0.000449,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,16,0.533333,0.033333,-1426611571,0.000000,0,Idle_A,-0.255206,56.764290,-0.145876,-0.004496,0.999987,-0.002570,0.000819,-0.000027,0.000537,0.304776,0.952424,1,0.263500,0.254763,-0.596914,55.552790,-0.262774,0.096172,55.575440,-0.190811,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.596484,55.587800,-0.262966,0.073320,55.609370,-0.220961,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.554080,0.129981,0.566084,0.884275,0.171987,0.587655,1.562661,0.106359,0.561417,0.861367,0.202186,0.540920,-0.605065,55.583130,-0.286589,0.096229,55.562630,-0.190761,0.166667,0.000000,1,0,Stance,Swing,Planted,Candidate,0.000000,156.035900,163.018100,92.193250,94.537860,NaN,NaN,0.005539,0.012930,0.153871,0.154188,3.749514,2.800930,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,16,0.533333,0.033333,-1426611571,0.000000,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.266320,0.257583,0.056915,56.902380,3.556175,-0.569569,56.900520,3.585481,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.036575,56.936030,3.578530,-0.539150,56.936630,3.569028,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.304091,0.285003,0.096199,-0.271634,0.285002,0.086678,0.323904,0.364476,0.075748,-0.302544,0.356412,0.105133,0.056388,57.016640,3.563168,-0.570060,57.006730,3.591982,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,155.502400,161.975500,95.141260,94.810500,NaN,NaN,0.013054,0.014332,0.000000,0.000000,1.812078,1.919691,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,17,0.566667,0.033333,-1426611571,0.031536,0,Idle_A,-0.255220,56.764290,-0.145863,-0.004496,0.999987,-0.002570,0.000800,-0.000057,0.000386,0.304776,0.952424,1,0.284630,0.275893,-0.596913,55.552790,-0.262774,0.104525,55.576840,-0.139523,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.596405,55.587790,-0.262708,0.088111,55.610400,-0.188096,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.554000,0.130239,0.566078,0.869485,0.204852,0.588689,1.566200,0.073168,0.561134,0.852994,0.253485,0.538033,-0.608605,55.582850,-0.319780,0.104602,55.559750,-0.139463,0.000000,0.000000,0,0,Swing,Swing,Releasing,Candidate,0.000000,156.068500,162.044300,93.282090,93.681970,NaN,NaN,0.008446,0.012296,0.000000,0.000000,3.749619,2.995260,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,17,0.566667,0.033333,-1426611571,0.031663,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.296533,0.287795,0.067522,56.906440,3.492322,-0.572596,56.899020,3.609023,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.051041,56.938080,3.546344,-0.556515,56.935490,3.586962,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.318557,0.285002,0.063948,-0.288999,0.285002,0.104648,0.334526,0.361203,0.011774,-0.305564,0.354894,0.128727,0.067011,57.017440,3.499115,-0.573080,57.003720,3.615432,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,154.000200,160.949800,93.947360,94.087910,NaN,NaN,0.018619,0.008256,0.000000,0.000000,3.749357,3.749462,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,18,0.600000,0.033333,-1426611571,0.063108,0,Idle_A,-0.255240,56.764290,-0.145853,-0.004496,0.999987,-0.002569,0.000634,0.000027,0.000281,0.304776,0.952424,1,0.326897,0.318160,-0.606342,55.554040,-0.327940,0.104351,55.577680,-0.105018,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.599273,55.588200,-0.284419,0.097169,55.611480,-0.150125,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.556869,0.108528,0.566486,0.860427,0.242822,0.589763,1.564061,0.064953,0.559879,0.853156,0.287998,0.536270,-0.606466,55.581590,-0.327994,0.104439,55.557980,-0.104950,0.000000,0.000000,0,0,Swing,Swing,Releasing,Candidate,0.000000,155.028600,161.385500,93.974140,92.884310,NaN,NaN,0.003794,0.008939,0.000000,0.000000,3.749723,2.298058,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,18,0.600000,0.033333,-1426611571,0.063380,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.332238,0.323501,0.067018,56.909330,3.446979,-0.571851,56.898050,3.624246,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.060253,56.940850,3.502779,-0.565709,56.934310,3.605608,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.327768,0.285003,0.020295,-0.298194,0.285002,0.123332,0.334030,0.359455,-0.033656,-0.304813,0.353709,0.143983,0.066515,57.018580,3.453666,-0.572328,57.001560,3.630582,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,153.086800,159.643900,92.723960,94.366260,NaN,NaN,0.014191,0.006686,0.000000,0.000000,3.749723,3.749514,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,19,0.633333,0.033333,-1426611571,0.094698,0,Idle_A,-0.255293,56.764290,-0.145846,-0.004497,0.999987,-0.002569,0.000140,0.000007,0.000205,0.304776,0.952424,1,0.348904,0.340166,-0.608308,55.554150,-0.330728,0.102309,55.578110,-0.086468,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.603109,55.588670,-0.308398,0.100556,55.612300,-0.118770,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.560705,0.084550,0.566959,0.857040,0.274178,0.590587,1.566032,0.062163,0.561001,0.855191,0.306551,0.535160,-0.608436,55.582710,-0.330784,0.102405,55.556870,-0.086396,0.000000,0.000000,0,0,Swing,Swing,Releasing,Candidate,0.000000,153.602200,160.846800,94.699110,92.262580,NaN,NaN,0.002641,0.005822,0.000000,0.000000,3.749671,1.593973,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,19,0.633333,0.033333,-1426611571,0.095122,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.361105,0.352367,0.064173,56.910950,3.421559,-0.572973,56.897570,3.631820,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.063439,56.943320,3.464031,-0.569925,56.933390,3.620064,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.330955,0.285003,-0.018531,-0.302409,0.285003,0.137817,0.331189,0.358682,-0.059126,-0.305938,0.354387,0.151571,0.063673,57.019430,3.428199,-0.573454,57.001760,3.638198,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,152.436000,157.785800,91.735090,95.654300,NaN,NaN,0.009528,0.004985,0.000000,0.000000,3.036671,2.504600,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,20,0.666667,0.033333,-1426611571,0.126295,0,Idle_A,-0.255626,56.764270,-0.145842,-0.004498,0.999987,-0.002569,-0.001502,-0.000061,0.000154,0.304776,0.952424,1,0.382987,0.374250,-0.614472,55.554320,-0.329315,0.100900,55.578260,-0.079312,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.607530,55.588990,-0.320775,0.100985,55.612820,-0.098126,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.565125,0.072172,0.567282,0.856611,0.294822,0.591102,1.572208,0.063569,0.563934,0.856596,0.313710,0.534489,-0.614613,55.585650,-0.329379,0.101000,55.556200,-0.079238,0.000000,0.000000,0,0,Swing,Swing,Releasing,Candidate,0.000000,151.891300,160.317900,95.805980,91.834530,NaN,NaN,0.001906,0.003558,0.000000,0.000000,3.749566,1.091278,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,20,0.666667,0.033333,-1426611571,0.126876,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.385851,0.377114,0.062635,56.911630,3.410853,-0.577724,56.897510,3.632727,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.063567,56.945030,3.437208,-0.573399,56.932850,3.628523,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.331083,0.285002,-0.045409,-0.305883,0.285002,0.146293,0.329651,0.358481,-0.069853,-0.310700,0.356757,0.152474,0.062135,57.019910,3.417481,-0.578215,57.004070,3.639249,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,151.858400,155.534800,91.184090,96.835270,NaN,NaN,0.006018,0.003432,0.000000,0.000000,1.840156,0.902657,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,21,0.700000,0.033333,-1426611571,0.157896,0,Idle_A,-0.256713,56.764230,-0.145840,-0.004514,0.999987,-0.002569,-0.000208,-0.000008,0.000127,0.304776,0.952424,1,0.413302,0.404565,-0.621454,55.554450,-0.323037,0.100543,55.578250,-0.079663,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.613133,55.589220,-0.323709,0.100601,55.613070,-0.087587,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.570728,0.069238,0.567504,0.856995,0.305361,0.591356,1.579203,0.069839,0.566986,0.856953,0.313358,0.534481,-0.621608,55.588700,-0.323108,0.100643,55.556190,-0.079589,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,150.041400,159.798900,95.805800,91.553050,NaN,NaN,0.001103,0.002030,0.000000,0.000000,0.878487,0.749388,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,21,0.700000,0.033333,-1426611571,0.158633,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.425585,0.416848,0.063429,56.911690,3.410007,-0.582135,56.897900,3.626649,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.063389,56.945950,3.422681,-0.577318,56.932730,3.630387,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.330905,0.285002,-0.059966,-0.309802,0.285002,0.148161,0.330442,0.359061,-0.070702,-0.315121,0.358950,0.146379,0.062927,57.020540,3.416670,-0.582637,57.006640,3.633305,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,151.340300,153.114900,90.849880,96.963420,NaN,NaN,0.003610,0.001897,0.000000,0.000000,1.297695,1.057399,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,22,0.733333,0.033333,-1426611571,0.189498,0,Idle_A,-0.258142,56.764170,-0.145839,-0.004537,0.999986,-0.002569,-0.006455,-0.000266,0.000101,0.304776,0.952424,1,0.448933,0.440168,-0.625564,55.554340,-0.306137,0.100646,55.578130,-0.084779,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.618551,55.589310,-0.317700,0.100312,55.613130,-0.084901,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.576146,0.075248,0.567591,0.857284,0.308047,0.591418,1.583315,0.086740,0.566868,0.856852,0.308240,0.534962,-0.625720,55.588580,-0.306208,0.100744,55.556670,-0.084707,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,148.757900,159.371400,94.634560,91.361750,NaN,NaN,0.001330,0.001084,0.000000,0.000000,1.471799,0.570269,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,22,0.733333,0.033333,-1426611571,0.190393,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.450402,0.441665,0.065435,56.911340,3.415435,-0.582432,56.899120,3.607328,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.064068,56.946240,3.418080,-0.580132,56.933180,3.623303,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.331584,0.285002,-0.064576,-0.312616,0.285002,0.141063,0.332444,0.360241,-0.065266,-0.315409,0.357056,0.127023,0.064928,57.021370,3.422170,-0.582925,57.005980,3.613868,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,150.989900,151.570300,90.654810,95.435250,NaN,NaN,0.002111,0.002016,0.000000,0.000000,0.985959,1.886267,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,23,0.766667,0.033333,-1426611571,0.221101,0,Idle_A,-0.259877,56.764100,-0.145839,-0.004564,0.999986,-0.002569,-0.014015,-0.000578,0.000093,0.304776,0.952424,1,0.473842,0.464975,-0.625697,55.553970,-0.280363,0.100234,55.577920,-0.092808,0.032043,0.999380,0.014603,-0.015190,0.999581,-0.024631,-0.621972,55.589190,-0.302557,0.100050,55.613060,-0.087727,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.579567,0.090391,0.567479,0.857545,0.305220,0.591345,1.583436,0.112521,0.563755,0.857267,0.300209,0.535526,-0.625841,55.585470,-0.280427,0.100329,55.557240,-0.092738,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,148.098500,159.092300,93.002140,91.240270,NaN,NaN,0.003349,0.000528,0.000000,0.000000,1.464468,0.457996,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,23,0.766667,0.033333,-1426611571,0.222154,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.486108,0.477370,0.067412,56.910740,3.424883,-0.577175,56.901040,3.577181,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.065466,56.946080,3.420642,-0.579742,56.934300,3.605768,4294144010,4294144010,1,1,PlanetGround,PlanetGround,0.332981,0.285002,-0.062008,-0.312226,0.285002,0.123493,0.334415,0.361470,-0.055802,-0.310127,0.351583,0.096828,0.066899,57.022000,3.431693,-0.577643,57.002440,3.583387,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,150.879900,150.960900,90.561480,93.211390,NaN,NaN,0.001188,0.004981,0.000000,0.000000,0.775312,1.933101,0.000000,0,0,none,1,0,0,DefaultContact
