schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,sharp-pivot-flat,60,130,2.166667,0.016667,-1426611571,0.127837,0,XBot Walk Neutral,2.283689,57.594820,3.980937,0.039519,0.996841,0.068894,0.071101,-0.001518,0.064159,1.000000,0.000000,1,0.127837,0.627837,1.820287,56.387620,3.974279,2.763754,56.396770,3.900245,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.865218,56.423630,3.968096,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.907800,4.361030,0.555004,-1.451403,4.114874,0.563121,-0.864460,4.370000,0.559140,-1.451403,4.114875,0.563122,1.821878,56.427770,3.977065,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.009297,138.700100,127.691700,97.798940,75.185590,NaN,0.000000,0.005492,0.004391,2.465216,2.468310,7.498924,7.498819,0.001978,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,130,2.166667,0.016667,-1426611571,0.187889,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.187889,0.687890,0.572152,54.776370,5.935653,0.129709,54.819800,5.548200,0.010384,0.994127,0.107725,0.002354,0.994915,0.100693,0.516865,54.807790,5.975335,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.516865,54.807790,5.975335,0.174180,54.836700,5.724788,0.572152,55.326130,5.988274,0.174181,54.836700,5.724789,0.572152,55.326130,5.988274,0.174181,54.836700,5.724789,0.000000,1.000000,0,1,Swing,Stance,-0.037489,132.671900,178.981600,110.359100,116.439000,NaN,0.000000,0.004361,0.012631,3.901639,3.901539,4.753869,7.499028,0.000039,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,131,2.183333,0.016667,-1426611571,0.144206,0,XBot Walk Neutral,2.284054,57.594810,3.981342,0.039531,0.996840,0.068908,0.046698,-0.000296,0.025238,1.000000,0.000000,1,0.144206,0.644206,1.816124,56.386780,3.992816,2.762104,56.396730,3.880649,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.849686,56.423270,3.970847,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.892268,4.363781,0.554640,-1.451403,4.114874,0.563121,-0.860582,4.389031,0.565441,-1.451404,4.114875,0.563122,1.817999,56.434070,3.996096,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.010862,136.755000,126.973500,96.471790,72.406140,NaN,0.000000,0.004683,0.004515,2.497243,2.499750,4.037745,7.499237,0.001565,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,131,2.183333,0.016667,-1426611571,0.204258,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.204258,0.704258,0.593770,54.779340,5.906013,0.107466,54.818010,5.566315,0.010776,0.994181,0.107187,0.001950,0.994882,0.101022,0.536341,54.809030,5.962187,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.536341,54.809030,5.962187,0.174180,54.836700,5.724788,0.593771,55.315770,5.957359,0.174180,54.836700,5.724788,0.593771,55.315770,5.957359,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.037645,132.266000,179.624100,113.789200,111.385200,NaN,0.000000,0.007051,0.012547,4.205331,4.205285,4.596117,7.499237,0.000156,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,132,2.200000,0.016667,-1426611571,0.160488,0,XBot Walk Neutral,2.284117,57.594810,3.981399,0.039533,0.996839,0.068909,0.022916,-0.000113,0.010435,1.000000,0.000000,1,0.160488,0.660488,1.817072,56.385910,4.014421,2.758980,56.396680,3.858695,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.838127,56.422740,3.979204,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.880710,4.372138,0.554108,-1.451403,4.114874,0.563121,-0.861759,4.411036,0.570366,-1.451404,4.114875,0.563122,1.819177,56.439000,4.018102,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.012024,134.902400,126.460400,96.278310,69.363590,NaN,0.000000,0.003247,0.004768,2.530181,2.532346,4.150749,7.499237,0.001162,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,132,2.200000,0.016667,-1426611571,0.220540,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.220540,0.720540,0.612322,54.782700,5.872876,0.086201,54.816010,5.586427,0.011113,0.994241,0.106586,0.001564,0.994846,0.101387,0.554504,54.810700,5.945089,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.554504,54.810700,5.945089,0.174180,54.836700,5.724788,0.612322,55.298830,5.922278,0.174180,54.836700,5.724788,0.612322,55.298830,5.922278,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.038383,132.278800,180.000000,116.537700,105.413900,NaN,0.000000,0.009613,0.012478,4.459488,4.459532,4.465837,7.499237,0.000738,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,133,2.216667,0.016667,-1426611571,0.176714,0,XBot Walk Neutral,2.284135,57.594810,3.981409,0.039533,0.996839,0.068910,0.004324,0.000046,0.000561,1.000000,0.000000,1,0.176714,0.676714,1.825547,56.384940,4.040804,2.754590,56.396630,3.835361,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.831275,56.422070,3.992563,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.873858,4.385498,0.553444,-1.451403,4.114874,0.563121,-0.870322,4.437572,0.571606,-1.451403,4.114875,0.563122,1.827739,56.440240,4.044638,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.012860,133.606400,126.165600,95.124760,66.084850,NaN,0.000000,0.003220,0.004845,2.562313,2.563917,4.745627,7.499654,0.000836,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,133,2.216667,0.016667,-1426611571,0.236766,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.236766,0.736766,0.627354,54.786330,5.837310,0.066399,54.813810,5.608178,0.011386,0.994307,0.105940,0.001205,0.994806,0.101782,0.570690,54.812580,5.926129,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.570690,54.812580,5.926129,0.174180,54.836700,5.724788,0.627355,55.276520,5.884230,0.174180,54.836700,5.724788,0.627355,55.276520,5.884230,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.039986,132.715500,180.000000,118.858400,98.769090,NaN,0.000000,0.011695,0.012423,4.666274,4.666358,4.234217,7.499237,0.001603,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,134,2.233333,0.016667,-1426611571,0.192905,0,XBot Walk Neutral,2.283617,57.594830,3.980853,0.039533,0.996839,0.068909,-0.008684,0.002293,-0.060042,1.000000,0.000000,1,0.192905,0.692905,1.841239,56.384020,4.069168,2.748292,56.396590,3.811055,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.829893,56.421310,4.010352,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.872476,4.403286,0.552684,-1.451403,4.114874,0.563121,-0.885970,4.465858,0.569572,-1.451404,4.114875,0.563122,1.843387,56.438200,4.072924,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.013465,132.771600,126.028200,93.332180,62.593710,NaN,0.000000,0.005331,0.005206,2.592614,2.593972,5.017789,7.499864,0.000604,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,134,2.233333,0.016667,-1426611571,0.252957,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.252957,0.752957,0.637816,54.790150,5.800205,0.048017,54.811430,5.631600,0.011576,0.994377,0.105267,0.000871,0.994763,0.102207,0.584618,54.814660,5.905472,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.584618,54.814660,5.905472,0.174180,54.836700,5.724788,0.637816,55.249340,5.844157,0.174180,54.836700,5.724788,0.637816,55.249340,5.844157,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.042658,133.529200,180.000000,120.730800,91.647000,NaN,0.000000,0.013447,0.012496,4.829780,4.829861,3.999956,7.499446,0.002673,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,135,2.250000,0.016667,-1426611571,0.209073,0,XBot Walk Neutral,2.283089,57.595080,3.979812,0.039517,0.996841,0.068892,0.019291,0.033804,-0.048819,1.000000,0.000000,1,0.209073,0.709073,1.864576,56.383200,4.098114,2.740576,56.396540,3.786291,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.834623,56.420500,4.031717,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.877205,4.424652,0.551874,-1.451403,4.114874,0.563121,-0.909155,4.494541,0.564942,-1.451403,4.114875,0.563122,1.866573,56.433570,4.101606,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.013923,132.395400,126.079000,91.311190,58.915510,NaN,0.000000,0.007774,0.005382,2.620698,2.622042,4.644746,7.499550,0.000459,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,135,2.250000,0.016667,-1426611571,0.269125,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.269125,0.769125,0.643333,54.794030,5.762792,0.031322,54.808930,5.655922,0.011676,0.994447,0.104588,0.000568,0.994718,0.102648,0.596163,54.816890,5.883411,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.596163,54.816890,5.883411,0.174180,54.836700,5.724788,0.643333,55.218770,5.803446,0.174180,54.836700,5.724788,0.643333,55.218770,5.803446,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.046538,134.610700,180.000000,122.387300,84.218850,NaN,0.000000,0.014422,0.012485,4.948270,4.948230,4.155085,7.499550,0.003879,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,136,2.266667,0.016667,-1426611571,0.225227,0,XBot Walk Neutral,2.282875,57.595700,3.978774,0.039514,0.996843,0.068873,0.028055,0.050840,-0.044906,1.000000,0.000000,1,0.225227,0.725227,1.894573,56.382480,4.127051,2.731891,56.396490,3.761754,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.845212,56.419730,4.054351,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.887794,4.447285,0.551106,-1.451403,4.114874,0.563121,-0.938933,4.523097,0.558704,-1.451403,4.114875,0.563122,1.896351,56.427330,4.130162,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.014324,132.470700,126.337700,89.186280,55.074050,NaN,0.000000,0.009772,0.005323,2.646488,2.647450,4.468816,7.499864,0.000401,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,136,2.266667,0.016667,-1426611571,0.285279,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.285279,0.785279,0.643418,54.797860,5.726259,0.016389,54.806400,5.680429,0.011677,0.994517,0.103925,0.000297,0.994672,0.103093,0.605259,54.819260,5.860245,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.605259,54.819260,5.860245,0.174180,54.836700,5.724788,0.643418,55.185890,5.763400,0.174180,54.836700,5.724788,0.643418,55.185890,5.763400,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.051478,135.846800,180.000000,123.635000,76.641830,NaN,0.000000,0.014806,0.012383,5.021568,5.021646,4.222923,7.499341,0.004940,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,137,2.283333,0.016667,-1426611571,0.241371,0,XBot Walk Neutral,2.282717,57.596370,3.977626,0.039509,0.996844,0.068855,0.030943,0.053186,-0.053440,1.000000,0.000000,1,0.241371,0.741371,1.929854,56.381870,4.155358,2.721792,56.396450,3.737406,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.858792,56.419080,4.075331,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.901374,4.468266,0.550454,-1.451403,4.114874,0.563121,-0.973944,4.550932,0.551297,-1.451404,4.114874,0.563122,1.931361,56.419930,4.157997,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.014716,132.985800,126.675700,87.266920,51.092930,NaN,0.000000,0.011348,0.005350,2.669758,2.670565,4.156403,7.499550,0.000392,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,137,2.283333,0.016667,-1426611571,0.301423,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.301423,0.801423,0.638843,54.801520,5.691628,0.003218,54.803900,5.704611,0.011594,0.994583,0.103296,0.000058,0.994626,0.103532,0.611900,54.821730,5.836270,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.611900,54.821730,5.836270,0.174180,54.836700,5.724788,0.638843,55.153000,5.725271,0.174180,54.836700,5.724788,0.638843,55.153000,5.725271,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.056735,137.123900,179.709300,124.391700,69.069370,NaN,0.000000,0.014210,0.012204,5.052181,5.052298,4.237728,7.499237,0.005256,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,138,2.300000,0.016667,-1426611571,0.257510,0,XBot Walk Neutral,2.282481,57.597080,3.976332,0.039507,0.996846,0.068832,0.026280,0.068696,-0.056503,1.000000,0.000000,1,0.257510,0.757510,1.969271,56.381400,4.181941,2.710098,56.396410,3.713190,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.874949,56.418550,4.094401,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.917532,4.487335,0.549923,-1.451403,4.114874,0.563121,-1.013077,4.577020,0.543667,-1.451404,4.114875,0.563122,1.970495,56.412300,4.184085,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.015105,133.860000,127.091500,85.609020,46.995660,NaN,0.000000,0.012386,0.005419,2.690355,2.690864,4.025318,7.499341,0.000389,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,138,2.300000,0.016667,-1426611571,0.317562,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.317562,0.817562,0.630992,54.803110,5.677218,-0.004160,54.801620,5.726489,0.011452,0.994612,0.103035,-0.000076,0.994585,0.103929,0.616460,54.824270,5.811821,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.616460,54.824270,5.811821,0.174180,54.836700,5.724788,0.630992,55.131440,5.708646,0.174180,54.836700,5.724788,0.630992,55.131440,5.708646,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.061582,138.328700,179.443300,125.113700,62.664580,NaN,0.000000,0.012833,0.011982,4.684584,4.684542,4.258368,7.499341,0.004847,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,139,2.316667,0.016667,-1426611571,0.273645,0,XBot Walk Neutral,2.282206,57.597950,3.974957,0.039501,0.996848,0.068809,0.023222,0.074940,-0.064018,1.000000,0.000000,1,0.273645,0.773645,2.011314,56.381090,4.205781,2.697293,56.396370,3.689474,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.893068,56.418130,4.111621,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.935650,4.504556,0.549501,-1.451403,4.114874,0.563121,-1.054855,4.600396,0.536644,-1.451404,4.114875,0.563122,2.012272,56.405270,4.207461,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.015491,134.978600,127.572000,84.330120,42.806360,NaN,0.000000,0.012720,0.005460,2.708555,2.709205,4.206764,7.499760,0.000385,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,139,2.316667,0.016667,-1426611571,0.333697,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.333697,0.833697,0.621380,54.805230,5.657742,-0.011243,54.801330,5.729197,0.011277,0.994650,0.102681,-0.000204,0.994580,0.103978,0.618888,54.826850,5.787073,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.618888,54.826850,5.787073,0.174180,54.836700,5.724788,0.621380,55.107930,5.686714,0.174180,54.836700,5.724788,0.621380,55.107930,5.686714,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.065733,139.383900,178.645600,124.799400,56.391590,NaN,0.000000,0.010556,0.004891,4.130479,4.130479,3.886800,7.499550,0.004151,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,140,2.333333,0.016667,-1426611571,0.289778,0,XBot Walk Neutral,2.281828,57.599010,3.973479,0.039496,0.996850,0.068783,0.015997,0.091620,-0.070119,1.000000,0.000000,1,0.289778,0.789778,2.054690,56.380950,4.225853,2.683894,56.396330,3.666348,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.912637,56.417800,4.127175,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.955220,4.520110,0.549170,-1.451403,4.114874,0.563121,-1.098006,4.620077,0.530850,-1.451403,4.114875,0.563122,2.055423,56.399480,4.227142,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.015896,136.225800,128.136100,83.420590,38.551870,NaN,0.000000,0.012509,0.005524,2.724695,2.725270,4.215873,7.499550,0.000405,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,140,2.333333,0.016667,-1426611571,0.349830,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.349830,0.849830,0.607067,54.808570,5.626878,-0.023872,54.800400,5.738100,0.011018,0.994711,0.102121,-0.000433,0.994563,0.104140,0.618811,54.829460,5.762210,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.618811,54.829460,5.762210,0.174180,54.836700,5.724788,0.607066,55.077780,5.652646,0.174180,54.836700,5.724788,0.607066,55.077780,5.652646,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.069129,140.347000,177.990600,123.828200,49.553830,NaN,0.000000,0.008641,0.008995,4.069675,4.069723,3.518949,7.499760,0.003396,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,141,2.350000,0.016667,-1426611571,0.305909,0,XBot Walk Neutral,2.281347,57.600310,3.971749,0.039487,0.996852,0.068755,0.002467,0.108137,-0.093835,1.000000,0.000000,1,0.305909,0.805909,2.097464,56.380980,4.241838,2.670280,56.396290,3.643752,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.933286,56.417550,4.141266,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.975869,4.534200,0.548918,-1.451403,4.114874,0.563121,-1.140610,4.635766,0.526588,-1.451404,4.114874,0.563122,2.098027,56.395220,4.242831,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.016373,137.485900,128.736900,82.945580,34.261590,NaN,0.000000,0.011642,0.005636,2.738526,2.739026,4.285855,7.499237,0.000477,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,141,2.350000,0.016667,-1426611571,0.365962,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.365962,0.865962,0.590160,54.811210,5.602933,-0.035031,54.797630,5.764441,0.010711,0.994759,0.101687,-0.000636,0.994512,0.104618,0.616137,54.832080,5.737491,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.616137,54.832080,5.737491,0.174180,54.836700,5.724788,0.590160,55.051330,5.625916,0.174180,54.836700,5.724788,0.590160,55.051330,5.625916,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.071823,141.232700,178.187300,122.793400,43.555270,NaN,0.000000,0.006532,0.013145,4.311798,4.311707,2.624183,7.499864,0.002694,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,142,2.366667,0.016667,-1426611571,0.322040,0,XBot Walk Neutral,2.280384,57.601840,3.969406,0.039478,0.996855,0.068721,-0.041564,0.112253,-0.138679,1.000000,0.000000,1,0.322040,0.822040,2.138043,56.381660,4.252484,2.656051,56.396260,3.621349,-0.008008,0.999226,-0.038526,0.001073,0.999997,-0.002242,1.954895,56.417400,4.153837,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-0.997478,4.546772,0.548770,-1.451403,4.114874,0.563121,-1.181050,4.646169,0.523766,-1.451403,4.114874,0.563122,2.138467,56.392400,4.253234,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.016976,138.644400,129.363000,82.859290,29.967720,NaN,0.000000,0.010288,0.005958,2.750650,2.751077,4.161674,7.499446,0.000604,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,142,2.366667,0.016667,-1426611571,0.382092,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.382092,0.882092,0.572375,54.813110,5.586121,-0.042714,54.794590,5.793231,0.010388,0.994793,0.101382,-0.000775,0.994457,0.105140,0.610904,54.834670,5.713183,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.610904,54.834670,5.713183,0.174180,54.836700,5.724788,0.572376,55.028780,5.606765,0.174180,54.836700,5.724788,0.572376,55.028780,5.606765,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.073913,142.048800,178.667900,121.496800,39.229840,NaN,0.000000,0.004279,0.013770,4.488208,4.488252,1.916358,7.499760,0.002090,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,143,2.383333,0.016667,-1426611571,0.338170,0,XBot Walk Neutral,2.278653,57.603110,3.966420,0.039453,0.996859,0.068672,-0.083506,0.088431,-0.171601,1.000000,0.000000,1,0.338170,0.838170,2.175031,56.382160,4.257828,2.641047,56.396220,3.599097,-0.008008,0.999226,-0.038526,0.001073,0.999997,-0.002242,1.977243,56.417340,4.165043,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-1.019826,4.557977,0.548706,-1.451403,4.114874,0.563121,-1.217931,4.651328,0.521572,-1.451404,4.114875,0.563122,2.175348,56.390200,4.258393,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.017727,139.665700,129.888100,83.098960,25.707150,NaN,0.000000,0.008654,0.006331,2.761304,2.761446,3.822420,7.499237,0.000751,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,143,2.383333,0.016667,-1426611571,0.398222,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.398222,0.898222,0.559353,54.812730,5.591163,-0.047506,54.791920,5.818343,0.010152,0.994786,0.101473,-0.000862,0.994409,0.105596,0.603120,54.837220,5.689562,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.603120,54.837220,5.689562,0.174180,54.836700,5.724788,0.559353,55.018000,5.610811,0.174180,54.836700,5.724788,0.559353,55.018000,5.610811,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.075508,142.803700,179.318100,120.921600,37.756230,NaN,0.000000,0.002681,0.013740,4.241825,4.241825,1.411088,7.499446,0.001595,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,144,2.400000,0.016667,-1426611571,0.354300,0,XBot Walk Neutral,2.275963,57.604560,3.962504,0.039418,0.996864,0.068616,-0.143810,0.132212,-0.242395,1.000000,0.000000,1,0.354300,0.854300,2.207629,56.382430,4.257963,2.624722,56.396190,3.576415,-0.008008,0.999226,-0.038526,0.001073,0.999997,-0.002242,2.000220,56.417320,4.174896,2.408821,56.431750,3.721940,1785933915,1785933915,1,1,-1.042802,4.567830,0.548691,-1.451403,4.114874,0.563121,-1.250449,4.651325,0.519848,-1.451404,4.114875,0.563122,2.207867,56.388480,4.258390,2.408821,56.431750,3.721940,0.000000,1.000000,0,1,Swing,Stance,-0.018622,140.604100,130.422900,83.576260,21.522850,NaN,0.000000,0.006973,0.006873,2.770363,2.770645,3.303706,7.499028,0.000895,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,144,2.400000,0.016667,-1426611571,0.414352,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.414352,0.914352,0.546499,54.811730,5.602294,-0.057957,54.790810,5.828651,0.009918,0.994768,0.101675,-0.001052,0.994389,0.105783,0.592300,54.839670,5.667159,0.174180,54.836700,5.724788,4566912,4566912,1,1,0.592300,54.839670,5.667159,0.174180,54.836700,5.724788,0.546499,55.009670,5.621241,0.174180,54.836700,5.724788,0.546499,55.009670,5.621241,0.174180,54.836700,5.724788,0.000000,1.000000,0,1,Swing,Stance,-0.076708,143.505100,179.630400,120.513800,37.516950,NaN,0.000000,0.002340,0.009464,3.691675,3.691782,1.161618,4.619225,0.001201,0,0,none,1,1,0,DefaultContact
